Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
8,2004,13,46,2004-08-16,2004-08-31,16,436631,89087008.66,2197.85,08-29,24.98,24.5,"(6.328125, 14.765625, 40.3507847105177, 50.8770591457431)","(13.7109375, 43.157792607744724)(13.359375, 43.15779247299083)(13.359375, 43.15779247299083)(13.359375, 42.806916570115014)(13.0078125, 43.15779247299083)(13.0078125, 43.15779247299083)(13.0078125, 43.15779247299083)(13.359375, 42.10516470306837)(10.546875, 43.50866835439724)(10.8984375, 43.15779247299083)(10.8984375, 43.50866835439724)(10.8984375, 44.21042004944476)(11.25, 45.26304740880629)(10.8984375, 45.613923142364825)(11.953125, 45.613923142364825)(13.359375, 42.806916570115014)"
8,2004,14,56,2004-08-26,2004-08-25,3,59118,4177833.84,333.12,08-25,27.47,27.39,"(4.921875, 7.03125, 35.4385190210863, 36.8420237038942)","(5.9765625, 36.49114754233615)(5.9765625, 36.140271368586205)(5.9765625, 36.140271368586205)"
8,2005,-1 (NOISE), , , , , , , , , , , , 
8,2005,0,0,2005-07-01,2005-07-05,5,93605,8502332.95,480.24,07-03,26.02,25.72,"(0.0, 4.21875, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(1.7578125, 35.789395200932205)"
8,2005,1,2,2005-07-03,2005-07-07,5,289128,28293232.84,1589.3,07-05,25.91,25.89,"(-9.84375, -2.109375, 37.5437759887994, 43.1577926653356)","(-3.8671875, 39.2981564572253)(-5.9765625, 40.35078455088668)(-5.9765625, 40.35078455088668)(-5.9765625, 40.35078455088668)(-6.328125, 41.052536676486696)"
8,2005,2,8,2005-07-09,2005-07-11,3,73898,4979507.89,420.93,07-11,27.99,28.05,"(7.03125, 9.84375, 35.4385190210863, 36.8420237038942)","(8.0859375, 35.789395200932205)(8.4375, 36.140271368586205)(8.4375, 36.140271368586205)"
8,2005,3,8,2005-07-09,2005-07-20,12,1106113,171509673.66,6116.01,07-17,24.43,23.53,"(-5.625, 14.765625, 35.4385190210863, 48.0700542447729)","(-1.7578125, 38.596404278430704)(-1.7578125, 38.596404278430704)(-3.1640625, 38.245528094345595)(2.00390625, 41.05253617093548)(4.558189655172414, 41.75428799764568)(4.921875, 41.75428799764568)(5.625, 43.50866811620972)(5.9765625, 43.157792124047326)(5.625, 42.80691625828121)(5.9765625, 42.80691625828121)(7.03125, 42.10516446035752)(9.194711538461538, 41.40341265650116)"
8,2005,4,9,2005-07-10,2005-07-15,6,123208,15953767.62,698.92,07-12,28.46,28.16,"(0.0, 5.625, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(3.515625, 36.140271368586205)(3.515625, 36.140271368586205)"
8,2005,5,12,2005-07-13,2005-07-16,4,122117,4787703.17,509.51,07-15,15.7,15.66,"(-0.703125, 4.21875, 49.4735568764181, 52.982311777713)","(1.0546875, 50.8770590447875)(1.7578125, 51.57881002504648)(1.7578125, 51.22793450027509)(2.109375, 51.92968551659975)"
8,2005,6,13,2005-07-14,2005-07-22,9,233956,36578054.81,1302.31,07-19,27.23,27.44,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 38.2455282198601)(13.0078125, 37.894652090868625)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)(13.359375, 37.19289979422315)(13.359375, 36.140271368586205)"
8,2005,7,16,2005-07-17,2005-07-16,3,64045,5465668.94,408.37,07-18,29.96,30.0,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2005,8,20,2005-07-21,2005-07-24,4,352422,14142985.4,1434.34,07-23,16.34,15.99,"(-3.515625, 4.21875, 45.9647996959973, 53.6840624247402)","(-1.7578125, 49.1226812399619)(-0.703125, 50.175307578756)(0.3515625, 49.824431921859436)(0.703125, 49.824431921859436)"
8,2005,9,22,2005-07-23,2005-07-27,5,444164,24001640.2,1884.43,07-27,15.96,15.61,"(-0.703125, 13.359375, 41.7542887927827, 50.8770591457431)","(3.515625, 45.2630479684329)(3.8671875, 45.96479946226339)(7.03125, 46.315674913618416)(6.6796875, 45.96479920345497)(7.3828125, 46.315674913618416)"
8,2005,10,25,2005-07-26,2005-07-28,3,31956,2116129.84,176.1,07-28,24.36,24.39,"(9.140625, 10.546875, 41.0525367766618, 42.45604075651)","(9.84375, 41.754288775318166)(9.84375, 41.754288775318166)(9.84375, 41.754288775318166)"
8,2005,11,25,2005-07-26,2005-07-28,3,40050,2538725.98,211.98,07-27,23.79,23.8,"(8.4375, 9.84375, 42.45604075651, 43.8595445166024)","(9.140625, 43.157792646149325)(9.140625, 43.157792646149325)(9.140625, 43.157792646149325)"
8,2005,12,32,2005-08-02,2005-08-01,6,176661,13210648.5,841.09,08-01,19.24,19.75,"(-9.84375, -5.625, 40.3507847105177, 43.8595445166024)","(-7.734375, 42.4560407015785)(-7.734375, 42.806916682807675)(-7.03125, 42.806916682807675)(-8.4375, 41.403412759118055)(-7.734375, 41.75428874036156)(-7.734375, 42.10516470306837)"
8,2005,13,32,2005-08-02,2005-08-01,5,74770,4679205.35,331.11,08-02,18.21,18.04,"(-1.40625, 0.703125, 42.45604075651, 45.263048035017)","(-0.3515625, 43.85954445619158)(-0.703125, 43.859544496476964)(-0.3515625, 43.85954445619158)(-0.3515625, 43.859544496476964)(-0.703125, 43.859544496476964)"
8,2005,14,42,2005-08-12,2005-08-26,15,155981,42884041.5,894.85,08-25,27.39,27.46,"(9.84375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(13.0078125, 36.84202366566636)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 36.84202366566636)(12.3046875, 36.140271368586205)(12.3046875, 36.140271368586205)(11.6015625, 36.84202366566636)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(12.3046875, 37.19289979422315)"
8,2005,15,43,2005-08-13,2005-08-15,3,54148,4271840.26,328.92,08-13,28.91,28.93,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
8,2005,16,43,2005-08-13,2005-08-19,7,530583,57260842.51,2725.26,08-17,23.57,22.95,"(3.515625, 14.765625, 38.9472804370071, 48.0700542447729)","(9.140625, 40.70166067834521)(8.0859375, 43.04083358955586)(9.4921875, 43.50866811620972)(9.4921875, 43.50866811620972)(9.140625, 42.806916381464276)(9.4921875, 43.157792260166396)(10.8984375, 41.40341265650116)"
8,2005,17,48,2005-08-18,2005-08-17,3,39587,2416329.63,222.19,08-19,23.88,23.91,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
8,2005,18,49,2005-08-19,2005-08-31,13,494769,45453830.97,2116.59,08-29,16.29,16.15,"(-9.84375, 7.734375, 48.0700542447729, 54.3858129450494)","(-8.7890625, 53.68406238250086)(-6.428571428571429, 53.68406238250086)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-4.921875, 52.280560785003146)(-5.625, 52.280560785003146)(-1.171875, 52.280560785003146)(0.0, 51.57881002504648)(0.12408088235294118, 51.57880977499397)(-0.703125, 51.22793422197187)(-1.40625, 51.22793422197187)(-1.7578125, 51.57880977499397)(-0.984375, 51.92968529643001)"
8,2005,19,58,2005-08-28,2005-08-31,4,63910,6125417.84,361.22,08-30,27.68,27.66,"(11.25, 13.359375, 35.4385190210863, 37.5437759887994)","(12.65625, 35.789395200932205)(12.3046875, 36.491147523639505)(12.3046875, 36.491147523639505)(12.3046875, 36.491147523639505)"
8,2006,-1 (NOISE), , , , , , , , , , , , 
8,2006,0,0,2006-07-01,2006-07-07,7,1046789,71391374.97,4545.42,07-04,16.0,16.2,"(-9.84375, 14.765625, 42.45604075651, 54.3858129450494)","(9.703125, 48.07005397243713)(5.9765625, 46.66655076906732)(4.4296875, 47.16780160161539)(1.7578125, 48.42092879379559)(0.3515625, 48.42092879379559)(0.4427083333333333, 49.473556023324846)(4.5703125, 50.52618355319275)"
8,2006,1,9,2006-07-10,2006-07-13,4,53874,2927768.27,226.95,07-13,16.47,16.42,"(-4.21875, -2.109375, 45.9647996959973, 48.0700542447729)","(-3.515625, 47.36830277880653)(-3.1640625, 47.01742700810422)(-3.1640625, 47.01742700810422)(-3.1640625, 47.01742700810422)"
8,2006,2,9,2006-07-10,2006-07-14,5,94947,3893381.18,354.07,07-13,12.79,12.89,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-9.140625, 53.68406238250086)(-8.0859375, 53.33318703966727)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)(-9.140625, 52.9823116580891)"
8,2006,3,37,2006-08-07,2006-08-15,9,195224,14017968.66,829.24,08-08,16.82,16.38,"(-9.84375, -2.8125, 50.1753080588334, 54.3858129450494)","(-6.328125, 52.63143623936477)(-6.328125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-8.7890625, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-9.140625, 52.631436336349026)(-8.4375, 52.631436336349026)(-9.140625, 52.631436336349026)"
8,2006,4,41,2006-08-11,2006-08-14,4,49304,3085899.0,234.75,08-11,19.25,19.27,"(-4.921875, -2.109375, 46.6665512870549, 48.7718056035057)","(-3.515625, 47.71917848498133)(-3.515625, 47.36830277880653)(-3.515625, 47.71917852468235)(-3.515625, 47.71917852468235)"
8,2006,5,41,2006-08-11,2006-08-15,5,82559,5020400.72,381.29,08-15,19.2,18.86,"(0.703125, 5.625, 48.7718056035057, 50.8770591457431)","(2.109375, 50.1753080269982)(2.4609375, 50.1753080269982)(2.4609375, 50.1753080269982)(2.8125, 50.1753080269982)(3.1640625, 49.824432421125074)"
8,2006,6,41,2006-08-11,2006-08-14,4,50040,2972216.21,244.86,08-11,18.31,18.38,"(-5.625, -2.8125, 50.1753080588334, 51.5788101317764)","(-4.21875, 50.87705911211763)(-4.21875, 50.52618360228825)(-4.21875, 50.87705911211763)(-4.21875, 50.87705911211763)"
8,2006,7,43,2006-08-13,2006-08-17,5,88810,10357024.6,537.9,08-15,29.13,29.18,"(8.4375, 12.65625, 35.4385190210863, 36.8420237038942)","(10.1953125, 36.49114754233615)(10.1953125, 36.140271368586205)(10.546875, 36.140271368586205)(10.546875, 36.140271368586205)(10.8984375, 36.140271368586205)"
8,2006,8,44,2006-08-14,2006-08-17,4,43119,4282477.59,255.43,08-15,27.92,27.9,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
8,2007,-1 (NOISE), , , , , , , , , , , , 
8,2007,0,9,2007-07-10,2007-07-13,4,321756,11930992.03,993.85,07-12,14.76,14.11,"(1.40625, 13.359375, 46.6665512870549, 50.8770591457431)","(5.841346153846154, 48.42092981252947)(6.6796875, 48.77180543155999)(7.3828125, 48.77180543155999)(9.140625, 49.12268112231084)"
8,2007,1,9,2007-07-10,2007-07-12,3,41054,1350393.85,168.37,07-10,14.38,14.53,"(0.703125, 3.515625, 51.5788101317764, 52.982311777713)","(2.109375, 52.280560973551964)(2.4609375, 52.631436394439746)(2.4609375, 52.631436394439746)"
8,2007,2,10,2007-07-11,2007-07-14,4,200196,16103750.24,1205.8,07-12,28.94,28.9,"(-7.03125, -2.109375, 36.1402713807781, 41.0525367766618)","(-4.921875, 38.59640422850302)(-4.5703125, 38.59640422850302)(-4.5703125, 38.59640422850302)(-2.8125, 38.59640431404308)"
8,2007,3,15,2007-07-16,2007-07-22,7,326971,36248636.16,1870.2,07-20,29.32,28.46,"(-9.140625, -2.8125, 35.4385190210863, 41.7542887927827)","(-3.8671875, 39.29815649447265)(-3.8671875, 39.29815649447265)(-4.5703125, 38.947280393338005)(-5.9765625, 38.59640416418931)(-5.9765625, 38.59640416418931)(-6.328125, 38.59640416418931)(-6.6796875, 38.59640416418931)"
8,2007,4,32,2007-08-02,2007-08-01,8,118281,19900823.88,738.57,07-28,29.91,29.9,"(0.0, 6.328125, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(4.21875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.515625, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(1.7578125, 36.140271368586205)"
8,2007,5,32,2007-08-02,2007-08-01,12,1062325,118407838.42,4214.32,08-02,14.98,14.86,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(2.4609375, 49.473556023324846)(2.4609375, 50.175307385181746)(2.4609375, 50.52618302594712)(3.8671875, 50.52618302594712)(7.03125, 50.877058638573686)(10.8984375, 50.877058638573686)(-1.7578125, 48.65484685741697)(-1.96875, 50.175307385181746)(-1.7578125, 50.175307385181746)(0.3515625, 50.52618302594712)(2.8125, 49.473556023324846)(2.4609375, 49.473556023324846)"
8,2007,6,27,2007-07-28,2007-07-30,3,98217,8822820.82,612.09,07-30,31.55,31.52,"(7.734375, 11.25, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)"
8,2007,7,32,2007-08-02,2007-08-01,4,501530,40338630.66,2882.89,08-01,25.82,25.91,"(-7.734375, 0.0, 35.4385190210863, 43.8595445166024)","(-3.8671875, 39.649032275410846)(-3.8671875, 38.94728021803664)(-3.8671875, 39.649032275410846)(-3.8671875, 39.649032275410846)"
8,2007,8,43,2007-08-13,2007-08-15,3,66643,2544435.88,266.3,08-15,15.3,15.27,"(11.953125, 14.765625, 51.5788101317764, 53.6840624247402)","(13.7109375, 52.631436336349026)(13.7109375, 52.631436336349026)(13.359375, 52.631436336349026)"
8,2007,9,46,2007-08-16,2007-08-21,6,73718,9560820.14,407.03,08-19,27.36,27.35,"(-6.328125, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.5703125, 36.491147523639505)(-4.921875, 36.491147523639505)(-5.2734375, 36.491147523639505)(-5.2734375, 36.140271368586205)"
8,2007,10,48,2007-08-18,2007-08-21,4,440165,25393620.1,2672.06,08-20,22.61,23.06,"(2.8125, 13.359375, 47.3683028045918, 54.3858129450494)","(7.3828125, 51.92968557147145)(7.03125, 50.526183356241134)(8.0859375, 50.877058638573686)(9.140625, 50.877058638573686)"
8,2007,11,50,2007-08-20,2007-08-22,3,73549,5333219.47,443.76,08-21,27.66,27.64,"(9.140625, 11.25, 39.649032596592, 42.45604075651)","(10.1953125, 41.05253672661284)(10.1953125, 41.05253672661284)(10.546875, 41.05253672661284)"
8,2007,12,56,2007-08-26,2007-08-25,4,234154,15038892.93,1203.5,08-25,24.72,24.55,"(-7.734375, -2.8125, 35.4385190210863, 41.0525367766618)","(-5.2734375, 38.245528094345595)(-5.625, 38.245528094345595)(-4.5703125, 35.789395200932205)(-5.2734375, 38.245528094345595)"
8,2007,13,58,2007-08-28,2007-08-31,4,280791,11084016.12,1192.38,08-30,17.4,17.17,"(-4.921875, 3.515625, 45.9647996959973, 51.5788101317764)","(-3.515625, 46.666551262548005)(-1.7578125, 48.070054081596304)(-0.703125, 48.7718053165215)(0.0, 50.17530796325534)"
8,2007,14,59,2007-08-29,2007-08-31,3,34759,1152106.21,135.09,08-30,15.84,15.67,"(-5.625, -2.8125, 50.1753080588334, 51.5788101317764)","(-4.5703125, 50.52618360228825)(-4.21875, 50.87705911211763)(-3.8671875, 50.87705911211763)"
8,2007,15,59,2007-08-29,2007-08-31,3,48459,1576632.01,185.18,08-30,14.91,14.57,"(-6.328125, -2.8125, 51.5788101317764, 52.982311777713)","(-4.921875, 51.92968557147145)(-4.5703125, 52.280560973551964)(-4.5703125, 52.280560973551964)"
8,2007,16,59,2007-08-29,2007-08-31,3,136062,4626640.36,545.84,08-30,15.71,15.54,"(4.21875, 10.546875, 51.5788101317764, 54.3858129450494)","(7.734375, 52.98231173787323)(7.3828125, 52.9823116580891)(7.3828125, 52.9823116580891)"
8,2008,0,0,2008-07-01,2008-07-16,16,1848004,300216180.83,8441.9,07-07,22.91,21.9,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(2.4609375, 40.70166022617802)(2.4609375, 40.70166022617802)(2.4609375, 41.637329227709564)(2.109375, 44.91216999750763)(0.8845766129032258, 44.91216999750763)(0.3515625, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 42.80691556791024)(0.703125, 40.350784261523394)(-2.9235197368421053, 39.864955903147155)(-1.7578125, 39.649032275410846)(-1.7578125, 39.649032275410846)(-1.7578125, 39.649032275410846)(-0.3515625, 39.99990846618743)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)"
8,2008,-1 (NOISE), , , , , , , , , , , , 
8,2008,1,0,2008-07-01,2008-07-07,7,112414,16685742.01,603.25,07-01,24.87,24.89,"(10.546875, 14.0625, 35.4385190210863, 38.2455282337738)","(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(13.0078125, 36.140271368586205)"
8,2008,2,9,2008-07-10,2008-07-18,9,93460,14791980.83,471.41,07-12,25.11,24.85,"(7.734375, 10.546875, 38.9472804370071, 41.0525367766618)","(9.140625, 39.64903258137227)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(8.4375, 39.64903258137227)(8.7890625, 39.64903258137227)(8.7890625, 39.64903258137227)(8.7890625, 39.64903258137227)"
8,2008,4,10,2008-07-11,2008-07-20,10,317928,55331327.2,1911.15,07-17,27.25,27.71,"(3.515625, 14.765625, 35.4385190210863, 38.9472804370071)","(10.546875, 36.491147523639505)(10.8984375, 36.84202366566636)(10.8984375, 36.84202366566636)(10.8984375, 36.84202366566636)(11.6015625, 36.84202366566636)(8.4375, 36.84202366566636)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 36.84202366566636)"
8,2008,3,10,2008-07-11,2008-07-14,4,103458,8359376.68,581.62,07-13,27.81,27.85,"(0.703125, 4.921875, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.49114754233615)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)"
8,2008,5,10,2008-07-11,2008-07-13,3,112217,4247861.07,392.1,07-12,17.47,16.92,"(5.625, 10.546875, 43.8595445166024, 45.9647996959973)","(7.03125, 44.56129628637077)(8.0859375, 44.9121721387774)(8.0859375, 44.9121721387774)"
8,2008,6,32,2008-08-02,2008-08-01,12,950915,126576967.33,4062.95,07-24,18.12,17.4,"(-9.140625, 14.765625, 38.2455282337738, 53.6840624247402)","(9.4921875, 49.12268101908704)(-6.6796875, 40.70166067834521)(-2.8125, 43.157792124047326)(0.3125, 43.85954378474315)(1.40625, 43.85954378474315)(2.8125, 43.85954378474315)(2.353940217391304, 43.85954378474315)(3.515625, 44.70164573823417)(4.5703125, 49.122680722715835)(5.625, 49.473556238256165)(7.734375, 49.473556238256165)(8.7890625, 49.47355669509163)"
8,2008,7,24,2008-07-25,2008-07-24,3,54236,4226521.75,310.07,07-23,28.55,28.57,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
8,2008,8,22,2008-07-23,2008-07-31,9,266951,24284849.51,1117.33,07-26,14.81,14.5,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-3.8671875, 50.52618360228825)(-5.9765625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.9765625, 51.57881002504648)"
8,2008,9,24,2008-07-25,2008-07-30,6,112681,14187008.33,678.61,07-29,27.3,27.58,"(9.84375, 14.0625, 35.4385190210863, 38.2455282337738)","(12.3046875, 36.49114754233615)(12.65625, 36.491147523639505)(12.3046875, 36.84202366566636)(11.953125, 36.84202366566636)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)"
8,2008,10,28,2008-07-29,2008-07-30,2,36006,1423778.51,169.02,07-29,21.1,21.1,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
8,2008,11,32,2008-08-02,2008-08-01,3,40507,2330685.25,210.12,08-02,22.46,22.51,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.8671875, 42.45604073820943)"
8,2008,12,32,2008-08-02,2008-08-01,5,107819,10480294.18,616.89,08-03,23.76,24.01,"(7.03125, 13.359375, 43.8595445166024, 45.9647996959973)","(9.84375, 45.26304801283573)(10.546875, 44.9121721387774)(10.1953125, 44.56129628637077)(10.1953125, 44.9121721387774)(10.1953125, 44.91217217125495)"
8,2008,13,32,2008-08-02,2008-08-06,5,426719,30191957.75,2193.34,08-03,24.33,23.77,"(-9.84375, 0.0, 36.8420237038942, 41.7542887927827)","(-3.90625, 39.99990859122252)(-4.921875, 39.29815640500359)(-4.921875, 39.29815640500359)(-4.921875, 38.596404278430704)(-2.8125, 37.54377597548913)"
8,2008,14,33,2008-08-03,2008-08-06,4,49309,3823888.93,251.48,08-03,24.13,24.21,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
8,2008,15,33,2008-08-03,2008-08-06,4,57541,4837509.78,349.29,08-05,26.4,26.63,"(12.65625, 14.765625, 42.45604075651, 44.5612963074929)","(14.0625, 43.50866856148522)(13.7109375, 43.50866856148522)(13.7109375, 43.50866856148522)(14.4140625, 43.157792646149325)"
8,2008,16,41,2008-08-11,2008-08-13,3,103100,7853060.24,638.72,08-12,30.11,30.15,"(-7.03125, -3.515625, 35.4385190210863, 37.5437759887994)","(-5.2734375, 36.491147523639505)(-5.2734375, 36.491147523639505)(-4.921875, 36.140271368586205)"
8,2008,17,43,2008-08-13,2008-08-15,3,72994,2839492.35,318.83,08-14,18.91,18.87,"(0.703125, 4.921875, 44.5612963074929, 45.9647996959973)","(2.109375, 45.26304801283573)(2.8125, 45.26304801283573)(3.8671875, 45.26304801283573)"
8,2008,18,43,2008-08-13,2008-08-15,3,85991,3724256.13,434.42,08-14,20.06,20.22,"(0.703125, 4.921875, 46.6665512870549, 48.7718056035057)","(1.7578125, 47.71917848498133)(2.8125, 47.71917848498133)(3.8671875, 48.070054217623465)"
8,2008,19,43,2008-08-13,2008-08-15,3,52250,2064913.76,249.11,08-14,17.83,17.87,"(-0.703125, 2.8125, 51.5788101317764, 52.982311777713)","(0.703125, 52.280560973551964)(1.0546875, 52.280560973551964)(2.109375, 52.631436394439746)"
8,2008,20,44,2008-08-14,2008-08-20,7,190438,21229131.94,1120.2,08-20,21.58,22.32,"(4.921875, 14.765625, 42.45604075651, 47.3683028045918)","(6.6796875, 45.964799626030775)(7.3828125, 45.964799626030775)(9.84375, 45.2630479684329)(10.8984375, 44.561296244089036)(11.25, 44.210420329492536)(10.8984375, 44.210420329492536)(11.25, 44.561296180572874)"
8,2009,-1 (NOISE), , , , , , , , , , , , 
8,2009,0,4,2009-07-05,2009-07-15,11,887707,115390972.01,3974.79,07-08,19.69,18.96,"(0.0, 14.765625, 40.3507847105177, 53.6840624247402)","(5.9765625, 47.368302416002685)(7.734375, 48.77180479476171)(8.0859375, 48.42092924976324)(8.7890625, 47.01742578116166)(9.4921875, 47.01742578116166)(9.4921875, 45.26304740880629)(9.84375, 45.613923142364825)(9.84375, 43.50866835439724)(10.1953125, 43.50866835439724)(12.3046875, 43.85954431482829)(12.65625, 44.210420329492536)"
8,2009,1,9,2009-07-10,2009-07-12,3,58852,4314954.82,321.37,07-11,26.64,26.65,"(12.65625, 14.765625, 35.4385190210863, 37.5437759887994)","(13.7109375, 36.491147523639505)(13.7109375, 36.491147523639505)(13.7109375, 36.491147523639505)"
8,2009,2,22,2009-07-23,2009-08-01,10,753689,73444649.32,3112.57,07-28,20.55,19.69,"(-9.84375, 9.140625, 36.8420237038942, 48.7718056035057)","(-8.4375, 41.40341271639997)(-8.4375, 41.40341271639997)(-8.0859375, 40.70166062114758)(-4.5703125, 42.80691595316162)(-0.703125, 42.80691595316162)(-0.3515625, 42.45604009137668)(-1.0546875, 41.754288300269245)(-3.515625, 41.403412372641704)(-3.1640625, 42.0094708941532)(-4.921875, 42.806916682807675)"
8,2009,3,32,2009-08-02,2009-08-01,6,104056,7790660.07,410.19,08-02,17.14,17.12,"(-9.84375, -7.03125, 40.3507847105177, 43.8595445166024)","(-8.4375, 42.10516470306837)(-8.4375, 42.10516470306837)(-8.4375, 42.10516470306837)(-8.4375, 42.806916682807675)(-9.140625, 42.45604073820943)(-8.7890625, 42.4560407015785)"
8,2009,4,35,2009-08-05,2009-08-08,4,105734,4343448.47,443.08,08-07,19.27,18.32,"(-3.515625, 1.40625, 44.5612963074929, 47.3683028045918)","(-1.7578125, 45.26304801283573)(-1.0546875, 45.964799626030775)(-1.0546875, 45.964799626030775)(-1.40625, 45.263048035017)"
8,2009,5,39,2009-08-09,2009-08-14,6,158568,10496235.25,786.08,08-10,17.41,17.75,"(-9.84375, -2.8125, 50.8770591457431, 54.3858129450494)","(-8.4375, 53.33318703966727)(-6.6796875, 52.63143623936477)(-6.328125, 52.63143623936477)(-6.328125, 52.9823116580891)(-7.734375, 53.33318703966727)(-8.4375, 53.33318703966727)"
8,2009,6,49,2009-08-19,2009-08-21,3,41863,2086854.49,205.28,08-21,19.9,19.96,"(12.65625, 14.765625, 45.9647996959973, 47.3683028045918)","(13.7109375, 46.666551262548005)(14.0625, 46.666551262548005)(13.7109375, 46.666551262548005)"
9,2000,-1 (NOISE), , , , , , , , , , , , 
9,2000,0,2,2000-07-03,2000-07-07,5,692849,33984136.75,2907.8,07-05,16.67,16.93,"(-4.921875, 14.0625, 43.1577926653356, 50.8770591457431)","(0.10817307692307693, 45.613923694608104)(2.8125, 46.315675203678865)(3.8671875, 47.0174266034471)(7.3828125, 47.368302416002685)(9.84375, 47.01742685685633)"
9,2000,1,3,2000-07-04,2000-07-08,5,166853,15403801.13,936.99,07-07,25.13,25.23,"(7.734375, 11.953125, 40.3507847105177, 44.5612963074929)","(8.7890625, 41.403412759118055)(9.4921875, 42.10516470306837)(9.84375, 42.45604064655759)(9.84375, 42.45604064655759)(10.1953125, 42.10516470306837)"
9,2000,2,12,2000-07-13,2000-07-15,3,119378,5805545.92,540.52,07-14,20.06,20.2,"(-0.703125, 3.515625, 42.45604075651, 44.5612963074929)","(1.40625, 43.859544496476964)(1.40625, 43.50866856148522)(1.40625, 43.50866856148522)"
