Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
7,2007,14,52,2007-08-22,2007-08-24,3,40050,2643991.5,223.9,08-23,24.77,24.77,"(7.734375, 9.140625, 42.45604075651, 43.8595445166024)","(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)"
7,2008,-1 (NOISE), , , , , , , , , , , , 
7,2008,0,2,2008-07-03,2008-07-09,7,142863,9697812.85,561.35,07-08,14.57,14.46,"(-9.140625, -2.8125, 50.8770591457431, 54.3858129450494)","(-5.625, 53.33318703966727)(-5.9765625, 52.63143623936477)(-5.9765625, 52.63143623936477)(-6.328125, 52.63143623936477)(-5.9765625, 52.63143623936477)(-5.9765625, 52.63143623936477)(-4.921875, 52.63143623936477)"
7,2008,1,25,2008-07-26,2008-07-28,3,106703,4492233.58,512.88,07-28,20.28,19.55,"(10.546875, 14.765625, 46.6665512870549, 48.7718056035057)","(13.359375, 47.71917852468235)(12.65625, 47.71917848498133)(12.65625, 47.71917848498133)"
7,2008,2,26,2008-07-27,2008-07-29,3,42976,1804308.91,211.67,07-27,19.63,19.25,"(11.953125, 14.765625, 49.4735568764181, 50.8770591457431)","(13.359375, 50.1753080269982)(13.359375, 50.1753080269982)(14.4140625, 50.52618360228825)"
7,2008,3,51,2008-08-21,2008-08-28,8,324573,51709130.06,1743.95,08-25,25.96,25.84,"(-8.4375, -0.703125, 36.1402713807781, 42.45604075651)","(-4.5703125, 39.99990859122252)(-3.8671875, 39.649032444059856)(-3.8671875, 39.29815633773168)(-4.5703125, 38.94728029120076)(-4.5703125, 38.94728029120076)(-4.21875, 38.94728029120076)(-3.515625, 39.99990859122252)(-3.1640625, 39.64903255091048)"
7,2009,-1 (NOISE), , , , , , , , , , , , 
7,2009,0,0,2009-07-01,2009-07-03,3,102829,4859998.07,566.89,07-01,19.55,19.48,"(11.25, 14.765625, 51.5788101317764, 54.3858129450494)","(13.0078125, 52.9823116580891)(13.0078125, 52.9823116580891)(14.0625, 52.9823116580891)"
7,2009,1,7,2009-07-08,2009-07-15,8,113033,13976038.62,442.55,07-14,19.78,19.38,"(-9.84375, -7.734375, 36.8420237038942, 41.7542887927827)","(-9.140625, 38.59640431404308)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-8.7890625, 38.94728034960657)(-8.7890625, 39.29815640500359)(-8.7890625, 39.29815640500359)(-9.140625, 39.649032505162076)"
7,2009,2,16,2009-07-17,2009-07-22,6,965597,69980603.62,5119.76,07-21,20.09,20.23,"(-2.8125, 14.765625, 44.5612963074929, 54.3858129450494)","(-0.703125, 47.017427045823354)(1.40625, 49.824431921859436)(4.5703125, 49.473556023324846)(6.6796875, 49.473556023324846)(6.6796875, 49.473556023324846)(9.140625, 50.175307385181746)"
7,2009,3,26,2009-07-27,2009-07-31,5,223390,23820984.65,1360.75,07-29,29.94,29.89,"(-9.84375, -1.40625, 35.4385190210863, 38.9472804370071)","(-5.625, 37.19289979422315)(-5.625, 37.19289979422315)(-5.625, 37.19289979422315)(-6.328125, 36.84202366566636)(-6.6796875, 36.491147523639505)"
7,2009,4,46,2009-08-16,2009-08-20,5,375289,25279804.87,1742.5,08-18,17.72,17.4,"(4.921875, 14.765625, 48.0700542447729, 53.6840624247402)","(9.84375, 50.87705880829659)(10.546875, 50.87705880829659)(9.84375, 50.526183356241134)(11.25, 51.22793437873705)(12.65625, 51.929685424995434)"
7,2009,5,50,2009-08-20,2009-08-31,12,377712,76440861.07,2027.69,08-25,26.46,26.38,"(-7.03125, 1.40625, 35.4385190210863, 42.45604075651)","(-3.515625, 37.54377590884727)(-3.515625, 37.894652009056074)(-3.515625, 37.894652009056074)(-3.1640625, 38.59640416418931)(-2.4609375, 38.94728021803664)(-2.109375, 38.94728021803664)(-1.7578125, 38.94728021803664)(-1.7578125, 38.59640416418931)(-2.4609375, 37.894652009056074)(-4.21875, 37.54377590884727)(-4.21875, 37.894652009056074)(-4.21875, 37.894652009056074)"
7,2009,6,51,2009-08-21,2009-08-23,3,73898,5518008.89,459.47,08-21,31.15,31.07,"(2.109375, 4.921875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(3.515625, 36.140271368586205)(3.515625, 35.789395200932205)"
7,2009,7,56,2009-08-26,2009-08-25,3,42274,2988658.26,247.51,08-26,27.66,27.62,"(9.140625, 10.546875, 38.9472804370071, 40.3507847105177)","(9.84375, 39.64903258137227)(9.84375, 39.29815651679955)(9.84375, 39.64903258137227)"
7,2009,8,56,2009-08-26,2009-08-28,3,59118,4126509.91,345.32,08-27,28.76,28.87,"(3.515625, 5.625, 35.4385190210863, 36.8420237038942)","(4.21875, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)"
7,2009,9,58,2009-08-28,2009-08-31,4,49354,5054341.83,305.95,08-29,29.26,29.3,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(0.703125, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
7,2009,10,59,2009-08-29,2009-08-31,3,112194,4744049.51,599.23,08-31,18.56,18.97,"(-1.40625, 3.515625, 50.8770591457431, 53.6840624247402)","(0.3515625, 52.631436336349026)(0.703125, 52.28056089822784)(1.0546875, 52.28056089822784)"
8,2000,-1 (NOISE), , , , , , , , , , , , 
8,2000,0,0,2000-07-01,2000-07-03,3,69016,4849284.84,373.87,07-02,26.65,26.58,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2000,1,0,2000-07-01,2000-07-04,4,155910,11282243.96,822.49,07-01,24.28,24.56,"(-2.8125, 0.703125, 36.8420237038942, 41.7542887927827)","(-1.0546875, 39.29815640500359)(-1.0546875, 39.29815640500359)(-1.0546875, 38.94728034960657)(-0.703125, 38.94728034960657)"
8,2000,2,0,2000-07-01,2000-07-08,8,291415,32165233.37,1546.58,07-04,23.01,22.88,"(4.21875, 14.765625, 41.0525367766618, 48.0700542447729)","(8.26171875, 45.61392383139052)(8.7890625, 45.964799626030775)(10.1953125, 44.5612960957094)(10.1953125, 44.56129598934721)(11.25, 43.85954431482829)(12.65625, 43.50866844329996)(11.953125, 43.85954431482829)(12.3046875, 43.157792550057486)"
8,2000,3,1,2000-07-02,2000-07-07,6,93382,11079383.67,560.51,07-05,27.49,27.86,"(7.03125, 11.25, 35.4385190210863, 37.5437759887994)","(9.4921875, 37.192899846346805)(9.84375, 36.491147523639505)(9.84375, 36.491147523639505)(9.140625, 36.491147523639505)(8.7890625, 36.140271368586205)(8.0859375, 36.140271368586205)"
8,2000,4,5,2000-07-06,2000-07-14,9,277933,32213805.44,1235.49,07-12,23.53,22.88,"(-7.734375, -0.703125, 35.4385190210863, 41.0525367766618)","(-3.515625, 37.54377597548913)(-3.8671875, 37.894652090868625)(-3.8671875, 37.894652090868625)(-4.921875, 37.894652090868625)(-3.515625, 39.2981564572253)(-3.8671875, 38.245528094345595)(-4.21875, 38.245528094345595)(-4.21875, 37.894652009056074)(-5.625, 37.19289979422315)"
8,2000,5,18,2000-07-19,2000-07-22,4,142646,12650342.66,906.25,07-21,30.44,30.3,"(4.21875, 9.84375, 35.4385190210863, 37.5437759887994)","(7.03125, 36.491147523639505)(7.03125, 36.140271368586205)(7.03125, 36.491147523639505)(8.7890625, 36.84202369115724)"
8,2000,6,19,2000-07-20,2000-07-22,3,42700,3025424.73,239.12,07-21,26.54,26.55,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
8,2000,7,32,2000-08-02,2000-08-01,10,363825,56889593.79,1819.0,07-30,24.33,23.88,"(-9.84375, -2.8125, 36.1402713807781, 43.8595445166024)","(-6.328125, 40.350784470770606)(-7.734375, 41.05253660953145)(-7.734375, 41.05253660953145)(-7.03125, 42.4560407015785)(-5.9765625, 37.19289982681138)(-7.03125, 38.245528150194616)(-7.03125, 39.649032367513854)(-7.03125, 39.649032367513854)(-6.328125, 40.350784470770606)(-6.328125, 40.350784470770606)"
8,2000,8,32,2000-08-02,2000-08-01,5,359736,20637056.25,1568.47,08-02,20.9,19.0,"(-5.625, 4.921875, 42.45604075651, 48.7718056035057)","(-0.3515625, 45.61392359168805)(-2.4609375, 45.96479946226339)(-0.703125, 44.5612963074929)(0.0, 45.613923694608104)(0.0, 45.61392359168805)"
8,2000,9,32,2000-08-02,2000-08-01,3,38750,2912488.11,245.18,08-02,28.19,28.2,"(8.4375, 11.25, 44.5612963074929, 45.9647996959973)","(9.84375, 45.26304801283573)(9.4921875, 45.26304801283573)(9.84375, 44.91217217125495)"
8,2000,10,36,2000-08-06,2000-08-13,8,1163047,106252720.65,5973.99,08-10,19.47,19.44,"(0.0, 14.765625, 41.7542887927827, 54.3858129450494)","(5.323660714285714, 46.31567539582113)(4.5703125, 49.12268052891595)(7.3828125, 49.473556023324846)(8.0859375, 48.42092879379559)(7.3828125, 47.719177452002995)(7.734375, 48.0700530042686)(9.84375, 48.0700530042686)(12.65625, 45.39063884920986)"
8,2000,11,48,2000-08-18,2000-08-17,4,273868,16933465.46,1380.38,08-17,23.17,22.68,"(4.921875, 14.765625, 43.8595445166024, 47.3683028045918)","(10.8984375, 45.2630479684329)(11.25, 45.26304801283573)(9.84375, 45.61392377445938)(9.84375, 45.61392377445938)"
8,2000,12,45,2000-08-15,2000-08-17,3,93308,3107920.52,362.09,08-17,15.53,15.32,"(10.546875, 14.765625, 47.3683028045918, 49.4735568764181)","(13.7109375, 48.0700542447729)(12.65625, 48.42092988232212)(12.65625, 48.42092988232212)"
8,2000,13,48,2000-08-18,2000-08-17,4,207680,16314144.03,1153.3,08-18,27.57,27.37,"(-6.328125, -0.703125, 35.4385190210863, 39.649032596592)","(-3.515625, 37.54377590884727)(-3.515625, 37.19289979422315)(-5.2734375, 36.491147523639505)(-3.515625, 37.54377590884727)"
8,2000,14,52,2000-08-22,2000-08-27,6,88859,10568275.87,512.91,08-27,26.93,26.94,"(7.734375, 10.546875, 38.9472804370071, 41.7542887927827)","(9.4921875, 40.35078469459051)(9.4921875, 40.35078469459051)(9.140625, 40.35078466271226)(9.140625, 40.35078466271226)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)"
8,2000,15,53,2000-08-23,2000-08-27,5,93648,10527572.99,579.19,08-24,29.36,29.28,"(0.0, 4.21875, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2000,16,56,2000-08-26,2000-08-25,4,216272,16062091.91,1146.34,08-25,25.34,25.22,"(-3.515625, 2.109375, 36.8420237038942, 42.45604075651)","(-0.703125, 39.649032444059856)(-1.0546875, 38.596404278430704)(-0.3515625, 39.29815640500359)(-0.703125, 39.649032444059856)"
8,2000,17,56,2000-08-26,2000-08-25,3,36358,2830446.24,216.29,08-24,27.07,27.07,"(10.546875, 11.953125, 41.0525367766618, 42.45604075651)","(11.25, 41.754288775318166)(11.25, 41.754288775318166)(11.25, 41.754288775318166)"
8,2000,18,56,2000-08-26,2000-08-28,3,39412,2982962.85,210.81,08-28,26.31,26.32,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
8,2001,-1 (NOISE), , , , , , , , , , , , 
8,2001,0,12,2001-07-13,2001-07-16,4,88678,6503667.33,492.44,07-14,28.32,28.05,"(7.734375, 11.25, 35.4385190210863, 36.8420237038942)","(8.7890625, 35.789395200932205)(9.4921875, 36.140271368586205)(9.4921875, 36.140271368586205)(9.4921875, 35.789395200932205)"
8,2001,1,24,2001-07-25,2001-07-27,3,56648,3195261.52,285.28,07-27,21.46,21.85,"(-9.140625, -7.734375, 38.2455282337738, 40.3507847105177)","(-8.4375, 39.29815649447265)(-8.4375, 39.29815649447265)(-8.4375, 39.29815649447265)"
8,2001,2,32,2001-08-02,2001-08-01,8,1099323,101326375.89,5849.77,08-03,24.5,24.26,"(-9.84375, 14.0625, 35.4385190210863, 48.7718056035057)","(1.0546875, 41.403412095027505)(1.7578125, 42.105163877938686)(2.109375, 42.105163877938686)(1.9732862903225807, 41.05253617093548)(-6.6796875, 36.84202366566636)(-7.3828125, 36.491147523639505)(-6.328125, 35.789395200932205)(0.9040178571428571, 41.05253617093548)"
8,2001,3,46,2001-08-16,2001-08-23,8,930410,74818807.12,4699.54,08-19,17.44,18.17,"(-4.21875, 14.765625, 46.6665512870549, 54.3858129450494)","(5.246394230769231, 51.34489268454281)(5.787259615384615, 51.22793422197187)(5.2734375, 50.52618302594712)(5.9765625, 50.52618302594712)(8.7890625, 50.52618302594712)(10.8984375, 50.877058638573686)(10.1953125, 51.22793422197187)(11.953125, 50.877058638573686)"
8,2001,4,48,2001-08-18,2001-08-17,3,39741,1445862.88,161.2,08-16,15.49,15.4,"(-9.140625, -6.328125, 52.982311777713, 54.3858129450494)","(-7.3828125, 53.68406238250086)(-7.734375, 53.68406238250086)(-8.0859375, 53.68406238250086)"
8,2001,5,55,2001-08-25,2001-08-31,7,1850904,181031160.84,9950.3,08-31,19.05,20.11,"(-9.84375, 14.765625, 41.0525367766618, 54.3858129450494)","(-7.734375, 53.68406238250086)(2.2349330357142856, 49.473556023324846)(2.4609375, 49.122680304154684)(2.4609375, 48.0700530042686)(2.4609375, 47.71917719288825)(2.4609375, 47.71917719288825)(2.4609375, 47.71917719288825)"
8,2002,-1 (NOISE), , , , , , , , , , , , 
8,2002,0,0,2002-07-01,2002-07-05,5,886942,60824004.79,3985.42,07-02,18.6,18.33,"(-2.109375, 14.765625, 46.6665512870549, 54.3858129450494)","(6.328125, 50.52618302594712)(6.6796875, 50.52618302594712)(6.6796875, 50.877058638573686)(7.3828125, 50.52618302594712)(9.84375, 50.877058638573686)"
8,2002,1,8,2002-07-09,2002-07-08,4,105485,6961826.35,474.84,07-08,19.87,19.97,"(-9.84375, -7.734375, 38.9472804370071, 43.1577926653356)","(-8.7890625, 41.052536676486696)(-9.140625, 41.052536676486696)(-9.140625, 41.052536676486696)(-8.7890625, 41.052536676486696)"
8,2002,2,8,2002-07-09,2002-07-08,3,154996,6411808.12,630.89,07-10,16.55,16.56,"(-5.625, 0.703125, 45.9647996959973, 49.4735568764181)","(-2.4609375, 47.71917841872345)(-2.4609375, 47.71917841872345)(-3.1640625, 47.71917841872345)"
8,2002,3,8,2002-07-09,2002-07-08,3,42342,1391721.02,163.92,07-10,15.19,15.03,"(-5.625, -2.8125, 50.1753080588334, 51.5788101317764)","(-4.21875, 50.87705911211763)(-4.21875, 50.87705911211763)(-4.21875, 50.1753080588334)"
8,2002,4,11,2002-07-12,2002-07-25,14,401591,103429704.19,2376.75,07-21,28.37,28.3,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(9.84375, 37.192899846346805)(5.880681818181818, 36.491147523639505)(6.7608173076923075, 36.491147523639505)(8.0859375, 36.84202366566636)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(7.734375, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(9.4921875, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 37.19289979422315)"
8,2002,5,13,2002-07-14,2002-07-25,12,1292275,164034174.83,7192.5,07-21,24.99,23.96,"(-3.515625, 14.765625, 36.8420237038942, 54.3858129450494)","(8.4375, 39.64903258137227)(11.3203125, 42.45604048095604)(11.25, 42.45604048095604)(11.25, 42.45604048095604)(10.1953125, 45.41078408305059)(6.85546875, 45.263046263332)(5.625, 45.61392190493651)(5.625, 45.263046263332)(5.9765625, 44.91217058993999)(7.76953125, 42.80691625828121)(10.8984375, 43.50866811620972)(14.0625, 43.50866856148522)"
8,2002,6,32,2002-08-02,2002-08-01,8,453767,52653883.71,2800.49,07-29,27.7,27.91,"(-9.84375, 0.703125, 36.8420237038942, 43.1577926653356)","(-3.1640625, 37.894652090868625)(-3.515625, 37.54377597548913)(-8.0859375, 39.99990846618743)(-7.03125, 39.99990846618743)(-4.5703125, 39.99990846618743)(-4.5703125, 39.649032444059856)(-3.1640625, 39.649032444059856)(-2.4609375, 39.29815640500359)"
8,2002,7,32,2002-08-02,2002-08-01,3,44339,3205018.93,266.9,08-01,29.55,29.57,"(2.8125, 4.21875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.515625, 36.140271368586205)"
8,2002,8,37,2002-08-07,2002-08-13,7,172474,24193133.27,1159.21,08-11,31.18,31.3,"(0.0, 7.734375, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.7578125, 36.140271368586205)(2.4609375, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)"
8,2002,9,40,2002-08-10,2002-08-09,4,125463,10307919.12,846.21,08-11,29.9,29.74,"(8.4375, 14.0625, 43.1577926653356, 45.9647996959973)","(11.25, 44.561296244089036)(11.25, 44.561296244089036)(9.84375, 44.91217217125495)(10.546875, 44.561296244089036)"
8,2002,10,39,2002-08-09,2002-08-13,5,92773,8779074.35,533.43,08-11,27.6,27.45,"(7.734375, 9.84375, 38.9472804370071, 42.45604075651)","(9.140625, 41.052536759987404)(8.7890625, 40.70166067834521)(8.7890625, 40.70166067834521)(8.7890625, 40.70166067834521)(8.4375, 39.64903258137227)"
8,2002,11,40,2002-08-10,2002-08-12,3,42700,3312317.48,278.06,08-11,28.84,29.09,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
8,2002,12,41,2002-08-11,2002-08-15,5,125841,12261516.3,734.44,08-12,27.93,28.24,"(11.25, 14.765625, 36.1402713807781, 38.9472804370071)","(13.0078125, 37.543775948850524)(13.0078125, 37.543775948850524)(13.0078125, 37.543775948850524)(13.359375, 38.2455282198601)(13.7109375, 38.596404335390446)"
8,2002,13,42,2002-08-12,2002-08-14,3,87239,4032683.9,363.79,08-13,18.4,18.49,"(3.515625, 6.328125, 43.1577926653356, 45.9647996959973)","(4.921875, 44.21042038111197)(4.921875, 44.561296244089036)(4.5703125, 44.561296244089036)"
8,2002,14,42,2002-08-12,2002-08-15,4,330035,14323146.17,1464.04,08-14,17.59,17.78,"(-5.625, 4.21875, 45.9647996959973, 51.5788101317764)","(-3.1640625, 47.01742700810422)(-1.7578125, 48.420929714614644)(-0.703125, 48.7718053165215)(-0.3515625, 49.47355669509163)"
8,2002,15,43,2002-08-13,2002-08-15,3,91507,3252658.6,357.59,08-14,15.24,15.19,"(-5.625, -1.40625, 50.1753080588334, 52.2805610111665)","(-3.515625, 50.87705911211763)(-3.515625, 51.22793458687985)(-3.515625, 51.22793458687985)"
8,2002,16,44,2002-08-14,2002-08-16,3,139495,4833259.22,590.11,08-15,15.75,15.67,"(4.921875, 11.25, 51.5788101317764, 54.3858129450494)","(7.3828125, 52.9823116580891)(8.0859375, 52.9823116580891)(8.7890625, 52.9823116580891)"
8,2002,17,50,2002-08-20,2002-08-24,5,59118,6681695.85,365.36,08-21,30.88,30.8,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.8125, 35.789395200932205)(2.8125, 36.140271368586205)"
8,2002,18,51,2002-08-21,2002-08-28,8,142914,21547852.79,837.46,08-25,29.57,29.35,"(1.40625, 8.4375, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.140271368586205)(5.9765625, 36.140271368586205)(6.328125, 36.140271368586205)(6.328125, 36.140271368586205)(5.2734375, 36.140271368586205)(4.5703125, 36.140271368586205)(3.8671875, 36.140271368586205)(3.1640625, 36.140271368586205)"
8,2002,19,52,2002-08-22,2002-08-30,9,2000157,172893306.64,9843.89,08-27,21.03,21.22,"(-6.328125, 14.765625, 35.4385190210863, 54.3858129450494)","(14.4140625, 47.36830277880653)(4.140625, 44.3993512677714)(4.865625, 43.659042375194716)(4.21875, 43.8876129419703)(4.21875, 44.91216999750763)(4.21875, 44.561294332783866)(4.921875, 44.91216999750763)(7.286931818181818, 46.31567374315231)(11.25, 42.806916381464276)"
8,2002,20,53,2002-08-23,2002-08-25,3,46967,1864168.67,208.94,08-23,16.78,16.67,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.359375, 53.68406238250086)(13.7109375, 53.68406238250086)(13.7109375, 53.68406238250086)"
8,2002,21,55,2002-08-25,2002-08-31,7,170266,24727803.55,981.01,08-29,28.22,28.06,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 36.84202369115724)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 36.6665855848831)"
8,2003,-1 (NOISE), , , , , , , , , , , , 
8,2003,0,0,2003-07-01,2003-07-03,3,84591,4582419.81,353.87,07-02,19.51,19.51,"(-9.84375, -7.03125, 38.2455282337738, 41.0525367766618)","(-8.4375, 39.64903255091048)(-8.4375, 39.64903255091048)(-8.4375, 39.99990863019465)"
8,2003,1,9,2003-07-10,2003-07-14,5,723742,40071119.58,3169.4,07-12,18.04,17.62,"(0.0, 14.765625, 42.45604075651, 52.2805610111665)","(4.21875, 43.85954445619158)(7.3828125, 47.36830207605454)(7.734375, 47.36830207605454)(7.3828125, 46.66655076906732)(10.546875, 46.666551041272555)"
8,2003,2,11,2003-07-12,2003-07-14,3,62808,4532978.95,381.95,07-13,27.37,27.29,"(10.546875, 12.65625, 41.7542887927827, 43.8595445166024)","(11.6015625, 42.806916682807675)(11.6015625, 42.806916682807675)(11.6015625, 42.806916682807675)"
8,2003,3,19,2003-07-20,2003-07-26,7,801287,49186373.41,3843.42,07-23,18.74,18.49,"(-4.21875, 14.765625, 46.6665512870549, 54.3858129450494)","(11.25, 53.68406238250086)(7.265625, 52.63143623936477)(5.208333333333333, 50.52618302594712)(5.2734375, 50.52618302594712)(5.625, 50.877058638573686)(8.0859375, 51.92968529643001)(13.359375, 52.9823116580891)"
8,2003,4,32,2003-08-02,2003-08-01,13,1390921,183273073.1,7422.6,08-04,25.81,23.51,"(-7.03125, 14.765625, 37.5437759887994, 54.3858129450494)","(2.4609375, 44.7367324293554)(4.921875, 47.0174255074943)(6.328125, 47.71917719288825)(7.03125, 47.36830136039442)(8.0859375, 47.01742578116166)(8.0859375, 47.01742578116166)(10.546875, 46.998958569402184)(12.3046875, 42.806916570115014)(13.0078125, 44.210420329492536)(-4.5703125, 40.35078466271226)(-4.21875, 40.35078466271226)(-3.8671875, 39.649032505162076)(-2.109375, 40.35078455088668)"
8,2003,5,36,2003-08-06,2003-08-09,4,53880,4583876.43,317.38,08-07,29.31,29.22,"(12.65625, 14.0625, 35.4385190210863, 37.5437759887994)","(13.359375, 36.84202369115724)(13.359375, 36.491147523639505)(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)"
8,2003,6,45,2003-08-15,2003-08-17,3,73648,4520817.26,358.14,08-17,24.12,23.97,"(-8.4375, -6.328125, 39.649032596592, 42.45604075651)","(-7.3828125, 41.05253672661284)(-7.3828125, 41.05253672661284)(-7.3828125, 41.05253672661284)"
8,2003,7,48,2003-08-18,2003-08-17,3,40958,2449977.18,222.27,08-17,23.3,23.42,"(-6.328125, -4.921875, 41.0525367766618, 42.45604075651)","(-5.625, 41.754288775318166)(-5.625, 41.754288775318166)(-5.625, 41.754288775318166)"
8,2003,8,51,2003-08-21,2003-08-31,11,580055,73447252.57,2861.67,08-30,18.77,19.14,"(7.734375, 14.765625, 40.3507847105177, 52.982311777713)","(11.25, 47.98233501855356)(11.25, 48.07005383556396)(11.6015625, 48.07005383556396)(11.53125, 45.96479955593274)(11.25, 45.263047700878474)(11.25, 46.666550594828955)(11.6015625, 47.36830186537139)(12.3046875, 47.36830186537139)(11.25, 46.31567452337667)(11.25, 46.66655016834174)(11.953125, 46.66655016834174)"
8,2004,-1 (NOISE), , , , , , , , , , , , 
8,2004,0,0,2004-07-01,2004-07-03,3,115116,5683639.15,510.63,07-01,21.56,21.53,"(-9.84375, -6.328125, 36.8420237038942, 39.649032596592)","(-8.0859375, 38.2455281920133)(-8.0859375, 38.2455281920133)(-8.0859375, 37.894652090868625)"
8,2004,1,4,2004-07-05,2004-07-07,3,100287,4570004.54,484.16,07-06,18.28,18.13,"(10.546875, 14.765625, 50.8770591457431, 53.6840624247402)","(12.65625, 52.631436336349026)(12.65625, 52.28056089822784)(13.359375, 52.28056089822784)"
8,2004,2,32,2004-08-02,2004-08-01,9,77180,7137153.77,323.35,07-30,14.75,14.82,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.7890625, 53.68406238250086)(-8.7890625, 53.68406238250086)(-8.4375, 53.68406238250086)(-9.140625, 53.68406238250086)(-8.7890625, 53.33318703966727)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)"
8,2004,3,29,2004-07-30,2004-08-01,3,34060,1425624.29,142.26,08-01,15.73,15.68,"(-7.03125, -4.21875, 50.8770591457431, 52.2805610111665)","(-5.9765625, 51.578810096228665)(-5.625, 51.578810096228665)(-5.625, 51.578810096228665)"
8,2004,4,52,2004-08-22,2004-08-30,9,447248,54604549.53,2228.53,08-28,24.17,23.9,"(-9.84375, -2.8125, 35.4385190210863, 43.8595445166024)","(-7.3828125, 41.05253672661284)(-7.03125, 41.05253672661284)(-6.6796875, 40.35078466271226)(-6.6796875, 40.350784614835014)(-6.328125, 40.70166062114758)(-6.328125, 39.298156255311554)(-6.328125, 39.649032275410846)(-6.328125, 39.649032275410846)(-5.625, 39.59055290581862)"
8,2004,5,59,2004-08-29,2004-08-31,3,62250,4354275.01,367.89,08-29,25.68,25.75,"(-2.8125, 0.0, 42.45604075651, 43.8595445166024)","(-1.40625, 43.157792646149325)(-1.40625, 43.157792646149325)(-1.40625, 43.157792646149325)"
8,2005,0,0,2005-07-01,2005-07-03,3,58850,3635189.15,290.56,07-02,23.83,23.88,"(-7.03125, -5.625, 35.4385190210863, 37.5437759887994)","(-6.328125, 36.491147523639505)(-6.328125, 36.491147523639505)(-6.328125, 36.140271368586205)"
8,2005,-1 (NOISE), , , , , , , , , , , , 
8,2005,1,0,2005-07-01,2005-07-03,3,40507,1680049.19,147.39,07-02,15.4,15.57,"(-8.4375, -7.03125, 41.7542887927827, 43.1577926653356)","(-7.734375, 42.45604073820943)(-7.734375, 42.45604073820943)(-7.734375, 42.8069167109228)"
8,2005,2,0,2005-07-01,2005-07-07,7,327598,25036553.08,1617.61,07-06,19.36,20.03,"(-5.625, 3.515625, 43.1577926653356, 49.4735568764181)","(-0.3515625, 45.087610036541804)(-1.0546875, 45.61392377445938)(-0.703125, 46.666551041272555)(-1.7578125, 45.96479946226339)(-1.0546875, 46.315675203678865)(-1.0546875, 46.315675203678865)(-1.9921875, 48.07005414289262)"
