Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,0,3,2009-07-04,2009-07-06,3,44339,3121708.76,240.65,07-04,27.59,27.52,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)"
4,2009,1,3,2009-07-04,2009-07-10,7,721896,62759148.24,3890.14,07-07,21.99,22.42,"(-5.625, 8.4375, 41.7542887927827, 53.6840624247402)","(0.0, 52.631436394439746)(-0.703125, 48.420929036672575)(1.0546875, 48.420929036672575)(1.40625, 47.01742624585005)(1.40625, 46.315674913618416)(0.0, 44.912171910615754)(0.3515625, 43.9998946395361)"
4,2009,2,5,2009-07-06,2009-07-08,3,93451,5297254.88,474.31,07-08,21.96,22.08,"(-7.734375, -3.515625, 42.45604075651, 43.8595445166024)","(-5.625, 43.508668590968995)(-5.625, 43.157792646149325)(-5.625, 43.157792646149325)"
4,2009,3,8,2009-07-09,2009-07-08,3,49560,3247413.33,301.92,07-08,26.6,26.69,"(-2.109375, 0.0, 41.7542887927827, 43.1577926653356)","(-1.0546875, 42.45604073820943)(-1.40625, 42.45604073820943)(-1.0546875, 42.45604073820943)"
4,2009,4,8,2009-07-09,2009-07-08,3,103035,6870742.32,568.95,07-09,26.26,26.22,"(-1.40625, 1.40625, 38.2455282337738, 41.7542887927827)","(0.0, 39.99990859122252)(0.0, 39.99990859122252)(0.0, 40.35078466271226)"
4,2009,5,8,2009-07-09,2009-07-11,3,39412,2615034.36,215.81,07-09,26.34,26.53,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-3.8671875, 36.140271368586205)"
4,2009,6,10,2009-07-11,2009-07-14,4,59118,4594558.73,342.21,07-13,26.98,27.39,"(-6.328125, -4.21875, 35.4385190210863, 36.8420237038942)","(-5.2734375, 35.789395200932205)(-5.2734375, 36.140271368586205)(-5.2734375, 36.140271368586205)(-4.921875, 36.140271368586205)"
4,2009,7,17,2009-07-18,2009-07-21,4,98084,8472158.45,535.83,07-19,27.41,27.38,"(-7.03125, -4.21875, 35.4385190210863, 37.5437759887994)","(-5.9765625, 36.140271368586205)(-5.625, 36.491147523639505)(-5.625, 36.491147523639505)(-5.625, 36.140271368586205)"
4,2009,8,17,2009-07-18,2009-07-20,3,38741,2388291.11,182.31,07-20,21.4,21.43,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)"
4,2009,9,45,2009-08-15,2009-08-20,6,80793,6344617.97,437.03,08-17,18.2,18.23,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.4375, 52.631436394439746)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.4375, 52.9823116580891)(-7.734375, 53.33318703966727)"
4,2009,10,48,2009-08-18,2009-08-17,4,118659,8053330.32,752.73,08-17,26.42,26.3,"(-3.515625, 0.703125, 43.8595445166024, 47.3683028045918)","(-1.40625, 45.61392377445938)(-1.7578125, 45.61392383139052)(-1.0546875, 44.56129628637077)(-1.40625, 45.61392377445938)"
4,2009,11,51,2009-08-21,2009-08-26,6,184093,9662017.63,750.89,08-23,15.94,15.64,"(-7.734375, 0.0, 50.1753080588334, 54.3858129450494)","(-5.625, 53.68406238250086)(-4.5703125, 52.9823116580891)(-4.21875, 52.63143623936477)(-3.515625, 52.280560785003146)(-2.8125, 51.22793458687985)(-1.7578125, 51.578810096228665)"
4,2009,12,52,2009-08-22,2009-08-25,4,66380,4122670.15,320.03,08-24,19.16,19.17,"(-4.21875, 0.0, 45.9647996959973, 48.7718056035057)","(-1.7578125, 47.71917852468235)(-2.4609375, 47.71917848498133)(-2.4609375, 47.01742700810422)(-2.4609375, 46.666551262548005)"
4,2009,13,56,2009-08-26,2009-08-31,6,405688,24090015.12,1710.48,08-31,16.5,16.44,"(-9.84375, 4.921875, 49.4735568764181, 54.3858129450494)","(-5.625, 53.68406238250086)(-6.6796875, 52.9823116580891)(-3.8671875, 52.280560785003146)(-2.8125, 51.92968551659975)(-2.4609375, 51.92968529643001)(-2.4609375, 51.92968529643001)"
4,2009,14,57,2009-08-27,2009-08-29,3,41550,2281506.5,211.48,08-28,23.32,23.52,"(-9.140625, -7.03125, 40.3507847105177, 41.7542887927827)","(-8.4375, 40.701660743589755)(-8.0859375, 41.052536759987404)(-7.734375, 41.052536759987404)"
4,2009,15,57,2009-08-27,2009-08-29,3,62655,3280757.95,289.77,08-28,20.32,20.38,"(-9.140625, -7.03125, 41.7542887927827, 43.8595445166024)","(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)"
4,2009,16,58,2009-08-28,2009-08-30,3,40050,1909113.23,171.65,08-29,18.65,18.69,"(-6.328125, -4.921875, 42.45604075651, 43.8595445166024)","(-5.625, 43.157792646149325)(-5.625, 43.157792646149325)(-5.625, 43.157792646149325)"
4,2009,17,58,2009-08-28,2009-08-31,4,190528,9057391.42,863.66,08-31,19.64,19.13,"(-4.921875, 2.109375, 45.263048035017, 48.7718056035057)","(-2.109375, 45.9647996959973)(-1.7578125, 46.31567545566524)(-1.40625, 47.01742694515659)(-1.40625, 47.01742694515659)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,0,1,2000-07-02,2000-07-04,3,95352,6588245.05,573.57,07-04,26.77,27.1,"(-5.625, -2.8125, 37.5437759887994, 39.649032596592)","(-4.5703125, 38.59640431404308)(-4.21875, 38.59640431404308)(-4.21875, 38.59640431404308)"
5,2000,1,9,2000-07-10,2000-07-12,3,45449,2006779.66,201.65,07-10,18.34,18.67,"(11.953125, 14.765625, 46.6665512870549, 48.0700542447729)","(13.359375, 47.36830277880653)(13.359375, 47.36830277880653)(14.0625, 47.017427045823354)"
5,2000,2,12,2000-07-13,2000-07-15,3,43119,3135802.58,253.9,07-13,28.54,28.42,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
5,2000,3,33,2000-08-03,2000-08-08,6,123948,12922954.3,715.85,08-08,25.1,25.75,"(-9.84375, -7.03125, 36.8420237038942, 40.3507847105177)","(-9.140625, 38.2455281920133)(-9.140625, 38.2455281920133)(-8.7890625, 38.2455281920133)(-8.4375, 38.2455281920133)(-8.4375, 38.596404278430704)(-8.4375, 38.596404278430704)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,0,4,2001-07-05,2001-07-07,3,43119,2864878.26,222.57,07-07,23.84,23.9,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
5,2001,1,16,2001-07-17,2001-07-16,4,132749,10326231.53,774.4,07-17,28.32,28.34,"(5.625, 10.546875, 35.4385190210863, 37.5437759887994)","(8.0859375, 36.491147523639505)(8.7890625, 36.140271368586205)(7.3828125, 35.789395200932205)(8.0859375, 36.491147523639505)"
5,2001,2,16,2001-07-17,2001-07-16,3,67206,3994600.79,401.65,07-18,25.13,25.46,"(12.65625, 14.765625, 41.7542887927827, 43.8595445166024)","(13.7109375, 42.806916682807675)(13.7109375, 42.806916682807675)(13.7109375, 42.806916682807675)"
5,2001,3,16,2001-07-17,2001-07-16,3,122694,6203792.54,634.98,07-17,22.75,22.5,"(9.84375, 14.765625, 44.5612963074929, 47.3683028045918)","(12.3046875, 45.964799626030775)(12.65625, 45.26304801283573)(13.0078125, 45.964799626030775)"
5,2001,4,32,2001-08-02,2001-08-01,4,217709,11522670.36,951.75,08-03,20.04,20.34,"(-9.140625, -3.515625, 39.649032596592, 43.8595445166024)","(-6.328125, 41.40341271639997)(-6.328125, 41.75428868785746)(-4.921875, 42.4560407015785)(-7.3828125, 41.40341271639997)"
5,2001,5,33,2001-08-03,2001-08-05,3,186240,7427022.43,722.55,08-05,17.76,17.17,"(6.328125, 13.359375, 44.5612963074929, 47.3683028045918)","(8.7890625, 45.26304801283573)(9.84375, 45.964799626030775)(9.84375, 45.964799626030775)"
5,2001,6,40,2001-08-10,2001-08-13,4,223713,16412773.97,1380.27,08-11,27.84,28.69,"(-9.140625, -4.921875, 36.8420237038942, 43.1577926653356)","(-7.3828125, 39.99990853658056)(-7.03125, 39.99990846618743)(-7.03125, 39.99990846618743)(-5.625, 42.45604073820943)"
5,2001,7,41,2001-08-11,2001-08-13,3,70881,5415150.38,452.18,08-12,30.17,30.16,"(-5.625, -3.515625, 38.2455282337738, 40.3507847105177)","(-4.5703125, 39.29815649447265)(-4.5703125, 39.29815649447265)(-4.21875, 39.29815649447265)"
5,2001,8,43,2001-08-13,2001-08-18,6,305144,24753424.88,1748.75,08-16,24.27,24.73,"(-4.21875, 7.03125, 42.45604075651, 48.0700542447729)","(-2.4609375, 46.31567539582113)(-1.40625, 45.2630478125972)(1.265625, 45.613923694608104)(1.0546875, 45.2630478125972)(2.4609375, 44.561296180572874)(4.5703125, 44.5612963074929)"
5,2001,9,47,2001-08-17,2001-08-25,9,655391,94445804.55,3276.03,08-18,23.87,23.9,"(-9.84375, 2.8125, 35.4385190210863, 43.8595445166024)","(-3.515625, 40.70166062114758)(-3.8671875, 39.298156255311554)(-3.8671875, 39.298156255311554)(-3.515625, 39.298156255311554)(-2.8125, 39.649032275410846)(-2.8125, 39.649032275410846)(-2.4609375, 39.298156255311554)(-4.921875, 37.54377590884727)(-5.2734375, 36.140271368586205)"
5,2001,10,53,2001-08-23,2001-08-31,9,635751,63344184.42,3049.23,08-30,19.81,20.09,"(0.703125, 14.765625, 39.649032596592, 48.0700542447729)","(8.0859375, 44.9121721387774)(9.4921875, 45.2630479684329)(10.546875, 44.912171910615754)(12.3046875, 44.21042016380464)(10.1953125, 44.21042004944476)(7.734375, 43.50866835439724)(7.734375, 43.15779237641494)(7.734375, 43.508668245429675)(9.84375, 43.508668245429675)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,8,2002-07-09,2002-07-11,3,112681,8022164.71,622.54,07-10,26.37,26.42,"(9.84375, 13.359375, 35.4385190210863, 38.2455282337738)","(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.953125, 36.84202366566636)"
5,2002,1,17,2002-07-18,2002-07-20,3,172606,7859660.45,872.12,07-19,19.29,19.11,"(5.625, 14.0625, 51.5788101317764, 54.3858129450494)","(9.84375, 53.33318703966727)(9.84375, 52.9823116580891)(10.1953125, 52.9823116580891)"
5,2002,2,19,2002-07-20,2002-07-24,5,396080,34345746.38,2210.27,07-22,25.72,25.46,"(-9.84375, -4.21875, 36.1402713807781, 43.8595445166024)","(-7.3828125, 39.99990846618743)(-7.03125, 39.9999083799379)(-7.03125, 39.9999083799379)(-6.6796875, 39.9999083799379)(-5.9765625, 40.58470197780633)"
5,2002,3,19,2002-07-20,2002-07-22,3,41403,2670359.81,228.7,07-21,25.22,25.24,"(-0.703125, 0.703125, 40.3507847105177, 41.7542887927827)","(0.0, 41.052536759987404)(0.0, 41.052536759987404)(0.0, 41.052536759987404)"
5,2002,4,32,2002-08-02,2002-08-01,7,810103,59567667.63,3769.44,08-03,18.78,18.76,"(2.109375, 14.765625, 40.3507847105177, 52.982311777713)","(8.4375, 47.01742602710974)(9.140625, 46.66655016834174)(10.1953125, 45.26304740880629)(10.546875, 43.50866835439724)(12.65625, 42.10516470306837)(10.546875, 47.71917848498133)(8.4375, 46.666550594828955)"
5,2002,5,32,2002-08-02,2002-08-05,4,78248,6057649.42,436.14,08-04,25.29,25.34,"(8.4375, 10.546875, 39.649032596592, 42.45604075651)","(8.7890625, 41.403412759118055)(9.140625, 41.05253672661284)(9.4921875, 41.05253672661284)(9.4921875, 41.05253672661284)"
5,2002,6,33,2002-08-03,2002-08-06,4,77750,6177150.46,421.54,08-04,26.5,26.48,"(12.65625, 14.765625, 36.1402713807781, 38.2455282337738)","(13.7109375, 36.84202369115724)(13.7109375, 37.19289982681138)(13.7109375, 37.54377597548913)(13.7109375, 37.19289982681138)"
5,2002,7,36,2002-08-06,2002-08-14,9,398163,66455193.29,2349.41,08-11,26.18,26.42,"(-9.84375, -2.109375, 35.4385190210863, 43.8595445166024)","(-6.6796875, 40.35078455088668)(-7.3828125, 39.99990846618743)(-7.03125, 39.649032275410846)(-5.9765625, 39.649032275410846)(-5.9765625, 39.649032275410846)(-5.9765625, 39.9999083799379)(-5.9765625, 40.350784470770606)(-8.0859375, 39.649032444059856)(-8.4375, 37.54377597548913)"
5,2002,8,40,2002-08-10,2002-08-12,3,67251,3965619.37,412.14,08-12,25.27,25.47,"(-3.515625, 0.0, 45.263048035017, 47.3683028045918)","(-2.4609375, 45.96479967268973)(-2.109375, 46.31567545566524)(-1.40625, 46.31567545566524)"
5,2002,9,54,2002-08-24,2002-08-31,8,623913,37402938.68,2743.38,08-26,16.86,16.76,"(0.703125, 14.765625, 47.3683028045918, 54.3858129450494)","(6.767578125, 49.12268112231084)(8.0859375, 50.877058638573686)(8.0859375, 50.877058638573686)(10.1953125, 50.877058638573686)(13.0078125, 50.87705880829659)(12.65625, 49.4735568462524)(12.3046875, 49.824432343508256)(13.0078125, 49.824432343508256)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,0,6,2003-07-07,2003-07-19,13,1420136,141247427.43,6359.53,07-15,20.78,19.8,"(-4.21875, 14.765625, 38.9472804370071, 54.3858129450494)","(10.078125, 52.63143623936477)(9.84375, 51.57880977499397)(9.84375, 51.57880977499397)(11.6015625, 51.57880977499397)(13.0078125, 51.57880977499397)(4.453125, 50.52618302594712)(5.625, 47.26805106533772)(5.2734375, 46.66654963486444)(6.328125, 46.66654963486444)(7.3828125, 46.63465176351319)(7.03125, 43.69760073250929)(6.659007352941177, 42.45604048095604)(9.4921875, 41.754288617722466)"
5,2003,1,10,2003-07-11,2003-07-13,3,38697,2729207.38,242.57,07-12,27.66,27.55,"(12.65625, 14.765625, 44.5612963074929, 45.9647996959973)","(13.7109375, 44.91217217125495)(13.7109375, 45.26304801283573)(13.7109375, 45.26304801283573)"
5,2003,2,15,2003-07-16,2003-07-23,8,350562,50208333.24,1867.88,07-18,28.22,27.77,"(-8.4375, -1.40625, 36.1402713807781, 41.7542887927827)","(-4.921875, 39.29815640500359)(-4.921875, 38.94728029120076)(-4.921875, 38.94728029120076)(-5.2734375, 38.59640422850302)(-5.625, 38.59640422850302)(-5.625, 39.649032505162076)(-5.625, 39.29815640500359)(-5.625, 39.649032505162076)"
5,2003,3,16,2003-07-17,2003-07-16,4,92797,7706638.9,508.12,07-17,26.79,26.79,"(11.25, 14.0625, 35.4385190210863, 38.2455282337738)","(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 37.54377597548913)"
5,2003,4,32,2003-08-02,2003-08-01,8,219132,30129712.68,1248.78,07-29,27.78,27.86,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 36.140271368586205)(13.0078125, 36.140271368586205)(9.140625, 36.84202369115724)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 37.19289979422315)"
5,2003,5,28,2003-07-29,2003-07-31,3,42274,2805906.02,246.45,07-29,25.86,25.94,"(8.4375, 9.84375, 38.9472804370071, 40.3507847105177)","(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)(9.140625, 39.29815651679955)"
5,2003,6,28,2003-07-29,2003-08-01,4,113059,7787009.55,614.68,07-30,24.31,24.23,"(11.953125, 14.765625, 40.3507847105177, 43.8595445166024)","(13.359375, 42.10516470306837)(13.359375, 42.10516470306837)(13.359375, 42.10516470306837)(14.0625, 40.701660743589755)"
5,2003,7,32,2003-08-02,2003-08-06,5,132749,12603623.24,795.14,08-04,27.22,27.85,"(4.21875, 9.84375, 35.4385190210863, 37.5437759887994)","(6.6796875, 35.789395200932205)(7.03125, 36.491147523639505)(7.03125, 36.491147523639505)(7.03125, 36.491147523639505)(8.4375, 35.789395200932205)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,0,2,2004-07-03,2004-07-07,5,69016,7188877.84,375.8,07-05,28.35,28.02,"(2.8125, 5.625, 35.4385190210863, 36.8420237038942)","(4.21875, 35.789395200932205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(4.5703125, 36.140271368586205)"
5,2004,1,3,2004-07-04,2004-07-14,11,373345,69448677.0,2147.84,07-09,27.42,27.39,"(-8.4375, 0.703125, 35.4385190210863, 41.7542887927827)","(-3.1640625, 37.54377597548913)(-4.21875, 37.894652009056074)(-4.21875, 37.894652009056074)(-4.5703125, 37.894652009056074)(-4.21875, 38.245528094345595)(-4.21875, 38.245528094345595)(-3.1640625, 38.59640416418931)(-3.1640625, 38.59640416418931)(-2.8125, 38.59640416418931)(-2.8125, 37.894652009056074)(-2.8125, 37.894652009056074)"
5,2004,2,7,2004-07-08,2004-07-12,5,128135,15414509.69,761.84,07-10,28.96,28.97,"(0.0, 5.625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)"
5,2004,3,9,2004-07-10,2004-07-12,3,40507,2284468.29,205.82,07-10,22.18,22.06,"(1.40625, 2.8125, 41.7542887927827, 43.1577926653356)","(2.109375, 42.45604073820943)(2.109375, 42.45604073820943)(2.109375, 42.45604073820943)"
5,2004,4,10,2004-07-11,2004-07-15,5,54010,5440268.04,315.55,07-12,26.23,26.28,"(11.25, 13.359375, 41.7542887927827, 43.1577926653356)","(11.953125, 42.45604073820943)(12.3046875, 42.45604073820943)(12.3046875, 42.45604073820943)(12.3046875, 42.45604073820943)(11.953125, 42.45604073820943)"
5,2004,5,12,2004-07-13,2004-07-17,5,116115,11424082.45,654.86,07-16,26.26,26.11,"(7.734375, 10.546875, 38.9472804370071, 42.45604075651)","(9.140625, 39.99990863019465)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.84375, 39.99990863019465)"
5,2004,6,16,2004-07-17,2004-07-16,4,102471,7781608.77,576.4,07-17,27.76,27.47,"(11.953125, 14.765625, 35.4385190210863, 38.2455282337738)","(13.359375, 36.84202366566636)(13.7109375, 36.140271368586205)(13.7109375, 37.192899846346805)(13.359375, 36.84202366566636)"
5,2004,7,16,2004-07-17,2004-07-16,3,40507,2527255.58,215.48,07-16,24.54,24.43,"(13.359375, 14.765625, 41.7542887927827, 43.1577926653356)","(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)"
5,2004,8,32,2004-08-02,2004-08-01,13,807719,121535835.76,4599.19,08-10,23.97,23.57,"(-9.84375, 6.328125, 36.1402713807781, 54.3858129450494)","(-7.3828125, 39.649032367513854)(-6.6796875, 39.9999083799379)(-6.6796875, 39.9999083799379)(-6.6796875, 40.350784470770606)(-7.3828125, 39.9999083799379)(-7.734375, 39.9999083799379)(-4.5703125, 41.75428815820051)(-4.21875, 43.26859459414135)(-3.8671875, 45.61392190493651)(-1.40625, 47.0174255074943)(1.7578125, 49.473556023324846)(4.5703125, 49.12268119588252)(-7.3828125, 38.59640431404308)"
5,2004,9,44,2004-08-14,2004-08-16,3,68257,4173870.77,342.17,08-15,23.56,23.5,"(-9.140625, -7.734375, 40.3507847105177, 43.1577926653356)","(-8.4375, 41.403412759118055)(-8.4375, 41.75428874036156)(-8.4375, 41.75428874036156)"
5,2004,10,45,2004-08-15,2004-08-17,3,93451,6032788.05,540.86,08-15,24.53,24.66,"(-5.625, -1.40625, 42.45604075651, 43.8595445166024)","(-3.515625, 43.157792646149325)(-3.515625, 43.157792646149325)(-3.515625, 43.157792646149325)"
5,2004,11,48,2004-08-18,2004-08-26,9,573051,60922667.13,2779.85,08-20,21.85,20.62,"(-2.8125, 11.25, 38.9472804370071, 50.8770591457431)","(-0.3515625, 44.91217217125495)(-0.3515625, 45.96479946226339)(3.1640625, 47.0174266034471)(5.2734375, 47.0174266034471)(4.5703125, 44.91217148304288)(3.515625, 43.85954394869612)(3.1640625, 42.45604048095604)(3.7319711538461537, 41.754288617722466)(1.0546875, 40.70166067834521)"
5,2004,12,52,2004-08-22,2004-08-31,10,567653,62649248.95,2432.73,08-24,23.6,21.53,"(-9.84375, -2.109375, 35.4385190210863, 43.8595445166024)","(-6.6796875, 39.649032275410846)(-5.9765625, 39.649032275410846)(-5.9765625, 39.649032275410846)(-5.9765625, 39.649032275410846)(-6.328125, 39.649032275410846)(-6.328125, 38.59640416418931)(-5.9765625, 36.84202366566636)(-6.328125, 36.491147523639505)(-5.9765625, 36.140271368586205)(-5.9765625, 36.140271368586205)"
5,2004,13,56,2004-08-26,2004-08-25,3,127416,4566787.71,562.41,08-27,16.55,16.45,"(-4.21875, 1.40625, 50.8770591457431, 53.6840624247402)","(-1.7578125, 52.28056089822784)(-1.40625, 52.28056089822784)(-1.7578125, 51.578810096228665)"
5,2004,14,57,2004-08-27,2004-08-29,3,55766,1845771.27,208.45,08-28,16.08,15.94,"(2.8125, 6.328125, 44.5612963074929, 45.9647996959973)","(4.5703125, 45.61392386550715)(4.5703125, 45.26304801283573)(4.921875, 45.26304801283573)"
5,2004,15,58,2004-08-28,2004-08-31,4,53143,3450126.7,257.88,08-30,20.44,20.53,"(2.109375, 4.21875, 42.45604075651, 44.5612963074929)","(2.8125, 43.859544496476964)(3.1640625, 43.50866856148522)(3.1640625, 43.50866856148522)(3.515625, 43.157792646149325)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,0,2005-07-01,2005-07-03,3,73898,4645761.03,346.11,07-01,23.05,22.98,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)"
5,2005,1,0,2005-07-01,2005-07-04,4,89960,5686577.11,386.66,07-03,19.17,19.13,"(11.25, 14.765625, 41.0525367766618, 43.8595445166024)","(13.359375, 42.4560407015785)(13.0078125, 42.4560407015785)(13.0078125, 42.4560407015785)(13.7109375, 42.10516474782253)"
5,2005,2,0,2005-07-01,2005-07-04,4,373402,16217879.55,1437.72,07-03,14.7,14.75,"(7.734375, 14.765625, 45.263048035017, 51.5788101317764)","(11.6015625, 48.420929714614644)(11.6015625, 48.07005397243713)(11.25, 48.42092958837105)(12.3046875, 48.42092958837105)"
5,2005,3,42,2005-08-12,2005-08-16,5,355459,31179445.69,2159.31,08-13,28.42,28.58,"(-7.734375, 0.0, 36.1402713807781, 41.7542887927827)","(-5.625, 39.99990859122252)(-3.8671875, 38.94728029120076)(-3.8671875, 38.59640422850302)(-2.4609375, 38.59640422850302)(-1.0546875, 38.2455282198601)"
5,2005,4,43,2005-08-13,2005-08-15,3,39456,3245063.61,238.9,08-15,29.93,29.93,"(0.0, 1.40625, 35.4385190210863, 36.8420237038942)","(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)"
5,2005,5,44,2005-08-14,2005-08-20,7,585884,41178497.52,2858.23,08-17,18.51,18.81,"(-3.515625, 14.765625, 47.3683028045918, 54.3858129450494)","(11.953125, 51.92968557147145)(6.6796875, 50.721113969239134)(5.625, 50.877058638573686)(5.9765625, 50.877058638573686)(7.3828125, 51.92968529643001)(9.4921875, 51.92968529643001)(13.7109375, 54.0349376848948)"
5,2005,6,56,2005-08-26,2005-08-29,4,48821,4001303.96,251.44,08-27,25.84,25.6,"(7.734375, 9.84375, 36.1402713807781, 37.5437759887994)","(8.4375, 36.84202369115724)(8.7890625, 36.84202369115724)(8.7890625, 36.84202369115724)(8.0859375, 36.84202369115724)"
5,2005,7,56,2005-08-26,2005-08-31,6,556389,32313670.88,2334.1,08-28,15.95,15.94,"(3.515625, 14.765625, 46.6665512870549, 54.3858129450494)","(9.140625, 51.4228650195591)(9.140625, 50.52618302594712)(9.4921875, 50.52618302594712)(9.140625, 50.52618302594712)(9.4921875, 52.63143623936477)(9.789663461538462, 54.0349376848948)"
5,2005,8,59,2005-08-29,2005-08-31,3,43939,2882235.62,248.53,08-31,26.83,26.89,"(9.140625, 10.546875, 36.1402713807781, 37.5437759887994)","(9.84375, 36.84202369115724)(9.84375, 37.192899846346805)(9.84375, 36.84202369115724)"
5,2006,-1 (NOISE), , , , , , , , , , , , 
5,2006,0,0,2006-07-01,2006-07-03,3,175510,11256966.48,872.5,07-01,23.55,23.55,"(9.84375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.65625, 37.19289979422315)"
5,2006,1,0,2006-07-01,2006-07-03,3,63361,3557666.54,296.04,07-01,21.88,21.8,"(9.84375, 11.953125, 41.0525367766618, 43.1577926653356)","(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)"
5,2006,2,3,2006-07-04,2006-07-11,8,284880,39622470.9,1561.82,07-07,26.93,26.98,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(1.7578125, 36.49114754233615)(2.8125, 36.140271368586205)(5.9765625, 36.491147523639505)(6.6796875, 37.19289979422315)(7.03125, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)"
5,2006,3,4,2006-07-05,2006-07-08,4,138125,12865038.88,789.72,07-06,27.04,27.0,"(-3.515625, 0.703125, 36.8420237038942, 41.0525367766618)","(-1.40625, 38.94728034960657)(-1.40625, 38.94728034960657)(-1.40625, 38.94728034960657)(-1.40625, 38.596404278430704)"
5,2006,4,5,2006-07-06,2006-07-08,3,106376,7177084.09,602.51,07-08,25.36,25.41,"(8.4375, 11.25, 38.9472804370071, 42.45604075651)","(9.84375, 40.70166067834521)(9.84375, 40.70166067834521)(9.84375, 40.70166067834521)"
5,2006,5,12,2006-07-13,2006-07-23,11,1786024,202214530.44,9173.42,07-16,22.28,20.65,"(-4.21875, 14.765625, 38.9472804370071, 54.3858129450494)","(4.5703125, 47.71917719288825)(5.2734375, 47.71917719288825)(5.2734375, 47.0174255074943)(5.2734375, 47.0174255074943)(7.734375, 47.0174255074943)(8.7890625, 47.0174255074943)(8.933823529411764, 46.315674289754256)(9.140625, 45.9647983920044)(9.28125, 45.85399537581292)(11.953125, 42.71919737057025)(14.0625, 44.5612963074929)"
5,2006,6,18,2006-07-19,2006-07-23,5,107442,11136316.66,609.88,07-22,27.25,27.45,"(10.546875, 13.359375, 35.4385190210863, 38.2455282337738)","(11.6015625, 36.49114754233615)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)"
5,2006,7,32,2006-08-02,2006-08-01,6,159600,22172226.36,1052.94,07-29,31.56,31.8,"(-8.4375, -3.515625, 35.4385190210863, 38.9472804370071)","(-6.328125, 36.140271368586205)(-5.9765625, 37.19289979422315)(-5.9765625, 37.19289979422315)(-5.9765625, 37.19289979422315)(-6.328125, 37.19289979422315)(-6.328125, 37.19289979422315)"
