Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
8,2005,-1 (NOISE), , , , , , , , , , , , 
8,2005,0,0,2005-07-01,2005-07-05,5,292103,20885327.15,1478.02,07-02,18.77,18.73,"(6.328125, 14.765625, 48.0700542447729, 54.3858129450494)","(10.8984375, 52.280560785003146)(10.546875, 51.22793422197187)(10.546875, 51.22793422197187)(10.546875, 51.22793422197187)(12.65625, 51.57880977499397)"
8,2005,1,1,2005-07-02,2005-07-04,3,42700,2780239.75,227.24,07-03,25.46,25.45,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
8,2005,2,1,2005-07-02,2005-07-09,8,72199,6676823.76,323.87,07-03,19.11,18.81,"(-5.625, -1.40625, 48.0700542447729, 50.1753080588334)","(-3.515625, 49.12268119588252)(-3.515625, 49.12268119588252)(-3.515625, 49.4735568462524)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)"
8,2005,3,2,2005-07-03,2005-07-10,8,188175,12559576.58,920.68,07-05,18.36,18.29,"(-9.84375, -2.8125, 50.1753080588334, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.6796875, 51.22793458687985)(-5.9765625, 51.22793458687985)(-5.625, 51.578810096228665)(-5.44921875, 51.578810096228665)"
8,2005,4,11,2005-07-12,2005-07-15,4,118237,8226735.74,612.92,07-14,26.61,26.05,"(4.21875, 9.140625, 35.4385190210863, 36.8420237038942)","(6.328125, 35.789395200932205)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)(8.0859375, 35.789395200932205)"
8,2005,5,12,2005-07-13,2005-07-16,4,43294,2302450.51,212.04,07-14,17.17,17.26,"(-6.328125, -3.515625, 52.982311777713, 54.3858129450494)","(-4.921875, 53.68406238250086)(-4.921875, 53.68406238250086)(-4.5703125, 53.68406238250086)(-4.921875, 54.0349376848948)"
8,2005,6,34,2005-08-04,2005-08-08,5,73407,7832337.21,401.62,08-05,27.34,27.15,"(-7.734375, -4.921875, 35.4385190210863, 37.5437759887994)","(-6.6796875, 36.491147523639505)(-6.328125, 36.491147523639505)(-6.328125, 36.491147523639505)(-5.9765625, 36.491147523639505)(-5.625, 36.84202369115724)"
8,2005,7,35,2005-08-05,2005-08-07,3,56076,3553872.28,311.37,08-07,26.33,26.22,"(-2.8125, -1.40625, 38.9472804370071, 41.0525367766618)","(-2.109375, 39.64903258137227)(-2.109375, 39.99990863019465)(-2.109375, 39.99990863019465)"
8,2005,8,36,2005-08-06,2005-08-17,12,1468917,202826962.48,7170.92,08-10,20.65,20.07,"(-7.03125, 14.765625, 38.9472804370071, 54.3858129450494)","(3.1640625, 49.707473011648204)(1.40625, 48.42092879379559)(2.109375, 48.0700530042686)(2.8125, 47.71917719288825)(3.1640625, 46.66654963486444)(5.2734375, 46.66654963486444)(6.6796875, 46.66654963486444)(6.328125, 46.66654963486444)(7.03125, 46.66654963486444)(9.4921875, 46.570856181744375)(10.8984375, 45.84783932255937)(11.25, 42.71919737057025)"
8,2005,9,51,2005-08-21,2005-08-31,11,1031937,127611592.66,5168.58,08-25,21.01,20.23,"(-8.4375, 14.765625, 35.4385190210863, 53.6840624247402)","(-5.2734375, 41.75428868785746)(-2.109375, 45.62917760192994)(-1.7578125, 45.61392220330856)(2.109375, 45.61392220330856)(3.1640625, 46.31567402985603)(3.1640625, 45.05664920868189)(3.1640625, 43.50866811620972)(3.1640625, 40.350784261523394)(-2.8125, 38.59640416418931)(-2.8125, 38.59640416418931)(-3.0234375, 38.42096607603675)"
8,2005,10,58,2005-08-28,2005-08-30,3,40507,2128708.5,180.11,08-28,20.63,20.56,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
8,2005,11,59,2005-08-29,2005-08-31,3,39587,1920708.2,180.5,08-31,18.88,19.0,"(6.328125, 7.734375, 43.1577926653356, 44.5612963074929)","(7.03125, 43.859544496476964)(7.03125, 44.210420412047654)(7.03125, 43.859544496476964)"
8,2006,-1 (NOISE), , , , , , , , , , , , 
8,2006,0,0,2006-07-01,2006-07-03,3,59118,4311360.74,344.62,07-01,28.12,28.21,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 35.789395200932205)"
8,2006,1,0,2006-07-01,2006-07-04,4,533164,27224224.31,2544.4,07-03,20.53,20.51,"(2.109375, 13.359375, 42.45604075651, 51.5788101317764)","(11.25, 46.14023752378422)(7.734375, 46.31567507101101)(7.3828125, 47.01742643783226)(8.0859375, 47.01742643783226)"
8,2006,2,7,2006-07-08,2006-07-23,16,1037706,154556797.84,5622.04,07-18,18.83,18.81,"(-9.84375, 14.765625, 41.7542887927827, 54.3858129450494)","(7.03125, 54.0349376848948)(7.03125, 53.68406238250086)(7.734375, 53.68406238250086)(9.4921875, 53.68406238250086)(8.0859375, 49.473556023324846)(3.9035560344827585, 48.42092879379559)(3.4716796875, 48.0700530042686)(2.4609375, 48.33320958084121)(2.0059742647058822, 48.0700530042686)(1.40625, 48.0700530042686)(1.40625, 48.0700530042686)(3.515625, 48.0700530042686)(0.703125, 47.657258148973426)(1.40625, 45.263047700878474)(1.0546875, 44.5612960957094)(1.40625, 44.5612960957094)"
8,2006,3,10,2006-07-11,2006-07-13,3,75026,2431246.85,281.07,07-12,15.16,15.35,"(2.109375, 5.625, 45.9647996959973, 48.0700542447729)","(2.8125, 46.666551262548005)(3.8671875, 47.01742700810422)(4.21875, 47.01742700810422)"
8,2006,4,14,2006-07-15,2006-07-21,7,472969,43117736.8,2175.82,07-18,21.62,21.34,"(-9.140625, 0.0, 36.8420237038942, 43.8595445166024)","(-7.3828125, 41.40341265650116)(-5.9765625, 40.701660547458246)(-5.625, 40.701660547458246)(-4.921875, 40.350784470770606)(-4.21875, 40.350784470770606)(-3.515625, 40.701660547458246)(-2.4107142857142856, 40.116867088214114)"
8,2006,5,16,2006-07-17,2006-07-20,4,41354,3673331.91,233.65,07-20,25.73,25.81,"(0.0, 2.109375, 40.3507847105177, 42.45604075651)","(1.40625, 41.754288775318166)(0.703125, 41.403412759118055)(0.703125, 41.052536759987404)(1.0546875, 41.052536759987404)"
8,2006,6,24,2006-07-25,2006-07-24,4,54148,4812393.87,342.52,07-24,29.41,29.62,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.109375, 36.49114754233615)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)"
8,2006,7,22,2006-07-23,2006-08-01,10,222501,45717692.45,1351.23,07-31,26.34,26.47,"(7.734375, 11.953125, 38.9472804370071, 44.5612963074929)","(9.140625, 41.75428868785746)(9.4921875, 41.40341265650116)(9.4921875, 41.754288617722466)(9.4921875, 41.40341265650116)(9.4921875, 41.754288617722466)(9.4921875, 41.40341265650116)(9.4921875, 41.40341265650116)(9.4921875, 41.754288617722466)(9.84375, 41.754288617722466)(9.84375, 41.754288617722466)"
8,2006,8,32,2006-08-02,2006-08-01,11,214206,46840247.21,1196.03,07-27,27.42,27.4,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.19289979422315)(12.65625, 36.140271368586205)(10.1953125, 36.491147523639505)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)"
8,2006,9,24,2006-07-25,2006-07-24,3,42700,2832876.44,240.58,07-24,25.89,25.95,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.3515625, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
8,2006,10,24,2006-07-25,2006-07-24,3,36057,2047039.05,176.25,07-25,22.85,22.7,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
8,2006,11,24,2006-07-25,2006-07-24,3,48436,2827251.7,239.79,07-25,22.14,22.12,"(4.21875, 6.328125, 43.1577926653356, 44.5612963074929)","(5.2734375, 43.859544496476964)(5.2734375, 43.859544496476964)(5.2734375, 43.859544496476964)"
8,2006,12,28,2006-07-29,2006-08-01,4,172429,16171684.51,1083.16,07-30,31.0,30.99,"(0.703125, 8.4375, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.921875, 36.140271368586205)"
8,2006,13,28,2006-07-29,2006-07-31,3,36358,2722757.6,205.81,07-30,26.08,26.05,"(-2.109375, -0.703125, 41.0525367766618, 42.45604075651)","(-1.40625, 41.754288775318166)(-1.40625, 41.754288775318166)(-1.40625, 41.754288775318166)"
8,2006,14,29,2006-07-30,2006-08-01,3,31906,2418511.36,196.71,07-31,27.87,27.89,"(11.953125, 13.359375, 41.0525367766618, 42.45604075651)","(12.65625, 41.40341278472225)(12.65625, 41.754288775318166)(12.65625, 41.754288775318166)"
8,2006,15,32,2006-08-02,2006-08-01,3,79940,5675729.86,504.53,08-01,27.78,27.81,"(12.65625, 14.765625, 41.7542887927827, 44.5612963074929)","(13.7109375, 43.157792607744724)(13.7109375, 43.157792607744724)(13.7109375, 43.157792607744724)"
8,2006,16,34,2006-08-04,2006-08-08,5,477486,36942815.36,2291.82,08-06,23.35,22.72,"(-9.84375, -2.109375, 36.1402713807781, 43.1577926653356)","(-7.734375, 39.99990846618743)(-6.328125, 39.649032367513854)(-5.9765625, 39.649032367513854)(-5.9765625, 39.29815633773168)(-4.21875, 38.59640431404308)"
8,2006,17,57,2006-08-27,2006-08-31,5,592688,35037419.41,2309.17,08-30,14.94,15.63,"(2.109375, 14.765625, 40.3507847105177, 50.1753080588334)","(11.6015625, 47.36830277880653)(8.4375, 45.96479920345497)(8.4375, 44.912171648090066)(9.140625, 44.912171648090066)(10.546875, 45.26304740880629)"
8,2006,18,58,2006-08-28,2006-08-31,4,195078,13677963.11,940.41,08-31,23.6,23.2,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 37.894652111286604)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)"
8,2007,-1 (NOISE), , , , , , , , , , , , 
8,2007,0,0,2007-07-01,2007-07-10,10,880562,100918996.0,5099.86,07-08,19.05,20.05,"(-9.140625, 14.765625, 44.5612963074929, 54.3858129450494)","(-5.2734375, 52.63143623936477)(-2.8125, 51.92968529643001)(0.3515625, 51.92968529643001)(1.40625, 52.280560785003146)(2.109375, 51.57880977499397)(2.8125, 50.175307385181746)(3.8671875, 49.824431717312834)(4.21875, 49.473556023324846)(4.5703125, 49.473556023324846)(-2.4609375, 48.0700540544002)"
8,2007,1,8,2007-07-09,2007-07-08,3,39639,2803031.14,214.53,07-08,25.53,25.45,"(-2.109375, 0.0, 43.1577926653356, 44.5612963074929)","(-1.0546875, 43.859544496476964)(-1.40625, 43.859544496476964)(-1.40625, 43.859544496476964)"
8,2007,2,16,2007-07-17,2007-07-23,7,618470,54489798.06,3479.69,07-20,20.69,20.96,"(-9.84375, 14.765625, 48.7718056035057, 54.3858129450494)","(-5.625, 53.33318703966727)(-5.2734375, 52.63143623936477)(1.0546875, 52.280560785003146)(3.515625, 51.92968529643001)(6.6796875, 51.57880977499397)(7.3828125, 51.57880977499397)(8.757102272727273, 50.87705894359374)"
8,2007,3,26,2007-07-27,2007-07-30,4,200470,18056263.93,1245.0,07-28,29.67,29.34,"(-7.03125, -1.40625, 36.1402713807781, 41.0525367766618)","(-4.21875, 38.59640422850302)(-4.21875, 38.59640422850302)(-3.8671875, 38.59640422850302)(-3.515625, 38.2455281920133)"
8,2007,4,32,2007-08-02,2007-08-01,10,393138,56552108.82,1951.6,08-04,22.16,22.22,"(-9.84375, -4.21875, 35.4385190210863, 43.8595445166024)","(-7.03125, 39.9999083799379)(-7.03125, 39.9999083799379)(-7.03125, 39.649032275410846)(-7.3828125, 39.649032275410846)(-7.3828125, 39.298156255311554)(-7.3828125, 39.298156255311554)(-7.03125, 39.649032275410846)(-7.03125, 43.157792646149325)(-7.734375, 39.64903258137227)(-7.734375, 40.350784614835014)"
8,2007,5,33,2007-08-03,2007-08-09,7,110114,11206879.89,588.97,08-09,18.08,18.23,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-7.734375, 53.68406238250086)(-7.734375, 53.33318703966727)(-7.734375, 52.9823116580891)(-7.734375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)"
8,2007,6,34,2007-08-04,2007-08-10,7,436201,31671292.56,2034.76,08-10,20.15,19.69,"(-5.625, 7.734375, 44.5612963074929, 52.982311777713)","(-3.8671875, 47.71917848498133)(-3.8671875, 47.36830272718452)(-3.1640625, 47.01742694515659)(-0.234375, 46.66655121348678)(1.7578125, 48.77180499846793)(1.0546875, 48.77180499846793)(1.7578125, 48.77180499846793)"
8,2007,7,34,2007-08-04,2007-08-06,3,83925,3676065.5,410.59,08-05,18.9,18.87,"(-5.625, -1.40625, 50.1753080588334, 52.2805610111665)","(-3.1640625, 51.22793458687985)(-3.515625, 51.22793458687985)(-4.21875, 51.22793458687985)"
8,2007,8,50,2007-08-20,2007-08-23,4,106563,4543616.56,436.5,08-22,15.74,15.62,"(-9.140625, -4.21875, 51.5788101317764, 54.3858129450494)","(-7.734375, 52.9823116580891)(-6.328125, 52.9823116580891)(-6.6796875, 52.9823116580891)(-7.03125, 52.631436336349026)"
8,2007,9,52,2007-08-22,2007-08-25,4,70167,4314980.75,321.71,08-25,20.13,20.49,"(-9.84375, -7.734375, 38.9472804370071, 41.0525367766618)","(-9.140625, 39.999908653554854)(-8.7890625, 39.99990863019465)(-8.7890625, 39.99990863019465)(-8.7890625, 39.99990863019465)"
8,2007,10,56,2007-08-26,2007-08-31,6,1276533,80962437.58,5751.7,08-30,17.99,17.56,"(-7.03125, 14.765625, 39.649032596592, 54.3858129450494)","(-4.21875, 41.40341271639997)(-3.515625, 43.15779237641494)(1.0546875, 45.96479863249327)(4.5703125, 48.0700530042686)(4.5703125, 48.42092879379559)(6.6796875, 49.473556023324846)"
8,2008,0,0,2008-07-01,2008-07-09,9,1270375,152220834.25,7187.97,07-01,25.86,25.33,"(-5.625, 14.765625, 35.4385190210863, 50.1753080588334)","(4.5703125, 42.80691556791024)(4.5703125, 42.80691556791024)(4.5703125, 41.75428799764568)(4.921875, 40.70166022617802)(7.127130681818182, 41.40341257932759)(10.546875, 41.754288617722466)(10.546875, 42.806916381464276)(11.25, 42.806916381464276)(11.6015625, 42.45604048095604)"
8,2008,-1 (NOISE), , , , , , , , , , , , 
8,2008,1,0,2008-07-01,2008-07-04,4,83795,8561780.28,465.56,07-04,27.59,27.59,"(0.0, 3.515625, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
8,2008,2,0,2008-07-01,2008-07-03,3,59118,3749741.4,357.93,07-01,27.62,28.22,"(5.625, 8.4375, 35.4385190210863, 36.8420237038942)","(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)(7.03125, 36.49114754233615)"
8,2008,3,0,2008-07-01,2008-07-10,10,239060,47350025.47,1339.91,07-08,26.81,26.85,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(13.0078125, 36.84202366566636)"
8,2008,4,0,2008-07-01,2008-07-03,3,43939,3028465.12,276.51,07-01,27.87,28.25,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 37.192899846346805)"
8,2008,5,1,2008-07-02,2008-07-04,3,44339,2741204.72,220.49,07-04,25.35,25.34,"(4.21875, 5.625, 35.4385190210863, 36.8420237038942)","(4.921875, 36.140271368586205)(4.921875, 36.49114754233615)(4.921875, 36.140271368586205)"
8,2008,6,10,2008-07-11,2008-07-15,5,358410,32158791.81,1943.72,07-13,26.08,25.92,"(-9.84375, -2.8125, 36.1402713807781, 43.1577926653356)","(-7.03125, 39.649032444059856)(-6.328125, 39.29815633773168)(-6.328125, 39.649032367513854)(-5.2734375, 39.649032367513854)(-4.21875, 38.947280393338005)"
8,2008,7,15,2008-07-16,2008-07-25,10,889429,97124445.51,4563.11,07-19,22.66,21.7,"(1.40625, 14.765625, 38.9472804370071, 53.6840624247402)","(6.09375, 46.31567539582113)(8.0859375, 48.420929036672575)(8.4375, 47.36830162698503)(8.7890625, 47.01742578116166)(11.6015625, 46.31567452337667)(11.6015625, 43.15779237641494)(11.6015625, 43.157792260166396)(11.6015625, 43.157792260166396)(11.6015625, 43.157792260166396)(13.7109375, 42.806916570115014)"
8,2008,8,19,2008-07-20,2008-07-24,5,167014,17610834.6,1000.85,07-24,28.76,28.88,"(3.515625, 10.546875, 35.4385190210863, 37.5437759887994)","(4.21875, 36.140271368586205)(5.9765625, 36.140271368586205)(6.6796875, 36.491147523639505)(7.03125, 36.491147523639505)(7.03125, 36.491147523639505)"
8,2008,9,21,2008-07-22,2008-07-26,5,150742,14215239.88,845.86,07-25,26.88,26.86,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.894652090868625)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(14.0625, 36.49114754233615)"
8,2008,10,21,2008-07-22,2008-07-24,3,42700,2834634.9,237.21,07-23,25.93,25.97,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.3515625, 38.94728042245763)"
8,2008,11,32,2008-08-02,2008-08-01,11,1458927,178796942.77,7643.1,08-01,21.73,21.22,"(-1.40625, 14.765625, 39.649032596592, 54.3858129450494)","(7.3828125, 47.0174255074943)(6.6796875, 45.96479863249327)(7.03125, 47.0174255074943)(9.4921875, 47.71917719288825)(13.359375, 48.42092879379559)(14.0625, 43.859544496476964)(7.03125, 47.36830264962253)(8.0859375, 48.07005397243713)(8.4375, 47.01742674302864)(6.6796875, 47.36830136039442)(7.03125, 47.0174255074943)"
8,2008,12,32,2008-08-02,2008-08-01,4,49002,3192166.19,244.71,07-31,22.33,22.35,"(0.0, 2.109375, 42.45604075651, 43.8595445166024)","(0.703125, 42.8069167109228)(0.703125, 42.8069167109228)(1.0546875, 43.157792646149325)(1.0546875, 43.157792646149325)"
8,2008,13,32,2008-08-02,2008-08-01,16,224280,81477900.68,1438.94,08-08,29.47,29.72,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)"
8,2008,14,40,2008-08-10,2008-08-09,4,54309,4357055.43,377.52,08-09,30.99,31.04,"(13.359375, 14.765625, 41.0525367766618, 43.1577926653356)","(14.0625, 42.10516474782253)(14.765625, 41.7542887927827)(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)"
8,2008,15,41,2008-08-11,2008-08-14,4,48589,5112274.65,333.07,08-13,28.89,28.87,"(13.359375, 14.765625, 42.45604075651, 44.5612963074929)","(14.0625, 43.157792646149325)(14.0625, 43.50866856148522)(14.0625, 43.50866856148522)(14.0625, 43.50866856148522)"
8,2008,16,47,2008-08-17,2008-08-31,15,772266,116447614.65,3587.12,08-21,21.08,20.64,"(-9.84375, 14.765625, 36.8420237038942, 48.7718056035057)","(-9.140625, 39.29815649447265)(-8.7890625, 39.99990846618743)(-4.068080357142857, 41.052536424691276)(1.0546875, 41.754288300269245)(1.40625, 41.754288300269245)(0.703125, 41.754288300269245)(2.4609375, 42.80691625828121)(5.2734375, 44.5612958612956)(10.546875, 46.31567531187936)(11.796875, 45.613923694608104)(10.8984375, 44.5612960957094)(10.8984375, 43.50866844329996)(10.8984375, 43.85954431482829)(12.3046875, 43.85954431482829)(14.0625, 42.806916682807675)"
8,2009,0,0,2009-07-01,2009-07-03,3,59118,4039304.66,313.19,07-03,26.5,26.47,"(11.25, 13.359375, 35.4385190210863, 36.8420237038942)","(12.3046875, 36.49114754233615)(12.3046875, 36.140271368586205)(12.3046875, 36.140271368586205)"
8,2009,-1 (NOISE), , , , , , , , , , , , 
8,2009,1,0,2009-07-01,2009-07-03,3,120753,8255453.15,636.41,07-02,25.05,25.02,"(-0.703125, 2.109375, 38.2455282337738, 42.45604075651)","(0.703125, 40.350784614835014)(0.703125, 40.350784614835014)(0.703125, 39.99990859122252)"
8,2009,2,0,2009-07-01,2009-07-03,3,42274,2801550.69,250.25,07-01,25.73,25.91,"(7.734375, 9.140625, 38.9472804370071, 40.3507847105177)","(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)"
8,2009,3,0,2009-07-01,2009-07-05,5,84752,7459682.0,407.63,07-04,19.8,19.9,"(-8.4375, -4.921875, 41.7542887927827, 43.8595445166024)","(-7.03125, 42.806916682807675)(-7.03125, 42.806916682807675)(-6.6796875, 42.806916682807675)(-6.6796875, 42.806916682807675)(-6.6796875, 42.806916682807675)"
8,2009,4,0,2009-07-01,2009-07-03,3,54010,3443717.98,301.98,07-01,23.87,23.89,"(2.109375, 4.21875, 41.7542887927827, 43.1577926653356)","(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)"
8,2009,5,1,2009-07-02,2009-07-05,4,134780,7297999.25,689.11,07-05,19.25,19.65,"(-5.625, -0.703125, 45.9647996959973, 50.1753080588334)","(-4.5703125, 48.070054217623465)(-3.515625, 48.070054081596304)(-3.1640625, 48.070054081596304)(-3.1640625, 48.070054081596304)"
8,2009,6,2,2009-07-03,2009-07-08,6,148593,16395369.11,801.03,07-04,25.2,25.39,"(-9.84375, -5.625, 36.1402713807781, 40.3507847105177)","(-7.03125, 37.543775948850524)(-7.3828125, 38.245528150194616)(-7.734375, 38.245528150194616)(-8.0859375, 38.245528150194616)(-8.0859375, 37.19289982681138)(-7.734375, 36.84202369115724)"
8,2009,7,2,2009-07-03,2009-07-08,6,366256,19999981.32,1861.65,07-05,18.86,18.72,"(-9.140625, 4.921875, 49.4735568764181, 54.3858129450494)","(-3.251953125, 52.280560785003146)(-2.4609375, 51.92968529643001)(-2.109375, 51.92968529643001)(1.7578125, 52.280560785003146)(1.7578125, 52.9823116580891)(2.4609375, 52.631436394439746)"
8,2009,8,4,2009-07-05,2009-07-08,4,53704,4330323.2,302.04,07-06,24.77,24.78,"(2.8125, 4.21875, 41.7542887927827, 43.8595445166024)","(3.515625, 42.806916682807675)(3.515625, 42.806916682807675)(3.515625, 42.806916682807675)(3.8671875, 42.45604073820943)"
8,2009,9,4,2009-07-05,2009-07-08,4,334879,14539324.25,1619.1,07-06,19.59,19.82,"(4.21875, 14.0625, 44.5612963074929, 50.1753080588334)","(8.7890625, 47.71917832577388)(9.140625, 47.368302545964895)(9.84375, 46.52620077735716)(7.3828125, 45.26304801283573)"
8,2009,10,9,2009-07-10,2009-07-12,3,155604,6405508.64,560.17,07-11,15.63,15.35,"(9.84375, 14.765625, 48.0700542447729, 52.982311777713)","(12.65625, 50.526183356241134)(12.3046875, 50.526183356241134)(12.3046875, 50.526183356241134)"
8,2009,11,10,2009-07-11,2009-07-13,3,42274,2451477.6,200.56,07-12,22.71,22.67,"(7.734375, 9.140625, 38.9472804370071, 40.3507847105177)","(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)"
8,2009,12,11,2009-07-12,2009-07-14,3,43939,2603199.35,217.69,07-13,24.28,24.28,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 37.192899846346805)"
8,2009,13,11,2009-07-12,2009-07-24,13,387126,79033649.78,2188.3,07-22,26.68,27.24,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.543775948850524)(12.65625, 37.543775948850524)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(8.7890625, 37.19289979422315)(7.734375, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(7.3828125, 37.19289979422315)(13.0078125, 36.140271368586205)"
8,2009,14,11,2009-07-12,2009-07-23,12,225322,35599421.85,1270.35,07-22,23.05,23.54,"(9.140625, 14.765625, 40.3507847105177, 46.6665512870549)","(13.7109375, 43.50866856148522)(13.7109375, 43.50866856148522)(13.7109375, 43.85954445619158)(13.7109375, 43.50866851229011)(13.7109375, 42.806916570115014)(12.65625, 43.50866835439724)(12.65625, 43.50866835439724)(13.7109375, 42.806916570115014)(12.354910714285714, 43.15779247299083)(11.953125, 43.15779247299083)(11.953125, 43.15779247299083)(13.359375, 42.45604064655759)"
8,2009,15,14,2009-07-15,2009-07-20,6,84258,7302372.83,450.04,07-17,25.28,25.11,"(7.734375, 10.546875, 38.9472804370071, 41.0525367766618)","(8.4375, 39.29815651679955)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.4921875, 39.64903258137227)(9.84375, 39.999908653554854)"
8,2009,16,19,2009-07-20,2009-07-23,4,70457,5019388.04,377.13,07-22,25.53,25.42,"(7.734375, 10.546875, 38.9472804370071, 40.3507847105177)","(8.4375, 39.64903258137227)(9.140625, 39.64903258137227)(9.140625, 39.64903258137227)(9.84375, 39.64903258137227)"
8,2009,17,20,2009-07-21,2009-07-24,4,216841,17093491.2,1262.02,07-22,27.97,28.08,"(-7.03125, -0.703125, 35.4385190210863, 40.3507847105177)","(-3.8671875, 37.894652009056074)(-3.8671875, 37.894652009056074)(-3.8671875, 37.54377590884727)(-5.625, 36.491147523639505)"
8,2009,18,39,2009-08-09,2009-08-14,6,117971,16859901.78,790.75,08-12,31.42,31.47,"(4.21875, 9.84375, 35.4385190210863, 37.5437759887994)","(5.9765625, 35.789395200932205)(6.6796875, 36.140271368586205)(6.6796875, 36.491147523639505)(6.6796875, 36.491147523639505)(7.3828125, 36.491147523639505)(8.0859375, 36.84202369115724)"
8,2009,19,40,2009-08-10,2009-08-13,4,64045,6254987.41,361.06,08-11,29.87,29.53,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
