Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2006,9,48,2006-08-18,2006-08-17,4,96256,6538696.57,499.74,08-18,23.13,22.99,"(-3.515625, -0.703125, 39.649032596592, 42.45604075651)","(-2.109375, 41.05253672661284)(-2.109375, 41.403412759118055)(-2.109375, 40.35078469459051)(-2.109375, 41.403412759118055)"
4,2006,10,57,2006-08-27,2006-08-31,5,954721,62140522.57,4537.48,08-30,18.46,18.48,"(-9.84375, 9.84375, 42.45604075651, 54.3858129450494)","(-1.7784926470588236, 48.963191317378644)(-2.4609375, 49.824431717312834)(-0.3515625, 48.42092879379559)(-0.703125, 48.42092879379559)(0.0, 48.42092879379559)"
4,2007,-1 (NOISE), , , , , , , , , , , , 
4,2007,0,0,2007-07-01,2007-07-06,6,132026,17703861.9,742.91,07-02,26.95,26.97,"(-9.140625, -4.921875, 37.5437759887994, 41.0525367766618)","(-6.6796875, 39.2981564572253)(-6.6796875, 39.2981564572253)(-7.03125, 39.2981564572253)(-7.3828125, 39.2981564572253)(-8.0859375, 39.64903255091048)(-8.0859375, 39.99990863019465)"
4,2007,1,0,2007-07-01,2007-07-05,5,773038,44033793.64,3950.65,07-02,20.51,20.66,"(-2.8125, 14.765625, 44.5612963074929, 54.3858129450494)","(6.328125, 50.175307385181746)(6.328125, 49.824431717312834)(6.328125, 49.824431717312834)(2.63671875, 48.07005383556396)(-1.0546875, 45.96479967268973)"
4,2007,2,2,2007-07-03,2007-07-05,3,48899,3400522.79,279.31,07-05,25.48,25.49,"(2.109375, 4.21875, 42.45604075651, 43.8595445166024)","(3.1640625, 43.157792646149325)(3.1640625, 43.157792646149325)(3.1640625, 43.157792646149325)"
4,2007,3,12,2007-07-13,2007-07-15,3,88320,6888184.55,490.96,07-14,27.55,27.52,"(10.546875, 13.359375, 35.4385190210863, 37.5437759887994)","(11.953125, 36.491147523639505)(11.953125, 36.491147523639505)(11.953125, 36.491147523639505)"
4,2007,4,32,2007-08-02,2007-08-01,8,206848,24137418.08,1291.33,08-07,26.29,27.03,"(-8.4375, -2.109375, 38.2455282337738, 41.0525367766618)","(-7.03125, 39.64903255091048)(-7.03125, 39.64903255091048)(-7.03125, 39.99990863019465)(-6.6796875, 39.99990863019465)(-5.2734375, 39.64903255091048)(-5.2734375, 39.64903255091048)(-4.21875, 39.64903255091048)(-7.3828125, 39.64903258137227)"
4,2007,5,41,2007-08-11,2007-08-13,3,49708,3733874.45,306.0,08-12,28.59,28.44,"(13.359375, 14.765625, 41.0525367766618, 43.1577926653356)","(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)"
4,2007,6,52,2007-08-22,2007-08-24,3,96183,8078292.84,642.85,08-23,32.34,32.33,"(-5.625, -2.8125, 36.8420237038942, 39.649032596592)","(-4.21875, 38.2455281920133)(-4.21875, 38.2455281920133)(-4.21875, 37.894652090868625)"
4,2007,7,56,2007-08-26,2007-08-31,6,1126246,113044950.38,6280.08,08-29,24.69,24.57,"(-9.140625, 14.765625, 36.8420237038942, 48.7718056035057)","(-4.21875, 40.350784614835014)(0.6072443181818182, 43.157791967824416)(3.1640625, 42.80691595316162)(2.8125, 42.45604009137668)(2.8125, 42.80691595316162)(2.8125, 41.754288300269245)"
4,2008,-1 (NOISE), , , , , , , , , , , , 
4,2008,0,0,2008-07-01,2008-07-03,3,260116,17772797.19,1438.68,07-02,26.07,26.06,"(-9.84375, -4.21875, 36.8420237038942, 41.7542887927827)","(-7.03125, 39.29815640500359)(-7.03125, 39.29815640500359)(-7.03125, 39.29815640500359)"
4,2008,1,7,2008-07-08,2008-07-12,5,300569,20892343.75,1171.18,07-10,19.16,18.99,"(-9.84375, -4.21875, 36.8420237038942, 43.1577926653356)","(-8.4375, 39.99990846618743)(-7.3828125, 39.99990846618743)(-7.03125, 39.99990846618743)(-7.03125, 39.649032444059856)(-6.6796875, 39.64903255091048)"
4,2008,2,16,2008-07-17,2008-07-24,8,231324,28288112.03,1518.52,07-23,30.32,30.7,"(0.703125, 10.546875, 35.4385190210863, 37.5437759887994)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(8.0859375, 36.140271368586205)(5.625, 36.140271368586205)(5.2734375, 36.491147523639505)(5.625, 36.491147523639505)(9.140625, 36.140271368586205)"
4,2008,3,20,2008-07-21,2008-07-23,3,60194,4432894.08,352.76,07-23,25.78,25.87,"(7.734375, 9.84375, 39.649032596592, 41.7542887927827)","(8.4375, 40.70166071913855)(8.7890625, 40.70166071913855)(8.7890625, 40.70166071913855)"
4,2008,4,21,2008-07-22,2008-07-24,3,43119,3278746.66,256.13,07-23,28.57,28.5,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
4,2008,5,26,2008-07-27,2008-07-29,3,73497,5805006.81,485.26,07-28,32.97,32.88,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.84202369115724)(9.4921875, 36.491147523639505)(9.4921875, 36.140271368586205)"
4,2008,6,27,2008-07-28,2008-07-30,3,43939,3537828.14,284.39,07-29,31.45,31.48,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 36.84202369115724)(14.0625, 36.84202369115724)(14.0625, 36.84202369115724)"
4,2008,7,56,2008-08-26,2008-08-31,6,1009077,91707118.31,5582.37,08-29,23.09,23.04,"(-6.328125, 9.140625, 35.4385190210863, 52.2805610111665)","(-0.703125, 41.75428868785746)(-1.40625, 41.05253617093548)(0.703125, 42.456039735009135)(0.703125, 43.859542911308445)(2.109375, 45.263046794673954)(1.7578125, 46.66655039472132)"
4,2008,8,59,2008-08-29,2008-08-31,3,55872,3333067.3,353.62,08-31,27.74,27.61,"(7.734375, 11.25, 44.5612963074929, 45.9647996959973)","(9.4921875, 44.91217217125495)(9.4921875, 44.91217217125495)(9.4921875, 45.26304801283573)"
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,0,0,2009-07-01,2009-07-05,5,64971,4941062.28,364.37,07-02,18.45,18.52,"(10.546875, 14.765625, 52.982311777713, 54.3858129450494)","(13.359375, 53.68406238250086)(12.65625, 53.68406238250086)(12.65625, 53.68406238250086)(13.0078125, 53.68406238250086)(13.359375, 53.68406238250086)"
4,2009,1,8,2009-07-09,2009-07-08,3,44339,3666527.12,319.28,07-09,33.68,33.8,"(8.4375, 9.84375, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 35.789395200932205)"
4,2009,2,17,2009-07-18,2009-07-27,10,803110,70035022.07,3512.51,07-22,17.35,16.82,"(-2.8125, 14.765625, 45.9647996959973, 54.3858129450494)","(1.40625, 52.631436394439746)(3.8671875, 50.877058638573686)(6.328125, 50.52618302594712)(6.328125, 50.52618302594712)(6.6796875, 50.52618302594712)(6.6796875, 50.52618302594712)(10.8984375, 50.175307385181746)(11.25, 51.5788096605584)(11.953125, 52.63143623936477)(13.359375, 54.3858129450494)"
4,2009,3,32,2009-08-02,2009-08-01,17,844187,160210922.61,3950.85,07-31,17.77,17.37,"(-9.84375, 14.765625, 40.3507847105177, 54.3858129450494)","(2.4609375, 52.63143623936477)(2.4609375, 52.280560785003146)(2.4609375, 52.280560785003146)(2.4609375, 52.280560785003146)(2.4609375, 52.280560785003146)(2.4609375, 51.92968529643001)(2.4609375, 50.52618302594712)(9.4921875, 47.663775579824396)(10.1953125, 47.36830136039442)(10.866477272727273, 46.66654945562786)(13.359375, 45.05252079307097)(-3.515625, 49.12268119588252)(-4.921875, 50.877058638573686)(0.6788793103448276, 50.877058638573686)(2.4609375, 50.877058638573686)(2.4609375, 51.22793422197187)(2.4609375, 51.92968529643001)"
4,2009,4,37,2009-08-07,2009-08-13,7,103056,13950121.12,600.25,08-09,28.41,28.38,"(7.734375, 11.953125, 35.4385190210863, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.491147523639505)(9.4921875, 36.491147523639505)(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)(10.546875, 36.140271368586205)(10.546875, 36.140271368586205)"
4,2009,5,37,2009-08-07,2009-08-09,3,41841,2862634.7,247.3,08-09,26.54,26.78,"(7.734375, 9.140625, 39.649032596592, 41.0525367766618)","(8.0859375, 40.35078469459051)(8.4375, 40.35078469459051)(8.4375, 40.35078469459051)"
4,2009,6,39,2009-08-09,2009-08-13,5,43119,5811739.74,266.81,08-10,29.57,29.56,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
4,2009,7,56,2009-08-26,2009-08-31,6,119200,12999584.27,737.81,08-30,29.12,29.29,"(-7.734375, -4.921875, 36.8420237038942, 40.3507847105177)","(-6.328125, 38.59640431404308)(-6.328125, 38.59640431404308)(-6.328125, 38.596404278430704)(-6.328125, 38.596404278430704)(-6.328125, 38.596404278430704)(-6.6796875, 37.54377597548913)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,0,0,2000-07-01,2000-07-05,5,376873,28019400.54,1775.57,07-03,19.55,19.52,"(-4.921875, 13.359375, 45.9647996959973, 53.6840624247402)","(2.8125, 48.7718053165215)(3.1640625, 48.420929714614644)(3.1640625, 49.12268088598601)(7.3828125, 51.22793437873705)(10.1953125, 51.57880991805582)"
5,2000,1,0,2000-07-01,2000-07-04,4,91333,4949779.54,466.04,07-01,17.52,17.77,"(-4.921875, 0.703125, 50.1753080588334, 52.2805610111665)","(-2.109375, 51.22793458687985)(-2.109375, 50.87705911211763)(-2.109375, 51.22793458687985)(-0.703125, 51.22793458687985)"
5,2000,2,6,2000-07-07,2000-07-11,5,38741,3535621.96,153.06,07-11,19.77,19.73,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)"
5,2000,3,8,2000-07-09,2000-07-13,5,49708,3232279.3,176.79,07-11,16.38,16.28,"(-9.84375, -8.4375, 41.0525367766618, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.10516474782253)(-9.140625, 42.10516474782253)(-9.140625, 42.10516474782253)(-9.4921875, 42.45604073820943)"
5,2000,4,10,2000-07-11,2000-08-03,24,977493,173440821.42,4346.94,07-25,16.53,16.47,"(-9.84375, 14.765625, 45.263048035017, 54.3858129450494)","(-9.140625, 51.92968557147145)(-5.9765625, 50.64314135893009)(-5.9765625, 50.17530719263681)(-5.2734375, 50.23378659424538)(-3.515625, 49.824431717312834)(-3.515625, 49.824431717312834)(-3.515625, 49.824431717312834)(-3.515625, 49.824431717312834)(-3.515625, 49.824431717312834)(-2.4609375, 49.824431717312834)(-2.4609375, 49.824431717312834)(-1.7578125, 50.175307385181746)(1.40625, 50.175307385181746)(2.4609375, 50.52618302594712)(2.4609375, 50.52618302594712)(2.4609375, 51.92968529643001)(2.4609375, 52.280560785003146)(1.8017578125, 52.280560785003146)(-3.515625, 52.280560785003146)(-2.8125, 52.280560785003146)(3.779296875, 52.63143623936477)(7.3828125, 52.63143623936477)(9.140625, 52.9823116580891)(13.0078125, 53.33318703966727)"
5,2000,5,36,2000-08-06,2000-08-11,6,137893,12020263.35,652.71,08-08,20.98,21.16,"(-5.625, 0.703125, 43.8595445166024, 48.7718056035057)","(-2.109375, 46.31567545566524)(-2.109375, 45.61392377445938)(-2.4609375, 45.96479955593274)(-2.8125, 46.31567531187936)(-2.8125, 46.31567531187936)(-2.109375, 46.31567545566524)"
5,2000,6,44,2000-08-14,2000-08-16,3,42274,2207456.76,186.19,08-15,20.42,20.44,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)"
5,2000,7,44,2000-08-14,2000-08-16,3,42274,2590568.25,212.21,08-15,24.25,23.98,"(-7.734375, -6.328125, 38.9472804370071, 40.3507847105177)","(-7.03125, 39.64903258137227)(-7.03125, 39.64903258137227)(-7.03125, 39.64903258137227)"
5,2000,8,44,2000-08-14,2000-08-16,3,142397,5211650.55,559.01,08-15,15.45,15.48,"(7.03125, 12.65625, 47.3683028045918, 51.5788101317764)","(9.84375, 50.17530796325534)(9.84375, 49.47355669509163)(9.84375, 49.12268112231084)"
5,2000,9,48,2000-08-18,2000-08-17,3,72760,2617568.72,336.41,08-18,16.67,17.07,"(11.25, 14.765625, 47.3683028045918, 49.4735568764181)","(13.0078125, 48.42092988232212)(13.359375, 48.7718055748989)(13.359375, 48.42092988232212)"
5,2001,0,0,2001-07-01,2001-07-11,11,131078,33795859.74,797.33,07-10,28.18,28.24,"(11.953125, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 37.894652090868625)(13.359375, 37.543775948850524)(13.359375, 37.543775948850524)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.7109375, 37.19289979422315)(13.7109375, 37.543775948850524)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,1,0,2001-07-01,2001-07-09,9,995215,108790534.77,5213.7,07-02,24.38,22.7,"(1.40625, 14.765625, 40.3507847105177, 53.6840624247402)","(8.0859375, 46.66655016834174)(8.0859375, 47.01742578116166)(8.7890625, 47.01742578116166)(9.140625, 46.31567452337667)(11.25, 46.31567452337667)(11.6015625, 43.50866835439724)(11.6015625, 43.50866835439724)(13.0078125, 43.50866835439724)(14.0625, 43.50866856148522)"
5,2001,2,15,2001-07-16,2001-07-24,9,623723,75286273.36,2782.7,07-23,20.98,20.4,"(4.21875, 14.765625, 38.9472804370071, 51.5788101317764)","(11.6015625, 48.7718053165215)(11.6015625, 46.198716096954875)(10.1953125, 45.96479884762433)(10.1953125, 44.9121712950798)(10.1953125, 42.806916381464276)(9.4921875, 42.806916381464276)(9.4921875, 43.508668245429675)(9.84375, 43.508668245429675)(13.0078125, 43.50866844329996)"
5,2001,3,17,2001-07-18,2001-07-24,7,91533,13698826.18,498.21,07-24,27.35,27.11,"(11.953125, 14.765625, 36.8420237038942, 38.9472804370071)","(13.359375, 37.192899846346805)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)"
5,2001,4,19,2001-07-20,2001-07-22,3,144168,8227664.26,733.71,07-22,21.73,21.99,"(-0.703125, 4.21875, 41.0525367766618, 43.8595445166024)","(2.109375, 42.4560407015785)(1.7578125, 42.4560407015785)(1.7578125, 42.4560407015785)"
5,2001,5,19,2001-07-20,2001-07-22,3,39587,2427380.29,227.5,07-22,24.02,24.01,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.4140625, 43.859544496476964)(14.0625, 43.859544496476964)"
5,2001,6,32,2001-08-02,2001-08-07,6,155496,17924131.88,928.37,08-06,25.43,25.43,"(9.84375, 14.765625, 42.45604075651, 46.6665512870549)","(12.65625, 45.61392383139052)(12.65625, 45.2630479684329)(12.65625, 44.561296180572874)(12.3046875, 44.561296180572874)(12.65625, 44.561296180572874)(12.65625, 44.561296180572874)"
5,2001,7,48,2001-08-18,2001-08-31,14,564616,64259709.12,2345.12,08-25,17.11,16.6,"(-5.625, 12.65625, 45.263048035017, 54.3858129450494)","(-1.0546875, 52.63143623936477)(-1.0546875, 51.92968529643001)(0.3515625, 50.877058638573686)(1.0546875, 50.52618302594712)(1.0546875, 49.824431921859436)(2.8125, 50.175307385181746)(3.515625, 50.175307385181746)(3.515625, 50.175307385181746)(0.0, 48.77180543155999)(-1.7578125, 48.42092981252947)(-3.1640625, 46.666551262548005)(-2.4609375, 48.42092958837105)(-1.7578125, 49.122680722715835)(-1.7578125, 49.122680722715835)"
5,2001,8,52,2001-08-22,2001-08-26,5,257065,18558517.04,1250.29,08-24,22.52,22.14,"(-8.4375, -1.40625, 40.3507847105177, 43.8595445166024)","(-5.9765625, 42.10516470306837)(-4.921875, 42.10516470306837)(-4.921875, 42.10516470306837)(-4.5703125, 42.10516470306837)(-3.8671875, 41.754288775318166)"
5,2001,9,57,2001-08-27,2001-08-29,3,40050,2593523.76,208.26,08-27,24.33,24.25,"(2.8125, 4.21875, 42.45604075651, 43.8595445166024)","(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)"
5,2001,10,58,2001-08-28,2001-08-31,4,291648,22306368.33,1738.0,08-30,26.91,27.04,"(-7.03125, 0.703125, 38.9472804370071, 43.8595445166024)","(-5.2734375, 41.052536676486696)(-3.1640625, 41.40341265650116)(-3.1640625, 41.40341265650116)(-2.109375, 41.75428868785746)"
5,2002,0,0,2002-07-01,2002-07-06,6,232424,13090369.29,1086.41,07-01,14.81,15.47,"(-9.84375, -1.40625, 50.8770591457431, 54.3858129450494)","(-5.625, 52.63143623936477)(-5.625, 52.63143623936477)(-5.9765625, 52.63143623936477)(-8.0859375, 52.9823116580891)(-8.7890625, 52.9823116580891)(-9.140625, 52.9823116580891)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,1,3,2002-07-04,2002-07-09,6,145952,8438661.57,642.94,07-07,16.76,16.49,"(5.625, 14.765625, 52.2805610111665, 54.3858129450494)","(9.84375, 54.0349376848948)(11.6015625, 54.0349376848948)(10.8984375, 53.33318703966727)(9.84375, 53.33318703966727)(9.140625, 53.33318703966727)(8.7890625, 53.68406238250086)"
5,2002,2,37,2002-08-07,2002-08-09,3,88276,6313114.67,514.32,08-09,27.91,27.99,"(7.734375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.491147523639505)(9.140625, 36.491147523639505)"
5,2002,3,48,2002-08-18,2002-08-21,4,74862,4127922.43,338.93,08-21,20.21,19.91,"(-2.8125, 1.40625, 45.9647996959973, 48.0700542447729)","(-0.703125, 47.36830277880653)(-0.703125, 47.71917852468235)(-1.0546875, 47.01742700810422)(-0.703125, 47.01742700810422)"
5,2002,4,49,2002-08-19,2002-08-31,13,458083,64358350.74,1955.07,08-26,23.43,22.45,"(5.625, 14.765625, 40.3507847105177, 48.0700542447729)","(9.140625, 44.91217217125495)(8.0859375, 45.2630479684329)(8.0859375, 45.2630479684329)(8.0859375, 45.2630479684329)(10.8984375, 44.91217217125495)(11.25, 43.50866844329996)(10.1953125, 44.21042004944476)(10.1953125, 44.21042004944476)(11.25, 44.21042004944476)(12.3046875, 43.50866835439724)(10.546875, 43.50866835439724)(10.546875, 43.50866835439724)(10.546875, 43.85954431482829)"
5,2002,5,56,2002-08-26,2002-08-25,3,205626,6863839.81,785.7,08-26,14.27,14.24,"(9.84375, 14.765625, 49.4735568764181, 54.3858129450494)","(12.3046875, 51.92968529643001)(13.0078125, 51.92968529643001)(12.3046875, 51.929685424995434)"
5,2002,6,56,2002-08-26,2002-08-29,4,58585,4767557.46,332.55,08-28,27.93,27.89,"(12.65625, 14.765625, 36.1402713807781, 37.5437759887994)","(13.359375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.49114754233615)"
5,2002,7,58,2002-08-28,2002-08-31,4,619776,46206439.23,3626.08,08-31,26.96,27.42,"(-9.84375, 4.21875, 35.4385190210863, 43.1577926653356)","(-6.6796875, 36.140271368586205)(-2.8125, 39.298156255311554)(-2.8125, 39.298156255311554)(-2.8125, 39.298156255311554)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,0,0,2003-07-01,2003-07-05,5,135207,8735750.3,590.72,07-01,19.52,19.6,"(-7.734375, -4.21875, 40.3507847105177, 43.8595445166024)","(-5.9765625, 42.10516470306837)(-5.9765625, 42.10516470306837)(-5.9765625, 42.10516470306837)(-5.9765625, 42.10516474782253)(-5.625, 42.45604073820943)"
5,2003,1,0,2003-07-01,2003-07-12,12,605905,81270650.33,3047.18,07-10,21.06,19.67,"(-5.625, 14.765625, 44.5612963074929, 53.6840624247402)","(-1.7578125, 45.26304801283573)(-1.40625, 46.66655113977607)(-1.0546875, 47.01742685685633)(0.703125, 48.07005383556396)(6.328125, 49.473556238256165)(7.734375, 49.473556238256165)(7.734375, 49.122680722715835)(8.0859375, 48.42092958837105)(8.7890625, 48.42092943353084)(8.4375, 47.368302545964895)(10.8984375, 45.964799626030775)(10.8984375, 44.91217217125495)"
5,2003,2,9,2003-07-10,2003-07-16,7,293129,24461078.44,1353.47,07-12,22.05,22.27,"(-9.84375, -0.703125, 35.4385190210863, 41.7542887927827)","(-3.8671875, 37.54377590884727)(-4.921875, 37.54377590884727)(-4.921875, 37.894652009056074)(-6.6796875, 38.245528094345595)(-7.3828125, 40.35078466271226)(-8.0859375, 40.35078466271226)(-8.0859375, 40.35078466271226)"
5,2003,3,28,2003-07-29,2003-07-31,3,152032,12438765.29,1037.35,07-30,31.53,31.6,"(-4.921875, -1.40625, 36.8420237038942, 41.0525367766618)","(-3.515625, 39.2981564572253)(-3.1640625, 38.94728034960657)(-2.8125, 38.94728034960657)"
5,2003,4,32,2003-08-02,2003-08-01,4,199426,8208895.44,808.07,08-01,15.42,15.51,"(-8.4375, -1.40625, 50.1753080588334, 54.3858129450494)","(-3.8671875, 54.0349376848948)(-4.5703125, 52.63143623936477)(-5.625, 52.280560785003146)(-4.921875, 52.280560785003146)"
5,2003,5,32,2003-08-02,2003-08-01,4,94593,4405276.54,439.03,08-01,17.46,17.37,"(4.21875, 10.546875, 52.2805610111665, 54.3858129450494)","(7.3828125, 53.68406238250086)(6.6796875, 54.0349376848948)(7.03125, 53.33318703966727)(7.3828125, 53.33318703966727)"
5,2003,6,37,2003-08-07,2003-08-12,6,99158,6290890.11,360.98,08-09,14.79,14.68,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-7.734375, 53.33318703966727)(-8.0859375, 52.9823116580891)(-7.734375, 52.9823116580891)(-8.4375, 52.9823116580891)(-8.7890625, 52.9823116580891)(-8.4375, 52.9823116580891)"
5,2003,7,39,2003-08-09,2003-08-15,7,159445,12264231.49,692.83,08-13,15.44,15.52,"(4.21875, 14.765625, 52.2805610111665, 54.3858129450494)","(9.9609375, 53.68406238250086)(9.84375, 53.68406238250086)(9.4921875, 53.68406238250086)(9.4921875, 53.68406238250086)(9.4921875, 53.33318703966727)(10.1953125, 53.68406238250086)(8.0859375, 54.0349376848948)"
5,2003,8,40,2003-08-10,2003-08-16,7,166380,21412637.35,966.15,08-12,29.13,28.94,"(8.4375, 14.765625, 35.4385190210863, 38.2455282337738)","(10.1953125, 36.140271368586205)(10.546875, 36.140271368586205)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.640625, 36.84202366566636)(13.0078125, 36.84202366566636)(13.359375, 36.84202369115724)"
5,2003,9,42,2003-08-12,2003-08-14,3,46907,1700228.59,177.1,08-13,14.37,14.3,"(-5.625, -2.109375, 52.982311777713, 54.3858129450494)","(-3.515625, 53.68406238250086)(-3.8671875, 53.68406238250086)(-3.8671875, 53.68406238250086)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,0,0,2004-07-01,2004-07-07,7,332454,31538491.69,1719.02,07-05,22.54,23.03,"(-9.84375, -3.515625, 36.8420237038942, 43.8595445166024)","(-9.140625, 38.59640431404308)(-8.4375, 38.94728034960657)(-7.734375, 39.99990846618743)(-7.3828125, 39.99990846618743)(-6.6796875, 40.350784470770606)(-6.6796875, 41.40341265650116)(-5.2734375, 42.10516470306837)"
5,2004,1,5,2004-07-06,2004-07-18,13,777615,69490205.14,3658.27,07-11,16.36,16.78,"(-9.84375, 14.765625, 45.9647996959973, 54.3858129450494)","(-5.625, 52.9823116580891)(-5.9765625, 52.9823116580891)(-6.0085227272727275, 52.63143623936477)(-0.703125, 50.175307385181746)(-0.3515625, 50.175307385181746)(0.703125, 50.175307385181746)(1.0546875, 51.57880977499397)(1.0206653225806452, 52.280560785003146)(5.625, 52.63143623936477)(7.4267578125, 53.68406238250086)(9.4921875, 53.33318703966727)(9.84375, 53.33318703966727)(11.015625, 54.0349376848948)"
5,2004,2,13,2004-07-14,2004-07-16,3,41054,1598738.2,187.67,07-14,17.2,17.18,"(0.703125, 3.515625, 51.5788101317764, 52.982311777713)","(2.109375, 52.280560973551964)(2.4609375, 52.280560973551964)(2.4609375, 52.631436394439746)"
5,2004,3,45,2004-08-15,2004-08-17,3,83707,6595096.08,498.53,08-15,29.01,29.13,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
5,2004,4,46,2004-08-16,2004-08-20,5,214403,13690294.39,1158.12,08-19,19.03,19.31,"(9.140625, 14.765625, 44.5612963074929, 50.1753080588334)","(12.3046875, 48.77180551762438)(11.953125, 48.42092981252947)(11.953125, 47.01742685685633)(12.3046875, 47.368302545964895)(12.65625, 45.964799626030775)"
5,2004,5,48,2004-08-18,2004-08-20,3,85406,7283734.44,565.8,08-19,30.64,30.61,"(11.953125, 14.765625, 41.0525367766618, 44.5612963074929)","(13.359375, 42.80691663589757)(13.359375, 42.80691663589757)(13.359375, 42.80691663589757)"
5,2004,6,53,2004-08-23,2004-08-25,3,122219,7304111.96,616.54,08-24,23.41,23.36,"(-1.40625, 2.8125, 40.3507847105177, 43.1577926653356)","(0.3515625, 41.75428874036156)(0.703125, 41.75428874036156)(0.703125, 41.75428874036156)"
5,2004,7,56,2004-08-26,2004-08-25,3,52250,1764298.87,204.15,08-26,14.22,14.31,"(-4.921875, -1.40625, 51.5788101317764, 52.982311777713)","(-3.1640625, 52.280560973551964)(-3.515625, 51.92968557147145)(-3.1640625, 52.280560973551964)"
5,2004,8,58,2004-08-28,2004-08-30,3,68971,5278071.63,392.2,08-29,27.45,27.46,"(-7.03125, -4.21875, 35.4385190210863, 36.8420237038942)","(-5.625, 36.140271368586205)(-5.625, 36.140271368586205)(-5.9765625, 36.140271368586205)"
5,2004,9,59,2004-08-29,2004-08-31,3,53252,3444579.02,257.87,08-30,23.7,23.7,"(-9.84375, -7.734375, 36.8420237038942, 38.2455282337738)","(-8.7890625, 37.54377597548913)(-8.7890625, 37.54377597548913)(-8.7890625, 37.54377597548913)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,0,2005-07-01,2005-07-09,9,160457,20509479.41,870.23,07-01,27.05,26.74,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(11.953125, 36.491147523639505)(11.6015625, 36.491147523639505)(11.6015625, 36.491147523639505)(12.3046875, 36.140271368586205)(12.3046875, 36.140271368586205)(12.3046875, 36.140271368586205)"
5,2005,1,0,2005-07-01,2005-07-03,3,61392,4279687.33,338.26,07-02,25.89,25.89,"(-0.703125, 1.40625, 38.2455282337738, 40.3507847105177)","(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)(0.703125, 39.29815649447265)"
