Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2005,8,25,2005-07-26,2005-07-29,4,37576,3305660.95,186.59,07-28,23.48,23.44,"(0.0, 1.40625, 38.9472804370071, 40.3507847105177)","(0.703125, 39.64903258137227)(0.703125, 39.64903258137227)(0.703125, 39.64903258137227)(0.703125, 39.64903258137227)"
4,2005,10,32,2005-08-02,2005-08-01,4,380419,16938323.34,1650.98,08-01,16.5,16.59,"(-5.625, 4.921875, 45.9647996959973, 54.3858129450494)","(-0.703125, 50.175307385181746)(1.7578125, 51.22793450027509)(-2.4609375, 50.11682807180164)(-0.703125, 50.175307385181746)"
4,2005,11,32,2005-08-02,2005-08-01,4,141572,11716533.69,775.99,08-02,26.69,26.71,"(8.4375, 13.359375, 35.4385190210863, 38.2455282337738)","(10.8984375, 36.84202366566636)(10.8984375, 36.84202366566636)(11.953125, 36.84202366566636)(10.8984375, 37.19289982681138)"
4,2005,12,36,2005-08-06,2005-08-09,4,42700,3428248.95,230.34,08-07,25.91,25.78,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.596404335390446)(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.3515625, 38.94728042245763)"
4,2005,13,37,2005-08-07,2005-08-11,5,306378,17187159.62,1507.45,08-09,17.38,18.02,"(8.4375, 14.765625, 45.263048035017, 52.982311777713)","(10.8984375, 49.37330631837305)(11.6015625, 49.47355642159755)(11.6015625, 49.122680722715835)(12.65625, 48.771805172261544)(13.7109375, 49.47355657376253)"
4,2005,14,48,2005-08-18,2005-08-17,4,105567,5377718.2,487.44,08-17,19.93,19.37,"(11.25, 14.765625, 44.5612963074929, 48.0700542447729)","(13.359375, 45.26304801283573)(13.359375, 47.36830277880653)(13.0078125, 46.31567539582113)(13.0078125, 46.31567539582113)"
4,2005,15,55,2005-08-25,2005-08-29,5,87254,6007454.31,310.06,08-27,18.13,17.88,"(-9.140625, -6.328125, 39.649032596592, 42.45604075651)","(-7.734375, 41.403412759118055)(-7.3828125, 41.05253672661284)(-7.734375, 41.05253672661284)(-7.734375, 40.70166071913855)(-7.3828125, 40.70166071913855)"
4,2005,16,58,2005-08-28,2005-08-30,3,41841,2315189.13,199.96,08-30,21.59,21.64,"(-5.625, -4.21875, 39.649032596592, 41.0525367766618)","(-4.921875, 40.35078469459051)(-4.921875, 40.35078469459051)(-4.921875, 40.35078469459051)"
4,2005,17,59,2005-08-29,2005-08-31,3,78594,4557038.96,395.18,08-30,22.83,22.92,"(-2.109375, 0.703125, 39.649032596592, 41.7542887927827)","(-0.703125, 40.70166071913855)(-0.703125, 40.70166071913855)(-0.703125, 40.70166071913855)"
4,2006,-1 (NOISE), , , , , , , , , , , , 
4,2006,0,0,2006-07-01,2006-07-07,7,108384,14623206.44,579.17,07-02,27.24,26.99,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
4,2006,1,0,2006-07-01,2006-07-04,4,103191,10798222.32,627.95,07-03,31.04,30.97,"(4.921875, 9.84375, 35.4385190210863, 37.5437759887994)","(8.0859375, 36.491147523639505)(7.734375, 36.84202369115724)(7.734375, 36.491147523639505)(6.6796875, 36.140271368586205)"
4,2006,2,0,2006-07-01,2006-07-09,9,867052,100041027.78,4121.52,07-04,24.01,22.69,"(-9.140625, 6.328125, 35.4385190210863, 44.5612963074929)","(0.7533482142857143, 40.491134811011634)(0.3515625, 39.999908277702424)(-1.0546875, 39.999908277702424)(-1.40625, 39.649032275410846)(-2.8125, 39.999908277702424)(-2.4609375, 39.999908277702424)(-2.4609375, 39.298156255311554)(-1.7578125, 38.59640416418931)(-2.8125, 37.894652090868625)"
4,2006,3,0,2006-07-01,2006-07-04,4,51620,4647432.43,286.34,07-02,25.37,25.38,"(7.734375, 9.84375, 38.9472804370071, 40.3507847105177)","(8.4375, 39.64903258137227)(8.7890625, 39.64903258137227)(8.7890625, 39.64903258137227)(8.7890625, 39.64903258137227)"
4,2006,4,1,2006-07-02,2006-07-04,3,53252,4435847.66,324.52,07-03,29.59,29.59,"(12.65625, 14.765625, 36.8420237038942, 38.2455282337738)","(13.7109375, 37.54377597548913)(13.7109375, 37.54377597548913)(13.7109375, 37.54377597548913)"
4,2006,5,9,2006-07-10,2006-07-25,16,1128995,117904576.5,4789.88,07-14,22.17,20.67,"(-4.921875, 14.0625, 36.8420237038942, 49.4735568764181)","(8.4375, 40.35078469459051)(5.9765625, 41.754288617722466)(5.9765625, 42.45604048095604)(4.5703125, 43.85954378474315)(4.5703125, 43.15779179122775)(5.2734375, 43.15779179122775)(5.2734375, 41.754288300269245)(5.259375, 41.052536424691276)(3.848684210526316, 40.350784470770606)(2.0390625, 38.94728034960657)(2.724609375, 38.94728034960657)(8.4375, 39.99990863019465)(8.7890625, 39.99990863019465)(8.7890625, 39.99990863019465)(8.7890625, 39.99990863019465)(8.4375, 39.64903258137227)"
4,2006,6,10,2006-07-11,2006-07-14,4,59118,4762663.96,323.2,07-13,26.86,26.91,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(2.109375, 36.49114754233615)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
4,2006,7,11,2006-07-12,2006-07-14,3,43939,2433481.45,225.96,07-13,24.87,24.92,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 37.192899846346805)(14.0625, 36.84202369115724)(14.0625, 36.49114754233615)"
4,2006,8,12,2006-07-13,2006-07-15,3,153470,5948602.98,656.32,07-14,16.24,16.19,"(-8.4375, -1.40625, 50.1753080588334, 53.6840624247402)","(-5.9765625, 51.929685424995434)(-5.2734375, 51.929685424995434)(-3.8671875, 51.929685424995434)"
4,2006,9,13,2006-07-14,2006-07-18,5,43119,4683396.55,222.32,07-14,24.5,24.47,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
4,2006,10,16,2006-07-17,2006-07-16,3,39412,2919670.05,217.05,07-17,25.78,25.76,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
4,2006,11,15,2006-07-16,2006-07-28,13,313137,73122815.06,1924.53,07-22,27.8,27.9,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(2.8125, 36.140271368586205)(5.775669642857143, 36.140271368586205)(6.09375, 36.84202366566636)(5.859375, 36.84202366566636)(7.3828125, 36.84202366566636)(7.734375, 36.84202366566636)(8.4375, 37.19289979422315)(8.4375, 37.19289979422315)(9.4921875, 37.19289979422315)(11.6015625, 37.19289979422315)(12.3046875, 37.19289979422315)(13.359375, 37.19289979422315)(13.0078125, 37.19289979422315)"
4,2006,12,19,2006-07-20,2006-07-29,10,527605,39115924.51,2054.25,07-27,14.68,14.62,"(-9.84375, 2.8125, 46.6665512870549, 54.3858129450494)","(-7.03125, 53.68406238250086)(-5.9765625, 52.9823116580891)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.5703125, 52.280560785003146)(-4.21875, 51.57880977499397)(-3.8671875, 50.52618302594712)(-3.515625, 50.52618302594712)(-2.8125, 48.42092981252947)"
4,2006,13,24,2006-07-25,2006-07-30,6,70881,6069036.69,310.57,07-29,20.02,19.76,"(-9.84375, -7.734375, 38.2455282337738, 40.3507847105177)","(-9.4921875, 39.29815649447265)(-9.140625, 39.29815649447265)(-9.140625, 39.29815649447265)(-8.7890625, 39.29815649447265)(-8.7890625, 39.29815649447265)(-8.4375, 38.94728042245763)"
4,2006,14,27,2006-07-28,2006-08-01,5,67206,4692722.91,276.0,07-31,18.09,18.11,"(-9.140625, -7.03125, 41.7542887927827, 43.8595445166024)","(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)(-8.0859375, 42.806916682807675)(-7.734375, 43.157792646149325)"
4,2006,15,28,2006-07-29,2006-08-01,4,43887,2270622.1,176.61,07-30,16.34,16.31,"(-5.625, -2.109375, 48.0700542447729, 50.1753080588334)","(-3.1640625, 49.4735568462524)(-3.8671875, 49.12268119588252)(-3.1640625, 49.4735568462524)(-3.1640625, 49.4735568462524)"
4,2006,16,32,2006-08-02,2006-08-01,3,79547,2977730.57,359.37,08-02,17.07,17.08,"(0.0, 3.515625, 50.1753080588334, 52.982311777713)","(1.7578125, 51.57881002504648)(2.109375, 50.87705911211763)(1.40625, 51.92968551659975)"
4,2006,17,32,2006-08-02,2006-08-04,3,109559,3853840.51,462.4,08-03,16.77,16.99,"(5.625, 10.546875, 48.7718056035057, 51.5788101317764)","(7.734375, 50.17530796325534)(8.0859375, 50.17530796325534)(9.140625, 49.824432467625755)"
4,2006,18,37,2006-08-07,2006-08-11,5,128090,13552505.43,746.02,08-08,28.82,28.96,"(0.703125, 6.328125, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(3.515625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)"
4,2006,19,37,2006-08-07,2006-08-11,5,80596,4400525.08,331.46,08-10,16.14,16.11,"(-6.328125, -2.109375, 49.4735568764181, 52.2805610111665)","(-4.5703125, 50.87705911211763)(-4.5703125, 50.8770590447875)(-4.21875, 50.8770590447875)(-4.5703125, 50.8770590447875)(-4.921875, 50.52618360228825)"
4,2006,20,40,2006-08-10,2006-08-09,3,119271,6238902.79,545.33,08-09,20.5,20.47,"(-4.921875, 0.0, 42.45604075651, 45.263048035017)","(-2.4609375, 43.85954445619158)(-2.4609375, 44.21042038111197)(-2.4609375, 43.85954445619158)"
4,2006,21,40,2006-08-10,2006-08-09,3,37321,1409124.26,154.18,08-08,15.03,15.07,"(-9.84375, -7.734375, 51.5788101317764, 52.982311777713)","(-8.7890625, 52.280560973551964)(-8.7890625, 52.280560973551964)(-9.140625, 51.92968557147145)"
4,2006,22,40,2006-08-10,2006-08-12,3,42700,2922038.08,246.81,08-10,26.7,26.74,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.596404335390446)"
4,2006,23,52,2006-08-22,2006-08-26,5,126329,12737220.34,735.68,08-23,28.46,28.48,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 36.491147523639505)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 36.84202366566636)(13.359375, 37.19289982681138)"
4,2007,-1 (NOISE), , , , , , , , , , , , 
4,2007,0,28,2007-07-29,2007-07-31,3,46050,1388102.43,148.96,07-30,15.35,13.8,"(8.4375, 11.25, 45.9647996959973, 47.3683028045918)","(9.84375, 46.666551262548005)(9.84375, 46.666551262548005)(10.1953125, 45.9647996959973)"
4,2007,1,35,2007-08-05,2007-08-11,7,272433,27135775.21,1314.64,08-07,23.04,23.11,"(-9.84375, -4.921875, 36.1402713807781, 43.1577926653356)","(-7.03125, 39.025252731614906)(-7.3828125, 39.649032367513854)(-7.3828125, 39.649032367513854)(-7.3828125, 39.649032444059856)(-7.3828125, 39.649032444059856)(-8.0859375, 39.99990853658056)(-9.140625, 41.754288775318166)"
4,2007,2,51,2007-08-21,2007-08-31,11,842131,106113866.84,3507.66,08-29,19.87,19.49,"(-9.84375, 9.140625, 36.1402713807781, 46.6665512870549)","(-8.7890625, 38.596404278430704)(-7.734375, 39.99990846618743)(-7.734375, 39.649032367513854)(-7.03125, 39.9999083799379)(-4.359375, 39.9999083799379)(-2.109375, 41.05253630651747)(-1.0546875, 41.40341224280105)(-0.3515625, 41.40341224280105)(-0.3515625, 41.05253630651747)(-1.40625, 41.403412372641704)(-0.703125, 41.05253630651747)"
4,2007,3,58,2007-08-28,2007-08-31,4,124925,5041382.02,559.23,08-31,15.62,15.94,"(-5.625, 0.0, 51.5788101317764, 54.3858129450494)","(-1.0546875, 52.98231173787323)(-2.4609375, 52.98231173787323)(-3.515625, 52.9823116580891)(-2.8125, 52.9823116580891)"
4,2007,4,59,2007-08-29,2007-08-31,3,94591,3574442.67,390.9,08-31,14.91,14.92,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-7.734375, 53.33318703966727)(-7.734375, 53.33318703966727)"
4,2008,-1 (NOISE), , , , , , , , , , , , 
4,2008,0,0,2008-07-01,2008-07-06,6,249334,19103764.07,1257.89,07-05,19.73,19.86,"(-2.8125, 4.21875, 40.3507847105177, 46.6665512870549)","(-1.40625, 43.157792646149325)(0.3515625, 43.85954439567685)(0.3515625, 44.2104202570991)(0.703125, 43.50866835439724)(0.703125, 42.806916570115014)(0.0, 42.45604064655759)"
4,2008,1,4,2008-07-05,2008-07-08,4,69016,6421042.86,404.81,07-07,31.58,31.0,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(8.7890625, 36.140271368586205)(9.140625, 35.789395200932205)(9.140625, 36.140271368586205)(9.4921875, 36.140271368586205)"
4,2008,2,8,2008-07-09,2008-07-08,3,43939,2822590.95,237.49,07-09,26.19,26.25,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 36.84202369115724)(14.0625, 36.49114754233615)(14.0625, 36.84202369115724)"
4,2008,3,16,2008-07-17,2008-07-16,3,43939,2737550.74,223.54,07-16,24.29,24.36,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 36.84202369115724)(14.0625, 36.49114754233615)(14.0625, 36.84202369115724)"
4,2008,4,24,2008-07-25,2008-07-30,6,132621,11747060.4,664.86,07-28,22.76,22.46,"(7.734375, 14.765625, 43.8595445166024, 46.6665512870549)","(10.8984375, 44.91217217125495)(10.546875, 45.26304801283573)(11.25, 45.61392383139052)(11.6015625, 45.2630479684329)(13.0078125, 45.2630479684329)(13.0078125, 44.9121721387774)"
4,2008,5,26,2008-07-27,2008-07-30,4,40507,3366943.86,232.93,07-28,26.79,26.75,"(12.65625, 14.0625, 41.7542887927827, 43.8595445166024)","(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)(13.7109375, 43.157792646149325)"
4,2008,6,48,2008-08-18,2008-08-17,3,42938,2487751.78,249.11,08-17,25.81,25.18,"(9.84375, 12.65625, 44.5612963074929, 45.9647996959973)","(11.25, 45.26304801283573)(10.8984375, 44.91217217125495)(10.8984375, 45.26304801283573)"
4,2009,0,0,2009-07-01,2009-07-06,6,184270,19991489.09,909.2,07-03,24.5,24.22,"(-7.03125, -0.703125, 35.4385190210863, 39.649032596592)","(-3.8671875, 37.54377590884727)(-3.8671875, 37.54377590884727)(-3.8671875, 37.54377590884727)(-4.21875, 37.54377590884727)(-4.5703125, 37.19289979422315)(-4.5703125, 36.140271368586205)"
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,1,9,2009-07-10,2009-07-12,3,40507,2474869.27,208.77,07-11,23.92,23.86,"(10.546875, 11.953125, 41.7542887927827, 43.1577926653356)","(11.25, 42.45604073820943)(11.25, 42.45604073820943)(11.25, 42.45604073820943)"
4,2009,2,12,2009-07-13,2009-07-16,4,230752,13005565.1,1048.62,07-15,22.55,21.27,"(-7.03125, -0.703125, 39.649032596592, 43.8595445166024)","(-6.328125, 40.35078469459051)(-3.8671875, 41.75428868785746)(-3.8671875, 41.75428868785746)(-3.515625, 41.75428868785746)"
4,2009,3,14,2009-07-15,2009-07-23,9,341840,32794741.52,1320.12,07-22,16.54,16.43,"(-5.625, 4.21875, 43.1577926653356, 50.1753080588334)","(-2.8125, 47.71917841872345)(-1.7578125, 48.070054081596304)(0.3515625, 48.070054081596304)(0.703125, 48.070054163268686)(-0.703125, 47.36830264962253)(-1.40625, 46.315675203678865)(-1.40625, 46.315675203678865)(-1.40625, 46.66655091778382)(-0.703125, 46.66655091778382)"
4,2009,4,14,2009-07-15,2009-07-23,9,225723,20670877.6,963.22,07-23,14.79,14.85,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-3.515625, 51.929685424995434)(-5.2734375, 51.57881002504648)(-5.625, 52.280560785003146)(-7.3828125, 52.9823116580891)(-7.03125, 52.280560785003146)(-7.03125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)"
4,2009,5,17,2009-07-18,2009-07-20,3,35549,2027629.67,156.98,07-20,19.87,19.83,"(2.8125, 4.21875, 42.45604075651, 43.8595445166024)","(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)"
4,2009,6,19,2009-07-20,2009-07-22,3,71252,2993132.02,252.77,07-21,15.63,15.63,"(-4.921875, -1.40625, 42.45604075651, 43.8595445166024)","(-3.515625, 43.157792646149325)(-3.1640625, 43.157792646149325)(-3.1640625, 43.157792646149325)"
4,2009,7,24,2009-07-25,2009-07-24,4,45109,3437484.66,205.46,07-24,20.7,20.62,"(2.109375, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)"
4,2009,8,21,2009-07-22,2009-07-24,3,94009,3231739.03,400.31,07-23,16.15,16.22,"(0.0, 4.921875, 50.8770591457431, 52.982311777713)","(2.4609375, 51.578810096228665)(2.4609375, 51.92968551659975)(2.8125, 51.92968551659975)"
4,2009,9,32,2009-08-02,2009-08-04,3,73898,5730641.1,440.15,08-04,28.33,28.38,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)"
4,2009,10,48,2009-08-18,2009-08-22,5,110831,5542816.0,477.24,08-20,15.37,15.72,"(-9.84375, -4.21875, 50.8770591457431, 54.3858129450494)","(-7.03125, 51.578810096228665)(-7.03125, 52.28056089822784)(-7.3828125, 52.9823116580891)(-8.0859375, 52.9823116580891)(-9.4921875, 53.68406238250086)"
5,2000,0,0,2000-07-01,2000-07-21,21,2639772,751094247.85,11568.19,07-08,19.5,18.69,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(4.5703125, 45.45197906567848)(4.21875, 45.18507347931164)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(3.8671875, 44.91216999750763)(4.921875, 44.91216999750763)(4.5703125, 44.91216999750763)(4.713541666666667, 44.364803715740706)(4.74609375, 41.17637466013848)(4.825994318181818, 40.70166022617802)(5.23828125, 40.350784261523394)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,1,0,2000-07-01,2000-07-22,22,170266,58232189.66,1013.85,07-22,25.85,26.05,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.6015625, 36.84202366566636)(11.953125, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(11.6015625, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(12.3046875, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)"
5,2000,2,10,2000-07-11,2000-07-15,5,69016,6816885.09,397.12,07-14,27.0,27.15,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(2.109375, 36.140271368586205)"
5,2000,3,16,2000-07-17,2000-07-21,5,142914,15459381.08,863.5,07-21,28.15,28.02,"(0.0, 6.328125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(2.109375, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)"
5,2000,4,32,2000-08-02,2000-08-01,13,959535,98311131.69,4182.43,08-06,16.27,16.69,"(-9.84375, 14.765625, 43.1577926653356, 54.3858129450494)","(-5.625, 50.175307385181746)(-4.921875, 49.473556023324846)(-3.09375, 48.77180456069475)(-2.4609375, 48.77180456069475)(-0.703125, 48.77180456069475)(2.4609375, 48.77180456069475)(3.1640625, 49.824431717312834)(2.109375, 50.175307385181746)(-0.5550986842105263, 50.80688333544923)(-6.6796875, 52.280560785003146)(-3.8671875, 52.280560785003146)(-4.5703125, 52.280560785003146)(-5.9765625, 50.52618302594712)"
5,2000,5,32,2000-08-02,2000-08-05,4,53704,2913097.04,227.6,08-04,19.33,19.15,"(-3.515625, -2.109375, 41.7542887927827, 43.8595445166024)","(-2.8125, 43.508668590968995)(-2.8125, 42.806916682807675)(-2.8125, 42.806916682807675)(-2.8125, 42.105164774646354)"
5,2000,6,35,2000-08-05,2000-08-09,5,68928,8322851.34,422.52,08-06,29.98,29.65,"(0.703125, 3.515625, 35.4385190210863, 36.8420237038942)","(2.109375, 35.789395200932205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
5,2000,7,44,2000-08-14,2000-08-17,4,155776,7078619.67,658.89,08-15,16.0,15.86,"(-9.84375, -2.8125, 50.1753080588334, 54.3858129450494)","(-5.2734375, 54.0349376848948)(-6.328125, 52.280560785003146)(-5.9765625, 52.280560785003146)(-6.328125, 52.280560785003146)"
5,2000,8,45,2000-08-15,2000-08-21,7,898387,59916215.63,3873.09,08-20,17.46,17.62,"(-2.8125, 14.765625, 43.1577926653356, 54.3858129450494)","(1.0546875, 52.9823116580891)(0.3515625, 52.63143623936477)(1.7578125, 52.63143623936477)(6.328125, 49.473556023324846)(8.4375, 48.77180456069475)(9.140625, 48.77180456069475)(11.6015625, 48.77180456069475)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,0,8,2001-07-09,2001-07-08,3,35220,1477062.16,157.61,07-08,17.1,17.13,"(-0.703125, 1.40625, 49.4735568764181, 50.8770591457431)","(0.3515625, 50.1753080269982)(0.0, 49.824432467625755)(0.3515625, 50.1753080269982)"
5,2001,1,8,2001-07-09,2001-07-08,3,67473,2852025.08,306.32,07-08,16.51,16.53,"(0.0, 4.21875, 50.8770591457431, 52.982311777713)","(2.4609375, 51.92968551659975)(2.4609375, 51.92968551659975)(2.109375, 51.92968551659975)"
5,2001,2,8,2001-07-09,2001-07-08,3,75348,2665512.59,327.29,07-08,16.67,16.08,"(11.25, 14.765625, 50.8770591457431, 52.982311777713)","(13.0078125, 51.92968551659975)(14.0625, 51.92968557147145)(13.0078125, 51.92968551659975)"
5,2001,3,8,2001-07-09,2001-07-08,3,72976,2705810.51,293.37,07-08,15.02,14.87,"(4.21875, 8.4375, 52.2805610111665, 54.3858129450494)","(6.328125, 53.33318703966727)(6.328125, 53.68406238250086)(6.328125, 53.33318703966727)"
5,2001,4,11,2001-07-12,2001-07-31,20,1590281,186572145.39,6365.31,07-24,17.25,16.17,"(-9.84375, 14.765625, 41.0525367766618, 54.3858129450494)","(-8.7890625, 52.9823116580891)(-7.119140625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.821428571428571, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.9765625, 52.280560785003146)(-4.5703125, 52.280560785003146)(-2.4609375, 50.175306953352916)(0.0, 49.473556023324846)(1.40625, 49.473556023324846)(1.40625, 48.42092879379559)(2.4609375, 48.42092879379559)(2.4609375, 48.0700530042686)(3.515625, 48.0700530042686)(6.328125, 48.0700530042686)(8.4375, 46.315674913618416)(9.4921875, 44.56129598934721)(11.25, 44.75268274538819)(12.3046875, 43.50866844329996)(13.7109375, 43.85954445619158)"
5,2001,5,16,2001-07-17,2001-07-16,4,125006,6436637.17,448.9,07-19,16.72,16.41,"(-6.328125, -1.40625, 41.7542887927827, 43.8595445166024)","(-3.8671875, 42.806916682807675)(-3.8671875, 42.806916682807675)(-3.8671875, 42.806916682807675)(-4.921875, 43.508668590968995)"
5,2001,6,15,2001-07-16,2001-07-20,5,157260,7527903.89,598.48,07-19,16.57,16.27,"(-5.625, 0.703125, 45.263048035017, 48.7718056035057)","(-4.5703125, 48.070054217623465)(-3.8671875, 47.36830272718452)(-3.1640625, 47.01742694515659)(-2.4609375, 47.01742694515659)(-2.8125, 47.01742694515659)"
5,2001,7,21,2001-07-22,2001-07-24,3,40050,1721528.74,155.12,07-24,16.04,16.14,"(-4.921875, -3.515625, 42.45604075651, 43.8595445166024)","(-4.21875, 43.508668590968995)(-4.21875, 43.157792646149325)(-4.21875, 43.157792646149325)"
5,2001,8,37,2001-08-07,2001-08-09,3,39456,3217911.34,241.42,08-07,29.64,29.63,"(2.8125, 4.21875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(3.515625, 36.140271368586205)(3.515625, 35.789395200932205)"
5,2001,9,38,2001-08-08,2001-08-12,5,188667,19572680.41,1140.41,08-10,29.81,29.51,"(-8.4375, -2.109375, 35.4385190210863, 38.9472804370071)","(-3.515625, 37.894652090868625)(-5.2734375, 37.19289979422315)(-5.2734375, 37.19289979422315)(-5.625, 37.19289979422315)(-5.2734375, 36.84202366566636)"
5,2001,10,45,2001-08-15,2001-08-22,8,1408018,113768889.13,7072.75,08-19,20.3,20.76,"(-4.921875, 14.765625, 36.8420237038942, 53.6840624247402)","(12.65625, 46.3156754915261)(13.359375, 47.76930340022847)(7.03125, 45.96479920345497)(4.921875, 44.561294886123775)(4.921875, 45.263046263332)(4.921875, 45.263046263332)(7.845394736842105, 45.61392247572118)(12.3046875, 46.666550594828955)"
5,2001,11,48,2001-08-18,2001-08-17,4,54146,4127151.22,302.45,08-19,26.82,26.99,"(-5.625, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.5703125, 36.491147523639505)(-4.5703125, 36.491147523639505)(-4.21875, 35.789395200932205)(-4.921875, 35.789395200932205)"
5,2001,12,48,2001-08-18,2001-08-22,5,74768,7406074.08,430.07,08-20,26.79,26.81,"(8.4375, 10.546875, 38.9472804370071, 41.0525367766618)","(9.84375, 39.64903258137227)(9.4921875, 39.99990863019465)(9.4921875, 39.99990863019465)(9.4921875, 39.99990863019465)(10.1953125, 39.99990863019465)"
5,2001,13,59,2001-08-29,2001-08-31,3,525496,16985132.07,1964.35,08-31,13.74,13.99,"(5.625, 14.765625, 44.5612963074929, 52.2805610111665)","(10.8984375, 48.771805129137135)(10.1953125, 48.07005383556396)(10.1953125, 48.42092943353084)"
