Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2008,8,10,2008-07-11,2008-07-13,3,40401,1762035.8,216.12,07-12,18.98,19.2,"(4.21875, 7.03125, 52.2805610111665, 53.6840624247402)","(5.625, 52.98231173787323)(5.625, 52.98231173787323)(4.5703125, 53.3331871012266)"
4,2008,9,11,2008-07-12,2008-07-17,6,227054,22686597.54,1273.47,07-14,25.44,25.99,"(-9.84375, -5.625, 36.8420237038942, 41.7542887927827)","(-8.0859375, 39.99990859122252)(-7.734375, 39.29815640500359)(-7.734375, 39.29815640500359)(-7.734375, 38.94728034960657)(-7.734375, 38.2455281920133)(-8.7890625, 37.54377597548913)"
4,2008,10,33,2008-08-03,2008-08-12,10,267962,45275819.28,1642.64,08-10,27.51,27.9,"(7.734375, 13.359375, 38.9472804370071, 44.5612963074929)","(8.4375, 41.754288775318166)(8.7890625, 41.403412759118055)(9.4921875, 41.40341271639997)(9.84375, 41.75428868785746)(10.1953125, 41.40341265650116)(10.546875, 41.40341265650116)(10.546875, 41.754288617722466)(10.546875, 41.754288617722466)(10.1953125, 41.754288617722466)(9.84375, 41.40341265650116)"
4,2008,11,33,2008-08-03,2008-08-08,6,403803,27119230.87,2137.94,08-04,19.02,19.15,"(2.8125, 14.765625, 49.4735568764181, 54.3858129450494)","(7.3828125, 52.63143623936477)(8.7890625, 51.92968529643001)(8.7890625, 51.92968529643001)(9.84375, 52.280560785003146)(10.1953125, 52.280560785003146)(10.546875, 54.0349376848948)"
4,2008,12,35,2008-08-05,2008-08-08,4,43465,4399131.23,284.42,08-06,28.91,28.94,"(8.4375, 10.546875, 43.8595445166024, 45.263048035017)","(9.140625, 44.56129628637077)(9.4921875, 44.56129628637077)(9.4921875, 44.56129628637077)(9.4921875, 44.56129628637077)"
4,2008,13,39,2008-08-09,2008-08-13,5,170088,16661536.68,996.58,08-12,28.48,28.67,"(9.140625, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.543775948850524)(11.953125, 37.543775948850524)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(13.7109375, 38.596404335390446)"
4,2008,14,45,2008-08-15,2008-08-21,7,376914,46648391.89,2306.36,08-18,29.53,29.59,"(1.40625, 14.765625, 35.4385190210863, 38.9472804370071)","(8.7890625, 35.789395200932205)(7.3125, 36.491147523639505)(8.0859375, 37.19289979422315)(8.0859375, 37.19289979422315)(8.0859375, 37.19289979422315)(11.25, 37.19289979422315)(13.7109375, 36.491147523639505)"
4,2008,15,48,2008-08-18,2008-08-17,4,88859,7780840.04,526.12,08-19,27.69,27.67,"(7.734375, 10.546875, 38.9472804370071, 41.0525367766618)","(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.4921875, 39.99990863019465)(9.140625, 39.64903258137227)"
4,2008,16,48,2008-08-18,2008-08-21,4,170440,11828493.01,997.26,08-19,25.06,25.35,"(11.25, 14.765625, 40.3507847105177, 44.5612963074929)","(13.0078125, 42.10516470306837)(13.0078125, 42.45604064655759)(13.0078125, 42.45604064655759)(14.4140625, 43.157792646149325)"
4,2008,17,56,2008-08-26,2008-08-25,3,64045,5207714.0,380.24,08-26,29.38,29.36,"(0.0, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,0,3,2009-07-04,2009-07-14,11,1216950,195930458.98,6076.65,07-07,20.04,20.17,"(-9.84375, 14.765625, 45.263048035017, 54.3858129450494)","(-1.7578125, 53.33318703966727)(2.4609375, 50.175307385181746)(4.921875, 49.824431717312834)(4.921875, 49.824431717312834)(4.5703125, 49.824431717312834)(2.4609375, 49.824431717312834)(2.4609375, 49.473556238256165)(2.109375, 49.824431717312834)(2.4609375, 50.175307385181746)(2.6263786764705883, 50.175307385181746)(3.75, 50.52618302594712)"
4,2009,1,12,2009-07-13,2009-07-17,5,93159,9426471.96,559.13,07-16,28.41,28.69,"(8.4375, 11.953125, 35.4385190210863, 37.5437759887994)","(10.546875, 36.140271368586205)(10.546875, 36.491147523639505)(10.1953125, 36.491147523639505)(10.1953125, 36.491147523639505)(9.84375, 36.84202369115724)"
4,2009,2,16,2009-07-17,2009-07-16,4,57492,5890972.77,351.42,07-16,28.49,28.63,"(12.65625, 14.765625, 37.5437759887994, 38.9472804370071)","(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)(13.7109375, 38.596404335390446)(13.7109375, 38.2455282198601)"
4,2009,3,16,2009-07-17,2009-07-16,3,88859,6498539.13,538.98,07-16,28.32,28.33,"(7.734375, 10.546875, 38.9472804370071, 41.0525367766618)","(9.140625, 39.99990863019465)(9.140625, 39.64903258137227)(9.140625, 39.99990863019465)"
4,2009,4,24,2009-07-25,2009-07-24,4,96100,7806699.35,514.69,07-26,24.91,24.7,"(7.734375, 9.84375, 39.649032596592, 43.1577926653356)","(8.7890625, 41.40341271639997)(8.7890625, 41.40341271639997)(8.4375, 41.05253672661284)(8.7890625, 41.40341271639997)"
4,2009,5,22,2009-07-23,2009-07-28,6,321007,21559756.24,1452.65,07-26,23.06,21.39,"(8.4375, 14.765625, 40.3507847105177, 48.0700542447729)","(14.0625, 41.052536759987404)(13.7109375, 42.45604064655759)(12.65625, 43.15779247299083)(11.6015625, 44.21042004944476)(11.6015625, 44.21042004944476)(13.359375, 45.2630478125972)"
4,2009,6,23,2009-07-24,2009-07-29,6,111240,11532016.41,651.16,07-27,28.99,28.71,"(11.953125, 14.765625, 36.1402713807781, 38.9472804370071)","(14.0625, 37.192899846346805)(13.7109375, 37.543775948850524)(13.359375, 37.894652090868625)(13.359375, 37.543775948850524)(13.359375, 37.543775948850524)(14.4140625, 36.49114754233615)"
4,2009,7,32,2009-08-02,2009-08-01,6,583680,32155244.78,2541.6,07-31,17.51,17.26,"(-2.109375, 14.765625, 48.0700542447729, 54.3858129450494)","(8.0859375, 51.57880977499397)(13.0078125, 53.68406238250086)(2.4609375, 52.16360228621817)(4.21875, 51.92968529643001)(6.6796875, 51.22793422197187)(7.3828125, 51.57880977499397)"
4,2009,8,32,2009-08-02,2009-08-01,3,81487,5564773.53,438.98,08-02,25.78,25.77,"(-3.515625, -0.703125, 36.8420237038942, 39.649032596592)","(-2.109375, 38.2455281920133)(-2.109375, 38.2455281920133)(-2.109375, 38.2455281920133)"
4,2009,9,35,2009-08-05,2009-08-20,16,249382,64427390.46,1440.67,08-14,23.74,24.07,"(-9.84375, -6.328125, 36.1402713807781, 43.1577926653356)","(-9.140625, 38.94728034960657)(-8.7890625, 39.29815640500359)(-8.4375, 39.649032444059856)(-8.4375, 39.649032444059856)(-8.4375, 39.649032444059856)(-8.0859375, 39.29815640500359)(-8.0859375, 38.94728029120076)(-8.0859375, 39.29815633773168)(-8.0859375, 39.649032367513854)(-8.0859375, 39.649032367513854)(-8.0859375, 39.649032367513854)(-8.0859375, 39.649032444059856)(-8.0859375, 39.29815640500359)(-8.0859375, 39.649032444059856)(-8.0859375, 39.649032444059856)(-8.0859375, 40.350784614835014)"
4,2009,10,59,2009-08-29,2009-08-31,3,44339,3197870.31,252.19,08-30,27.18,27.05,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.6796875, 36.140271368586205)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,0,4,2000-07-05,2000-07-07,3,39456,2933200.48,214.99,07-05,27.04,27.03,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)"
5,2000,1,5,2000-07-06,2000-07-19,14,528759,74696935.81,2896.61,07-17,24.87,24.66,"(3.515625, 14.765625, 40.3507847105177, 48.0700542447729)","(9.4921875, 45.964799626030775)(11.25, 45.61392377445938)(10.1953125, 45.2630479684329)(11.25, 45.2630479684329)(11.6015625, 44.9121721387774)(9.4921875, 44.9121721387774)(9.4921875, 44.2104202570991)(10.1953125, 43.50866844329996)(10.8984375, 43.157792550057486)(10.546875, 43.50866844329996)(9.4921875, 43.859544213505835)(9.140625, 44.21042004944476)(9.4921875, 44.21042004944476)(13.359375, 45.2630478125972)"
5,2000,2,11,2000-07-12,2000-07-16,5,110094,13065063.76,679.43,07-16,27.22,27.28,"(-3.515625, 0.703125, 36.8420237038942, 39.649032596592)","(-1.40625, 38.2455281920133)(-1.0546875, 38.2455281920133)(-1.0546875, 38.2455281920133)(-1.0546875, 38.2455281920133)(-1.7578125, 38.2455281920133)"
5,2000,3,12,2000-07-13,2000-07-17,5,78469,7466092.51,450.51,07-15,28.25,28.23,"(11.25, 14.0625, 35.4385190210863, 37.5437759887994)","(12.65625, 36.49114754233615)(12.65625, 36.84202369115724)(12.65625, 36.491147523639505)(13.0078125, 36.491147523639505)(12.65625, 37.192899846346805)"
5,2000,4,12,2000-07-13,2000-07-15,3,42274,3246987.1,246.87,07-13,27.64,27.63,"(9.140625, 10.546875, 38.9472804370071, 40.3507847105177)","(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)"
5,2000,5,13,2000-07-14,2000-07-16,3,39412,2975589.36,227.52,07-16,27.3,27.43,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
5,2000,6,47,2000-08-17,2000-08-23,7,233611,22210576.33,1261.48,08-20,24.42,24.59,"(-9.140625, -4.21875, 38.2455282337738, 43.8595445166024)","(-4.921875, 41.754288775318166)(-5.2734375, 41.40341278472225)(-6.6796875, 40.350784614835014)(-6.6796875, 41.05253660953145)(-6.6796875, 40.70166062114758)(-6.6796875, 41.05253660953145)(-5.9765625, 42.45604073820943)"
5,2000,7,49,2000-08-19,2000-08-23,5,72619,4930260.03,358.62,08-22,20.06,20.26,"(5.625, 9.84375, 44.5612963074929, 46.6665512870549)","(7.734375, 45.61392383139052)(8.0859375, 45.26304801283573)(7.3828125, 45.26304801283573)(7.3828125, 45.61392383139052)(8.0859375, 46.3156754915261)"
5,2000,8,51,2000-08-21,2000-08-23,3,61532,3475254.25,311.51,08-22,21.88,21.66,"(-4.921875, -1.40625, 46.6665512870549, 48.7718056035057)","(-3.1640625, 47.36830277880653)(-3.515625, 47.71917848498133)(-2.8125, 47.71917848498133)"
5,2000,9,55,2000-08-25,2000-08-31,7,89406,10404547.78,446.51,08-27,23.67,23.45,"(1.40625, 4.921875, 41.7542887927827, 43.8595445166024)","(3.515625, 42.806916682807675)(3.1640625, 42.806916682807675)(3.1640625, 42.806916682807675)(2.8125, 42.806916682807675)(2.8125, 42.806916682807675)(3.1640625, 42.45604073820943)(3.515625, 42.45604073820943)"
5,2000,10,58,2000-08-28,2000-08-30,3,87694,4894411.7,429.52,08-29,22.5,22.56,"(-1.40625, 1.40625, 39.649032596592, 42.45604075651)","(-0.3515625, 41.05253672661284)(0.0, 41.05253672661284)(0.0, 40.70166071913855)"
5,2001,0,0,2001-07-01,2001-07-04,4,174701,13744125.99,957.8,07-02,27.75,27.48,"(-7.03125, -1.40625, 35.4385190210863, 38.9472804370071)","(-3.515625, 37.19289979422315)(-4.21875, 37.19289979422315)(-4.5703125, 37.19289979422315)(-5.2734375, 36.84202366566636)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,1,17,2001-07-18,2001-07-20,3,36728,1662429.4,178.22,07-19,17.55,17.41,"(-9.84375, -7.734375, 52.2805610111665, 53.6840624247402)","(-8.7890625, 52.98231173787323)(-8.7890625, 52.98231173787323)(-9.4921875, 52.98231173787323)"
5,2001,2,20,2001-07-21,2001-07-25,5,359901,13272519.95,1295.13,07-24,14.55,14.17,"(4.921875, 14.765625, 48.0700542447729, 54.3858129450494)","(6.6796875, 51.92968551659975)(8.0859375, 52.63143623936477)(9.84375, 51.22793422197187)(10.1953125, 51.22793422197187)(13.359375, 50.87705880829659)"
5,2001,3,32,2001-08-02,2001-08-01,10,240327,46976494.75,1258.86,08-01,29.2,28.31,"(2.109375, 14.765625, 35.4385190210863, 38.9472804370071)","(11.953125, 37.19289979422315)(5.9765625, 36.140271368586205)(6.328125, 36.491147523639505)(6.328125, 36.491147523639505)(6.328125, 36.140271368586205)(8.7890625, 36.140271368586205)(9.693080357142858, 36.84202366566636)(9.84375, 36.84202366566636)(9.84375, 36.84202366566636)(10.1953125, 37.19289979422315)"
5,2001,4,24,2001-07-25,2001-07-24,3,40507,2463923.52,209.57,07-25,23.9,23.79,"(12.65625, 14.0625, 41.7542887927827, 43.1577926653356)","(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)"
5,2001,5,24,2001-07-25,2001-07-28,4,43532,4251505.98,260.74,07-27,29.45,29.24,"(13.359375, 14.765625, 36.8420237038942, 38.2455282337738)","(14.0625, 37.192899846346805)(14.0625, 37.54377597548913)(14.0625, 37.54377597548913)(14.0625, 37.192899846346805)"
5,2001,6,40,2001-08-10,2001-08-09,4,171513,10666460.83,814.97,08-10,21.43,21.53,"(-9.84375, -4.921875, 40.3507847105177, 43.8595445166024)","(-7.3828125, 42.10516470306837)(-6.6796875, 42.4560407015785)(-8.4375, 42.4560407015785)(-7.3828125, 42.10516470306837)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,0,2002-07-01,2002-07-03,3,78681,5966323.81,434.77,07-02,25.78,25.77,"(7.734375, 9.140625, 38.9472804370071, 42.45604075651)","(8.4375, 40.70166067834521)(8.4375, 40.70166067834521)(8.4375, 40.70166067834521)"
5,2002,1,0,2002-07-01,2002-07-06,6,1018629,55326365.5,4500.48,07-03,17.04,16.64,"(-9.84375, 14.765625, 45.263048035017, 54.3858129450494)","(0.3515625, 50.36669395703991)(2.109375, 49.824431717312834)(2.4609375, 49.824431717312834)(5.203125, 50.877058638573686)(11.953125, 51.92968529643001)(12.3046875, 51.22793450027509)"
5,2002,2,4,2002-07-05,2002-07-09,5,191977,17887334.15,1142.66,07-06,27.28,27.41,"(7.734375, 11.953125, 38.9472804370071, 43.8595445166024)","(8.4375, 39.64903258137227)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)(9.140625, 42.4560407015785)"
5,2002,3,5,2002-07-06,2002-07-08,3,110788,7787245.25,678.98,07-07,29.81,29.94,"(-8.4375, -4.921875, 36.8420237038942, 38.9472804370071)","(-7.03125, 37.54377597548913)(-6.6796875, 37.894652090868625)(-6.6796875, 37.894652090868625)"
5,2002,4,8,2002-07-09,2002-07-08,4,64058,4638759.02,380.69,07-08,26.71,26.66,"(0.0, 2.109375, 40.3507847105177, 42.45604075651)","(0.703125, 40.701660743589755)(1.40625, 41.754288775318166)(1.0546875, 41.403412759118055)(1.0546875, 41.403412759118055)"
5,2002,5,5,2002-07-06,2002-07-08,3,40507,2109496.36,181.08,07-08,19.43,19.53,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
5,2002,6,5,2002-07-06,2002-07-08,3,35651,2548762.03,197.43,07-07,24.95,24.9,"(2.8125, 4.21875, 42.45604075651, 43.8595445166024)","(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)(3.515625, 43.157792646149325)"
5,2002,7,16,2002-07-17,2002-07-16,3,73898,5684100.6,446.35,07-17,29.48,29.6,"(0.703125, 3.515625, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
5,2002,8,17,2002-07-18,2002-07-20,3,68394,5308992.81,410.42,07-19,29.38,29.37,"(7.734375, 10.546875, 36.1402713807781, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
5,2002,9,23,2002-07-24,2002-07-30,7,233956,30100395.07,1507.32,07-28,29.56,29.79,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(8.7890625, 36.491147523639505)(9.140625, 36.491147523639505)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(14.0625, 36.49114754233615)"
5,2002,10,25,2002-07-26,2002-07-28,3,44339,3385604.38,267.93,07-26,31.43,31.27,"(3.515625, 4.921875, 35.4385190210863, 36.8420237038942)","(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.49114754233615)"
5,2002,11,36,2002-08-06,2002-08-08,3,40507,2875398.07,254.84,08-08,27.68,27.76,"(13.359375, 14.765625, 41.7542887927827, 43.1577926653356)","(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)"
5,2002,12,37,2002-08-07,2002-08-09,3,43939,3151641.59,265.91,08-08,29.28,29.32,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 36.84202369115724)(14.0625, 36.84202369115724)(14.0625, 36.49114754233615)"
5,2002,13,48,2002-08-18,2002-08-21,4,176332,10934368.68,890.81,08-19,18.92,19.0,"(-9.84375, -3.515625, 50.8770591457431, 54.3858129450494)","(-6.6796875, 52.9823116580891)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)"
5,2002,14,52,2002-08-22,2002-08-25,4,216457,21808839.96,1249.81,08-24,28.06,28.06,"(0.0, 9.84375, 35.4385190210863, 37.5437759887994)","(4.5703125, 36.140271368586205)(4.921875, 36.491147523639505)(4.921875, 36.491147523639505)(4.921875, 36.491147523639505)"
5,2002,15,52,2002-08-22,2002-08-25,4,147095,11766151.5,879.21,08-24,28.46,28.41,"(-3.515625, 1.40625, 36.8420237038942, 41.0525367766618)","(-1.0546875, 38.94728034960657)(-0.703125, 38.94728034960657)(-1.0546875, 38.94728034960657)(-2.4609375, 37.894652090868625)"
5,2002,16,56,2002-08-26,2002-08-25,4,49309,5149669.17,320.7,08-24,30.51,30.71,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)"
5,2002,17,57,2002-08-27,2002-08-31,5,165254,12070252.02,823.57,08-31,17.99,17.87,"(-9.84375, -2.8125, 50.8770591457431, 54.3858129450494)","(-6.328125, 53.216228500522)(-7.03125, 52.63143623936477)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-6.328125, 52.63143623936477)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,0,13,2003-07-14,2003-07-22,9,391261,45426408.79,2137.91,07-20,24.31,24.9,"(-9.84375, -3.515625, 36.8420237038942, 43.8595445166024)","(-8.4375, 37.192899846346805)(-8.4375, 38.2455281920133)(-8.4375, 39.649032444059856)(-8.4375, 39.649032444059856)(-7.3828125, 39.649032444059856)(-7.03125, 39.99990846618743)(-6.6796875, 40.350784470770606)(-6.6796875, 40.350784470770606)(-5.2734375, 42.45604073820943)"
5,2003,1,14,2003-07-15,2003-07-25,11,685916,61709438.08,3271.71,07-22,16.97,17.69,"(-9.84375, 12.65625, 44.5612963074929, 54.3858129450494)","(-6.796875, 52.9823116580891)(-5.625, 52.9823116580891)(-5.2734375, 52.63143623936477)(-3.515625, 52.63143623936477)(-3.515625, 50.385832912154314)(-2.109375, 49.824431717312834)(-1.40625, 49.473556023324846)(0.0, 48.77180499846793)(3.1640625, 48.07005383556396)(8.0859375, 49.12268112231084)(10.546875, 49.4735568462524)"
5,2003,2,26,2003-07-27,2003-08-01,6,112865,14943523.98,705.07,07-29,29.02,29.01,"(6.328125, 11.25, 35.4385190210863, 37.5437759887994)","(8.0859375, 35.789395200932205)(8.0859375, 36.140271368586205)(8.4375, 36.491147523639505)(8.7890625, 36.491147523639505)(9.4921875, 36.84202369115724)(9.4921875, 36.84202369115724)"
5,2003,3,32,2003-08-02,2003-08-01,5,86650,7854437.34,466.0,07-31,27.31,26.75,"(11.953125, 14.765625, 36.8420237038942, 38.9472804370071)","(14.4140625, 37.894652111286604)(13.7109375, 37.894652111286604)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)(13.359375, 37.894652090868625)"
5,2003,4,28,2003-07-29,2003-08-01,4,88859,7055663.12,446.88,07-31,24.49,24.3,"(7.734375, 10.546875, 38.9472804370071, 41.0525367766618)","(8.7890625, 39.64903258137227)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.4921875, 39.99990863019465)"
5,2003,5,54,2003-08-24,2003-08-28,5,201105,10934518.9,948.25,08-27,20.44,19.87,"(-1.40625, 5.625, 46.6665512870549, 50.8770591457431)","(0.0, 48.7718055748989)(0.703125, 48.42092988232212)(2.8125, 48.42092981252947)(2.109375, 48.77180543155999)(2.4609375, 49.47355678585463)"
5,2003,6,56,2003-08-26,2003-08-25,3,54236,4405032.49,305.18,08-25,28.87,28.83,"(7.734375, 9.84375, 35.4385190210863, 36.8420237038942)","(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,0,0,2004-07-01,2004-07-06,6,88678,10369445.89,552.51,07-01,26.39,26.66,"(1.40625, 4.921875, 35.4385190210863, 36.8420237038942)","(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
5,2004,1,0,2004-07-01,2004-07-03,3,39587,2206279.49,202.98,07-01,21.87,21.79,"(5.625, 7.03125, 43.1577926653356, 44.5612963074929)","(6.328125, 43.859544496476964)(6.328125, 43.859544496476964)(6.328125, 43.508668590968995)"
5,2004,2,0,2004-07-01,2004-07-03,3,52250,1957193.25,238.48,07-02,17.55,16.9,"(-2.109375, 1.40625, 51.5788101317764, 52.982311777713)","(-0.3515625, 52.280560973551964)(-0.3515625, 52.280560973551964)(-0.3515625, 51.92968557147145)"
5,2004,3,1,2004-07-02,2004-07-04,3,39544,2753478.12,203.04,07-03,25.37,25.34,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.921875, 36.140271368586205)(-4.5703125, 36.140271368586205)"
5,2004,4,1,2004-07-02,2004-07-04,3,86418,6438446.33,473.97,07-03,26.29,26.3,"(-4.21875, -1.40625, 36.8420237038942, 39.649032596592)","(-2.8125, 38.2455281920133)(-2.8125, 38.2455281920133)(-2.8125, 38.2455281920133)"
5,2004,5,2,2004-07-03,2004-07-09,7,1053386,83074738.83,5685.88,07-06,24.37,23.52,"(3.515625, 14.765625, 38.9472804370071, 54.3858129450494)","(8.4375, 40.701660743589755)(7.3828125, 41.754288617722466)(9.140625, 45.42816474510207)(9.140625, 46.31567402985603)(9.4921875, 46.66654963486444)(10.1953125, 46.31567402985603)(13.359375, 42.806916570115014)"
5,2004,6,3,2004-07-04,2004-07-07,4,54010,3973458.47,296.83,07-06,24.38,24.51,"(2.109375, 4.21875, 41.7542887927827, 43.1577926653356)","(3.8671875, 42.45604073820943)(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)(3.1640625, 42.45604073820943)"
5,2004,7,4,2004-07-05,2004-07-07,3,56648,3600967.75,296.32,07-06,24.6,24.6,"(-0.703125, 0.703125, 38.2455282337738, 40.3507847105177)","(0.0, 39.29815649447265)(0.0, 39.29815649447265)(0.0, 39.29815649447265)"
5,2004,8,8,2004-07-09,2004-07-08,3,43939,3436486.58,264.33,07-08,29.42,29.36,"(13.359375, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 36.84202369115724)(14.0625, 37.192899846346805)(14.0625, 36.84202369115724)"
5,2004,9,24,2004-07-25,2004-07-24,3,80555,4768227.69,400.24,07-26,23.97,23.95,"(-9.84375, -7.734375, 37.5437759887994, 40.3507847105177)","(-8.7890625, 39.29815649447265)(-8.7890625, 38.947280393338005)(-9.140625, 38.947280393338005)"
5,2004,10,25,2004-07-26,2004-08-01,7,1025175,66818181.13,4682.98,07-28,16.81,16.91,"(-5.625, 14.765625, 44.5612963074929, 52.982311777713)","(2.310267857142857, 48.170303659178295)(4.21875, 48.77180499846793)(4.5703125, 48.77180499846793)(5.0, 48.42092943353084)(9.4921875, 48.77180499846793)(10.1953125, 48.42092943353084)(12.3046875, 46.31567539582113)"
5,2004,11,25,2004-07-26,2004-07-28,3,44840,1765217.8,199.75,07-27,17.97,18.04,"(-4.21875, -1.40625, 47.3683028045918, 48.7718056035057)","(-3.1640625, 47.71917852468235)(-2.8125, 48.070054217623465)(-2.4609375, 48.4209299241393)"
5,2004,12,40,2004-08-10,2004-08-14,5,398362,35048203.27,2361.41,08-11,26.7,26.55,"(-7.03125, 1.40625, 36.8420237038942, 43.8595445166024)","(-3.1640625, 41.05253660953145)(-2.8125, 40.350784470770606)(-2.8125, 40.350784470770606)(-1.7578125, 40.350784470770606)(-0.703125, 40.70166071913855)"
5,2004,13,40,2004-08-10,2004-08-14,5,198503,10862723.1,906.18,08-13,19.0,18.79,"(-6.328125, 1.40625, 46.6665512870549, 51.5788101317764)","(-4.921875, 48.070054217623465)(-3.515625, 49.12268101908704)(-2.8125, 48.77180543155999)(-2.4609375, 49.47355669509163)(-0.9040178571428571, 49.824432467625755)"
5,2004,14,48,2004-08-18,2004-08-25,8,653535,52020214.07,3442.43,08-21,19.7,19.72,"(-7.03125, 14.765625, 48.7718056035057, 54.3858129450494)","(7.950721153846154, 52.701611243500494)(4.60546875, 51.92968529643001)(3.8671875, 51.92968529643001)(3.8671875, 51.57880977499397)(4.5703125, 51.57880977499397)(10.546875, 52.63143623936477)(11.953125, 52.63143623936477)(13.359375, 54.0349376848948)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,0,2005-07-01,2005-07-22,22,219176,86124605.46,1243.24,07-14,27.31,27.25,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(11.6015625, 35.789395200932205)"
5,2005,1,0,2005-07-01,2005-07-15,15,2181491,428799936.79,12261.21,07-06,24.28,22.92,"(-9.84375, 14.765625, 36.8420237038942, 54.3858129450494)","(2.109375, 44.561295119410886)(2.109375, 46.31567374315231)(2.4609375, 46.31567374315231)(2.8125, 46.31567374315231)(2.4609375, 46.31567374315231)(2.4609375, 45.61392190493651)(2.4609375, 45.263046263332)(3.8671875, 44.21041915316728)(3.8671875, 44.21041915316728)(3.1640625, 44.21041915316728)(4.21875, 41.754288300269245)(5.712890625, 43.157792124047326)(8.7890625, 43.50866811620972)(10.546875, 42.45604048095604)(11.25, 41.6540382365816)"
