Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
1,2009,22,46,2009-08-16,2009-08-21,6,98443,11464483.93,541.62,08-18,28.04,27.72,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(1.7578125, 36.140271368586205)(1.40625, 36.140271368586205)(1.0546875, 36.140271368586205)"
1,2009,23,47,2009-08-17,2009-08-31,15,1349362,227944541.04,5794.29,08-30,22.9,22.06,"(-9.84375, 14.765625, 35.4385190210863, 49.4735568764181)","(2.611607142857143, 38.94728034960657)(0.7533482142857143, 37.894652009056074)(1.5066964285714286, 39.75699409403833)(2.109375, 39.999908277702424)(4.5703125, 39.999908277702424)(4.921875, 41.05253617093548)(4.921875, 41.630449513040915)(7.03125, 42.80691625828121)(6.6796875, 42.456040240315765)(6.328125, 42.10516434286747)(3.178125, 40.350784261523394)(-2.8125, 39.298156255311554)(-0.9735576923076923, 41.05253617093548)(2.109375, 42.456039735009135)(2.109375, 42.456039735009135)"
1,2009,24,50,2009-08-20,2009-08-23,4,49265,5321801.64,298.56,08-21,29.19,29.21,"(9.140625, 11.25, 35.4385190210863, 36.8420237038942)","(10.1953125, 36.140271368586205)(10.1953125, 36.140271368586205)(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)"
1,2009,25,52,2009-08-22,2009-08-28,7,145812,17990126.66,838.47,08-27,27.73,27.78,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 36.14027136249025)(13.0078125, 36.140271368586205)(13.0078125, 36.84202366566636)(13.0078125, 37.543775948850524)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)(13.0078125, 36.84202366566636)"
1,2009,26,59,2009-08-29,2009-08-31,3,95563,6299401.11,497.63,08-30,24.9,24.69,"(11.25, 14.765625, 40.3507847105177, 43.1577926653356)","(13.0078125, 41.75428874036156)(13.0078125, 41.75428874036156)(13.0078125, 41.75428874036156)"
2,2000,-1 (NOISE), , , , , , , , , , , , 
2,2000,0,16,2000-07-17,2000-07-16,3,42274,2097250.1,177.71,07-17,19.35,19.42,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.4921875, 39.64903258137227)"
2,2000,1,19,2000-07-20,2000-07-24,5,468509,21774773.59,2110.42,07-22,16.37,16.36,"(2.8125, 14.765625, 46.6665512870549, 52.982311777713)","(4.21875, 48.77180551762438)(7.3828125, 49.47355669509163)(8.7890625, 49.47355657376253)(10.1953125, 49.82443209415758)(12.3046875, 49.82443209415758)"
2,2000,2,27,2000-07-28,2000-07-31,4,187832,6244310.45,622.94,07-30,14.01,13.69,"(4.921875, 13.359375, 45.263048035017, 48.0700542447729)","(8.7890625, 45.96479967268973)(8.7890625, 46.66655121348678)(9.140625, 46.66655121348678)(10.1953125, 46.66655121348678)"
2,2000,3,35,2000-08-05,2000-08-25,21,532674,94424981.03,2116.75,08-16,15.24,15.32,"(-9.84375, 7.734375, 43.1577926653356, 54.3858129450494)","(-5.2734375, 52.63143623936477)(-5.625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-1.0546875, 52.280560785003146)(-1.0546875, 52.280560785003146)(-1.40625, 52.280560785003146)(-1.40625, 50.52618302594712)(1.0546875, 49.473556023324846)(0.3515625, 48.77180456069475)(-1.7578125, 48.420929036672575)(-1.7578125, 47.368302259472436)(-1.7578125, 48.07005397243713)(-4.921875, 49.58151786651282)(-5.2734375, 50.175307385181746)(-5.9765625, 51.92968529643001)(-7.3828125, 52.280560785003146)(-9.4921875, 52.280560973551964)"
2,2000,4,45,2000-08-15,2000-08-20,6,171710,10937473.97,754.4,08-18,16.17,15.9,"(7.03125, 14.765625, 51.5788101317764, 54.3858129450494)","(11.25, 53.68406238250086)(10.8984375, 52.9823116580891)(10.8984375, 52.9823116580891)(10.8984375, 52.9823116580891)(12.3046875, 52.9823116580891)(13.0078125, 53.68406238250086)"
2,2000,5,51,2000-08-21,2000-08-31,11,443050,65709820.29,2190.85,08-27,25.15,24.3,"(-9.84375, -2.8125, 35.4385190210863, 43.8595445166024)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.921875, 36.84202366566636)(-6.6796875, 37.19289979422315)(-6.328125, 37.54377590884727)(-6.328125, 39.298156255311554)(-6.328125, 39.649032275410846)(-6.6796875, 39.649032275410846)(-7.03125, 39.649032275410846)(-7.03125, 39.649032275410846)(-8.0859375, 39.298156255311554)"
2,2000,6,52,2000-08-22,2000-08-25,4,72092,6536442.06,426.77,08-23,27.7,27.81,"(-2.8125, 0.0, 36.8420237038942, 39.649032596592)","(-0.703125, 38.59640431404308)(-1.40625, 38.2455281920133)(-1.40625, 38.2455281920133)(-1.40625, 37.894652090868625)"
2,2000,7,53,2000-08-23,2000-08-25,3,127876,4987871.76,548.83,08-25,16.11,16.36,"(11.25, 14.765625, 50.1753080588334, 53.6840624247402)","(13.7109375, 51.57881002504648)(13.0078125, 51.929685424995434)(13.0078125, 51.929685424995434)"
2,2000,8,57,2000-08-27,2000-08-31,5,269140,14681645.68,1153.1,08-31,14.63,14.85,"(-9.84375, 0.0, 50.1753080588334, 54.3858129450494)","(-7.119140625, 52.9823116580891)(-5.9765625, 52.9823116580891)(-5.2734375, 52.280560785003146)(-4.921875, 52.280560785003146)(-4.921875, 52.280560785003146)"
2,2001,-1 (NOISE), , , , , , , , , , , , 
2,2001,0,2,2001-07-03,2001-07-09,7,95526,7573199.56,400.38,07-07,19.09,19.28,"(-9.84375, -7.734375, 36.8420237038942, 40.3507847105177)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-8.7890625, 37.54377597548913)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-9.140625, 38.596404278430704)(-9.4921875, 39.29815649447265)"
2,2001,1,7,2001-07-08,2001-07-18,11,600737,57147077.57,2427.01,07-10,17.92,16.31,"(-4.921875, 14.765625, 44.5612963074929, 53.6840624247402)","(0.3515625, 52.631436394439746)(0.3515625, 51.22793437873705)(3.1640625, 49.824431921859436)(5.9765625, 49.47355642159755)(8.4375, 49.12268088598601)(9.140625, 49.122680722715835)(8.7890625, 49.122680722715835)(11.6015625, 48.07005397243713)(11.6015625, 45.61392383139052)(11.25, 45.964799626030775)(13.7109375, 45.964799626030775)"
2,2001,2,16,2001-07-17,2001-07-16,4,42700,3518387.05,218.24,07-15,24.7,24.69,"(-0.703125, 0.703125, 38.2455282337738, 39.649032596592)","(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)(0.0, 38.94728042245763)"
2,2001,3,19,2001-07-20,2001-07-27,8,674871,54575093.6,2678.26,07-24,16.46,16.16,"(-9.84375, 7.03125, 43.8595445166024, 54.3858129450494)","(-7.03125, 54.0349376848948)(-5.2734375, 51.42286503814451)(-3.8671875, 49.824431717312834)(-0.703125, 49.473556023324846)(0.0, 49.122680304154684)(0.703125, 49.122680304154684)(0.703125, 48.070053670690186)(-2.109375, 45.96479955593274)"
2,2001,4,20,2001-07-21,2001-08-01,12,276052,55415487.02,1499.05,07-22,22.16,22.36,"(-9.84375, -2.109375, 36.8420237038942, 43.8595445166024)","(-5.625, 40.350784470770606)(-4.921875, 40.701660547458246)(-4.921875, 39.99990846618743)(-5.9765625, 39.96092221681741)(-5.9765625, 40.350784470770606)(-6.328125, 40.350784470770606)(-6.328125, 40.350784470770606)(-6.328125, 40.350784470770606)(-8.4375, 40.350784470770606)(-8.4375, 40.350784470770606)(-8.7890625, 39.99990846618743)(-9.140625, 39.29815640500359)"
2,2001,5,36,2001-08-06,2001-08-10,5,98575,12179672.74,617.59,08-08,30.53,30.53,"(0.703125, 4.921875, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.109375, 36.140271368586205)"
2,2001,6,37,2001-08-07,2001-08-14,8,199294,25547473.52,1212.01,08-12,29.09,29.18,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(8.7890625, 36.84202369115724)(8.7890625, 36.84202369115724)(9.140625, 36.84202369115724)(11.6015625, 37.19289982681138)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(13.7109375, 37.3683378776197)"
2,2001,7,38,2001-08-08,2001-08-13,6,125168,15293805.98,765.38,08-12,27.59,27.65,"(7.734375, 10.546875, 38.9472804370071, 42.45604075651)","(8.7890625, 39.64903258137227)(8.4375, 39.99990863019465)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)"
2,2001,8,40,2001-08-10,2001-08-13,4,79699,7041626.86,485.55,08-11,28.03,28.29,"(-0.703125, 1.40625, 38.2455282337738, 41.0525367766618)","(0.3515625, 39.64903255091048)(0.3515625, 39.64903255091048)(0.3515625, 39.64903255091048)(0.0, 38.94728042245763)"
2,2001,9,40,2001-08-10,2001-08-13,4,199824,15567170.41,1271.04,08-13,27.55,27.76,"(10.546875, 14.765625, 40.3507847105177, 45.9647996959973)","(13.359375, 42.4560407015785)(12.65625, 42.806916570115014)(12.65625, 43.15779247299083)(12.65625, 43.15779247299083)"
2,2001,10,44,2001-08-14,2001-08-20,7,326978,31227540.15,1783.26,08-19,24.62,25.94,"(-9.84375, 0.0, 35.4385190210863, 40.3507847105177)","(-9.140625, 37.894652090868625)(-8.7890625, 38.2455281920133)(-8.4375, 38.2455281920133)(-7.03125, 37.54377590884727)(-4.921875, 37.894652009056074)(-4.921875, 37.894652009056074)(-3.1640625, 37.894652009056074)"
2,2001,11,59,2001-08-29,2001-08-31,3,75732,2074251.92,231.16,08-30,13.18,12.97,"(5.625, 9.140625, 45.263048035017, 47.3683028045918)","(7.3828125, 46.666551262548005)(7.3828125, 46.31567545566524)(7.03125, 45.61392386550715)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
2,2002,0,29,2002-07-30,2002-08-01,3,73630,4639613.68,402.41,07-31,27.03,27.0,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.140625, 36.140271368586205)(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)"
2,2002,1,50,2002-08-20,2002-08-25,6,727440,31228911.4,2726.5,08-23,16.19,15.07,"(1.40625, 14.765625, 44.5612963074929, 52.982311777713)","(4.3359375, 47.134385528852626)(5.9765625, 48.07005383556396)(8.0859375, 48.42092943353084)(8.4375, 48.77180499846793)(11.6015625, 48.77180499846793)(14.4140625, 45.61392386550715)"
2,2003,-1 (NOISE), , , , , , , , , , , , 
2,2003,0,0,2003-07-01,2003-07-14,14,658112,99762493.56,2903.43,07-11,18.23,17.85,"(-6.328125, 14.765625, 44.5612963074929, 54.3858129450494)","(1.7578125, 50.877058638573686)(2.109375, 50.877058638573686)(4.21875, 51.57880977499397)(7.3828125, 52.63143623936477)(9.84375, 51.92968529643001)(9.140625, 51.92968529643001)(9.140625, 51.22793422197187)(9.4921875, 51.22793422197187)(8.4375, 50.52618302594712)(8.0859375, 49.824431717312834)(8.4375, 49.473556023324846)(8.7109375, 49.473556023324846)(13.0078125, 49.172805566080896)(13.7109375, 45.26304801283573)"
2,2003,1,0,2003-07-01,2003-07-04,4,98737,4448250.59,443.67,07-03,15.65,16.07,"(-9.84375, -5.625, 51.5788101317764, 54.3858129450494)","(-8.0859375, 53.33318703966727)(-7.734375, 52.9823116580891)(-7.734375, 52.9823116580891)(-8.7890625, 54.0349376848948)"
2,2003,2,12,2003-07-13,2003-07-15,3,49309,3832010.01,267.11,07-13,26.83,26.81,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)"
2,2003,3,40,2003-08-10,2003-08-09,3,39741,1459118.59,173.4,08-11,15.66,15.55,"(6.328125, 9.140625, 52.982311777713, 54.3858129450494)","(7.734375, 53.68406238250086)(7.734375, 53.68406238250086)(7.03125, 54.0349376848948)"
2,2003,4,41,2003-08-11,2003-08-16,6,147010,8598268.59,615.16,08-14,16.21,16.0,"(9.140625, 14.765625, 50.8770591457431, 54.3858129450494)","(13.0078125, 53.68406238250086)(13.0078125, 53.68406238250086)(12.65625, 53.33318703966727)(11.953125, 52.63143623936477)(12.3046875, 52.63143623936477)(13.0078125, 52.63143623936477)"
2,2003,5,42,2003-08-12,2003-08-14,3,38741,2902332.26,219.93,08-12,27.28,27.31,"(-4.21875, -2.8125, 36.8420237038942, 38.2455282337738)","(-3.515625, 37.54377597548913)(-3.515625, 37.894652111286604)(-3.515625, 37.54377597548913)"
2,2003,6,48,2003-08-18,2003-08-17,4,98084,8167387.6,549.05,08-18,27.29,27.31,"(-7.03125, -4.21875, 35.4385190210863, 37.5437759887994)","(-5.625, 36.491147523639505)(-5.625, 36.491147523639505)(-6.328125, 36.491147523639505)(-5.625, 36.491147523639505)"
2,2004,-1 (NOISE), , , , , , , , , , , , 
2,2004,0,1,2004-07-02,2004-07-07,6,224422,15615975.54,790.93,07-03,19.77,18.85,"(-4.921875, -0.703125, 36.8420237038942, 42.45604075651)","(-2.8125, 40.70166067834521)(-2.8125, 39.649032444059856)(-2.8125, 39.649032444059856)(-2.8125, 38.94728034960657)(-2.109375, 38.596404278430704)(-1.7578125, 38.2455281920133)"
2,2004,1,3,2004-07-04,2004-07-06,3,230748,8110106.45,885.61,07-05,16.03,16.09,"(2.109375, 9.84375, 44.5612963074929, 48.7718056035057)","(4.921875, 45.964799626030775)(5.9765625, 46.66655113977607)(7.03125, 46.66655113977607)"
2,2004,2,4,2004-07-05,2004-07-08,4,152614,6343136.06,713.53,07-06,18.17,18.07,"(9.140625, 14.765625, 49.4735568764181, 52.982311777713)","(10.1953125, 51.578810096228665)(11.953125, 51.22793450027509)(12.65625, 51.22793450027509)(13.7109375, 51.22793458687985)"
2,2004,3,10,2004-07-11,2004-07-13,3,61392,3416446.37,259.36,07-13,20.09,20.13,"(-9.84375, -7.734375, 38.2455282337738, 40.3507847105177)","(-8.7890625, 39.64903258137227)(-8.7890625, 39.29815649447265)(-8.7890625, 39.29815649447265)"
2,2005,-1 (NOISE), , , , , , , , , , , , 
2,2005,0,0,2005-07-01,2005-07-03,3,89813,3284541.79,274.93,07-02,13.86,13.81,"(-8.4375, -4.921875, 41.7542887927827, 43.8595445166024)","(-6.6796875, 42.45604073820943)(-6.6796875, 42.806916682807675)(-6.6796875, 42.806916682807675)"
2,2005,1,2,2005-07-03,2005-07-07,5,91023,7215789.47,415.28,07-04,22.52,22.46,"(-3.515625, -0.703125, 36.8420237038942, 39.649032596592)","(-1.7578125, 38.59640431404308)(-2.109375, 38.2455281920133)(-2.109375, 38.2455281920133)(-2.109375, 38.2455281920133)(-2.109375, 37.54377597548913)"
2,2005,2,2,2005-07-03,2005-07-05,3,36457,1868236.44,144.32,07-05,17.81,17.81,"(-0.703125, 0.703125, 41.0525367766618, 42.45604075651)","(0.0, 41.754288775318166)(0.0, 41.754288775318166)(0.0, 41.754288775318166)"
2,2005,3,9,2005-07-10,2005-07-22,13,463571,47074796.54,2012.06,07-20,15.14,15.39,"(-9.84375, 3.515625, 45.9647996959973, 54.3858129450494)","(-8.0859375, 54.0349376848948)(-8.4375, 53.68406238250086)(-7.734375, 53.68406238250086)(-5.625, 53.68406238250086)(-3.8671875, 52.63143623936477)(-4.5703125, 51.57880977499397)(-3.8671875, 50.52618302594712)(-4.21875, 50.52618302594712)(-4.21875, 50.175307385181746)(-4.21875, 50.175307385181746)(-2.109375, 50.52618302594712)(-0.703125, 51.57880977499397)(2.4609375, 52.280560973551964)"
2,2005,4,14,2005-07-15,2005-07-16,2,36128,1014579.88,159.43,07-15,16.7,16.57,"(6.328125, 9.140625, 52.982311777713, 54.3858129450494)","(8.0859375, 53.68406238250086)(7.3828125, 54.0349376848948)"
2,2005,5,16,2005-07-17,2005-07-23,7,119405,8643970.96,527.0,07-19,17.01,16.88,"(5.625, 14.765625, 52.982311777713, 54.3858129450494)","(7.734375, 54.0349376848948)(10.546875, 53.68406238250086)(10.1953125, 53.68406238250086)(10.1953125, 53.68406238250086)(8.7890625, 53.68406238250086)(8.4375, 53.68406238250086)(6.6796875, 54.0349376848948)"
2,2005,6,32,2005-08-02,2005-08-01,4,56393,2903067.46,254.2,07-31,16.51,16.52,"(1.40625, 4.921875, 50.8770591457431, 52.982311777713)","(3.1640625, 52.631436394439746)(2.8125, 51.92968551659975)(3.1640625, 52.280560973551964)(3.1640625, 52.280560973551964)"
2,2005,7,32,2005-08-02,2005-08-01,3,54313,2262764.0,244.66,07-31,16.51,16.45,"(4.921875, 9.140625, 52.982311777713, 54.3858129450494)","(7.03125, 53.68406238250086)(7.03125, 53.68406238250086)(6.6796875, 53.68406238250086)"
2,2005,8,32,2005-08-02,2005-08-04,3,71584,5572375.3,447.93,08-03,29.92,29.92,"(-4.21875, -2.109375, 37.5437759887994, 39.649032596592)","(-3.1640625, 38.59640431404308)(-3.1640625, 38.59640431404308)(-3.1640625, 38.59640431404308)"
2,2005,9,32,2005-08-02,2005-08-04,3,63663,4565785.45,367.53,08-03,26.4,26.39,"(10.546875, 13.359375, 41.0525367766618, 42.45604075651)","(11.953125, 41.754288775318166)(11.953125, 41.754288775318166)(11.953125, 41.754288775318166)"
2,2005,10,34,2005-08-04,2005-08-08,5,79841,3865348.32,331.27,08-07,14.95,14.96,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-7.734375, 53.3331871012266)(-7.734375, 53.33318703966727)(-8.0859375, 53.33318703966727)(-7.734375, 53.33318703966727)(-9.140625, 52.98231173787323)"
2,2005,11,36,2005-08-06,2005-08-08,3,40709,1773558.45,173.0,08-07,17.45,17.44,"(-5.625, -2.8125, 47.3683028045918, 48.7718056035057)","(-4.5703125, 48.070054217623465)(-4.21875, 48.070054217623465)(-4.21875, 48.4209299241393)"
2,2005,12,38,2005-08-08,2005-08-21,14,980126,146783154.72,5334.52,08-12,24.59,24.1,"(-4.21875, 14.765625, 36.8420237038942, 49.4735568764181)","(0.703125, 43.54056602543823)(2.8125, 42.80691595316162)(4.21875, 42.80691595316162)(5.2734375, 42.80691595316162)(5.9765625, 42.80691595316162)(7.03125, 43.85954378474315)(9.4921875, 44.210419756678746)(10.8984375, 42.10516455945192)(10.8984375, 41.40341265650116)(10.8984375, 41.40341265650116)(9.84375, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(8.7890625, 41.40341265650116)"
2,2005,13,40,2005-08-10,2005-08-09,3,49309,3626711.82,301.89,08-10,29.56,29.41,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.5703125, 36.14027136249025)"
2,2005,14,40,2005-08-10,2005-08-13,4,68928,6501565.32,440.44,08-11,30.43,30.74,"(0.703125, 3.515625, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.14027136249025)"
2,2005,15,44,2005-08-14,2005-08-25,12,229250,47611091.83,1290.41,08-22,28.46,28.25,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(14.0625, 38.24552821290325)(13.359375, 37.543775948850524)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(10.8984375, 36.491147523639505)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 37.19289979422315)(14.0625, 36.49114754233615)"
2,2005,16,45,2005-08-15,2005-08-20,6,232395,18115674.88,1047.82,08-18,21.54,20.62,"(-2.109375, 6.328125, 40.3507847105177, 44.5612963074929)","(1.40625, 41.052536759987404)(2.4609375, 42.10516470306837)(2.109375, 42.45604064655759)(2.109375, 42.45604064655759)(2.109375, 42.80691663589757)(3.125, 42.80691663589757)"
2,2005,17,46,2005-08-16,2005-08-20,5,236505,10614807.34,994.09,08-17,14.35,14.84,"(-9.84375, -1.40625, 50.1753080588334, 54.3858129450494)","(-7.03125, 54.0349376848948)(-5.625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-6.328125, 52.280560785003146)(-9.140625, 54.0349376848948)"
2,2005,18,48,2005-08-18,2005-08-17,3,68433,2766897.77,290.95,08-18,18.48,18.47,"(-1.40625, 2.8125, 44.5612963074929, 46.6665512870549)","(0.703125, 45.61392383139052)(1.0546875, 45.61392383139052)(-0.3515625, 44.91217217125495)"
2,2005,19,48,2005-08-18,2005-08-17,4,146064,7066269.87,625.81,08-19,16.98,17.25,"(-5.625, 0.703125, 45.9647996959973, 50.1753080588334)","(-2.8125, 48.070054081596304)(-2.4609375, 48.070054081596304)(-1.40625, 49.824432467625755)(-2.8125, 48.070054081596304)"
2,2005,20,48,2005-08-18,2005-08-20,3,51472,1955629.1,220.87,08-19,16.9,16.86,"(3.515625, 6.328125, 44.5612963074929, 45.9647996959973)","(4.921875, 44.91217217125495)(4.921875, 45.26304801283573)(5.2734375, 45.26304801283573)"
2,2005,21,50,2005-08-20,2005-08-22,3,37576,2756059.74,206.16,08-20,25.51,25.5,"(0.0, 1.40625, 38.9472804370071, 40.3507847105177)","(0.703125, 39.64903258137227)(0.703125, 39.64903258137227)(0.703125, 39.64903258137227)"
2,2006,-1 (NOISE), , , , , , , , , , , , 
2,2006,0,0,2006-07-01,2006-07-05,5,141926,12886122.12,771.55,07-03,26.61,26.57,"(9.140625, 13.359375, 35.4385190210863, 38.2455282337738)","(11.25, 36.491147523639505)(11.25, 36.84202366566636)(11.25, 36.84202366566636)(11.953125, 36.84202366566636)(13.0078125, 36.140271368586205)"
2,2006,1,10,2006-07-11,2006-07-13,3,91098,3376530.75,356.77,07-12,14.03,14.08,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.33318703966727)(-7.734375, 53.33318703966727)(-8.0859375, 53.33318703966727)"
2,2006,2,13,2006-07-14,2006-08-16,34,317884,203150198.44,1773.42,07-21,27.98,27.84,"(0.0, 14.765625, 35.4385190210863, 38.9472804370071)","(8.7890625, 36.84202369115724)(9.140625, 36.84202369115724)(9.84375, 36.84202369115724)(10.546875, 36.84202366566636)(11.25, 37.19289979422315)(10.8984375, 37.19289979422315)(9.84375, 37.19289979422315)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(9.140625, 37.19289979422315)(10.8984375, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(9.4921875, 37.19289979422315)(9.140625, 37.19289979422315)(8.7890625, 37.19289979422315)(8.4375, 37.19289979422315)(7.072610294117647, 37.19289979422315)(7.21875, 37.19289979422315)(7.646484375, 37.19289979422315)(8.15625, 37.19289979422315)(11.953125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.7109375, 36.140271368586205)"
2,2006,3,16,2006-07-17,2006-07-16,3,59163,5027858.41,359.27,07-16,29.12,29.17,"(0.703125, 3.515625, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
2,2006,4,16,2006-07-17,2006-08-05,20,2250466,333220117.91,10413.15,08-01,21.45,19.62,"(-9.84375, 14.765625, 37.5437759887994, 54.3858129450494)","(2.53125, 42.53401286013598)(3.8671875, 42.806916381464276)(6.358695652173913, 42.45604048095604)(9.84375, 43.50866811620972)(10.1953125, 43.85954394869612)(10.1953125, 43.85954394869612)(10.8984375, 42.45604048095604)(11.25, 41.40341265650116)(5.775669642857143, 41.40341265650116)(3.57421875, 45.54374682262915)(2.9572610294117645, 46.66654963486444)(2.4609375, 46.66654963486444)(2.4609375, 46.66654963486444)(2.4609375, 46.66654963486444)(2.4609375, 46.31567374315231)(2.4609375, 45.96479783297819)(3.515625, 45.96479783297819)(6.50390625, 41.754288424083825)(8.839285714285714, 41.754288529844814)(14.0625, 43.50866856148522)"
2,2006,5,16,2006-07-17,2006-07-20,4,146600,6880010.24,567.0,07-19,14.39,14.44,"(-9.84375, -4.21875, 51.5788101317764, 54.3858129450494)","(-8.4375, 52.9823116580891)(-7.03125, 52.9823116580891)(-7.03125, 52.9823116580891)(-7.03125, 52.9823116580891)"
2,2006,6,32,2006-08-02,2006-08-01,3,60725,4559289.42,372.95,08-01,28.73,28.73,"(-4.21875, -2.109375, 38.9472804370071, 41.0525367766618)","(-2.8125, 39.99990863019465)(-3.1640625, 39.99990863019465)(-3.1640625, 39.99990863019465)"
2,2006,7,41,2006-08-11,2006-08-13,3,37624,3084586.89,229.09,08-12,28.5,28.5,"(9.140625, 10.546875, 38.9472804370071, 40.3507847105177)","(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)"
2,2006,8,41,2006-08-11,2006-08-15,5,66744,5828710.08,419.39,08-14,27.63,27.88,"(13.359375, 14.765625, 41.7542887927827, 44.5612963074929)","(14.4140625, 43.157792646149325)(14.0625, 42.806916682807675)(14.0625, 43.157792607744724)(14.0625, 43.157792607744724)(14.4140625, 43.157792646149325)"
2,2006,9,48,2006-08-18,2006-08-21,4,190061,15747349.13,1056.91,08-19,27.26,27.13,"(9.140625, 14.765625, 35.4385190210863, 38.9472804370071)","(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(13.7109375, 36.140271368586205)"
2,2006,10,56,2006-08-26,2006-08-25,3,73431,2864215.04,274.79,08-25,16.39,16.32,"(1.40625, 6.328125, 47.3683028045918, 48.7718056035057)","(4.5703125, 48.070054217623465)(2.8125, 48.070054217623465)(4.21875, 48.070054217623465)"
2,2007,-1 (NOISE), , , , , , , , , , , , 
2,2007,0,1,2007-07-02,2007-07-04,3,88678,5706361.72,477.27,07-03,25.66,25.72,"(3.515625, 7.03125, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)"
2,2007,1,2,2007-07-03,2007-07-06,4,84956,6490674.39,493.15,07-05,25.74,25.96,"(8.4375, 11.25, 41.7542887927827, 43.8595445166024)","(9.140625, 43.157792646149325)(9.84375, 42.806916682807675)(9.84375, 42.806916682807675)(9.84375, 42.806916682807675)"
2,2007,2,2,2007-07-03,2007-07-07,5,350938,19633324.23,1695.57,07-05,21.42,20.66,"(7.734375, 14.765625, 43.8595445166024, 52.2805610111665)","(13.7109375, 46.666551262548005)(11.25, 47.368302416002685)(11.25, 48.070053670690186)(12.3046875, 48.13384915178251)(13.359375, 44.9121721387774)"
2,2007,3,3,2007-07-04,2007-07-06,3,43532,2861046.55,240.19,07-05,26.72,26.89,"(11.953125, 13.359375, 36.8420237038942, 38.2455282337738)","(12.65625, 37.54377597548913)(12.65625, 37.54377597548913)(12.65625, 37.543775968834)"
