Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
1,2007,7,24,2007-07-25,2007-07-24,3,49525,2533235.38,239.01,07-26,19.82,19.81,"(-4.21875, -1.40625, 46.6665512870549, 48.0700542447729)","(-3.1640625, 47.36830277880653)(-2.8125, 47.36830277880653)(-3.1640625, 47.36830277880653)"
1,2007,8,32,2007-08-02,2007-08-01,6,779696,53572430.82,4304.27,08-03,24.01,22.97,"(4.21875, 14.765625, 41.0525367766618, 53.6840624247402)","(9.4921875, 45.96479903782131)(9.4921875, 47.36830162698503)(10.546875, 47.36830162698503)(11.953125, 49.23963896304539)(7.734375, 44.561296244089036)(8.0859375, 43.50866844329996)"
1,2007,9,32,2007-08-02,2007-08-01,4,509195,22712550.74,2561.28,08-02,19.7,19.16,"(-5.625, 4.921875, 44.5612963074929, 54.3858129450494)","(-0.3515625, 49.473556023324846)(0.703125, 50.175307578756)(-0.390625, 47.19286454095307)(-0.703125, 49.473556023324846)"
1,2007,10,32,2007-08-02,2007-08-01,3,73761,3498818.81,379.89,08-01,21.73,21.37,"(-4.21875, -0.703125, 46.6665512870549, 48.7718056035057)","(-2.4609375, 47.71917848498133)(-2.109375, 48.0700542447729)(-2.4609375, 47.71917848498133)"
1,2007,11,36,2007-08-06,2007-08-09,4,131658,6516076.86,665.48,08-08,23.16,22.17,"(6.328125, 12.65625, 44.5612963074929, 47.3683028045918)","(7.734375, 44.5612963074929)(8.7890625, 45.61392383139052)(9.4921875, 45.964799626030775)(10.546875, 45.61392383139052)"
1,2007,12,44,2007-08-14,2007-08-16,3,39741,1108379.34,121.12,08-15,11.82,11.83,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.7890625, 53.68406238250086)(-8.4375, 53.68406238250086)(-8.0859375, 54.0349376848948)"
1,2007,13,45,2007-08-15,2007-08-17,3,44339,2705487.14,217.88,08-17,25.13,24.97,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.6796875, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)"
1,2007,14,45,2007-08-15,2007-08-21,7,818145,58314195.35,3115.19,08-19,20.62,18.89,"(-7.734375, 12.65625, 37.5437759887994, 49.4735568764181)","(-3.8671875, 40.35078466271226)(-1.93359375, 42.28060213885737)(2.4609375, 43.157791967824416)(2.4609375, 43.50866796651347)(2.4609375, 43.85954378474315)(1.40625, 43.85954378474315)(-0.703125, 39.99990859122252)"
1,2007,15,45,2007-08-15,2007-08-19,5,114494,6315828.28,396.39,08-17,13.32,13.21,"(-4.921875, 1.40625, 50.8770591457431, 54.3858129450494)","(-2.8125, 52.9823116580891)(-2.4609375, 52.63143623936477)(-1.7578125, 52.63143623936477)(-0.703125, 52.28056089822784)(-1.0546875, 52.28056089822784)"
1,2008,-1 (NOISE), , , , , , , , , , , , 
1,2008,0,0,2008-07-01,2008-07-14,14,920806,126620435.08,4796.73,07-11,23.16,22.35,"(2.109375, 14.765625, 38.9472804370071, 52.2805610111665)","(11.25, 43.859544213505835)(11.25, 43.859544213505835)(12.3046875, 43.15779247299083)(12.3046875, 43.258042787340386)(12.65625, 43.71919398912852)(12.65625, 44.912171910615754)(11.953125, 45.96479903782131)(11.25, 45.96479903782131)(8.4375, 45.263047227907606)(8.4375, 45.61392272271897)(9.140625, 45.61392272271897)(9.84375, 45.263047023327)(10.546875, 43.157792260166396)(11.25, 42.45604048095604)"
1,2008,1,9,2008-07-10,2008-07-15,6,170266,19755358.99,952.82,07-13,26.97,27.04,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 36.84202366566636)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 36.84202366566636)"
1,2008,2,32,2008-08-02,2008-08-09,8,371424,30044710.21,1692.64,08-08,17.56,17.4,"(5.625, 14.765625, 48.7718056035057, 54.3858129450494)","(11.953125, 52.63143623936477)(11.6015625, 51.92968529643001)(11.25, 51.92968529643001)(11.25, 51.92968529643001)(10.546875, 50.87705911211763)(10.1953125, 51.92968529643001)(10.1953125, 51.57880977499397)(10.546875, 51.57880977499397)"
1,2008,3,45,2008-08-15,2008-08-21,7,412472,35187232.73,1611.19,08-18,20.14,19.35,"(-5.625, 5.625, 40.3507847105177, 46.6665512870549)","(-1.7578125, 41.75428874036156)(-1.40625, 43.15779247299083)(-1.0546875, 43.15779247299083)(0.0, 43.50866835439724)(0.703125, 43.50866835439724)(1.7578125, 42.806916570115014)(1.7578125, 42.45604064655759)"
1,2008,4,45,2008-08-15,2008-08-22,8,261163,26295830.29,1209.35,08-20,21.55,21.01,"(5.625, 14.765625, 41.0525367766618, 46.6665512870549)","(9.4921875, 44.56129628637077)(9.140625, 44.56129628637077)(10.546875, 45.2630479684329)(10.546875, 44.9121721387774)(10.546875, 44.561296180572874)(10.546875, 43.50866844329996)(10.1953125, 43.85954431482829)(13.7109375, 42.80691663589757)"
1,2009,0,0,2009-07-01,2009-07-07,7,223328,15232875.11,1012.31,07-03,16.0,16.84,"(-4.21875, 7.03125, 45.9647996959973, 51.5788101317764)","(-1.0546875, 47.017427045823354)(-1.0546875, 48.070054081596304)(0.0, 48.420929714614644)(0.703125, 49.12268112231084)(1.0546875, 49.824432343508256)(3.1640625, 50.17530796325534)(3.515625, 50.17530796325534)"
1,2009,1,0,2009-07-01,2009-07-07,7,292713,18906886.24,996.55,07-04,12.75,12.6,"(-9.84375, 0.0, 50.1753080588334, 54.3858129450494)","(-8.4375, 52.9823116580891)(-5.2734375, 52.63143623936477)(-5.2734375, 52.280560785003146)(-4.921875, 52.280560785003146)(-4.921875, 52.280560785003146)(-4.921875, 52.280560785003146)(-4.21875, 51.22793463875975)"
1,2009,-1 (NOISE), , , , , , , , , , , , 
1,2009,2,8,2009-07-09,2009-07-19,11,485885,47145380.84,2078.58,07-15,16.88,16.57,"(-9.84375, 14.765625, 46.6665512870549, 54.3858129450494)","(-4.04296875, 51.22793458687985)(-4.5703125, 51.929685424995434)(-4.21875, 51.929685424995434)(-4.921875, 51.929685424995434)(-4.5703125, 52.280560785003146)(-0.3515625, 51.22793437873705)(5.625, 51.22793422197187)(7.633928571428571, 50.52618320792611)(10.1953125, 50.52618320792611)(10.8984375, 49.82443209415758)(12.3046875, 48.42092981252947)"
1,2009,3,9,2009-07-10,2009-07-15,6,180397,13001487.2,785.63,07-14,19.46,18.98,"(-5.625, 2.109375, 45.9647996959973, 49.4735568764181)","(-3.1640625, 47.017427045823354)(-1.7578125, 47.36830272718452)(-2.109375, 47.01742700810422)(-2.8125, 47.71917841872345)(-1.7578125, 47.71917841872345)(-1.7578125, 47.71917841872345)"
1,2009,4,10,2009-07-11,2009-07-13,3,42274,2180249.9,184.22,07-12,20.09,20.17,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.4921875, 39.64903258137227)"
1,2009,5,17,2009-07-18,2009-07-20,3,81423,4704805.42,425.97,07-18,24.19,23.85,"(9.140625, 14.765625, 44.5612963074929, 45.9647996959973)","(11.953125, 45.26304801283573)(11.953125, 45.26304801283573)(11.953125, 45.26304801283573)"
1,2009,6,49,2009-08-19,2009-08-21,3,62741,4869398.96,358.96,08-19,28.1,28.11,"(-7.734375, -5.625, 36.8420237038942, 38.9472804370071)","(-6.6796875, 37.894652090868625)(-7.03125, 37.894652090868625)(-6.6796875, 37.894652090868625)"
1,2009,7,50,2009-08-20,2009-08-22,3,315245,12313327.08,1444.07,08-21,17.21,17.32,"(0.703125, 9.140625, 48.0700542447729, 53.6840624247402)","(3.8671875, 50.17530786745944)(4.921875, 50.87705880829659)(5.9765625, 51.22793437873705)"
1,2009,8,51,2009-08-21,2009-08-23,3,76408,3131962.55,368.91,08-22,17.47,17.6,"(11.25, 14.765625, 52.2805610111665, 54.3858129450494)","(13.0078125, 53.33318703966727)(13.0078125, 53.33318703966727)(14.0625, 53.68406238250086)"
2,2000,-1 (NOISE), , , , , , , , , , , , 
2,2000,0,4,2000-07-05,2000-07-07,3,60007,3684611.35,336.0,07-06,25.03,24.51,"(9.140625, 13.359375, 44.5612963074929, 45.9647996959973)","(10.546875, 44.91217217125495)(10.546875, 45.26304801283573)(11.6015625, 45.26304801283573)"
2,2000,1,8,2000-07-09,2000-07-17,9,314053,41543274.21,1913.69,07-13,26.99,27.28,"(-9.84375, -2.109375, 35.4385190210863, 42.45604075651)","(-9.140625, 38.947280393338005)(-8.7890625, 39.649032444059856)(-7.734375, 39.649032444059856)(-6.6796875, 39.649032444059856)(-5.625, 38.59640416418931)(-5.2734375, 38.245528094345595)(-4.921875, 37.54377590884727)(-4.5703125, 36.84202366566636)(-4.921875, 36.49114750494285)"
2,2000,2,9,2000-07-10,2000-07-12,3,53074,2091525.97,269.96,07-11,17.85,18.39,"(-5.625, -2.109375, 50.8770591457431, 52.2805610111665)","(-3.1640625, 51.578810096228665)(-3.8671875, 51.578810096228665)(-4.921875, 51.578810096228665)"
2,2000,3,10,2000-07-11,2000-07-15,5,106483,6474292.09,465.95,07-12,19.2,19.06,"(-4.921875, 0.703125, 46.6665512870549, 48.7718056035057)","(-3.1640625, 48.070054217623465)(-2.109375, 47.71917848498133)(-2.109375, 47.71917848498133)(-1.7578125, 47.71917848498133)(0.3515625, 48.4209299241393)"
2,2000,4,10,2000-07-11,2000-07-14,4,77601,3721949.62,362.7,07-11,14.88,15.13,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.9823116580891)(-8.0859375, 53.33318703966727)(-8.4375, 53.33318703966727)(-7.734375, 53.33318703966727)"
2,2000,6,16,2000-07-17,2000-07-16,4,53252,4514299.07,317.54,07-19,29.07,29.15,"(-3.515625, -1.40625, 36.8420237038942, 38.2455282337738)","(-2.4609375, 37.54377597548913)(-2.4609375, 37.54377597548913)(-2.4609375, 37.54377597548913)(-1.40625, 38.2455282337738)"
2,2000,5,16,2000-07-17,2000-07-19,3,44339,3024088.44,243.98,07-19,27.94,27.9,"(-5.625, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.921875, 36.140271368586205)"
2,2000,7,20,2000-07-21,2000-07-23,3,85876,3967848.0,453.78,07-22,22.21,22.53,"(5.625, 10.546875, 44.5612963074929, 45.9647996959973)","(7.3828125, 44.91217217125495)(8.0859375, 45.26304801283573)(8.4375, 45.26304801283573)"
2,2000,8,36,2000-08-06,2000-08-19,14,806829,78142444.97,4114.98,08-09,17.2,17.72,"(0.703125, 14.765625, 43.8595445166024, 54.3858129450494)","(7.03125, 52.9823116580891)(7.03125, 49.473556023324846)(6.6796875, 49.122680304154684)(7.03125, 49.122680304154684)(10.546875, 49.39558298283946)(10.8984375, 49.824430893694725)(11.1796875, 49.12267958922234)(13.359375, 53.68406238250086)(9.0703125, 51.92968529643001)(8.0859375, 51.92968529643001)(8.4375, 51.57880977499397)(9.140625, 51.22793422197187)(9.4921875, 51.22793422197187)(11.25, 51.92968529643001)"
2,2000,9,40,2000-08-10,2000-08-09,3,35651,3083592.48,237.07,08-08,28.91,28.91,"(10.546875, 11.953125, 42.45604075651, 44.5612963074929)","(11.25, 43.157792646149325)(11.25, 43.50866856148522)(11.25, 43.157792646149325)"
2,2000,10,48,2000-08-18,2000-08-21,4,161023,13447911.7,859.53,08-20,24.79,24.73,"(7.734375, 11.25, 38.9472804370071, 43.1577926653356)","(9.140625, 40.70166067834521)(9.4921875, 41.052536676486696)(9.4921875, 41.052536676486696)(9.4921875, 41.052536676486696)"
2,2000,11,49,2000-08-19,2000-08-22,4,189705,16481947.46,1031.3,08-21,26.57,26.53,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(11.6015625, 37.543775948850524)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 37.19289979422315)"
2,2000,12,53,2000-08-23,2000-08-25,3,119826,8180033.14,697.8,08-24,26.45,26.49,"(-9.140625, -7.03125, 38.9472804370071, 43.1577926653356)","(-8.0859375, 41.052536676486696)(-8.0859375, 41.052536676486696)(-7.734375, 41.052536676486696)"
2,2001,-1 (NOISE), , , , , , , , , , , , 
2,2001,0,18,2001-07-19,2001-07-27,9,1131641,139140432.75,6148.49,07-22,21.89,22.43,"(-8.4375, 14.0625, 38.2455282337738, 52.982311777713)","(8.75, 47.01742700810422)(4.5703125, 46.31567507101101)(4.5703125, 46.31567452337667)(4.5703125, 45.263046794673954)(1.7578125, 45.61392247572118)(1.0546875, 45.61392247572118)(1.0546875, 46.666550594828955)(-1.640625, 46.180722614398675)(-5.2734375, 46.265550116837225)"
2,2001,1,19,2001-07-20,2001-07-23,4,53704,4528332.84,350.16,07-21,28.82,28.9,"(9.84375, 11.25, 41.7542887927827, 43.8595445166024)","(10.546875, 43.157792646149325)(10.546875, 42.806916682807675)(10.546875, 42.806916682807675)(10.546875, 42.45604073820943)"
2,2001,2,24,2001-07-25,2001-07-24,4,71724,6079302.27,390.92,07-25,25.5,25.45,"(-8.4375, -5.625, 37.5437759887994, 39.649032596592)","(-7.03125, 38.59640431404308)(-7.3828125, 38.59640431404308)(-6.6796875, 38.59640431404308)(-7.03125, 38.59640431404308)"
2,2001,3,32,2001-08-02,2001-08-06,5,258592,28184062.82,1628.42,08-05,30.16,30.22,"(5.625, 14.765625, 35.4385190210863, 38.9472804370071)","(11.25, 36.84202366566636)(11.25, 36.491147523639505)(10.1953125, 37.19289979422315)(10.1953125, 37.19289979422315)(10.099431818181818, 37.19289979422315)"
2,2001,4,33,2001-08-03,2001-08-07,5,83676,9832252.5,552.16,08-05,30.09,30.19,"(7.734375, 9.84375, 38.9472804370071, 41.7542887927827)","(8.4375, 40.35078466271226)(8.7890625, 40.35078466271226)(8.7890625, 40.35078466271226)(8.4375, 40.35078466271226)(8.4375, 39.99990863019465)"
2,2001,5,33,2001-08-03,2001-08-07,5,458024,22845255.26,2055.33,08-06,17.17,16.71,"(0.703125, 14.765625, 48.7718056035057, 54.3858129450494)","(13.7109375, 52.631436394439746)(8.0859375, 51.22793437873705)(8.0859375, 51.57880977499397)(7.734375, 51.57880977499397)(10.546875, 52.63143623936477)"
2,2001,6,40,2001-08-10,2001-08-13,4,101586,9347804.08,611.27,08-11,27.44,27.29,"(7.734375, 10.546875, 38.9472804370071, 42.45604075651)","(8.4375, 39.99990863019465)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)"
2,2001,7,40,2001-08-10,2001-08-14,5,115559,6777714.33,632.2,08-12,22.13,21.39,"(8.4375, 14.765625, 44.5612963074929, 46.6665512870549)","(10.1953125, 44.5612963074929)(11.07421875, 45.26304801283573)(11.6015625, 45.61392383139052)(12.3046875, 45.61392383139052)(13.7109375, 45.61392383139052)"
2,2001,8,40,2001-08-10,2001-08-13,4,187892,7754517.82,813.64,08-11,16.36,17.07,"(6.328125, 14.765625, 45.9647996959973, 49.4735568764181)","(8.4375, 47.36830272718452)(10.546875, 47.71917841872345)(11.6015625, 47.71917841872345)(14.0625, 48.42092988232212)"
2,2001,9,40,2001-08-10,2001-08-12,3,174489,6372008.62,776.84,08-11,16.58,16.63,"(3.515625, 10.546875, 50.1753080588334, 52.982311777713)","(5.9765625, 51.22793458687985)(7.03125, 51.57881002504648)(8.0859375, 51.57881002504648)"
2,2001,10,42,2001-08-12,2001-08-14,3,39102,3077669.83,229.93,08-13,28.59,28.59,"(11.25, 12.65625, 36.1402713807781, 37.5437759887994)","(11.953125, 36.84202369115724)(11.953125, 36.84202369115724)(11.953125, 36.84202369115724)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
2,2002,0,8,2002-07-09,2002-07-08,4,70594,6917494.99,471.7,07-08,29.47,29.44,"(-9.140625, -7.03125, 38.2455282337738, 41.0525367766618)","(-8.0859375, 39.64903255091048)(-8.0859375, 39.64903255091048)(-8.0859375, 39.64903258137227)(-8.0859375, 39.64903255091048)"
2,2002,1,40,2002-08-10,2002-08-09,3,172630,6908593.08,793.91,08-10,18.9,18.49,"(-2.8125, 2.8125, 45.9647996959973, 49.4735568764181)","(0.0, 47.71917841872345)(0.3515625, 47.71917841872345)(-0.3515625, 47.71917848498133)"
2,2002,2,59,2002-08-29,2002-08-31,3,235034,9913003.94,1232.78,08-31,16.45,16.8,"(6.328125, 14.765625, 50.1753080588334, 54.3858129450494)","(10.1953125, 52.63143623936477)(10.8984375, 52.280560785003146)(10.546875, 52.280560785003146)"
2,2003,-1 (NOISE), , , , , , , , , , , , 
2,2003,0,26,2003-07-27,2003-07-29,3,335522,17909343.19,1912.33,07-28,21.86,21.85,"(8.4375, 14.765625, 47.3683028045918, 54.3858129450494)","(11.953125, 51.22793422197187)(11.6015625, 50.877058638573686)(12.65625, 50.877058638573686)"
2,2003,1,40,2003-08-10,2003-08-09,4,174976,7121685.33,796.7,08-08,16.47,16.51,"(-3.515625, 3.515625, 50.8770591457431, 54.3858129450494)","(1.7578125, 52.2805610111665)(-1.40625, 52.63143623936477)(0.0, 52.63143623936477)(0.703125, 52.63143623936477)"
2,2003,2,38,2003-08-08,2003-08-12,5,549900,26056668.97,2453.65,08-09,18.14,17.74,"(3.515625, 14.765625, 46.6665512870549, 54.3858129450494)","(8.7890625, 52.63143623936477)(9.140625, 50.52618302594712)(9.84375, 50.52618302594712)(12.3046875, 49.82443209415758)(13.7109375, 48.42092988232212)"
2,2004,-1 (NOISE), , , , , , , , , , , , 
2,2004,0,3,2004-07-04,2004-07-06,3,57492,4156106.98,326.37,07-05,27.13,27.09,"(12.65625, 14.765625, 37.5437759887994, 38.9472804370071)","(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)(13.7109375, 38.2455282198601)"
2,2004,1,3,2004-07-04,2004-07-07,4,89687,6135225.32,528.72,07-05,23.76,23.94,"(10.546875, 14.765625, 43.8595445166024, 46.6665512870549)","(13.7109375, 45.9647996959973)(12.65625, 45.2630479684329)(13.0078125, 45.2630479684329)(13.0078125, 45.26304801283573)"
2,2004,2,4,2004-07-05,2004-07-07,3,40050,2861200.08,247.26,07-05,26.67,26.78,"(12.65625, 14.0625, 42.45604075651, 43.8595445166024)","(13.359375, 43.157792646149325)(13.359375, 43.157792646149325)(13.359375, 43.157792646149325)"
2,2004,3,15,2004-07-16,2004-07-20,5,131864,9265938.25,649.89,07-19,19.96,20.03,"(9.84375, 14.765625, 43.8595445166024, 48.0700542447729)","(12.3046875, 45.96479967268973)(12.65625, 46.31567539582113)(12.65625, 45.96479955593274)(12.3046875, 45.96479955593274)(13.0078125, 45.2630479684329)"
2,2004,4,33,2004-08-03,2004-08-17,15,840311,146329366.77,3723.51,08-08,20.54,19.95,"(-9.84375, 6.328125, 36.8420237038942, 54.3858129450494)","(-8.0859375, 39.99990863019465)(-8.0859375, 40.35078455088668)(-7.03125, 39.99990846618743)(-4.921875, 44.07883960435099)(-4.921875, 44.982344998576146)(-4.921875, 45.202024056784474)(-4.5703125, 45.2630460247124)(-4.21875, 44.26054398189536)(-4.21875, 45.263046263332)(-4.5703125, 45.61392190493651)(-3.8671875, 45.61392190493651)(-3.1640625, 47.62684122244352)(-1.7578125, 48.771803504893114)(-0.84375, 52.280560785003146)(-4.21875, 52.9823116580891)"
2,2004,5,36,2004-08-06,2004-08-08,3,76467,2645647.34,310.59,08-07,14.37,14.26,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-8.0859375, 53.33318703966727)(-7.3828125, 53.33318703966727)"
2,2004,6,48,2004-08-18,2004-08-17,4,207713,13170576.48,1026.75,08-17,24.35,23.77,"(-9.140625, -2.8125, 36.8420237038942, 41.7542887927827)","(-5.9765625, 38.596404278430704)(-6.6796875, 37.894652090868625)(-5.9765625, 39.29815640500359)(-5.9765625, 39.29815640500359)"
2,2004,7,48,2004-08-18,2004-08-17,4,115181,6909278.9,545.92,08-17,19.75,20.02,"(2.8125, 7.03125, 41.7542887927827, 44.5612963074929)","(4.921875, 43.157792607744724)(4.5703125, 43.157792607744724)(5.2734375, 44.210420412047654)(4.921875, 43.157792607744724)"
2,2004,8,49,2004-08-19,2004-08-23,5,213716,11438956.02,983.44,08-21,20.62,19.92,"(8.4375, 14.765625, 42.45604075651, 48.0700542447729)","(10.8984375, 43.85954445619158)(11.6015625, 45.2630478125972)(11.6015625, 45.2630478125972)(12.65625, 45.61392383139052)(13.0078125, 45.96479967268973)"
2,2004,9,49,2004-08-19,2004-08-21,3,69299,2197612.5,259.56,08-20,15.43,15.4,"(6.328125, 10.546875, 47.3683028045918, 48.7718056035057)","(7.734375, 47.71917852468235)(8.4375, 48.070054217623465)(8.7890625, 48.4209299241393)"
2,2004,10,57,2004-08-27,2004-08-31,5,675164,39899387.01,2769.2,08-31,17.75,17.03,"(3.515625, 14.765625, 43.1577926653356, 52.982311777713)","(13.0078125, 51.298109533980934)(9.140625, 48.42092943353084)(9.140625, 48.07005347746807)(10.1953125, 47.719177884593435)(10.1953125, 48.07005347746807)"
2,2004,11,58,2004-08-28,2004-08-31,4,135660,9511412.52,672.06,08-29,23.32,23.15,"(7.734375, 11.25, 40.3507847105177, 43.8595445166024)","(9.84375, 42.4560407015785)(9.4921875, 42.10516470306837)(9.4921875, 42.10516470306837)(9.140625, 42.10516470306837)"
2,2005,-1 (NOISE), , , , , , , , , , , , 
2,2005,0,1,2005-07-02,2005-07-06,5,131059,9405875.38,576.11,07-04,19.78,19.81,"(-9.84375, -6.328125, 40.3507847105177, 43.8595445166024)","(-7.734375, 42.10516474782253)(-8.0859375, 42.4560407015785)(-8.0859375, 42.10516470306837)(-8.0859375, 42.10516470306837)(-9.140625, 41.75428874036156)"
2,2005,1,1,2005-07-02,2005-07-06,5,106493,3725676.82,361.08,07-04,13.04,13.06,"(-5.625, 0.703125, 50.1753080588334, 52.982311777713)","(-1.0546875, 51.92968557147145)(-1.7578125, 51.57881002504648)(-3.1640625, 51.57881002504648)(-4.5703125, 50.87705911211763)(-4.921875, 50.52618360228825)"
2,2005,2,2,2005-07-03,2005-07-06,4,114882,9266191.81,630.19,07-05,24.62,24.77,"(-9.84375, -7.03125, 36.8420237038942, 39.649032596592)","(-8.4375, 37.894652090868625)(-8.4375, 38.2455281920133)(-8.4375, 38.2455281920133)(-8.4375, 38.2455281920133)"
2,2005,3,2,2005-07-03,2005-07-06,4,441500,23136449.25,2146.94,07-04,19.68,19.64,"(-5.625, 7.734375, 43.8595445166024, 50.1753080588334)","(1.40625, 47.01742674302864)(1.0546875, 47.01742674302864)(0.0, 46.666551041272555)(0.6328125, 46.31567539582113)"
2,2005,4,8,2005-07-09,2005-07-14,6,55982,3808267.44,222.34,07-13,15.07,14.97,"(-9.84375, -6.328125, 51.5788101317764, 52.982311777713)","(-8.4375, 52.280560973551964)(-8.7890625, 52.280560973551964)(-8.7890625, 51.92968557147145)(-8.7890625, 52.280560973551964)(-8.4375, 52.280560973551964)(-8.0859375, 52.280560973551964)"
2,2005,5,9,2005-07-10,2005-07-12,3,64971,3142274.27,327.13,07-11,18.09,18.29,"(-5.625, -1.40625, 50.1753080588334, 52.2805610111665)","(-3.515625, 51.22793458687985)(-3.515625, 51.22793458687985)(-4.21875, 51.22793458687985)"
2,2005,6,16,2005-07-17,2005-07-16,4,88145,8068767.25,516.54,07-16,28.86,28.87,"(7.734375, 11.25, 35.4385190210863, 37.5437759887994)","(9.84375, 36.140271368586205)(8.7890625, 36.491147523639505)(9.140625, 36.491147523639505)(9.4921875, 36.491147523639505)"
2,2005,7,19,2005-07-20,2005-07-24,5,209456,21628753.8,1225.26,07-23,28.84,28.61,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(9.4921875, 36.140271368586205)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)"
2,2005,8,20,2005-07-21,2005-07-23,3,77662,4661147.93,485.56,07-22,23.24,23.34,"(11.25, 14.765625, 51.5788101317764, 53.6840624247402)","(13.359375, 52.631436336349026)(13.0078125, 52.631436336349026)(13.359375, 52.631436336349026)"
2,2005,9,21,2005-07-22,2005-07-24,3,72159,5208813.77,410.84,07-23,25.69,25.69,"(12.65625, 14.765625, 41.0525367766618, 43.8595445166024)","(13.7109375, 42.4560407015785)(13.7109375, 42.4560407015785)(13.7109375, 42.4560407015785)"
2,2005,10,21,2005-07-22,2005-07-24,3,115451,5691263.1,565.8,07-23,20.22,20.32,"(11.25, 14.765625, 45.9647996959973, 49.4735568764181)","(13.7109375, 48.070054163268686)(13.0078125, 47.71917841872345)(13.0078125, 47.71917841872345)"
2,2005,11,34,2005-08-04,2005-08-11,8,764988,114376094.87,4297.33,08-06,26.11,26.5,"(-9.84375, 4.21875, 36.1402713807781, 45.9647996959973)","(-5.625, 43.157792646149325)(-3.1640625, 41.403412372641704)(-2.8125, 41.05253630651747)(-2.8125, 41.05253630651747)(-2.8125, 39.9999083799379)(-4.21875, 39.9999083799379)(-5.625, 39.9999083799379)(-6.328125, 40.701660547458246)"
2,2005,12,57,2005-08-27,2005-08-31,5,212585,10090764.51,922.82,08-30,15.88,15.36,"(5.625, 14.765625, 51.5788101317764, 54.3858129450494)","(10.1953125, 53.33318703966727)(10.546875, 53.33318703966727)(10.1953125, 52.9823116580891)(10.1953125, 52.9823116580891)(12.3046875, 53.68406238250086)"
2,2006,-1 (NOISE), , , , , , , , , , , , 
2,2006,0,4,2006-07-05,2006-07-12,8,524806,64570830.45,3189.62,07-08,26.59,27.43,"(-9.84375, 0.0, 36.8420237038942, 43.1577926653356)","(-9.4921875, 38.2455281920133)(-8.0859375, 39.99990846618743)(-5.625, 39.99990846618743)(-4.921875, 39.99990846618743)(-4.921875, 39.649032444059856)(-4.921875, 39.649032444059856)(-3.515625, 39.29815640500359)(-3.1640625, 39.29815640500359)"
2,2006,1,16,2006-07-17,2006-07-21,5,818386,58937968.55,4442.07,07-19,21.68,21.66,"(-2.8125, 14.765625, 44.5612963074929, 54.3858129450494)","(0.703125, 48.42092981252947)(5.9765625, 49.12268052891595)(7.03125, 49.473556023324846)(7.734375, 49.12268052891595)(8.0859375, 47.71917820594272)"
2,2006,2,16,2006-07-17,2006-07-19,3,100406,3690502.49,448.84,07-18,17.26,17.09,"(-2.8125, 1.40625, 50.8770591457431, 53.6840624247402)","(-1.0546875, 52.631436336349026)(-0.703125, 52.28056089822784)(0.0, 51.92968551659975)"
2,2006,3,32,2006-08-02,2006-08-01,14,355839,66224886.83,2065.66,08-02,26.88,27.04,"(-9.84375, -2.8125, 35.4385190210863, 43.1577926653356)","(-6.6796875, 39.649032367513854)(-7.03125, 39.99990846618743)(-7.03125, 39.649032444059856)(-7.03125, 39.649032444059856)(-7.3828125, 38.94728034960657)(-7.734375, 38.2455281920133)(-6.328125, 36.491147523639505)(-6.6796875, 36.491147523639505)(-6.328125, 36.84202366566636)(-6.328125, 37.543775948850524)(-5.9765625, 37.54377590884727)(-5.9765625, 37.54377590884727)(-5.9765625, 38.59640416418931)(-6.6796875, 39.649032367513854)"
2,2006,4,33,2006-08-03,2006-08-07,5,447791,25391313.03,2288.58,08-06,22.02,21.73,"(-0.703125, 14.0625, 44.5612963074929, 50.1753080588334)","(0.3515625, 45.964799626030775)(3.251953125, 46.66655113977607)(5.9765625, 46.66655113977607)(7.03125, 47.368302545964895)(8.4375, 47.71917832577388)"
