Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
1,2005,6,24,2005-07-25,2005-07-27,3,43119,3308441.09,253.26,07-27,27.62,27.64,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
1,2005,7,32,2005-08-02,2005-08-01,3,72855,2562310.3,344.17,08-01,16.62,16.75,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-7.3828125, 53.68406238250086)(-8.7890625, 52.98231173787323)(-8.0859375, 53.33318703966727)"
1,2005,8,36,2005-08-06,2005-08-10,5,651798,32941330.52,2963.74,08-08,19.93,18.48,"(-4.21875, 10.546875, 43.8595445166024, 52.2805610111665)","(-0.703125, 47.36830272718452)(2.1463815789473686, 47.368302416002685)(3.1640625, 48.070053670690186)(4.5703125, 48.070053670690186)(9.140625, 44.91217217125495)"
1,2005,9,40,2005-08-10,2005-08-09,3,89457,3158395.27,368.44,08-09,16.12,16.52,"(7.734375, 12.65625, 47.3683028045918, 49.4735568764181)","(10.8984375, 48.4209299241393)(10.1953125, 48.42092988232212)(10.1953125, 48.42092988232212)"
1,2005,10,40,2005-08-10,2005-08-09,3,100944,3449669.97,417.05,08-09,16.04,16.15,"(9.84375, 14.765625, 49.4735568764181, 51.5788101317764)","(13.359375, 50.52618355319275)(11.6015625, 50.52618355319275)(12.3046875, 50.52618355319275)"
1,2005,11,44,2005-08-14,2005-08-18,5,275503,19094874.78,1706.61,08-16,24.44,25.4,"(-2.8125, 5.625, 42.45604075651, 48.7718056035057)","(-0.703125, 45.87708048416445)(-0.3515625, 45.96479946226339)(1.40625, 45.61392359168805)(2.109375, 45.61392359168805)(3.8671875, 44.5612963074929)"
1,2005,12,48,2005-08-18,2005-08-17,4,103068,4948893.53,404.24,08-16,14.28,14.35,"(-9.84375, -4.921875, 51.5788101317764, 54.3858129450494)","(-7.734375, 52.9823116580891)(-9.140625, 52.9823116580891)(-7.3828125, 52.9823116580891)(-7.3828125, 53.33318703966727)"
1,2005,13,47,2005-08-17,2005-08-24,8,585138,71241068.03,3225.44,08-21,25.75,25.73,"(-9.140625, 4.21875, 35.4385190210863, 43.8595445166024)","(-2.109375, 40.35078469459051)(-2.1634615384615383, 39.840419251497465)(-2.109375, 39.9999083799379)(-2.4609375, 39.649032275410846)(-2.4609375, 39.649032275410846)(-2.4609375, 39.649032275410846)(-3.140625, 39.298156255311554)(-5.2734375, 36.140271368586205)"
1,2005,14,49,2005-08-19,2005-08-24,6,73854,11232101.04,469.44,08-21,30.62,30.81,"(0.0, 3.515625, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.40625, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
1,2005,18,58,2005-08-28,2005-08-31,4,156777,7669297.05,843.98,08-30,23.05,21.81,"(-1.40625, 6.328125, 44.5612963074929, 47.3683028045918)","(-0.703125, 45.263048035017)(1.40625, 45.61392383139052)(2.4609375, 45.964799626030775)(3.515625, 45.964799626030775)"
1,2005,15,58,2005-08-28,2005-08-31,4,139084,5865135.52,659.51,08-30,19.17,19.14,"(-3.515625, 2.8125, 45.9647996959973, 49.4735568764181)","(-2.109375, 47.017427045823354)(-1.0546875, 47.36830272718452)(-0.3515625, 47.71917841872345)(0.703125, 48.7718055748989)"
1,2005,16,59,2005-08-29,2005-08-31,3,54148,4325087.88,334.03,08-30,30.33,30.3,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
1,2005,17,59,2005-08-29,2005-08-31,3,39743,2360127.96,214.08,08-30,23.15,23.21,"(-0.703125, 1.40625, 43.1577926653356, 44.5612963074929)","(0.3515625, 43.508668590968995)(0.3515625, 43.859544496476964)(0.3515625, 43.859544496476964)"
1,2006,-1 (NOISE), , , , , , , , , , , , 
1,2006,0,3,2006-07-04,2006-07-09,6,487084,25938158.11,1996.78,07-06,16.34,16.7,"(-1.40625, 14.765625, 46.6665512870549, 53.6840624247402)","(5.2734375, 48.77180543155999)(5.2734375, 49.12268101908704)(6.6796875, 49.47355657376253)(9.84375, 50.87705880829659)(13.0078125, 52.631436336349026)(13.7109375, 52.631436336349026)"
1,2006,1,13,2006-07-14,2006-07-20,7,579223,31768915.65,2047.64,07-17,14.0,13.99,"(1.40625, 14.765625, 47.3683028045918, 54.3858129450494)","(6.6796875, 52.631436336349026)(8.4375, 50.877058638573686)(8.7890625, 50.52618320792611)(8.0859375, 50.877058638573686)(9.84375, 50.877058638573686)(13.7109375, 50.877058638573686)(13.7109375, 50.87705880829659)"
1,2006,2,20,2006-07-21,2006-07-23,3,68644,2713860.05,316.0,07-22,16.37,16.35,"(10.546875, 14.765625, 52.982311777713, 54.3858129450494)","(13.0078125, 53.68406238250086)(12.65625, 53.68406238250086)(12.65625, 53.68406238250086)"
1,2006,3,32,2006-08-02,2006-08-01,3,42274,2314324.28,184.29,08-03,19.63,19.72,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)"
1,2006,4,40,2006-08-10,2006-08-09,4,110370,7875625.47,630.55,08-10,24.41,24.86,"(-9.84375, -7.03125, 36.8420237038942, 39.649032596592)","(-8.4375, 38.2455281920133)(-8.4375, 38.2455281920133)(-8.0859375, 38.2455281920133)(-9.140625, 37.894652090868625)"
1,2007,-1 (NOISE), , , , , , , , , , , , 
1,2007,0,0,2007-07-01,2007-07-07,7,311841,23550803.15,1218.54,07-06,16.0,16.21,"(-5.625, 2.8125, 44.5612963074929, 52.982311777713)","(-2.109375, 50.8770590447875)(-2.8125, 49.82443223460099)(-2.4609375, 48.771805172261544)(-2.109375, 48.42092943353084)(-1.7578125, 48.771805172261544)(-1.40625, 49.122680722715835)(-0.703125, 50.526183356241134)"
1,2007,1,2,2007-07-03,2007-07-05,3,40050,1823121.16,167.78,07-04,17.56,17.79,"(-7.03125, -5.625, 42.45604075651, 43.8595445166024)","(-6.328125, 43.157792646149325)(-6.328125, 43.157792646149325)(-6.328125, 42.8069167109228)"
1,2007,2,3,2007-07-04,2007-07-09,6,621482,68702260.24,3115.91,07-07,24.14,23.9,"(-8.4375, 4.21875, 35.4385190210863, 43.8595445166024)","(-1.7578125, 39.298156255311554)(-2.109375, 39.298156255311554)(-2.109375, 39.649032275410846)(-2.109375, 39.649032275410846)(-1.7578125, 39.298156255311554)(-2.109375, 37.894652009056074)"
1,2007,3,4,2007-07-05,2007-07-09,5,108384,14010398.12,646.64,07-07,29.29,29.31,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
1,2007,4,10,2007-07-11,2007-07-14,4,321670,22023051.85,1738.33,07-13,25.5,25.02,"(-8.4375, -1.40625, 36.1402713807781, 41.7542887927827)","(-5.625, 38.59640422850302)(-5.2734375, 38.94728029120076)(-4.921875, 38.94728029120076)(-2.109375, 39.64903258137227)"
1,2007,5,16,2007-07-17,2007-07-16,3,81743,2559775.45,276.85,07-17,13.47,13.08,"(11.953125, 14.765625, 46.6665512870549, 49.4735568764181)","(13.359375, 48.070054163268686)(13.359375, 48.070054163268686)(13.7109375, 48.42092988232212)"
1,2007,6,34,2007-08-04,2007-08-06,3,49459,2828513.91,237.18,08-05,21.69,21.68,"(-9.140625, -7.03125, 41.7542887927827, 43.1577926653356)","(-8.4375, 42.45604073820943)(-8.0859375, 42.45604073820943)(-7.734375, 42.45604073820943)"
1,2007,7,35,2007-08-05,2007-08-07,3,77022,5954333.91,533.25,08-05,33.62,33.43,"(-6.328125, -4.21875, 36.8420237038942, 38.9472804370071)","(-5.2734375, 37.894652090868625)(-5.2734375, 37.894652090868625)(-4.921875, 37.894652111286604)"
1,2007,8,35,2007-08-05,2007-08-07,3,112308,6656832.15,561.77,08-06,22.81,22.82,"(-7.03125, -3.515625, 41.0525367766618, 43.8595445166024)","(-5.2734375, 42.4560407015785)(-5.2734375, 42.4560407015785)(-5.2734375, 42.4560407015785)"
1,2007,9,36,2007-08-06,2007-08-09,4,233840,10704843.46,961.88,08-08,14.9,14.92,"(-8.4375, 1.40625, 50.1753080588334, 54.3858129450494)","(-4.16015625, 52.63143623936477)(-3.8671875, 52.280560785003146)(-3.515625, 52.280560785003146)(-0.3515625, 52.63143623936477)"
1,2007,10,38,2007-08-08,2007-08-13,6,308704,27690799.13,1671.41,08-11,19.6,20.19,"(-2.109375, 9.140625, 44.5612963074929, 50.8770591457431)","(1.0546875, 48.77180543155999)(2.4609375, 48.420929714614644)(3.1640625, 47.368302545964895)(3.1640625, 47.01742685685633)(3.1640625, 47.01742685685633)(5.2734375, 47.36830264962253)"
1,2007,11,44,2007-08-14,2007-08-17,4,97576,6590715.38,551.27,08-16,22.84,23.55,"(11.25, 14.765625, 44.5612963074929, 47.3683028045918)","(14.0625, 46.31567545566524)(13.0078125, 45.964799626030775)(13.0078125, 45.964799626030775)(13.0078125, 45.61392383139052)"
1,2007,12,48,2007-08-18,2007-08-20,3,36457,3205486.78,237.71,08-19,29.33,29.33,"(11.953125, 13.359375, 41.0525367766618, 42.45604075651)","(12.65625, 41.754288775318166)(12.65625, 41.754288775318166)(12.65625, 41.754288775318166)"
1,2007,13,48,2007-08-18,2007-08-20,3,53401,3324333.24,303.18,08-19,24.79,24.9,"(2.109375, 4.21875, 42.45604075651, 43.8595445166024)","(3.1640625, 43.157792646149325)(3.1640625, 43.157792646149325)(3.1640625, 43.157792646149325)"
1,2007,14,49,2007-08-19,2007-08-21,3,156826,7992114.62,821.77,08-20,22.15,21.4,"(9.84375, 14.765625, 44.5612963074929, 47.3683028045918)","(12.890625, 45.61392383139052)(12.3046875, 45.964799626030775)(12.3046875, 45.964799626030775)"
1,2007,15,57,2007-08-27,2007-08-31,5,794158,47122700.39,3218.11,08-31,16.01,15.95,"(-9.84375, 10.546875, 48.0700542447729, 54.3858129450494)","(-3.234375, 50.526183356241134)(-1.40625, 51.22793422197187)(0.0, 51.57880977499397)(0.0, 51.22793422197187)(0.3515625, 51.22793422197187)"
1,2008,-1 (NOISE), , , , , , , , , , , , 
1,2008,0,18,2008-07-19,2008-07-22,4,99318,6919703.83,460.95,07-20,22.97,21.85,"(-7.03125, -2.8125, 41.0525367766618, 43.1577926653356)","(-4.921875, 42.10516474782253)(-4.921875, 42.10516474782253)(-4.921875, 41.754288775318166)(-5.2734375, 41.754288775318166)"
1,2008,1,18,2008-07-19,2008-07-21,3,94221,3098767.92,352.26,07-20,15.19,15.19,"(-0.703125, 4.21875, 48.7718056035057, 50.8770591457431)","(0.703125, 50.1753080269982)(1.7578125, 49.824432421125074)(2.4609375, 49.824432421125074)"
1,2008,2,19,2008-07-20,2008-07-23,4,83124,4121007.64,346.6,07-21,18.27,17.66,"(-1.40625, 2.8125, 45.9647996959973, 48.0700542447729)","(0.703125, 47.01742700810422)(0.703125, 47.01742700810422)(0.3515625, 46.666551262548005)(0.0, 46.3156754915261)"
1,2008,3,21,2008-07-22,2008-07-24,3,36457,3152342.07,248.1,07-23,30.14,30.12,"(-2.109375, -0.703125, 41.0525367766618, 42.45604075651)","(-1.40625, 41.754288775318166)(-1.40625, 41.754288775318166)(-1.40625, 41.754288775318166)"
1,2008,4,21,2008-07-22,2008-07-24,3,30790,2252346.67,183.95,07-23,25.54,25.59,"(2.109375, 3.515625, 43.1577926653356, 44.5612963074929)","(2.8125, 43.859544496476964)(2.8125, 43.859544496476964)(2.8125, 43.859544496476964)"
1,2008,5,21,2008-07-22,2008-08-01,11,361988,53660181.19,2002.18,07-29,24.31,23.99,"(2.8125, 14.765625, 41.0525367766618, 48.0700542447729)","(6.328125, 44.91217217125495)(7.3828125, 45.61392383139052)(8.7890625, 46.31567539582113)(9.84375, 46.31567539582113)(10.8984375, 45.61392377445938)(10.72265625, 44.2104202570991)(10.1953125, 44.56129598934721)(10.546875, 44.56129598934721)(11.25, 44.21042016380464)(12.65625, 43.85954431482829)(14.0625, 44.210420412047654)"
1,2008,6,37,2008-08-07,2008-08-09,3,147797,10787860.87,885.6,08-09,29.66,29.56,"(2.109375, 8.4375, 35.4385190210863, 36.8420237038942)","(5.2734375, 35.789395200932205)(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)"
1,2009,0,0,2009-07-01,2009-07-03,3,44339,2710203.03,214.86,07-01,23.88,23.91,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.6796875, 36.140271368586205)"
1,2009,-1 (NOISE), , , , , , , , , , , , 
1,2009,1,0,2009-07-01,2009-07-17,17,1505696,287847455.85,5480.2,07-11,16.76,16.57,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(-4.921875, 46.92970537402357)(-3.8671875, 46.914225721848936)(-0.3515625, 46.73338276451762)(1.40625, 47.0876002729139)(2.4609375, 45.61392190493651)(2.611607142857143, 44.561294621573516)(2.4609375, 43.85954316306341)(1.7578125, 45.263045959597314)(0.3515625, 45.263045959597314)(1.40625, 45.263045959597314)(1.40625, 45.61392190493651)(2.109375, 47.36830186537139)(0.703125, 44.288391926044)(-2.109375, 43.99989310736023)(-3.515625, 44.743229742733156)(-3.515625, 44.91216999750763)(-3.515625, 46.54450578517365)"
1,2009,2,0,2009-07-01,2009-07-03,3,31556,1522367.87,124.61,07-02,17.86,17.79,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.4921875, 42.45604073820943)"
1,2009,3,0,2009-07-01,2009-07-03,3,40050,1770038.8,149.99,07-02,16.65,16.59,"(-8.4375, -7.03125, 42.45604075651, 43.8595445166024)","(-7.734375, 43.157792646149325)(-7.734375, 43.157792646149325)(-7.734375, 43.157792646149325)"
1,2009,4,11,2009-07-12,2009-07-17,6,36057,4504085.17,187.12,07-16,22.19,22.24,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.8671875, 42.45604073820943)"
1,2009,5,16,2009-07-17,2009-07-16,4,54236,6024212.26,345.13,07-15,30.58,30.56,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
1,2009,6,16,2009-07-17,2009-07-19,3,315117,9857302.09,1012.96,07-18,12.95,12.91,"(7.03125, 14.765625, 48.0700542447729, 53.6840624247402)","(10.8984375, 50.87705880829659)(10.8984375, 50.87705880829659)(11.6015625, 50.87705880829659)"
1,2009,7,19,2009-07-20,2009-07-23,4,59118,5672624.53,342.87,07-23,27.28,27.4,"(-7.03125, -4.921875, 35.4385190210863, 36.8420237038942)","(-5.625, 36.140271368586205)(-5.9765625, 36.140271368586205)(-5.9765625, 36.140271368586205)(-5.9765625, 36.140271368586205)"
1,2009,8,24,2009-07-25,2009-07-24,4,141556,8051994.57,622.13,07-26,20.1,20.29,"(-9.84375, -6.328125, 39.649032596592, 43.1577926653356)","(-8.0859375, 41.75428874036156)(-8.0859375, 41.40341271639997)(-8.0859375, 41.40341271639997)(-9.140625, 41.75428874036156)"
1,2009,9,25,2009-07-26,2009-07-28,3,58043,3456597.67,281.77,07-27,23.74,23.79,"(-9.140625, -7.03125, 36.8420237038942, 38.2455282337738)","(-8.0859375, 37.54377597548913)(-8.0859375, 37.54377597548913)(-8.0859375, 37.192899846346805)"
1,2009,10,32,2009-08-02,2009-08-01,13,380400,66469838.7,2222.03,08-07,24.3,25.15,"(-9.84375, -4.21875, 35.4385190210863, 43.8595445166024)","(-8.0859375, 39.649032444059856)(-8.0859375, 39.99990846618743)(-8.0859375, 39.99990846618743)(-8.0859375, 40.350784470770606)(-7.3828125, 39.99990846618743)(-7.03125, 39.649032275410846)(-7.03125, 39.649032275410846)(-7.3828125, 39.649032275410846)(-8.0859375, 37.19289982681138)(-9.140625, 37.54377597548913)(-8.0859375, 39.50868199453116)(-8.4375, 39.29815640500359)(-8.0859375, 39.29815640500359)"
1,2009,11,39,2009-08-09,2009-08-26,18,235326,39291238.93,871.51,08-11,15.33,15.14,"(-9.84375, 0.703125, 50.1753080588334, 54.3858129450494)","(-5.185546875, 51.92968551659975)(-5.9446022727272725, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.9765625, 51.929685424995434)(-5.859375, 52.280560785003146)(-5.9765625, 52.63143623936477)(-6.6796875, 52.63143623936477)(-7.03125, 52.9823116580891)(-6.328125, 52.9823116580891)(-5.9765625, 52.63143623936477)(-5.9765625, 52.63143623936477)(-5.625, 52.63143623936477)(-4.921875, 52.280560785003146)(-2.8125, 50.87705911211763)(-2.4609375, 51.57881002504648)(-2.4609375, 51.57881002504648)(-3.515625, 50.52618360228825)"
1,2009,12,48,2009-08-18,2009-08-20,3,45449,1859135.31,204.73,08-19,18.82,18.75,"(-3.515625, -0.703125, 46.6665512870549, 48.0700542447729)","(-2.4609375, 47.017427045823354)(-2.109375, 47.36830277880653)(-1.7578125, 47.71917852468235)"
1,2009,13,52,2009-08-22,2009-08-31,10,518346,69384226.98,2824.22,08-26,24.11,24.88,"(-9.84375, -1.40625, 36.8420237038942, 43.8595445166024)","(-9.4921875, 41.05253665979085)(-8.0859375, 40.350784470770606)(-7.3828125, 40.350784470770606)(-5.625, 40.350784470770606)(-5.625, 40.350784470770606)(-5.625, 39.99990846618743)(-5.625, 39.99990846618743)(-5.625, 38.94728034960657)(-7.03125, 37.894652090868625)(-8.4375, 37.894652090868625)"
1,2009,15,56,2009-08-26,2009-08-25,3,36688,1886186.76,171.44,08-25,18.47,18.5,"(-5.625, -2.8125, 47.3683028045918, 48.7718056035057)","(-4.21875, 48.070054217623465)(-4.5703125, 48.070054217623465)(-4.21875, 48.070054217623465)"
1,2009,14,56,2009-08-26,2009-08-25,2,29032,1103680.03,148.97,08-26,20.37,20.44,"(-3.515625, -1.40625, 46.6665512870549, 48.0700542447729)","(-2.4609375, 47.36830277880653)(-2.4609375, 47.017427045823354)"
1,2009,16,56,2009-08-26,2009-08-28,3,55204,3849349.08,312.59,08-26,27.09,26.99,"(-1.40625, 0.703125, 40.3507847105177, 41.7542887927827)","(-0.3515625, 41.052536759987404)(-0.3515625, 41.052536759987404)(-0.3515625, 41.052536759987404)"
2,2000,-1 (NOISE), , , , , , , , , , , , 
2,2000,0,3,2000-07-04,2000-07-10,7,154700,11031600.44,593.13,07-07,16.61,16.75,"(-9.84375, -6.328125, 39.649032596592, 43.8595445166024)","(-7.03125, 42.45604073820943)(-8.0859375, 42.10516470306837)(-8.0859375, 41.75428868785746)(-8.0859375, 41.75428868785746)(-7.734375, 41.75428868785746)(-7.3828125, 41.754288775318166)(-7.734375, 41.75428874036156)"
2,2000,1,4,2000-07-05,2000-07-14,10,916593,63800252.25,3434.8,07-12,14.38,14.65,"(-9.84375, 7.03125, 42.45604075651, 54.3858129450494)","(-7.734375, 52.280560973551964)(-6.6796875, 51.22793458687985)(-5.9765625, 51.22793422197187)(-5.2734375, 50.877058638573686)(-4.5703125, 48.42092879379559)(-3.8671875, 48.42092879379559)(-2.8125, 48.42092879379559)(-1.40625, 48.42092879379559)(-1.40625, 48.77180456069475)(4.21875, 48.07005383556396)"
2,2000,2,5,2000-07-06,2000-07-10,5,58043,4710799.66,256.4,07-07,20.57,20.68,"(-9.84375, -7.734375, 36.8420237038942, 38.2455282337738)","(-8.7890625, 37.54377597548913)(-8.7890625, 37.54377597548913)(-8.7890625, 37.54377597548913)(-8.7890625, 37.192899846346805)(-9.140625, 37.54377597548913)"
2,2000,3,8,2000-07-09,2000-07-12,4,62503,2603278.2,192.14,07-11,13.71,13.86,"(-7.03125, -4.21875, 41.7542887927827, 43.8595445166024)","(-5.9765625, 42.8069167109228)(-5.9765625, 43.157792646149325)(-5.9765625, 42.806916682807675)(-5.625, 42.45604073820943)"
2,2000,4,16,2000-07-17,2000-07-16,3,76700,1987160.23,239.54,07-17,13.0,12.6,"(4.21875, 8.4375, 44.5612963074929, 46.6665512870549)","(6.328125, 45.61392383139052)(6.328125, 45.26304801283573)(7.03125, 45.96479967268973)"
2,2000,5,20,2000-07-21,2000-07-23,3,92472,3330125.09,389.09,07-22,16.12,16.26,"(-4.21875, 1.40625, 48.0700542447729, 49.4735568764181)","(-2.109375, 48.7718055748989)(-1.40625, 48.7718055748989)(-0.9040178571428571, 48.7718055748989)"
2,2000,6,20,2000-07-21,2000-07-23,3,50040,1729023.65,195.65,07-22,14.93,14.94,"(-5.625, -2.8125, 50.1753080588334, 51.5788101317764)","(-4.5703125, 50.52618360228825)(-4.21875, 50.87705911211763)(-4.921875, 50.87705911211763)"
2,2000,7,20,2000-07-21,2000-07-25,5,102829,4405585.83,402.76,07-23,14.36,14.3,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.7890625, 52.631436336349026)(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-9.140625, 53.33318703966727)(-9.140625, 53.68406238250086)"
2,2000,8,24,2000-07-25,2000-07-24,4,89235,7941839.06,538.29,07-24,28.2,28.23,"(-1.40625, 1.40625, 38.2455282337738, 41.0525367766618)","(0.0, 39.64903255091048)(0.3515625, 40.35078469459051)(0.0, 39.64903255091048)(0.0, 39.64903255091048)"
2,2000,9,24,2000-07-25,2000-07-24,3,40507,2837210.66,235.13,07-23,26.25,26.23,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2000,10,24,2000-07-25,2000-07-24,4,56076,4673448.2,328.6,07-26,26.34,26.29,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.29815651679955)(8.4375, 39.99990863019465)"
2,2000,11,24,2000-07-25,2000-07-27,3,39012,3067178.13,228.2,07-26,28.66,28.57,"(9.140625, 10.546875, 36.1402713807781, 37.5437759887994)","(9.84375, 36.84202369115724)(9.84375, 36.84202369115724)(9.84375, 36.84202369115724)"
2,2000,12,28,2000-07-29,2000-08-01,4,183091,7636425.22,870.42,07-31,16.7,17.15,"(-9.84375, -2.109375, 50.1753080588334, 53.6840624247402)","(-7.3828125, 52.631436336349026)(-5.9765625, 51.929685424995434)(-5.9765625, 51.929685424995434)(-5.0625, 51.929685424995434)"
2,2001,-1 (NOISE), , , , , , , , , , , , 
2,2001,0,0,2001-07-01,2001-07-03,3,188558,7504136.56,850.3,07-02,18.29,18.32,"(1.40625, 5.625, 45.9647996959973, 51.5788101317764)","(3.1640625, 48.420929714614644)(3.515625, 48.7718053165215)(4.5703125, 48.7718053165215)"
2,2001,1,9,2001-07-10,2001-07-16,7,390215,42050096.6,2030.5,07-15,22.25,22.66,"(7.734375, 14.765625, 38.9472804370071, 46.6665512870549)","(8.4375, 39.64903258137227)(11.3203125, 41.40341265650116)(11.25, 42.10516455945192)(11.25, 42.45604048095604)(11.25, 42.10516455945192)(11.25, 42.806916381464276)(11.25, 42.806916381464276)"
2,2001,2,10,2001-07-11,2001-07-13,3,37144,2291808.27,199.84,07-13,21.45,21.43,"(-3.515625, -2.109375, 39.649032596592, 41.0525367766618)","(-2.8125, 40.35078469459051)(-2.8125, 40.35078469459051)(-2.8125, 40.35078469459051)"
2,2001,3,11,2001-07-12,2001-07-16,5,209500,20229841.29,1152.26,07-16,24.66,24.88,"(9.140625, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 36.84202369115724)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)(11.953125, 37.19289979422315)"
2,2001,4,11,2001-07-12,2001-07-14,3,44243,2365275.25,193.02,07-13,19.79,19.77,"(7.03125, 8.4375, 42.45604075651, 44.5612963074929)","(7.734375, 43.50866856148522)(7.734375, 43.50866856148522)(7.734375, 43.50866856148522)"
2,2001,5,32,2001-08-02,2001-08-01,5,338942,31874126.89,2008.35,08-03,28.42,28.09,"(-8.4375, -1.40625, 37.5437759887994, 43.1577926653356)","(-4.921875, 40.35078455088668)(-4.921875, 40.35078455088668)(-2.4609375, 40.35078469459051)(-5.9765625, 38.59640431404308)(-5.625, 40.35078455088668)"
2,2001,6,43,2001-08-13,2001-08-15,3,82944,6245732.08,504.94,08-14,29.75,29.75,"(-7.03125, -4.921875, 35.4385190210863, 38.2455282337738)","(-6.328125, 36.84202366566636)(-5.9765625, 36.84202366566636)(-5.9765625, 36.491147523639505)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
2,2002,0,0,2002-07-01,2002-07-06,6,156437,18765361.48,817.02,07-03,22.49,22.72,"(-9.140625, -4.921875, 36.8420237038942, 41.7542887927827)","(-6.6796875, 38.596404278430704)(-6.6796875, 38.94728034960657)(-7.03125, 39.29815640500359)(-7.03125, 39.29815640500359)(-7.3828125, 39.29815640500359)(-8.0859375, 39.29815640500359)"
2,2002,1,12,2002-07-13,2002-07-15,3,54422,2165624.31,210.5,07-15,14.61,14.79,"(11.953125, 14.765625, 45.9647996959973, 47.3683028045918)","(13.7109375, 46.666551262548005)(13.359375, 46.666551262548005)(13.359375, 46.666551262548005)"
2,2002,2,20,2002-07-21,2002-07-24,4,71349,6402796.47,454.71,07-23,27.2,27.59,"(11.953125, 14.765625, 41.7542887927827, 44.5612963074929)","(13.359375, 42.45604073820943)(13.359375, 43.157792607744724)(13.359375, 43.157792607744724)(13.359375, 43.157792607744724)"
2,2002,3,20,2002-07-21,2002-07-24,4,80889,5090815.04,482.69,07-23,25.74,24.36,"(9.140625, 14.765625, 44.5612963074929, 46.6665512870549)","(11.25, 45.26304801283573)(11.953125, 45.61392383139052)(12.3046875, 45.61392383139052)(11.6015625, 45.263048035017)"
2,2002,4,32,2002-08-02,2002-08-01,17,1572448,187474331.44,8844.03,08-02,23.68,23.76,"(-9.84375, 10.546875, 35.4385190210863, 54.3858129450494)","(0.3515625, 44.91216999750763)(0.3515625, 43.1577913756421)(-1.2952302631578947, 41.403412095027505)(-3.421875, 40.93557742946552)(-2.2265625, 41.637329421890804)(-2.2265625, 42.13215440826635)(-3.890625, 43.578843113847036)(-1.7578125, 45.263047700878474)(-1.7578125, 45.61392346550678)(-0.3515625, 45.61392346550678)(2.8125, 46.66655121348678)(-5.625, 40.701660743589755)(-4.5703125, 41.75428874036156)(-2.8125, 42.64742725811746)(-2.109375, 44.06594113187815)(-1.40625, 45.263045959597314)(-0.703125, 44.91216999750763)"
2,2002,5,37,2002-08-07,2002-08-11,5,288509,14675196.84,1332.93,08-11,15.8,16.08,"(-9.84375, 0.0, 50.1753080588334, 54.3858129450494)","(-3.515625, 51.22793458687985)(-5.8359375, 51.22793458687985)(-5.2734375, 52.280560785003146)(-5.625, 52.280560785003146)(-4.921875, 52.280560785003146)"
