Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
5,2000,2,1,2000-07-02,2000-07-05,4,54236,5283676.71,297.16,07-05,27.59,27.46,"(9.140625, 11.25, 35.4385190210863, 36.8420237038942)","(9.84375, 36.140271368586205)(10.1953125, 36.140271368586205)(10.1953125, 36.140271368586205)(10.1953125, 36.140271368586205)"
5,2000,3,3,2000-07-04,2000-07-07,4,43119,3756598.61,243.25,07-06,26.99,26.98,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 37.894652111286604)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)(14.0625, 38.2455282198601)"
5,2000,4,14,2000-07-15,2000-07-19,5,702512,36617987.83,3209.88,07-17,18.84,18.71,"(-2.109375, 14.765625, 41.7542887927827, 50.1753080588334)","(4.39453125, 47.22795239498846)(6.328125, 46.31567507101101)(6.328125, 45.96479920345497)(6.328125, 44.912171910615754)(12.3046875, 43.85954439567685)"
5,2000,5,15,2000-07-16,2000-07-21,6,49354,7196401.35,315.14,07-20,29.11,29.19,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(2.109375, 36.140271368586205)"
5,2000,6,15,2000-07-16,2000-07-20,5,246117,19272666.66,1332.11,07-18,23.61,23.94,"(-3.515625, 1.40625, 36.8420237038942, 43.8595445166024)","(-1.40625, 42.4560407015785)(-1.0546875, 40.350784470770606)(-1.0546875, 40.350784470770606)(-1.0546875, 39.29815640500359)(-2.109375, 38.596404278430704)"
5,2000,7,16,2000-07-17,2000-07-16,3,40507,2136174.35,172.93,07-17,20.36,19.75,"(-4.921875, -3.515625, 41.7542887927827, 43.1577926653356)","(-4.21875, 42.45604073820943)(-4.21875, 42.105164774646354)(-4.21875, 42.45604073820943)"
5,2000,8,16,2000-07-17,2000-07-21,5,59118,6648365.49,344.27,07-19,28.42,28.14,"(3.515625, 6.328125, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.49114754233615)(4.921875, 36.140271368586205)(4.921875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)"
5,2000,9,33,2000-08-03,2000-08-07,5,422500,22339369.4,1883.85,08-05,18.35,18.53,"(0.703125, 14.765625, 44.5612963074929, 50.1753080588334)","(4.21875, 45.61392383139052)(6.493566176470588, 45.61392383139052)(7.734375, 47.01742685685633)(8.4375, 47.368302545964895)(11.6015625, 47.368302545964895)"
5,2000,10,41,2000-08-11,2000-08-17,7,506503,59934258.67,3024.49,08-14,28.12,28.14,"(-9.84375, 0.703125, 35.4385190210863, 43.1577926653356)","(-3.515625, 37.894652090868625)(-5.9765625, 37.54377590884727)(-4.921875, 39.298156255311554)(-4.5703125, 39.298156255311554)(-4.5703125, 39.298156255311554)(-4.5703125, 38.245528094345595)(-5.625, 36.140271368586205)"
5,2000,11,43,2000-08-13,2000-08-15,3,49560,3272891.88,262.96,08-14,24.21,24.21,"(9.84375, 11.953125, 41.7542887927827, 43.1577926653356)","(10.8984375, 42.45604073820943)(10.8984375, 42.45604073820943)(10.8984375, 42.45604073820943)"
5,2000,12,51,2000-08-21,2000-08-31,11,717406,70936708.87,4020.36,08-28,20.51,21.25,"(-9.84375, 9.140625, 42.45604075651, 54.3858129450494)","(-2.109375, 43.85954445619158)(-1.7578125, 44.561296180572874)(-1.7578125, 44.561296180572874)(-2.109375, 45.61392377445938)(-2.109375, 45.613923694608104)(-1.7371323529411764, 47.20635908946833)(-2.8125, 48.42092879379559)(-1.0546875, 48.42092879379559)(-0.703125, 48.420929036672575)(-0.3515625, 49.824431921859436)(3.7860576923076925, 50.17530796325534)"
5,2000,13,56,2000-08-26,2000-08-28,3,40507,2117758.71,185.22,08-27,20.71,20.48,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
5,2000,14,59,2000-08-29,2000-08-31,3,79139,2958803.8,308.52,08-30,14.77,14.62,"(9.84375, 14.0625, 50.8770591457431, 53.6840624247402)","(11.25, 52.631436336349026)(11.953125, 51.92968551659975)(12.3046875, 51.92968551659975)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,0,33,2001-08-03,2001-08-10,8,295727,46568724.36,1803.47,08-08,27.33,27.47,"(-8.4375, -2.8125, 36.1402713807781, 43.1577926653356)","(-3.515625, 38.94728042245763)(-5.2734375, 38.94728029120076)(-5.625, 39.29815633773168)(-5.9765625, 39.649032367513854)(-5.9765625, 39.29815633773168)(-5.9765625, 39.649032367513854)(-5.9765625, 39.29815633773168)(-5.9765625, 38.947280272974965)"
5,2001,1,39,2001-08-09,2001-08-17,9,676659,90417255.57,3805.32,08-16,21.68,21.96,"(-4.921875, 10.546875, 39.649032596592, 49.4735568764181)","(-0.703125, 46.31567545566524)(2.4609375, 45.96479946226339)(3.8671875, 45.61392359168805)(3.1640625, 44.21041991381677)(1.7578125, 43.508668245429675)(2.109375, 43.859544091533)(1.7578125, 44.912171648090066)(2.8125, 44.561295711323524)(3.8671875, 44.912171648090066)"
5,2001,2,48,2001-08-18,2001-08-17,3,144236,9704058.83,808.71,08-17,25.25,25.27,"(7.734375, 10.546875, 39.649032596592, 44.5612963074929)","(9.140625, 42.10516464031189)(9.140625, 41.75428868785746)(9.140625, 42.10516464031189)"
5,2001,3,53,2001-08-23,2001-08-30,8,529228,50730768.52,3200.19,08-28,27.99,27.25,"(-7.734375, 2.8125, 36.8420237038942, 44.5612963074929)","(-3.8671875, 39.29815649447265)(-3.515625, 39.64903255091048)(-3.515625, 39.64903255091048)(-3.1640625, 41.754288617722466)(-2.4609375, 40.70166045716413)(-2.4609375, 40.70166045716413)(-1.40625, 40.70166045716413)(-3.8671875, 37.54377597548913)"
5,2001,4,58,2001-08-28,2001-08-30,3,44339,3199063.64,267.77,08-29,29.47,29.53,"(-5.625, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)(-4.5703125, 36.140271368586205)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,22,2002-07-23,2002-07-29,7,160813,11279207.92,697.67,07-28,15.82,15.58,"(-9.84375, -2.8125, 51.5788101317764, 54.3858129450494)","(-8.7890625, 53.33318703966727)(-8.0859375, 53.33318703966727)(-7.734375, 52.9823116580891)(-8.0859375, 52.631436336349026)(-7.03125, 52.9823116580891)(-6.328125, 52.9823116580891)(-6.328125, 52.9823116580891)"
5,2002,1,27,2002-07-28,2002-07-30,3,122017,5836531.03,530.38,07-29,16.42,16.41,"(-3.515625, 1.40625, 50.8770591457431, 54.3858129450494)","(-1.40625, 52.63143623936477)(-0.703125, 52.63143623936477)(-0.703125, 52.63143623936477)"
5,2002,2,36,2002-08-06,2002-08-11,6,363286,39471181.35,2143.81,08-09,28.11,27.78,"(-9.84375, -0.703125, 35.4385190210863, 41.0525367766618)","(-2.8125, 37.54377597548913)(-5.2734375, 38.245528094345595)(-5.2734375, 38.245528094345595)(-5.2734375, 38.245528094345595)(-5.2734375, 37.894652009056074)(-6.328125, 37.19289979422315)"
5,2002,3,47,2002-08-17,2002-08-21,5,420304,37398393.11,2230.83,08-18,23.32,23.69,"(-9.84375, -4.21875, 36.1402713807781, 43.8595445166024)","(-7.3828125, 39.99990846618743)(-7.03125, 39.9999083799379)(-7.03125, 39.9999083799379)(-7.03125, 39.9999083799379)(-7.734375, 40.350784470770606)"
5,2002,4,49,2002-08-19,2002-08-21,3,85989,5069990.69,465.65,08-19,21.65,21.71,"(-4.21875, 0.703125, 46.6665512870549, 48.7718056035057)","(-2.109375, 47.71917848498133)(-2.109375, 47.71917848498133)(-0.703125, 47.71917848498133)"
5,2002,5,49,2002-08-19,2002-08-21,3,141093,6394167.04,749.74,08-20,19.76,19.77,"(-3.515625, 1.40625, 50.8770591457431, 54.3858129450494)","(-1.7578125, 52.63143623936477)(-1.0546875, 52.63143623936477)(0.0, 52.28056089822784)"
5,2003,0,0,2003-07-01,2003-07-04,4,162709,16121517.42,906.35,07-02,28.04,27.97,"(0.0, 7.734375, 35.4385190210863, 36.8420237038942)","(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(2.8125, 36.140271368586205)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,1,0,2003-07-01,2003-07-04,4,822349,53715397.87,4138.76,07-01,23.17,22.19,"(-4.21875, 9.140625, 36.8420237038942, 48.7718056035057)","(2.4609375, 42.80691595316162)(2.109375, 42.80691595316162)(2.109375, 42.10516420678941)(0.703125, 39.99990846618743)"
5,2003,2,0,2003-07-01,2003-07-04,4,155431,14741260.53,891.65,07-04,26.49,26.48,"(7.734375, 10.546875, 38.9472804370071, 43.8595445166024)","(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)"
5,2003,3,18,2003-07-19,2003-07-30,12,974373,114791703.09,4052.9,07-28,20.76,20.26,"(-9.84375, 14.765625, 36.8420237038942, 52.982311777713)","(-6.328125, 39.29815640500359)(-5.9765625, 39.29815640500359)(-4.0119485294117645, 40.47837569971739)(-3.8671875, 42.10516420678941)(-2.4609375, 42.315689791441564)(-1.7578125, 43.508668245429675)(-1.40625, 45.263047700878474)(3.1640625, 45.61392346550678)(4.21875, 45.96479920345497)(5.9765625, 47.36830186537139)(9.140625, 49.75425693505182)(12.65625, 50.87705894359374)"
5,2003,4,28,2003-07-29,2003-08-01,4,160059,14709445.23,922.54,07-31,27.86,28.04,"(-8.4375, -2.8125, 35.4385190210863, 38.9472804370071)","(-6.6796875, 36.84202366566636)(-5.625, 36.84202366566636)(-5.625, 37.19289979422315)(-5.2734375, 37.19289979422315)"
5,2003,5,43,2003-08-13,2003-08-16,4,88678,6564273.82,482.53,08-15,26.3,26.67,"(6.328125, 9.84375, 35.4385190210863, 36.8420237038942)","(9.140625, 35.789395200932205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)"
5,2003,6,45,2003-08-15,2003-08-19,5,592700,33061037.52,2728.33,08-16,20.52,19.18,"(7.03125, 14.765625, 40.3507847105177, 53.6840624247402)","(10.8984375, 46.872947579763725)(10.8984375, 47.01742578116166)(11.6015625, 47.01742578116166)(13.0078125, 43.15779247299083)(14.0625, 42.806916570115014)"
5,2003,7,54,2003-08-24,2003-08-28,5,599221,35120825.56,3246.92,08-27,20.13,20.36,"(-2.8125, 14.765625, 44.5612963074929, 51.5788101317764)","(0.0, 45.964799626030775)(5.9765625, 47.71917820594272)(5.9765625, 47.71917820594272)(5.9765625, 48.07005383556396)(12.65625, 49.12268119588252)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,1,3,2004-07-04,2004-07-07,4,80853,3322416.35,302.13,07-06,14.07,13.87,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-7.734375, 52.2805610111665)(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-8.4375, 52.9823116580891)"
5,2004,0,3,2004-07-04,2004-07-09,6,356811,16300598.82,1471.09,07-07,16.1,15.56,"(-7.03125, 4.921875, 48.7718056035057, 54.3858129450494)","(-1.40625, 53.33318703966727)(-2.109375, 52.280560785003146)(-1.40625, 51.57880977499397)(-1.0546875, 51.57880977499397)(-0.703125, 51.92968529643001)(2.4609375, 51.5788101317764)"
5,2004,2,12,2004-07-13,2004-07-15,3,48636,1878852.56,220.47,07-13,16.73,16.77,"(0.703125, 4.21875, 51.5788101317764, 52.982311777713)","(2.4609375, 52.280560973551964)(2.4609375, 52.280560973551964)(2.4609375, 52.280560973551964)"
5,2004,3,12,2004-07-13,2004-07-24,12,716464,57128535.45,3316.26,07-17,21.56,18.57,"(2.109375, 14.765625, 43.1577926653356, 54.3858129450494)","(6.6796875, 53.33318703966727)(9.4921875, 52.9823116580891)(8.7890625, 49.824431717312834)(8.4375, 49.473556023324846)(8.4375, 49.122680304154684)(11.953125, 47.71917805898383)(12.65625, 45.2630479684329)(13.0078125, 44.91217208458335)(13.7109375, 44.21042038111197)(13.359375, 44.91217208458335)(13.359375, 44.91217208458335)(14.0625, 43.859544496476964)"
5,2004,4,16,2004-07-17,2004-07-16,3,61440,4137635.09,337.5,07-16,26.53,26.52,"(-4.921875, -2.8125, 38.2455282337738, 40.3507847105177)","(-3.8671875, 39.29815649447265)(-3.8671875, 39.29815649447265)(-3.8671875, 39.29815649447265)"
5,2004,5,16,2004-07-17,2004-07-16,3,59309,3028649.09,239.72,07-17,18.45,18.44,"(-2.8125, -0.703125, 40.3507847105177, 42.45604075651)","(-1.7578125, 41.403412759118055)(-1.7578125, 41.403412759118055)(-1.7578125, 41.403412759118055)"
5,2004,6,19,2004-07-20,2004-07-22,3,27749,1782348.02,168.09,07-22,27.28,27.51,"(8.4375, 9.84375, 40.3507847105177, 41.0525367766618)","(8.7890625, 40.3507847105177)(9.140625, 40.701660743589755)(9.140625, 40.701660743589755)"
5,2004,7,19,2004-07-20,2004-07-22,3,40507,2933784.57,253.52,07-22,26.98,27.15,"(8.4375, 9.84375, 41.7542887927827, 43.1577926653356)","(9.140625, 42.45604073820943)(9.140625, 42.45604073820943)(9.140625, 42.45604073820943)"
5,2004,8,20,2004-07-21,2004-07-23,3,41403,2888034.87,247.47,07-22,27.26,27.28,"(13.359375, 14.765625, 40.3507847105177, 41.7542887927827)","(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)"
5,2004,9,40,2004-08-10,2004-08-09,4,209375,16799175.5,1201.53,08-08,26.3,25.98,"(-9.84375, -5.625, 37.5437759887994, 43.1577926653356)","(-7.734375, 40.35078455088668)(-8.4375, 39.64903255091048)(-7.734375, 40.35078455088668)(-7.734375, 40.35078455088668)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,3,2005-07-04,2005-07-08,5,337486,16959125.36,1407.76,07-07,16.65,15.84,"(-7.03125, 3.515625, 47.3683028045918, 52.982311777713)","(0.3515625, 50.87705911211763)(-2.109375, 50.175307739391215)(-2.109375, 50.175307739391215)(-1.7578125, 50.175307739391215)(-1.0546875, 50.52618347124053)"
5,2005,1,38,2005-08-08,2005-08-12,5,78379,6969901.1,412.3,08-09,25.29,25.42,"(8.4375, 11.25, 35.4385190210863, 37.5437759887994)","(10.1953125, 36.140271368586205)(9.84375, 36.491147523639505)(9.84375, 36.491147523639505)(9.84375, 36.84202369115724)(9.84375, 36.49114754233615)"
5,2005,2,38,2005-08-08,2005-08-14,7,87240,10068778.15,432.26,08-11,24.45,24.22,"(12.65625, 14.765625, 36.1402713807781, 38.9472804370071)","(14.0625, 37.894652111286604)(13.7109375, 38.2455282198601)(13.7109375, 37.894652090868625)(13.7109375, 37.543775948850524)(13.7109375, 37.543775948850524)(13.7109375, 37.19289982681138)(14.0625, 37.192899846346805)"
5,2005,3,39,2005-08-09,2005-08-14,6,371111,20156923.24,1314.96,08-11,18.92,16.91,"(8.4375, 14.765625, 41.0525367766618, 49.4735568764181)","(13.359375, 43.35829303412954)(11.6015625, 45.263047566364854)(11.6015625, 45.263047566364854)(12.3046875, 45.263047566364854)(13.359375, 43.50866844329996)(14.0625, 43.50866856148522)"
5,2005,4,48,2005-08-18,2005-08-17,3,146898,13179842.2,940.79,08-17,29.99,29.99,"(-4.921875, -0.703125, 36.8420237038942, 41.7542887927827)","(-2.8125, 39.29815640500359)(-2.8125, 39.29815640500359)(-2.8125, 38.94728034960657)"
5,2005,5,49,2005-08-19,2005-08-21,3,91606,3270157.45,376.43,08-20,16.38,17.07,"(9.140625, 13.359375, 45.9647996959973, 48.0700542447729)","(10.546875, 46.6665512870549)(11.25, 47.01742700810422)(11.6015625, 47.01742700810422)"
5,2005,6,49,2005-08-19,2005-08-21,3,46967,2151483.31,245.56,08-21,18.29,18.65,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.7109375, 54.0349376848948)(13.359375, 53.68406238250086)(13.7109375, 53.68406238250086)"
5,2005,7,59,2005-08-29,2005-08-31,3,310337,17010749.29,1503.64,08-30,21.43,21.3,"(6.328125, 14.765625, 43.1577926653356, 48.0700542447729)","(11.25, 45.26304790172741)(10.8984375, 45.613923694608104)(10.546875, 45.613923694608104)"
5,2006,-1 (NOISE), , , , , , , , , , , , 
5,2006,0,16,2006-07-17,2006-07-16,4,76467,3818844.06,341.18,07-16,15.05,14.97,"(-9.84375, -6.328125, 52.2805610111665, 54.3858129450494)","(-8.7890625, 53.33318703966727)(-8.4375, 53.33318703966727)(-8.4375, 53.33318703966727)(-8.0859375, 53.33318703966727)"
5,2006,1,37,2006-08-07,2006-08-16,10,481361,37477834.06,1821.2,08-12,15.25,14.63,"(5.625, 14.765625, 44.5612963074929, 52.982311777713)","(13.359375, 51.22793463875975)(11.953125, 50.175307739391215)(11.6015625, 49.82443209415758)(11.6015625, 48.771805172261544)(10.1953125, 48.42092943353084)(10.1953125, 48.42092943353084)(10.8984375, 48.42092943353084)(11.6015625, 47.71917820594272)(13.0078125, 47.71917820594272)(13.359375, 45.61392383139052)"
5,2006,2,40,2006-08-10,2006-08-14,5,48436,3486131.62,214.49,08-12,20.56,20.27,"(10.546875, 12.65625, 43.1577926653356, 44.5612963074929)","(11.953125, 43.859544496476964)(11.6015625, 43.859544496476964)(11.6015625, 43.859544496476964)(11.6015625, 43.508668590968995)(11.953125, 43.508668590968995)"
5,2006,3,59,2006-08-29,2006-08-31,3,54309,3573742.26,318.44,08-30,26.48,26.3,"(-8.4375, -7.03125, 41.0525367766618, 43.1577926653356)","(-7.734375, 41.754288775318166)(-7.734375, 42.10516474782253)(-7.734375, 42.10516474782253)"
5,2007,-1 (NOISE), , , , , , , , , , , , 
5,2007,0,0,2007-07-01,2007-07-07,7,262206,20186793.98,1124.05,07-02,15.24,15.48,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-5.2734375, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-6.328125, 52.280560785003146)(-8.4375, 52.9823116580891)(-7.734375, 52.9823116580891)"
5,2007,1,0,2007-07-01,2007-07-04,4,72915,3129670.37,310.7,07-03,16.18,15.95,"(4.921875, 9.84375, 52.2805610111665, 54.3858129450494)","(7.3828125, 54.0349376848948)(7.734375, 53.68406238250086)(7.3828125, 53.33318703966727)(5.9765625, 53.33318703966727)"
5,2007,2,11,2007-07-12,2007-07-16,5,135197,14724318.44,806.13,07-14,29.49,29.29,"(-7.03125, -2.8125, 36.1402713807781, 38.9472804370071)","(-4.921875, 37.19289982681138)(-4.921875, 37.543775948850524)(-4.921875, 37.543775948850524)(-4.921875, 37.543775948850524)(-4.5703125, 37.543775948850524)"
5,2007,3,20,2007-07-21,2007-07-24,4,489810,36564023.85,3022.19,07-22,23.94,23.99,"(4.21875, 14.765625, 47.3683028045918, 54.3858129450494)","(9.4921875, 52.63143623936477)(9.4921875, 50.877058638573686)(9.84375, 50.877058638573686)(11.6015625, 50.877058638573686)"
5,2007,4,28,2007-07-29,2007-07-31,3,102516,6969692.02,560.71,07-30,26.35,26.43,"(-5.625, -2.109375, 35.4385190210863, 38.2455282337738)","(-3.8671875, 36.84202366566636)(-3.8671875, 36.84202366566636)(-3.8671875, 36.84202366566636)"
5,2007,5,40,2007-08-10,2007-08-13,4,292192,10852173.23,1196.2,08-11,14.99,15.17,"(2.8125, 14.765625, 50.8770591457431, 54.3858129450494)","(7.03125, 52.63143623936477)(8.7890625, 52.63143623936477)(9.84375, 52.63143623936477)(12.3046875, 54.3858129450494)"
5,2007,6,46,2007-08-16,2007-08-26,11,324069,67864019.09,1814.1,08-20,27.75,27.61,"(-9.140625, -1.40625, 35.4385190210863, 41.0525367766618)","(-5.9765625, 38.59640431404308)(-5.9765625, 39.2981564572253)(-5.9765625, 38.245528094345595)(-5.625, 38.245528094345595)(-5.2734375, 38.245528094345595)(-4.921875, 37.54377590884727)(-5.2734375, 37.54377590884727)(-4.921875, 37.894652009056074)(-5.2734375, 38.245528094345595)(-5.2734375, 38.245528094345595)(-4.21875, 39.64903255091048)"
5,2008,-1 (NOISE), , , , , , , , , , , , 
5,2008,0,24,2008-07-25,2008-07-24,3,41403,1917728.53,159.86,07-24,18.16,18.12,"(-9.140625, -7.734375, 40.3507847105177, 41.7542887927827)","(-8.4375, 41.052536759987404)(-8.4375, 41.052536759987404)(-8.4375, 41.052536759987404)"
5,2008,1,40,2008-08-10,2008-08-09,3,55789,3934740.53,329.97,08-10,28.27,28.19,"(-7.734375, -5.625, 39.649032596592, 41.0525367766618)","(-6.6796875, 40.35078469459051)(-6.328125, 40.35078469459051)(-6.6796875, 40.35078469459051)"
5,2008,2,56,2008-08-26,2008-08-30,5,132413,13841233.02,794.6,08-27,27.21,27.33,"(-2.109375, 2.8125, 39.649032596592, 43.1577926653356)","(1.0546875, 42.10516474782253)(0.3515625, 41.40341271639997)(0.3515625, 41.40341271639997)(0.0, 41.05253672661284)(-0.3515625, 41.403412759118055)"
5,2008,3,57,2008-08-27,2008-08-29,3,97225,8069313.31,616.93,08-28,30.91,30.8,"(-7.03125, -4.921875, 35.4385190210863, 38.9472804370071)","(-5.9765625, 37.19289979422315)(-5.9765625, 37.19289979422315)(-5.9765625, 37.19289979422315)"
5,2008,4,57,2008-08-27,2008-08-29,3,55495,3845515.55,338.93,08-28,28.73,28.67,"(-5.625, -4.21875, 39.649032596592, 41.7542887927827)","(-4.921875, 40.70166071913855)(-4.921875, 40.70166071913855)(-4.921875, 40.35078469459051)"
5,2008,5,57,2008-08-27,2008-08-31,5,335484,26740703.84,1865.24,08-30,24.21,23.95,"(2.109375, 11.953125, 42.45604075651, 47.3683028045918)","(6.328125, 44.9121721387774)(6.6796875, 45.61392377445938)(7.03125, 44.561296180572874)(7.03125, 44.91217200857524)(7.03125, 44.91217200857524)"
5,2009,0,0,2009-07-01,2009-07-07,7,151194,20210077.69,810.48,07-03,25.99,26.03,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 36.84202366566636)(11.6015625, 36.84202366566636)(11.953125, 36.84202366566636)"
5,2009,-1 (NOISE), , , , , , , , , , , , 
5,2009,1,0,2009-07-01,2009-07-06,6,1603342,157122796.8,8192.86,07-01,21.89,21.28,"(-9.84375, 14.765625, 37.5437759887994, 54.3858129450494)","(2.4609375, 46.66654963486444)(2.4609375, 46.31567374315231)(2.4609375, 46.31567374315231)(2.4609375, 45.96479783297819)(2.4609375, 44.91217084895239)(4.673713235294118, 40.701660547458246)"
5,2009,2,9,2009-07-10,2009-07-14,5,209235,21668687.59,1243.48,07-13,28.82,28.98,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(11.6015625, 37.543775948850524)(11.6015625, 37.543775948850524)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 37.19289979422315)"
5,2009,3,16,2009-07-17,2009-07-16,3,43119,3032592.46,259.4,07-17,26.3,26.38,"(-9.140625, -7.734375, 37.5437759887994, 38.9472804370071)","(-8.4375, 38.2455282198601)(-8.4375, 38.2455282198601)(-8.4375, 38.2455282198601)"
5,2009,4,34,2009-08-04,2009-08-09,6,378849,48046391.01,2107.69,08-07,26.09,26.17,"(-9.84375, -2.109375, 36.8420237038942, 43.1577926653356)","(-6.6796875, 39.649032444059856)(-5.9765625, 39.99990846618743)(-5.9765625, 39.99990846618743)(-5.9765625, 39.649032444059856)(-6.328125, 39.29815640500359)(-6.6796875, 39.29815640500359)"
5,2009,5,40,2009-08-10,2009-08-13,4,346154,15663868.39,1347.92,08-12,15.75,15.62,"(1.40625, 14.0625, 44.5612963074929, 49.4735568764181)","(4.921875, 47.36830264962253)(8.0859375, 47.36830264962253)(8.4375, 47.01742685685633)(9.140625, 45.964799626030775)"
5,2009,6,43,2009-08-13,2009-08-15,3,159181,12340188.76,996.86,08-14,30.1,30.11,"(-7.734375, -3.515625, 35.4385190210863, 39.649032596592)","(-5.625, 37.54377590884727)(-5.625, 37.54377590884727)(-5.625, 37.89465205680744)"
6,2000,-1 (NOISE), , , , , , , , , , , , 
6,2000,0,0,2000-07-01,2000-07-07,7,170266,24558998.85,907.59,07-05,25.99,25.91,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.543775948850524)(13.359375, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)"
6,2000,1,0,2000-07-01,2000-07-10,10,1186280,130195481.35,5802.89,07-01,23.93,22.34,"(0.0, 14.765625, 38.9472804370071, 51.5788101317764)","(7.3828125, 45.61392294478921)(7.3828125, 45.61392294478921)(7.3828125, 44.9121712950798)(7.3828125, 45.263047023327)(8.4375, 44.9121712950798)(10.8984375, 43.157792260166396)(13.0078125, 43.85954439567685)(13.359375, 44.210420329492536)(13.359375, 44.561296244089036)(14.0625, 43.859544496476964)"
6,2000,2,0,2000-07-01,2000-07-03,3,54671,2117256.87,248.76,07-01,16.76,16.63,"(-1.40625, 1.40625, 52.2805610111665, 54.3858129450494)","(0.0, 53.33318703966727)(0.0, 53.33318703966727)(0.703125, 53.68406238250086)"
6,2000,3,1,2000-07-02,2000-07-05,4,147001,11771521.98,861.13,07-04,26.67,26.92,"(-2.8125, 1.40625, 36.8420237038942, 41.7542887927827)","(-0.703125, 38.2455281920133)(-0.703125, 38.94728034960657)(-0.703125, 38.94728034960657)(-0.703125, 39.29815640500359)"
6,2000,4,2,2000-07-03,2000-07-05,3,83707,6415160.79,497.14,07-05,28.26,28.33,"(3.515625, 7.03125, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)"
6,2000,5,15,2000-07-16,2000-08-03,19,1291912,280382569.45,8280.53,07-24,21.37,22.13,"(-9.84375, 14.765625, 39.649032596592, 54.3858129450494)","(-3.28125, 52.9823116580891)(-1.08984375, 50.11151162000667)(2.4609375, 49.824431717312834)(2.8125, 49.824431717312834)(2.8125, 49.824431717312834)(2.4609375, 50.175307385181746)(5.625, 49.824431717312834)(6.6796875, 48.42092879379559)(6.6796875, 47.0174255074943)(6.6796875, 47.0174255074943)(7.03125, 47.0174255074943)(7.03125, 47.492139771642464)(7.03125, 47.40958078347106)(7.734375, 47.01742544608476)(11.25, 43.15779237641494)(10.8984375, 43.508668245429675)(10.8984375, 43.508668245429675)(10.8984375, 43.85954431482829)(13.359375, 44.5612963074929)"
6,2000,6,25,2000-07-26,2000-08-01,7,462861,45864889.54,2356.08,07-28,23.47,23.95,"(-7.734375, 6.328125, 36.1402713807781, 44.5612963074929)","(-0.421875, 40.350784470770606)(-1.40625, 39.9999083799379)(-1.40625, 39.9999083799379)(-0.703125, 40.350784374365205)(3.1640625, 41.75428868785746)(3.1640625, 42.10516464031189)(2.8125, 42.10516464031189)"
