Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2007,2,10,2007-07-11,2007-07-13,3,53968,4332106.38,328.49,07-13,29.46,29.41,"(9.140625, 10.546875, 35.4385190210863, 37.5437759887994)","(9.84375, 36.491147523639505)(9.84375, 36.140271368586205)(9.84375, 36.491147523639505)"
4,2007,3,20,2007-07-21,2007-07-26,6,88678,9010869.4,418.31,07-23,22.93,22.84,"(1.40625, 4.921875, 35.4385190210863, 36.8420237038942)","(3.515625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.515625, 36.140271368586205)(3.8671875, 36.140271368586205)"
4,2007,4,35,2007-08-05,2007-08-07,3,40401,1562484.96,192.87,08-06,17.29,17.05,"(4.21875, 7.03125, 52.2805610111665, 53.6840624247402)","(5.625, 52.98231173787323)(5.625, 52.98231173787323)(5.625, 53.6840624247402)"
4,2007,5,52,2007-08-22,2007-08-25,4,162308,11537989.64,874.77,08-24,25.59,26.03,"(4.21875, 10.546875, 35.4385190210863, 37.5437759887994)","(5.9765625, 36.140271368586205)(7.3828125, 36.491147523639505)(7.3828125, 36.491147523639505)(8.4375, 36.140271368586205)"
4,2007,6,58,2007-08-28,2007-08-31,4,142691,12468137.28,796.43,08-30,26.48,26.66,"(3.515625, 9.84375, 35.4385190210863, 37.5437759887994)","(6.328125, 35.789395200932205)(6.328125, 36.491147523639505)(6.6796875, 36.491147523639505)(7.3828125, 36.491147523639505)"
4,2008,-1 (NOISE), , , , , , , , , , , , 
4,2008,0,5,2008-07-06,2008-07-15,10,264780,48061209.83,1468.83,07-10,27.3,27.27,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(9.9140625, 36.140271368586205)(10.1953125, 36.491147523639505)(9.84375, 36.84202366566636)(9.84375, 36.84202366566636)(9.84375, 36.84202366566636)(10.22235576923077, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 36.84202366566636)(12.65625, 36.140271368586205)"
4,2008,1,7,2008-07-08,2008-07-19,12,665628,102538885.18,3162.37,07-12,26.0,24.55,"(-9.84375, 2.8125, 36.1402713807781, 43.8595445166024)","(-3.1640625, 38.94728034960657)(-3.1640625, 38.94728034960657)(-1.494140625, 39.649032444059856)(-2.109375, 39.649032444059856)(-3.1640625, 39.9999083799379)(-3.1640625, 39.9999083799379)(-3.1640625, 39.9999083799379)(-5.625, 39.9999083799379)(-5.625, 39.9999083799379)(-6.328125, 39.29815633773168)(-7.03125, 39.649032444059856)(-7.734375, 38.596404278430704)"
4,2008,2,7,2008-07-08,2008-07-13,6,70167,7502164.49,392.65,07-11,26.89,26.68,"(8.4375, 10.546875, 38.9472804370071, 41.0525367766618)","(9.140625, 39.999908653554854)(9.140625, 39.99990863019465)(9.140625, 39.99990863019465)(9.4921875, 39.99990863019465)(9.4921875, 39.99990863019465)(9.84375, 39.29815651679955)"
4,2008,3,7,2008-07-08,2008-07-13,6,279613,25223978.88,1599.05,07-10,26.5,25.91,"(6.328125, 14.765625, 40.3507847105177, 45.9647996959973)","(11.6015625, 44.56129628637077)(10.546875, 43.15779247299083)(10.546875, 43.15779247299083)(10.8984375, 43.15779247299083)(9.4921875, 43.85954439567685)(9.4921875, 43.157792607744724)"
4,2008,4,26,2008-07-27,2008-07-29,3,86650,6698610.09,560.65,07-28,30.86,30.89,"(-4.921875, -2.109375, 36.8420237038942, 38.9472804370071)","(-3.515625, 37.894652090868625)(-3.515625, 37.894652090868625)(-3.515625, 37.894652090868625)"
4,2008,5,32,2008-08-02,2008-08-01,3,42342,1852357.26,219.58,08-01,21.3,20.05,"(-0.703125, 2.109375, 50.1753080588334, 51.5788101317764)","(0.703125, 50.87705911211763)(-0.3515625, 50.8770591457431)(0.703125, 50.87705911211763)"
4,2008,6,32,2008-08-02,2008-08-01,7,777788,84327899.63,3909.08,08-06,22.04,21.66,"(-0.703125, 14.765625, 40.3507847105177, 52.2805610111665)","(6.328125, 48.42092943353084)(7.734375, 46.315674913618416)(8.7890625, 45.263047566364854)(8.7890625, 45.96479884762433)(8.7890625, 45.96479884762433)(11.953125, 45.363297406065506)(4.5703125, 48.42092943353084)"
4,2008,7,41,2008-08-11,2008-08-18,8,358257,40210568.62,1845.53,08-14,22.17,23.19,"(-9.84375, -4.21875, 36.1402713807781, 43.8595445166024)","(-8.0859375, 41.754288775318166)(-7.03125, 39.259170086747204)(-7.3828125, 39.649032367513854)(-7.03125, 39.9999083799379)(-7.03125, 40.350784470770606)(-7.03125, 39.99990846618743)(-7.03125, 39.649032444059856)(-7.03125, 39.29815649447265)"
4,2008,8,45,2008-08-15,2008-08-17,3,178683,7316235.82,802.19,08-16,19.3,19.14,"(-0.703125, 4.921875, 45.263048035017, 48.7718056035057)","(1.0546875, 47.01742694515659)(2.109375, 47.01742694515659)(3.1640625, 47.36830272718452)"
4,2008,9,48,2008-08-18,2008-08-17,4,508542,21529477.47,2318.73,08-17,17.51,17.41,"(3.515625, 14.765625, 45.9647996959973, 53.6840624247402)","(13.0078125, 48.7718053165215)(8.707932692307692, 51.22793450027509)(9.140625, 49.82443209415758)(9.4921875, 49.824431921859436)"
4,2008,10,48,2008-08-18,2008-08-17,3,50290,1764040.58,197.66,08-17,16.99,16.17,"(7.734375, 10.546875, 45.9647996959973, 47.3683028045918)","(9.84375, 45.9647996959973)(9.140625, 46.666551262548005)(9.140625, 46.666551262548005)"
4,2008,11,49,2008-08-19,2008-08-22,4,73898,5467514.18,369.04,08-21,24.07,24.13,"(-7.03125, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-5.625, 36.140271368586205)(-5.625, 36.140271368586205)(-5.9765625, 36.140271368586205)"
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,0,10,2009-07-11,2009-07-21,11,598619,50313678.93,2158.47,07-14,15.83,15.61,"(-4.921875, 14.765625, 47.3683028045918, 54.3858129450494)","(-1.7578125, 53.68406238250086)(0.703125, 51.22793422197187)(2.4609375, 50.877058638573686)(2.8125, 50.877058638573686)(4.921875, 52.280560785003146)(6.6796875, 52.9823116580891)(5.625, 52.63143623936477)(5.9765625, 52.63143623936477)(6.328125, 52.9823116580891)(7.265625, 52.63143623936477)(6.2578125, 52.63143623936477)"
4,2009,1,16,2009-07-17,2009-07-19,3,110929,8280653.62,700.89,07-18,27.35,27.54,"(-7.03125, -4.21875, 38.9472804370071, 42.45604075651)","(-5.625, 40.70166067834521)(-5.625, 40.70166067834521)(-5.625, 40.35078466271226)"
4,2009,2,16,2009-07-17,2009-07-19,3,40958,2310422.93,215.61,07-17,21.52,22.05,"(-4.21875, -2.8125, 41.0525367766618, 42.45604075651)","(-3.515625, 41.754288775318166)(-3.515625, 41.754288775318166)(-3.515625, 41.40341278472225)"
4,2009,3,16,2009-07-17,2009-07-19,3,40507,2469869.48,226.01,07-18,23.54,23.84,"(1.40625, 2.8125, 41.7542887927827, 43.1577926653356)","(2.109375, 42.45604073820943)(2.109375, 42.45604073820943)(2.109375, 42.45604073820943)"
4,2009,4,16,2009-07-17,2009-07-19,3,60113,2725572.04,319.79,07-18,19.86,21.89,"(0.703125, 4.21875, 44.5612963074929, 45.9647996959973)","(2.4609375, 45.26304801283573)(2.4609375, 45.26304801283573)(3.515625, 45.263048035017)"
4,2009,5,16,2009-07-17,2009-07-19,3,44226,1776765.14,198.64,07-18,18.17,18.45,"(-3.515625, -0.703125, 48.0700542447729, 49.4735568764181)","(-2.4609375, 48.7718055748989)(-2.109375, 48.7718055748989)(-2.109375, 49.4735568764181)"
4,2009,6,17,2009-07-18,2009-07-21,4,159319,11652272.1,873.23,07-20,27.75,27.39,"(-8.4375, -3.515625, 35.4385190210863, 39.649032596592)","(-7.3828125, 37.263075012288944)(-5.9765625, 37.54377590884727)(-5.9765625, 37.54377590884727)(-4.921875, 37.54377590884727)"
4,2009,7,25,2009-07-26,2009-07-29,4,64045,6888699.0,386.75,07-28,29.11,29.15,"(0.703125, 3.515625, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
4,2009,8,32,2009-08-02,2009-08-08,7,234312,32627768.91,1320.87,08-05,28.1,28.03,"(7.03125, 14.765625, 35.4385190210863, 38.9472804370071)","(8.7890625, 35.789395200932205)(10.546875, 36.84202366566636)(10.8984375, 36.84202366566636)(10.8984375, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 36.84202366566636)(13.0078125, 37.19289979422315)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,0,3,2000-07-04,2000-07-11,8,103458,14779788.19,546.16,07-05,26.81,26.64,"(6.328125, 10.546875, 35.4385190210863, 37.5437759887994)","(8.0859375, 36.140271368586205)(8.4375, 36.140271368586205)(8.4375, 36.140271368586205)(8.7890625, 36.491147523639505)(8.7890625, 36.84202369115724)(8.7890625, 36.84202369115724)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
5,2000,1,8,2000-07-09,2000-07-11,3,42274,3023495.28,229.21,07-11,25.78,25.73,"(7.734375, 9.140625, 38.9472804370071, 40.3507847105177)","(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)(8.4375, 39.64903258137227)"
5,2000,2,34,2000-08-04,2000-08-06,3,316703,12370576.82,1273.14,08-05,16.1,16.2,"(7.03125, 14.765625, 45.9647996959973, 50.8770591457431)","(10.8984375, 48.070054163268686)(10.8984375, 48.420929714614644)(11.953125, 48.420929714614644)"
5,2000,3,42,2000-08-12,2000-08-15,4,115835,7455623.71,638.48,08-14,24.26,24.77,"(-5.625, -1.40625, 39.649032596592, 41.7542887927827)","(-4.5703125, 40.701660743589755)(-3.515625, 40.70166071913855)(-3.515625, 40.70166071913855)(-2.4609375, 40.70166071913855)"
5,2000,4,44,2000-08-14,2000-08-25,12,848048,88674838.49,3196.7,08-19,16.28,16.6,"(4.21875, 14.765625, 41.7542887927827, 54.3858129450494)","(8.0859375, 46.3156754915261)(8.4375, 47.36830272718452)(8.7890625, 50.175307385181746)(10.8984375, 49.824431717312834)(9.4921875, 49.473556023324846)(9.4921875, 49.122680304154684)(9.84375, 48.42092879379559)(9.84375, 48.0700530042686)(10.1953125, 48.0700530042686)(10.1953125, 45.263047700878474)(10.1953125, 44.2104202570991)(7.734375, 44.561296244089036)"
5,2000,5,52,2000-08-22,2000-08-24,3,49459,2315102.26,184.6,08-23,16.6,16.6,"(-6.328125, -4.21875, 41.7542887927827, 43.1577926653356)","(-5.2734375, 42.45604073820943)(-5.2734375, 42.45604073820943)(-5.2734375, 42.45604073820943)"
5,2000,6,52,2000-08-22,2000-08-24,3,40507,1650233.84,147.25,08-23,16.23,15.93,"(-3.515625, -2.109375, 41.7542887927827, 43.1577926653356)","(-2.8125, 42.456040729059154)(-2.8125, 42.45604073820943)(-2.8125, 42.45604073820943)"
5,2000,7,52,2000-08-22,2000-08-28,7,212101,21824038.73,946.02,08-26,21.52,21.39,"(-2.109375, 4.921875, 37.5437759887994, 43.8595445166024)","(3.515625, 42.806916682807675)(2.4609375, 42.10516470306837)(2.109375, 41.40341265650116)(1.7578125, 40.701660547458246)(1.40625, 40.701660547458246)(1.0546875, 40.35078455088668)(-0.703125, 38.947280393338005)"
5,2000,8,52,2000-08-22,2000-08-25,4,51735,2726110.7,217.78,08-24,17.95,18.06,"(-1.40625, 0.703125, 43.8595445166024, 45.9647996959973)","(-0.703125, 44.56129628637077)(-0.3515625, 44.9121721387774)(-0.3515625, 44.9121721387774)(-0.3515625, 45.61392386550715)"
5,2000,9,57,2000-08-27,2000-08-29,3,54192,3824051.58,283.91,08-27,25.91,25.87,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.21875, 36.140271368586205)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,0,0,2001-07-01,2001-07-05,5,231839,12537414.43,903.2,07-01,15.51,15.11,"(-9.140625, -0.703125, 48.7718056035057, 54.3858129450494)","(-4.21875, 51.57880977499397)(-4.921875, 51.57880977499397)(-4.921875, 51.57880977499397)(-6.328125, 52.280560785003146)(-4.5703125, 50.87705911211763)"
5,2001,1,0,2001-07-01,2001-07-03,3,153236,6097519.73,643.44,07-02,15.24,15.25,"(6.328125, 14.765625, 52.2805610111665, 54.3858129450494)","(10.546875, 53.33318703966727)(10.546875, 53.33318703966727)(10.8984375, 53.33318703966727)"
5,2001,2,20,2001-07-21,2001-07-24,4,107806,6452351.64,539.32,07-22,21.08,21.02,"(-2.8125, 1.40625, 43.1577926653356, 46.6665512870549)","(-1.0546875, 44.56129628637077)(-0.703125, 44.91217208458335)(-1.0546875, 44.91217208458335)(-1.0546875, 44.91217208458335)"
5,2001,3,24,2001-07-25,2001-07-24,4,297216,21963113.99,1621.48,07-25,25.59,25.6,"(-6.328125, 2.109375, 36.1402713807781, 42.45604075651)","(-2.109375, 39.29815633773168)(-2.109375, 38.94728029120076)(-0.703125, 39.649032505162076)(-2.109375, 39.29815633773168)"
5,2001,4,49,2001-08-19,2001-08-23,5,397389,29909237.19,1956.99,08-22,20.33,21.31,"(-9.84375, -3.515625, 36.1402713807781, 43.8595445166024)","(-7.3828125, 39.74928270899137)(-7.03125, 39.649032367513854)(-6.6796875, 39.649032367513854)(-6.6796875, 39.9999083799379)(-6.6796875, 39.9999083799379)"
5,2001,5,52,2001-08-22,2001-08-24,3,46907,1675136.92,177.99,08-23,13.66,13.65,"(-9.84375, -6.328125, 52.982311777713, 54.3858129450494)","(-8.4375, 53.68406238250086)(-8.0859375, 53.68406238250086)(-7.734375, 53.68406238250086)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,0,2002-07-01,2002-07-03,3,85818,4909120.56,370.2,07-02,21.27,21.01,"(-9.140625, -6.328125, 37.5437759887994, 39.649032596592)","(-7.734375, 38.59640431404308)(-7.734375, 38.59640431404308)(-8.0859375, 38.59640431404308)"
5,2002,1,8,2002-07-09,2002-07-14,6,546625,47212600.56,3142.05,07-11,26.26,26.33,"(-7.03125, 2.8125, 35.4385190210863, 43.1577926653356)","(-6.328125, 41.052536759987404)(-2.8125, 39.298156255311554)(-2.109375, 39.298156255311554)(-2.109375, 39.298156255311554)(-1.0546875, 39.99990846618743)(-1.7578125, 38.596404278430704)"
5,2002,2,13,2002-07-14,2002-07-20,7,246307,23305971.87,1153.95,07-16,22.02,21.42,"(9.84375, 14.765625, 41.0525367766618, 48.0700542447729)","(12.65625, 44.5612960957094)(12.65625, 44.21042016380464)(12.3046875, 44.56129598934721)(12.3046875, 44.56129598934721)(13.359375, 44.91217200857524)(13.0078125, 44.91217208458335)(13.7109375, 44.91217208458335)"
5,2002,3,34,2002-08-04,2002-08-06,3,55125,2523720.47,274.5,08-06,19.68,19.86,"(11.953125, 14.765625, 45.263048035017, 46.6665512870549)","(13.359375, 46.3156754915261)(13.359375, 45.96479967268973)(13.359375, 45.96479967268973)"
5,2003,0,2,2003-07-03,2003-07-11,9,1192575,140393853.56,6307.85,07-07,18.0,18.87,"(-4.21875, 14.765625, 44.5612963074929, 54.3858129450494)","(11.6015625, 50.52618320792611)(6.6796875, 50.52618302594712)(5.2734375, 50.175307385181746)(5.2734375, 49.473556023324846)(6.328125, 49.473556023324846)(5.625, 49.12268052891595)(5.625, 49.473556023324846)(5.9765625, 49.12268052891595)(10.866477272727273, 47.01742694515659)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,1,10,2003-07-11,2003-07-16,6,79940,9270893.72,446.2,07-14,24.71,24.74,"(12.65625, 14.765625, 41.7542887927827, 45.263048035017)","(13.359375, 44.56129628637077)(13.7109375, 43.85954445619158)(13.7109375, 43.50866851229011)(13.7109375, 43.157792607744724)(13.7109375, 43.50866851229011)(13.7109375, 43.50866856148522)"
5,2003,2,12,2003-07-13,2003-07-15,3,56076,3953034.08,315.96,07-14,26.47,26.46,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)"
5,2003,3,17,2003-07-18,2003-07-22,5,224280,20614262.55,1259.5,07-20,27.86,27.6,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(11.752232142857142, 36.842023656109404)(11.6015625, 36.84202366566636)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.65625, 36.140271368586205)"
5,2003,4,17,2003-07-18,2003-07-20,3,54309,3719826.89,317.32,07-20,26.44,26.48,"(13.359375, 14.765625, 41.0525367766618, 43.1577926653356)","(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)(14.0625, 42.10516474782253)"
5,2003,5,44,2003-08-14,2003-08-24,11,1354251,93207802.55,4711.63,08-19,18.72,15.49,"(-9.84375, 14.765625, 36.8420237038942, 54.3858129450494)","(-5.625, 41.052536759987404)(-4.5703125, 41.052536759987404)(-3.8671875, 38.94728034960657)(-2.98828125, 40.350784470770606)(0.703125, 45.61392190493651)(1.7578125, 47.0174255074943)(1.7578125, 48.0700530042686)(4.921875, 49.824431717312834)(8.203125, 50.877058638573686)(10.8984375, 50.877058638573686)(11.953125, 54.3858129450494)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,0,0,2004-07-01,2004-07-13,13,1503023,110572860.44,5659.94,07-03,21.11,16.82,"(-9.84375, 14.765625, 43.1577926653356, 54.3858129450494)","(-2.109375, 49.122680304154684)(2.4609375, 48.77180456069475)(2.4609375, 48.77180456069475)(2.752232142857143, 49.122680304154684)(7.03125, 49.473556023324846)(11.6015625, 48.32523590949788)(11.6015625, 47.60221960621349)(11.953125, 46.841988797615215)(11.953125, 45.2630479684329)(11.953125, 45.2630479684329)(12.65625, 45.2630479684329)(13.359375, 44.9121721387774)(13.7109375, 44.5612963074929)"
5,2004,1,8,2004-07-09,2004-07-11,3,39587,2661169.77,236.6,07-10,26.22,26.26,"(7.734375, 9.140625, 43.1577926653356, 44.5612963074929)","(8.4375, 43.859544496476964)(8.4375, 43.859544496476964)(8.4375, 43.859544496476964)"
5,2004,2,16,2004-07-17,2004-07-16,3,254508,10996591.52,1305.84,07-17,18.6,19.01,"(4.921875, 14.765625, 50.1753080588334, 54.3858129450494)","(9.84375, 52.280560785003146)(10.384615384615385, 52.63143623936477)(9.140625, 51.929685424995434)"
5,2004,3,17,2004-07-18,2004-07-27,10,229839,39703644.5,1219.7,07-22,26.48,26.03,"(7.03125, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 36.491147523639505)(13.0078125, 36.491147523639505)(13.359375, 36.491147523639505)(10.8984375, 36.84202366566636)(10.8984375, 37.19289979422315)(10.8984375, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.3046875, 37.19289979422315)(13.359375, 36.140271368586205)"
5,2004,4,20,2004-07-21,2004-07-23,3,59118,3027886.72,231.63,07-22,20.75,20.49,"(4.21875, 6.328125, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)"
5,2004,5,20,2004-07-21,2004-07-25,5,121270,10089069.93,687.01,07-23,23.75,24.06,"(11.25, 14.765625, 43.1577926653356, 46.6665512870549)","(13.0078125, 44.91217208458335)(13.0078125, 44.91217208458335)(13.0078125, 44.91217208458335)(13.359375, 44.561296244089036)(14.0625, 43.859544496476964)"
5,2004,6,24,2004-07-25,2004-07-24,3,45904,3314586.51,249.73,07-23,24.13,24.13,"(13.359375, 14.765625, 40.3507847105177, 42.45604075651)","(14.0625, 41.403412759118055)(14.0625, 41.403412759118055)(14.0625, 41.403412759118055)"
5,2004,7,32,2004-08-02,2004-08-01,7,69016,10626911.14,388.81,07-30,27.67,27.69,"(2.8125, 5.625, 35.4385190210863, 36.8420237038942)","(4.21875, 36.140271368586205)(3.8671875, 36.140271368586205)(4.21875, 36.49114754233615)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)"
5,2004,8,32,2004-08-02,2004-08-01,8,189802,27625641.15,1106.54,08-03,27.48,27.64,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(10.8984375, 37.543775948850524)(11.6015625, 37.19289979422315)(11.953125, 37.19289979422315)(13.359375, 36.140271368586205)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(10.546875, 36.84202366566636)(10.8984375, 37.19289979422315)"
5,2004,9,32,2004-08-02,2004-08-01,5,839905,52568121.69,4904.33,08-02,22.61,22.04,"(3.515625, 14.765625, 43.8595445166024, 54.3858129450494)","(9.140625, 49.122680304154684)(9.84375, 49.122680304154684)(12.65625, 45.2630479684329)(6.328125, 49.964781867100974)(8.7890625, 49.122680304154684)"
5,2004,10,32,2004-08-02,2004-08-01,3,56076,4222371.3,333.7,08-02,27.34,27.39,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)"
5,2004,11,32,2004-08-02,2004-08-04,3,95158,7011215.77,588.74,08-04,30.0,29.77,"(11.953125, 14.765625, 40.3507847105177, 43.8595445166024)","(13.359375, 41.75428874036156)(13.359375, 42.10516470306837)(13.7109375, 42.10516470306837)"
5,2004,12,48,2004-08-18,2004-08-17,3,72915,2916985.93,331.91,08-17,16.41,16.65,"(-2.109375, 2.109375, 52.2805610111665, 54.3858129450494)","(1.0546875, 53.33318703966727)(-0.3515625, 53.33318703966727)(0.0, 53.33318703966727)"
5,2004,13,48,2004-08-18,2004-08-17,3,391483,17276957.14,2023.28,08-18,17.67,17.82,"(4.921875, 14.765625, 48.7718056035057, 54.3858129450494)","(9.84375, 51.57880977499397)(10.8984375, 51.57880977499397)(9.4921875, 51.57880977499397)"
5,2004,14,53,2004-08-23,2004-08-25,3,42274,2796655.09,217.84,08-24,24.83,24.79,"(-9.140625, -7.734375, 38.9472804370071, 40.3507847105177)","(-8.4375, 39.64903258137227)(-8.4375, 39.64903258137227)(-8.4375, 39.64903258137227)"
5,2004,15,56,2004-08-26,2004-08-30,5,186968,14881157.14,952.34,08-28,24.54,24.39,"(-5.625, -0.703125, 35.4385190210863, 41.0525367766618)","(-3.515625, 37.894652009056074)(-3.1640625, 38.245528094345595)(-3.1640625, 38.245528094345595)(-1.7578125, 38.94728034960657)(-1.0546875, 38.2455282198601)"
5,2004,16,56,2004-08-26,2004-08-31,6,367154,18661237.47,1476.05,08-30,14.99,14.82,"(2.8125, 14.765625, 48.7718056035057, 54.3858129450494)","(13.7109375, 53.68406238250086)(13.7109375, 53.68406238250086)(8.7890625, 52.63143623936477)(8.7890625, 51.92968529643001)(9.4921875, 51.57880977499397)(9.4921875, 51.57880977499397)"
5,2004,17,57,2004-08-27,2004-08-29,3,147427,5043040.03,599.98,08-28,15.33,15.21,"(-4.21875, 2.109375, 50.8770591457431, 54.3858129450494)","(-2.109375, 52.28056089822784)(-1.0546875, 52.63143623936477)(-1.0546875, 52.63143623936477)"
5,2004,18,58,2004-08-28,2004-08-31,4,73898,6654539.09,435.37,08-30,28.1,28.16,"(0.0, 3.515625, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(2.4609375, 36.140271368586205)"
5,2004,19,59,2004-08-29,2004-08-31,3,90675,2748033.26,321.22,08-30,14.15,14.49,"(6.328125, 11.25, 46.6665512870549, 48.7718056035057)","(8.7890625, 47.3683028045918)(8.7890625, 47.71917848498133)(8.7890625, 47.71917848498133)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,0,2005-07-01,2005-07-09,9,372131,42760337.83,1910.57,07-04,22.9,22.45,"(-8.4375, -2.109375, 36.1402713807781, 43.1577926653356)","(-5.625, 39.649032505162076)(-5.2734375, 39.29815633773168)(-5.2734375, 39.29815633773168)(-5.2734375, 39.29815633773168)(-5.2734375, 38.94728034960657)(-5.2734375, 40.70166067834521)(-7.3828125, 41.75428874036156)(-7.734375, 41.75428874036156)(-7.3828125, 41.75428874036156)"
5,2005,1,2,2005-07-03,2005-07-14,12,742155,110086086.95,3925.27,07-10,23.25,23.48,"(-4.921875, 14.765625, 38.2455282337738, 48.0700542447729)","(3.515625, 42.80691663589757)(5.9765625, 43.50866844329996)(6.328125, 42.80691648535094)(6.6796875, 42.80691648535094)(5.993303571428571, 41.754288529844814)(5.1953125, 41.754288529844814)(3.3627717391304346, 41.754288529844814)(3.515625, 43.157792124047326)(3.515625, 42.80691625828121)(6.6796875, 42.80691625828121)(7.6171875, 42.64742720380915)(12.3046875, 43.85954445619158)"
5,2005,2,4,2005-07-05,2005-07-07,3,42274,3056734.17,235.42,07-06,26.08,26.05,"(9.140625, 10.546875, 38.9472804370071, 41.0525367766618)","(9.84375, 39.99990863019465)(9.84375, 39.64903258137227)(9.84375, 39.64903258137227)"
5,2005,3,16,2005-07-17,2005-07-22,6,59118,7852344.63,332.84,07-21,28.05,27.93,"(10.546875, 13.359375, 35.4385190210863, 36.8420237038942)","(11.25, 36.140271368586205)(11.6015625, 36.140271368586205)(11.6015625, 36.140271368586205)(11.953125, 36.140271368586205)(12.3046875, 36.140271368586205)(12.3046875, 36.140271368586205)"
5,2005,4,24,2005-07-25,2005-07-24,3,40050,2114560.65,188.41,07-25,20.72,20.66,"(-7.734375, -6.328125, 42.45604075651, 43.8595445166024)","(-7.03125, 43.157792646149325)(-7.03125, 43.157792646149325)(-7.03125, 43.157792646149325)"
5,2005,5,32,2005-08-02,2005-08-01,17,1576452,332715655.9,9154.4,07-30,23.93,23.41,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(2.8125, 43.859542911308445)(2.8125, 40.70166022617802)(3.1182065217391304, 40.350784261523394)(5.337357954545454, 39.999908277702424)(5.699013157894737, 40.72865074617521)(7.03125, 40.72865074617521)(11.25, 42.10516455945192)(12.053571428571429, 41.84200759785505)(-2.4609375, 51.40337181069416)(-2.8125, 50.175307385181746)(2.109375, 49.122680304154684)(2.4609375, 48.77180456069475)(2.4609375, 48.0700530042686)(2.4609375, 45.96479783297819)(1.40625, 44.91216999750763)(1.40625, 44.561294332783866)(1.0546875, 45.263045959597314)"
5,2005,6,24,2005-07-25,2005-07-27,3,67206,3958217.14,349.85,07-26,23.01,22.67,"(-5.625, -3.515625, 41.7542887927827, 43.8595445166024)","(-4.5703125, 42.806916682807675)(-4.5703125, 42.806916682807675)(-4.5703125, 42.45604073820943)"
5,2005,7,29,2005-07-30,2005-08-01,3,39456,3193976.18,251.69,07-30,29.36,29.46,"(0.0, 1.40625, 35.4385190210863, 36.8420237038942)","(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)"
5,2005,8,33,2005-08-03,2005-08-18,16,238926,72578147.31,1377.49,08-08,27.29,27.36,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(11.875, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)(13.359375, 36.982374106313024)(13.359375, 36.491147523639505)(10.9375, 36.84202366566636)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.953125, 37.19289979422315)(13.0078125, 36.140271368586205)(13.359375, 36.140271368586205)"
