Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
2,2001,12,51,2001-08-21,2001-08-25,5,317949,12343660.05,1221.97,08-24,14.77,14.69,"(3.515625, 14.765625, 50.1753080588334, 54.3858129450494)","(9.84375, 52.28056089822784)(9.140625, 52.28056089822784)(8.4375, 51.57881002504648)(9.140625, 52.280560785003146)(11.953125, 52.63143623936477)"
2,2001,13,52,2001-08-22,2001-08-24,3,88354,4263304.55,375.32,08-24,16.32,16.32,"(-6.328125, -1.40625, 49.4735568764181, 52.2805610111665)","(-3.8671875, 50.8770590447875)(-3.8671875, 50.8770590447875)(-3.8671875, 50.8770590447875)"
2,2001,14,58,2001-08-28,2001-08-30,3,70495,2359688.82,274.76,08-29,14.99,14.77,"(-9.84375, -5.625, 51.5788101317764, 53.6840624247402)","(-7.3828125, 52.631436336349026)(-7.734375, 52.631436336349026)(-8.0859375, 51.92968557147145)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
2,2002,0,0,2002-07-01,2002-07-03,3,59118,4495346.19,367.38,07-01,31.53,31.42,"(8.4375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.4921875, 36.140271368586205)(9.4921875, 36.140271368586205)(9.4921875, 35.789395200932205)"
2,2002,1,0,2002-07-01,2002-07-04,4,83306,6922895.23,495.85,07-03,28.56,28.77,"(11.953125, 14.765625, 35.4385190210863, 37.5437759887994)","(12.65625, 35.789395200932205)(13.359375, 36.491147523639505)(13.359375, 36.491147523639505)(13.359375, 36.491147523639505)"
2,2002,2,0,2002-07-01,2002-07-04,4,56076,5120089.35,337.13,07-02,28.06,28.03,"(9.140625, 10.546875, 38.9472804370071, 41.0525367766618)","(9.84375, 39.99990863019465)(9.84375, 39.99990863019465)(9.84375, 39.99990863019465)(9.84375, 39.64903258137227)"
2,2002,3,0,2002-07-01,2002-07-04,4,295834,27350879.87,1799.26,07-02,26.37,26.3,"(7.03125, 14.765625, 40.3507847105177, 46.6665512870549)","(10.8984375, 44.2104202570991)(11.25, 43.15779247299083)(11.25, 43.15779247299083)(11.953125, 42.806916570115014)"
2,2002,4,8,2002-07-09,2002-07-11,3,55495,3536312.12,303.23,07-10,25.2,25.48,"(-7.734375, -6.328125, 39.649032596592, 41.7542887927827)","(-7.03125, 40.35078469459051)(-7.03125, 40.70166071913855)(-7.03125, 40.70166071913855)"
2,2002,5,8,2002-07-09,2002-07-11,3,36358,3158290.52,244.01,07-10,30.18,30.2,"(10.546875, 11.953125, 41.0525367766618, 42.45604075651)","(11.25, 41.754288775318166)(11.25, 41.754288775318166)(11.25, 41.754288775318166)"
2,2002,6,11,2002-07-12,2002-07-15,4,130956,11561239.54,868.53,07-14,28.68,28.71,"(9.84375, 14.765625, 42.45604075651, 45.9647996959973)","(12.3046875, 44.21042038111197)(12.3046875, 43.85954445619158)(12.3046875, 44.210420329492536)(13.0078125, 43.50866856148522)"
2,2002,7,11,2002-07-12,2002-07-14,3,112105,7112414.26,609.12,07-13,22.85,22.85,"(2.8125, 7.734375, 43.8595445166024, 46.6665512870549)","(5.625, 44.9121721387774)(5.2734375, 45.2630479684329)(5.625, 45.2630479684329)"
2,2002,8,12,2002-07-13,2002-07-15,3,100555,7673920.2,661.84,07-14,29.96,30.0,"(9.140625, 12.65625, 39.649032596592, 43.1577926653356)","(10.546875, 41.40341271639997)(10.8984375, 41.40341271639997)(10.8984375, 41.40341271639997)"
2,2002,9,48,2002-08-18,2002-08-17,3,91496,3007068.13,291.3,08-16,13.91,13.62,"(11.25, 14.765625, 45.9647996959973, 48.0700542447729)","(13.7109375, 47.01742700810422)(13.0078125, 47.01742700810422)(13.0078125, 47.01742700810422)"
2,2002,10,56,2002-08-26,2002-08-30,5,183270,18931734.58,999.48,08-30,26.84,26.89,"(-9.84375, -5.625, 35.4385190210863, 39.649032596592)","(-8.0859375, 37.894652090868625)(-7.734375, 37.543775948850524)(-7.734375, 37.54377590884727)(-7.734375, 37.54377590884727)(-7.734375, 37.54377590884727)"
2,2003,-1 (NOISE), , , , , , , , , , , , 
2,2003,0,8,2003-07-09,2003-07-08,3,54010,2536746.23,223.84,07-08,18.78,18.78,"(-8.4375, -6.328125, 41.7542887927827, 43.1577926653356)","(-7.3828125, 42.45604073820943)(-7.3828125, 42.45604073820943)(-7.3828125, 42.45604073820943)"
2,2003,1,7,2003-07-08,2003-07-15,8,1073683,69246693.33,5646.56,07-13,18.52,19.4,"(-9.84375, 14.765625, 44.5612963074929, 54.3858129450494)","(-8.0859375, 53.68406238250086)(-5.9765625, 53.33318703966727)(-3.8671875, 51.812726331073804)(-1.40625, 49.824431717312834)(3.9676339285714284, 49.473556023324846)(6.6796875, 49.473556023324846)(9.140625, 49.12268052891595)(11.25, 45.61392383139052)"
2,2003,2,9,2003-07-10,2003-07-13,4,67812,5486151.24,349.47,07-12,23.42,23.31,"(-3.515625, -1.40625, 41.0525367766618, 43.1577926653356)","(-2.4609375, 42.10516474782253)(-2.4609375, 41.754288775318166)(-2.4609375, 42.10516474782253)(-2.4609375, 42.10516474782253)"
2,2003,3,9,2003-07-10,2003-07-13,4,61940,4189736.08,361.17,07-12,23.35,23.68,"(0.0, 2.109375, 42.45604075651, 44.5612963074929)","(0.703125, 43.859544496476964)(0.703125, 43.859544496476964)(1.0546875, 43.50866856148522)(1.0546875, 43.50866856148522)"
2,2003,4,32,2003-08-02,2003-08-01,4,373437,20126254.91,1980.32,07-31,21.79,21.54,"(4.21875, 14.765625, 44.5612963074929, 48.7718056035057)","(13.0078125, 45.61392383139052)(8.7890625, 45.964799626030775)(9.4921875, 46.66655113977607)(9.84375, 46.66655113977607)"
2,2003,5,34,2003-08-04,2003-08-07,4,109113,7879375.13,605.97,08-06,24.52,24.81,"(-9.84375, -7.03125, 37.5437759887994, 40.3507847105177)","(-9.140625, 39.29815649447265)(-8.7890625, 38.947280393338005)(-8.4375, 38.947280393338005)(-8.0859375, 38.947280393338005)"
2,2003,6,37,2003-08-07,2003-08-13,7,477797,59042325.49,2573.4,08-10,27.01,26.69,"(-9.140625, 2.8125, 35.4385190210863, 44.5612963074929)","(-2.4609375, 39.999908277702424)(-2.4609375, 39.999908277702424)(-3.515625, 39.649032275410846)(-3.1640625, 39.999908277702424)(-2.8125, 39.649032275410846)(-4.21875, 37.894652009056074)(-3.8671875, 38.596404278430704)"
2,2003,7,38,2003-08-08,2003-08-12,5,521369,33793865.71,2205.59,08-10,19.53,19.08,"(1.40625, 14.765625, 43.8595445166024, 50.1753080588334)","(8.0859375, 47.368302545964895)(8.4375, 47.01742685685633)(8.0859375, 47.01742674302864)(8.7890625, 46.31567531187936)(10.1953125, 45.2630479684329)"
2,2003,8,40,2003-08-10,2003-08-12,3,49459,3550910.57,301.89,08-12,27.2,27.2,"(11.953125, 14.0625, 41.7542887927827, 43.1577926653356)","(13.0078125, 42.45604073820943)(13.0078125, 42.45604073820943)(13.0078125, 42.45604073820943)"
2,2003,9,53,2003-08-23,2003-08-25,3,78594,3344295.56,330.13,08-24,16.6,16.64,"(0.0, 4.21875, 48.7718056035057, 50.8770591457431)","(1.7578125, 49.824432421125074)(2.109375, 49.824432421125074)(2.109375, 49.4735568462524)"
2,2003,10,54,2003-08-24,2003-08-29,6,418303,27011041.99,2039.34,08-27,16.52,16.71,"(6.328125, 14.765625, 44.5612963074929, 54.3858129450494)","(10.546875, 51.92968529643001)(10.546875, 51.92968529643001)(10.8984375, 49.824431717312834)(11.25, 49.473556023324846)(11.6015625, 49.473556023324846)(13.7109375, 45.964799626030775)"
2,2003,11,57,2003-08-27,2003-08-29,3,40507,2473426.53,225.19,08-28,23.85,23.9,"(13.359375, 14.765625, 41.7542887927827, 43.1577926653356)","(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)"
2,2004,-1 (NOISE), , , , , , , , , , , , 
2,2004,0,0,2004-07-01,2004-07-10,10,684756,92064851.11,3017.7,07-04,17.21,17.23,"(-9.84375, 14.0625, 45.263048035017, 54.3858129450494)","(-4.21875, 50.175307385181746)(-3.1640625, 49.824431717312834)(-2.8125, 49.824431717312834)(-2.4609375, 49.824431717312834)(-3.1640625, 49.824431717312834)(0.025111607142857144, 51.22793422197187)(1.0546875, 52.280560785003146)(1.40625, 52.280560785003146)(2.109375, 52.280560785003146)(4.505208333333333, 52.280560785003146)"
2,2004,1,16,2004-07-17,2004-07-19,3,39741,1680280.99,219.52,07-19,18.42,18.67,"(9.140625, 11.953125, 52.982311777713, 54.3858129450494)","(10.546875, 54.0349376848948)(10.8984375, 54.0349376848948)(10.546875, 53.68406238250086)"
2,2004,2,19,2004-07-20,2004-07-26,7,239551,29519349.17,1479.24,07-24,31.22,30.74,"(6.328125, 14.765625, 35.4385190210863, 38.9472804370071)","(9.140625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.4375, 35.789395200932205)(10.355113636363637, 36.84202366566636)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(11.6015625, 37.19289979422315)"
2,2004,3,32,2004-08-02,2004-08-09,8,159284,19967296.23,1020.37,08-07,27.4,28.28,"(-4.21875, 2.109375, 37.5437759887994, 42.45604075651)","(-0.3515625, 41.754288775318166)(-0.3515625, 41.754288775318166)(0.0, 41.754288775318166)(0.3515625, 41.05253672661284)(-0.3515625, 40.70166067834521)(-1.0546875, 39.99990853658056)(-1.40625, 39.649032505162076)(-2.8125, 38.59640431404308)"
2,2004,4,32,2004-08-02,2004-08-12,11,894511,81141763.74,4530.22,08-04,25.08,22.8,"(2.109375, 14.765625, 38.9472804370071, 52.2805610111665)","(9.84375, 48.070053670690186)(8.4375, 46.31567452337667)(8.4375, 45.96479884762433)(8.7890625, 43.15779247299083)(7.03125, 42.45604064655759)(6.9140625, 42.45604064655759)(7.03125, 42.80691663589757)(10.1953125, 41.40341265650116)(9.4921875, 41.052536676486696)(9.4921875, 40.70166067834521)(9.140625, 40.35078466271226)"
2,2004,5,34,2004-08-04,2004-08-08,5,63733,7436950.93,423.56,08-07,30.59,31.0,"(-7.03125, -4.921875, 35.4385190210863, 37.5437759887994)","(-6.6796875, 36.84202369115724)(-6.328125, 36.491147523639505)(-5.9765625, 36.491147523639505)(-5.9765625, 36.491147523639505)(-5.625, 36.491147523639505)"
2,2004,6,38,2004-08-08,2004-08-14,7,170222,22379892.06,971.05,08-12,28.48,28.42,"(9.84375, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.54377597548913)(12.3046875, 36.84202366566636)(12.3046875, 37.19289979422315)(11.953125, 37.19289979422315)(12.3046875, 37.19289979422315)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)"
2,2004,7,42,2004-08-12,2004-08-14,3,39587,2930039.72,237.06,08-12,26.68,26.67,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
2,2005,-1 (NOISE), , , , , , , , , , , , 
2,2005,0,4,2005-07-05,2005-07-08,4,73208,4676528.38,341.87,07-06,21.46,21.3,"(-7.734375, -5.625, 40.3507847105177, 42.45604075651)","(-7.3828125, 41.754288775318166)(-6.6796875, 41.403412759118055)(-6.6796875, 41.403412759118055)(-6.6796875, 41.403412759118055)"
2,2005,1,11,2005-07-12,2005-07-14,3,47027,2133322.41,245.89,07-13,18.2,18.45,"(5.625, 9.140625, 52.982311777713, 54.3858129450494)","(6.6796875, 54.0349376848948)(7.3828125, 53.68406238250086)(7.3828125, 53.68406238250086)"
2,2005,2,13,2005-07-14,2005-07-16,3,74464,3268298.55,359.48,07-16,17.53,17.55,"(-1.40625, 2.8125, 51.5788101317764, 53.6840624247402)","(1.40625, 52.631436336349026)(0.703125, 52.631436336349026)(0.703125, 52.631436336349026)"
2,2005,3,14,2005-07-15,2005-07-25,11,572370,81198855.6,2918.4,07-19,22.88,22.82,"(-9.84375, 1.40625, 35.4385190210863, 50.8770591457431)","(-7.734375, 41.40341271639997)(-5.2734375, 44.18342942199552)(-4.21875, 44.91217148304288)(-3.8671875, 45.613923142364825)(-3.8671875, 44.56129534448475)(-7.3828125, 38.94728021803664)(-6.328125, 38.59640416418931)(-6.6796875, 38.59640416418931)(-6.328125, 38.94728021803664)(-6.328125, 39.29815633773168)(-5.625, 39.29815633773168)"
2,2005,4,26,2005-07-27,2005-07-30,4,68928,7746336.97,458.8,07-29,32.79,32.77,"(8.4375, 11.25, 35.4385190210863, 36.8420237038942)","(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)(10.1953125, 36.140271368586205)"
2,2005,5,32,2005-08-02,2005-08-07,6,373903,34432929.96,2086.33,08-05,25.49,25.94,"(-9.84375, -1.40625, 36.8420237038942, 43.8595445166024)","(-8.4375, 39.649032444059856)(-7.734375, 39.649032444059856)(-7.03125, 39.99990846618743)(-5.625, 40.350784470770606)(-4.921875, 41.05253660953145)(-3.8671875, 41.052536676486696)"
2,2005,6,36,2005-08-06,2005-08-08,3,41701,1754214.42,221.29,08-07,19.15,19.28,"(-2.109375, 0.703125, 50.8770591457431, 52.2805610111665)","(-1.0546875, 51.22793463875975)(-0.703125, 51.578810096228665)(-0.3515625, 51.92968557147145)"
2,2005,7,37,2005-08-07,2005-08-09,3,42885,2467507.71,225.47,08-08,20.45,20.52,"(1.40625, 4.921875, 44.5612963074929, 45.9647996959973)","(2.4609375, 45.26304801283573)(3.515625, 45.26304801283573)(3.515625, 45.26304801283573)"
2,2005,8,40,2005-08-10,2005-08-16,7,1035732,64014802.74,4207.33,08-14,18.04,16.69,"(-9.84375, 8.4375, 41.0525367766618, 54.3858129450494)","(0.0, 46.3156754915261)(-0.703125, 46.31567545566524)(-4.5703125, 47.19286338582905)(-2.8125, 47.71917719288825)(-0.3515625, 47.71917719288825)(-1.0546875, 47.71917719288825)(0.703125, 48.77180456069475)"
2,2005,9,45,2005-08-15,2005-08-17,3,37908,2707802.35,223.69,08-15,24.75,24.81,"(-2.109375, -0.703125, 38.2455282337738, 39.649032596592)","(-1.40625, 38.94728042245763)(-1.40625, 38.94728042245763)(-1.40625, 38.94728042245763)"
2,2005,10,45,2005-08-15,2005-08-17,3,50555,2943979.95,261.49,08-15,22.83,22.86,"(-0.703125, 1.40625, 40.3507847105177, 41.7542887927827)","(0.3515625, 41.052536759987404)(0.3515625, 41.052536759987404)(0.703125, 41.052536759987404)"
2,2005,11,46,2005-08-16,2005-08-23,8,391858,41807965.75,1849.59,08-19,23.79,23.0,"(-8.4375, 0.703125, 36.8420237038942, 42.45604075651)","(-4.921875, 38.94728034960657)(-5.2734375, 38.94728034960657)(-4.21875, 39.29815640500359)(-4.21875, 39.649032444059856)(-3.515625, 39.649032444059856)(-2.109375, 39.99990853658056)(-1.0546875, 39.649032505162076)(-0.703125, 39.649032505162076)"
2,2005,12,50,2005-08-20,2005-08-23,4,98751,3756047.84,359.22,08-21,15.35,15.59,"(0.703125, 4.921875, 43.8595445166024, 46.6665512870549)","(2.4609375, 45.2630479684329)(2.8125, 45.2630479684329)(2.8125, 44.56129628637077)(2.8125, 45.26304801283573)"
2,2005,13,59,2005-08-29,2005-08-31,3,92579,5645488.09,464.85,08-30,23.67,23.47,"(-9.140625, -7.03125, 38.9472804370071, 42.45604075651)","(-7.734375, 40.70166067834521)(-8.0859375, 40.70166067834521)(-8.0859375, 40.70166067834521)"
2,2006,-1 (NOISE), , , , , , , , , , , , 
2,2006,0,2,2006-07-03,2006-07-07,5,952470,54011189.78,4769.99,07-06,19.82,20.02,"(-4.21875, 9.84375, 41.7542887927827, 54.3858129450494)","(3.1640625, 49.122680619266625)(2.4609375, 47.649002487668355)(1.7578125, 48.0700530042686)(2.4609375, 48.0700530042686)(4.5703125, 48.859523349479524)"
2,2006,1,8,2006-07-09,2006-07-08,4,41403,4237732.71,274.24,07-10,29.65,29.7,"(9.140625, 10.546875, 40.3507847105177, 41.7542887927827)","(9.84375, 41.052536759987404)(9.84375, 41.052536759987404)(9.84375, 41.052536759987404)(9.84375, 41.052536759987404)"
2,2006,2,10,2006-07-11,2006-07-13,3,68793,5098059.2,417.52,07-12,29.66,29.65,"(10.546875, 12.65625, 35.4385190210863, 37.5437759887994)","(11.25, 36.491147523639505)(11.6015625, 36.491147523639505)(11.6015625, 36.491147523639505)"
2,2006,3,17,2006-07-18,2006-07-22,5,325338,23016603.46,1625.29,07-20,23.86,23.5,"(-8.4375, -1.40625, 38.2455282337738, 43.8595445166024)","(-6.328125, 39.99990859122252)(-6.328125, 41.05253660953145)(-4.5703125, 41.05253660953145)(-4.21875, 41.05253660953145)(-2.8125, 41.05253672661284)"
2,2006,4,19,2006-07-20,2006-07-22,3,106372,4303173.05,467.46,07-21,18.19,18.15,"(-5.625, 0.0, 46.6665512870549, 48.7718056035057)","(-3.8671875, 47.71917848498133)(-2.8125, 47.71917848498133)(-2.109375, 48.070054217623465)"
2,2006,5,19,2006-07-20,2006-07-22,3,159097,5419705.23,652.9,07-21,15.24,15.12,"(-5.625, -0.703125, 50.8770591457431, 54.3858129450494)","(-2.8125, 52.63143623936477)(-3.1640625, 52.63143623936477)(-2.8125, 52.63143623936477)"
2,2006,6,19,2006-07-20,2006-07-22,3,83513,2802256.15,340.27,07-21,14.32,14.34,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-7.734375, 53.68406238250086)(-7.734375, 53.33318703966727)(-7.734375, 53.68406238250086)"
2,2006,7,22,2006-07-23,2006-07-28,6,329491,31754908.65,1593.85,07-26,24.18,23.82,"(-7.734375, 0.0, 35.4385190210863, 41.7542887927827)","(-2.8125, 39.999908653554854)(-4.21875, 38.59640416418931)(-3.8671875, 38.59640416418931)(-3.8671875, 38.59640416418931)(-3.8671875, 38.245528094345595)(-2.8125, 38.42096614315203)"
2,2006,8,23,2006-07-24,2006-07-31,8,848066,79626174.9,4365.98,07-29,22.06,21.25,"(0.703125, 14.765625, 41.7542887927827, 51.5788101317764)","(2.8125, 43.85954445619158)(5.2734375, 45.263047700878474)(8.0859375, 46.315674913618416)(8.0859375, 45.96479920345497)(8.0859375, 46.666550594828955)(8.0859375, 46.666550594828955)(8.4375, 45.61392346550678)(12.3046875, 44.56129628637077)"
2,2006,9,27,2006-07-28,2006-07-30,3,36754,2836480.84,232.93,07-29,29.32,29.38,"(8.4375, 9.84375, 40.3507847105177, 41.7542887927827)","(9.140625, 41.052536759987404)(9.140625, 41.052536759987404)(9.140625, 41.052536759987404)"
2,2006,10,28,2006-07-29,2006-07-31,3,36852,3465038.46,254.94,07-30,31.37,31.37,"(13.359375, 14.765625, 40.3507847105177, 41.7542887927827)","(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)"
2,2006,11,29,2006-07-30,2006-08-01,3,36358,3038353.89,236.17,07-30,29.04,29.05,"(9.84375, 11.25, 41.0525367766618, 42.45604075651)","(10.546875, 41.754288775318166)(10.546875, 41.754288775318166)(10.546875, 41.754288775318166)"
2,2006,12,34,2006-08-04,2006-08-06,3,103458,8108357.33,605.9,08-05,28.85,28.87,"(2.109375, 6.328125, 35.4385190210863, 36.8420237038942)","(3.8671875, 36.140271368586205)(4.21875, 36.140271368586205)(4.21875, 36.140271368586205)"
2,2006,13,35,2006-08-05,2006-08-07,3,54236,4037985.43,312.63,08-06,28.26,28.25,"(7.03125, 9.140625, 35.4385190210863, 36.8420237038942)","(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)"
2,2006,14,42,2006-08-12,2006-08-18,7,177101,11813299.55,683.26,08-13,15.17,14.89,"(-7.03125, 0.703125, 50.1753080588334, 54.3858129450494)","(-2.4609375, 52.63143623936477)(-2.4609375, 52.63143623936477)(-2.8125, 52.280560785003146)(-3.8671875, 52.280560785003146)(-4.5703125, 52.280560785003146)(-3.8671875, 50.87705911211763)(-3.8671875, 51.22793458687985)"
2,2006,15,43,2006-08-13,2006-08-31,19,1232087,242937556.82,5681.2,08-27,17.97,18.01,"(-5.625, 14.765625, 38.9472804370071, 54.3858129450494)","(-2.8125, 47.36830272718452)(0.0, 47.368302545964895)(0.703125, 47.368302545964895)(-0.703125, 47.01742685685633)(-0.703125, 47.71917820594272)(1.40625, 49.82443209415758)(5.625, 49.824431717312834)(5.9765625, 47.71917719288825)(7.03125, 47.0174255074943)(9.84375, 47.0174255074943)(10.8984375, 44.91217148304288)(9.040178571428571, 44.95115746097054)(8.0859375, 46.66654963486444)(7.3828125, 46.66654963486444)(6.6796875, 46.66654963486444)(6.328125, 47.0174255074943)(7.03125, 46.66654963486444)(6.6796875, 46.66654963486444)(6.6796875, 46.66654963486444)"
2,2006,16,57,2006-08-27,2006-08-30,4,83751,7853435.97,502.93,08-28,28.41,28.48,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
2,2007,-1 (NOISE), , , , , , , , , , , , 
2,2007,0,38,2007-08-08,2007-08-15,8,521949,43804812.35,2116.76,08-13,16.67,16.35,"(-9.84375, 4.921875, 45.9647996959973, 54.3858129450494)","(-2.4609375, 51.92968551659975)(-2.109375, 51.110975565451)(-3.515625, 50.877058638573686)(-3.8671875, 50.175307385181746)(-3.1640625, 50.175307385181746)(-2.4609375, 50.175307385181746)(-2.109375, 50.175307385181746)(-2.4609375, 51.403372024654104)"
2,2008,-1 (NOISE), , , , , , , , , , , , 
2,2008,0,11,2008-07-12,2008-07-21,10,585968,81367512.33,3013.14,07-14,27.32,26.37,"(-7.734375, 7.03125, 35.4385190210863, 47.3683028045918)","(-1.40625, 42.596390851385465)(-0.3515625, 42.80691625828121)(1.0546875, 42.10516420678941)(0.703125, 41.403412095027505)(-2.8125, 38.59640416418931)(-4.21875, 37.894652009056074)(-4.5703125, 38.245528094345595)(-4.5703125, 38.245528094345595)(-4.5703125, 38.245528094345595)(-3.515625, 37.894652009056074)"
2,2008,1,13,2008-07-14,2008-07-16,3,54236,4556087.13,350.83,07-14,31.83,31.83,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
2,2008,2,32,2008-08-02,2008-08-01,10,1044307,79988011.75,4885.08,07-27,22.24,20.47,"(-9.140625, 14.765625, 38.9472804370071, 51.5788101317764)","(13.7109375, 44.5612963074929)(-7.03125, 41.75428874036156)(-1.9613486842105263, 42.45604048095604)(0.703125, 43.157792260166396)(3.1640625, 44.9121712950798)(4.5703125, 46.666550594828955)(10.1953125, 48.07005383556396)(12.65625, 45.61392377445938)(13.359375, 45.2630479684329)(13.7109375, 44.9121721387774)"
2,2008,3,32,2008-08-02,2008-08-04,3,39368,3186232.94,235.55,08-04,29.49,29.46,"(12.65625, 14.0625, 35.4385190210863, 36.8420237038942)","(13.359375, 36.49114754233615)(13.359375, 36.140271368586205)(13.359375, 36.140271368586205)"
2,2008,4,37,2008-08-07,2008-08-09,3,124625,5654511.15,637.27,08-08,18.18,18.2,"(-4.21875, 0.703125, 51.5788101317764, 54.3858129450494)","(-2.109375, 52.9823116580891)(-1.7578125, 52.9823116580891)(-1.40625, 52.9823116580891)"
2,2008,5,45,2008-08-15,2008-08-21,7,375722,42281050.59,1980.87,08-16,21.89,22.65,"(-9.140625, 0.0, 35.4385190210863, 44.5612963074929)","(-5.625, 37.894652009056074)(-5.625, 38.94728021803664)(-5.2734375, 38.94728021803664)(-5.2734375, 40.35078455088668)(-4.21875, 41.05253660953145)(-4.21875, 43.157792607744724)(-2.8125, 43.157792607744724)"
2,2008,6,50,2008-08-20,2008-08-25,6,850550,43433522.58,3285.95,08-22,16.3,15.61,"(1.40625, 14.765625, 43.8595445166024, 54.3858129450494)","(6.328125, 48.420929714614644)(8.0859375, 49.122680304154684)(8.4375, 49.122680304154684)(9.4921875, 49.122680304154684)(11.6015625, 49.59051424387914)(12.3046875, 49.473554928074876)"
2,2008,7,50,2008-08-20,2008-08-23,4,162831,5995227.15,711.24,08-21,16.07,15.91,"(-3.515625, 2.109375, 50.8770591457431, 54.3858129450494)","(-0.3515625, 52.2805610111665)(-0.703125, 52.63143623936477)(-0.3515625, 52.9823116580891)(-1.0546875, 52.63143623936477)"
2,2008,8,54,2008-08-24,2008-08-28,5,113310,10830057.88,658.65,08-26,29.39,29.29,"(0.703125, 5.625, 35.4385190210863, 36.8420237038942)","(3.1640625, 35.789395200932205)(2.8125, 36.140271368586205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(4.5703125, 36.14027136249025)"
2,2008,9,56,2008-08-26,2008-08-31,6,209588,24534481.2,1146.12,08-29,26.66,26.62,"(8.4375, 14.765625, 35.4385190210863, 38.9472804370071)","(9.84375, 36.140271368586205)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.3046875, 37.19289979422315)"
2,2008,10,56,2008-08-26,2008-08-28,3,62558,4856515.63,385.45,08-27,29.7,29.66,"(-3.515625, -1.40625, 36.8420237038942, 38.9472804370071)","(-2.4609375, 37.894652090868625)(-2.4609375, 37.894652090868625)(-2.4609375, 37.894652090868625)"
2,2009,-1 (NOISE), , , , , , , , , , , , 
2,2009,0,2,2009-07-03,2009-07-07,5,109008,8378237.95,472.26,07-05,21.1,20.76,"(-9.84375, -7.734375, 36.8420237038942, 41.0525367766618)","(-9.4921875, 38.2455282198601)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 39.2981564572253)"
2,2009,1,17,2009-07-18,2009-07-22,5,344405,26337651.65,1549.82,07-21,22.13,21.82,"(-9.84375, -3.515625, 36.8420237038942, 43.1577926653356)","(-8.0859375, 40.350784614835014)(-7.734375, 39.99990846618743)(-6.6796875, 39.99990846618743)(-6.6796875, 39.99990846618743)(-6.6796875, 39.99990846618743)"
2,2009,2,24,2009-07-25,2009-07-27,3,73898,5986518.64,495.32,07-27,33.93,33.75,"(7.734375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)(9.140625, 36.140271368586205)"
2,2009,3,32,2009-08-02,2009-08-01,4,71622,5740463.98,332.1,07-31,22.45,22.26,"(-9.84375, -8.4375, 36.8420237038942, 40.3507847105177)","(-9.140625, 38.596404278430704)(-9.140625, 38.2455281920133)(-9.140625, 38.596404278430704)(-9.140625, 38.596404278430704)"
2,2009,4,35,2009-08-05,2009-08-10,6,304542,23851895.49,1455.57,08-07,22.28,22.44,"(-9.84375, -4.21875, 36.8420237038942, 43.8595445166024)","(-9.140625, 39.649032444059856)(-8.0859375, 39.99990846618743)(-7.03125, 40.350784470770606)(-7.03125, 40.350784470770606)(-7.03125, 39.99990846618743)(-9.140625, 37.192899846346805)"
2,2009,5,41,2009-08-11,2009-08-13,3,58043,4123145.25,362.73,08-11,29.13,29.41,"(-5.625, -3.515625, 36.8420237038942, 38.2455282337738)","(-4.5703125, 37.54377597548913)(-4.5703125, 37.54377597548913)(-4.921875, 37.894652111286604)"
2,2009,6,59,2009-08-29,2009-08-31,3,47232,1699876.12,185.6,08-30,16.83,17.21,"(4.921875, 7.734375, 44.5612963074929, 45.9647996959973)","(7.03125, 44.91217217125495)(6.328125, 45.26304801283573)(5.9765625, 45.26304801283573)"
3,2000,-1 (NOISE), , , , , , , , , , , , 
