Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
1,2007,5,16,2007-07-17,2007-07-20,4,63241,4948094.51,355.56,07-18,27.71,27.53,"(11.953125, 14.0625, 36.1402713807781, 38.2455282337738)","(13.359375, 37.192899846346805)(13.0078125, 37.19289982681138)(13.0078125, 37.19289982681138)(12.65625, 37.54377597548913)"
1,2007,6,16,2007-07-17,2007-07-19,3,64663,3145679.14,303.05,07-18,19.0,19.01,"(-5.625, -2.109375, 47.3683028045918, 49.4735568764181)","(-3.8671875, 48.42092988232212)(-3.8671875, 48.42092988232212)(-3.8671875, 48.42092988232212)"
1,2007,7,16,2007-07-17,2007-07-19,3,42342,1607522.11,194.67,07-17,17.61,17.38,"(-5.625, -2.8125, 50.1753080588334, 51.5788101317764)","(-4.21875, 50.87705911211763)(-4.21875, 50.87705911211763)(-3.8671875, 50.1753080588334)"
1,2007,8,17,2007-07-18,2007-07-20,3,63777,4411741.55,365.88,07-20,28.1,28.12,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)"
1,2007,9,17,2007-07-18,2007-07-20,3,57844,2434790.4,265.34,07-19,17.8,18.38,"(10.546875, 14.0625, 46.6665512870549, 48.0700542447729)","(12.3046875, 46.6665512870549)(12.3046875, 47.36830277880653)(12.3046875, 47.36830277880653)"
1,2007,10,20,2007-07-21,2007-07-25,5,56648,4219971.36,247.38,07-23,20.05,20.32,"(-9.84375, -8.4375, 38.2455282337738, 40.3507847105177)","(-9.4921875, 38.94728042245763)(-9.140625, 39.29815649447265)(-9.140625, 39.29815649447265)(-9.140625, 39.29815649447265)(-9.4921875, 39.64903258137227)"
1,2007,11,32,2007-08-02,2007-08-01,16,915503,152061421.56,4918.25,08-03,19.63,19.76,"(-9.84375, 11.953125, 45.9647996959973, 54.3858129450494)","(1.40625, 50.175307385181746)(1.7578125, 50.175307385181746)(2.7864583333333335, 50.175307385181746)(2.1796875, 49.12268088598601)(-5.2734375, 50.1753080588334)(-6.328125, 53.33318703966727)(-3.1640625, 52.9823116580891)(-2.8125, 50.877058638573686)(-2.109375, 50.52618302594712)(-0.3515625, 50.52618302594712)(-0.3515625, 50.52618302594712)(-0.6770833333333334, 50.175307385181746)(-4.21875, 50.175307385181746)(-4.5703125, 50.175307385181746)(-4.5703125, 50.175307385181746)(-1.7578125, 50.175307385181746)"
1,2007,12,35,2007-08-05,2007-08-07,3,37623,2416018.48,218.62,08-07,24.0,24.06,"(-3.515625, -1.40625, 45.9647996959973, 47.3683028045918)","(-2.4609375, 46.666551262548005)(-2.8125, 46.666551262548005)(-2.4609375, 46.666551262548005)"
1,2007,13,35,2007-08-05,2007-08-07,3,41054,1740656.78,210.16,08-07,18.46,18.62,"(-9.84375, -7.03125, 51.5788101317764, 52.982311777713)","(-8.4375, 51.5788101317764)(-8.4375, 52.280560973551964)(-8.4375, 52.280560973551964)"
1,2007,14,36,2007-08-06,2007-08-09,4,120111,7814929.36,643.68,08-08,19.91,19.93,"(-7.03125, -2.109375, 50.1753080588334, 54.3858129450494)","(-5.2734375, 52.63143623936477)(-5.2734375, 52.280560785003146)(-4.5703125, 52.280560785003146)(-4.21875, 51.57881002504648)"
1,2007,15,37,2007-08-07,2007-08-13,7,689566,62962126.57,3399.3,08-09,20.35,20.01,"(1.40625, 14.765625, 46.6665512870549, 54.3858129450494)","(8.4375, 51.69576816544272)(8.0859375, 50.877058638573686)(8.4375, 50.52618302594712)(8.4375, 50.52618302594712)(8.0859375, 50.52618302594712)(8.4375, 49.47355657376253)(10.1953125, 48.77180551762438)"
1,2007,16,40,2007-08-10,2007-08-12,3,53748,3977025.7,315.9,08-12,28.05,28.1,"(7.734375, 9.84375, 36.1402713807781, 37.5437759887994)","(8.7890625, 36.84202369115724)(8.7890625, 36.84202369115724)(8.7890625, 36.84202369115724)"
1,2007,17,40,2007-08-10,2007-08-13,4,111240,8810393.44,646.85,08-13,28.03,28.07,"(11.953125, 14.765625, 36.1402713807781, 38.9472804370071)","(14.0625, 38.2455282198601)(13.7109375, 37.894652090868625)(13.359375, 37.543775948850524)(13.359375, 37.543775948850524)"
1,2007,18,40,2007-08-10,2007-08-12,3,65178,5019040.58,395.73,08-12,27.6,27.65,"(7.734375, 9.140625, 38.9472804370071, 41.7542887927827)","(8.4375, 40.35078466271226)(8.4375, 40.35078466271226)(8.4375, 40.35078466271226)"
1,2007,19,40,2007-08-10,2007-08-14,5,104108,11127634.94,649.38,08-11,28.19,28.15,"(11.25, 14.765625, 40.3507847105177, 43.8595445166024)","(13.7109375, 41.75428874036156)(13.0078125, 42.10516470306837)(13.0078125, 42.10516470306837)(13.0078125, 42.10516470306837)(14.0625, 40.701660743589755)"
1,2007,20,40,2007-08-10,2007-08-16,7,296033,25205502.82,1477.62,08-12,19.21,18.83,"(-9.84375, 0.0, 50.1753080588334, 54.3858129450494)","(-8.7890625, 51.92968557147145)(-4.921875, 52.280560785003146)(-4.921875, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.9765625, 52.280560785003146)(-6.328125, 52.9823116580891)(-4.5703125, 52.63143623936477)"
1,2007,21,41,2007-08-11,2007-08-14,4,40050,3848227.9,247.84,08-12,27.9,27.91,"(7.734375, 9.140625, 42.45604075651, 43.8595445166024)","(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)(8.4375, 43.157792646149325)"
1,2007,22,41,2007-08-11,2007-08-13,3,65497,3517012.2,348.5,08-11,21.46,21.43,"(-5.625, -2.109375, 46.6665512870549, 48.7718056035057)","(-3.8671875, 47.71917848498133)(-3.8671875, 47.71917848498133)(-3.8671875, 47.71917848498133)"
1,2007,23,48,2007-08-18,2007-08-21,4,157694,15390827.06,1010.52,08-20,31.5,31.5,"(4.21875, 11.25, 35.4385190210863, 36.8420237038942)","(6.6796875, 35.789395200932205)(7.734375, 36.140271368586205)(7.734375, 36.140271368586205)(7.734375, 35.789395200932205)"
1,2008,-1 (NOISE), , , , , , , , , , , , 
1,2008,0,0,2008-07-01,2008-07-03,3,40050,2414080.79,204.81,07-02,22.62,22.6,"(10.546875, 11.953125, 42.45604075651, 43.8595445166024)","(11.25, 43.157792646149325)(11.25, 43.157792646149325)(11.25, 43.157792646149325)"
1,2008,1,0,2008-07-01,2008-07-05,5,758103,37692877.4,3364.39,07-03,16.46,17.15,"(0.0, 14.765625, 44.5612963074929, 52.2805610111665)","(8.4375, 45.964799626030775)(7.03125, 47.368302545964895)(7.3828125, 48.42092943353084)(8.0859375, 48.7718053165215)(12.3046875, 49.12268088598601)"
1,2008,2,16,2008-07-17,2008-07-16,4,103997,8885914.45,626.56,07-17,29.37,28.88,"(-8.4375, -4.921875, 38.2455282337738, 40.3507847105177)","(-6.6796875, 39.29815649447265)(-6.328125, 38.94728042245763)(-6.6796875, 38.94728042245763)(-6.6796875, 39.29815649447265)"
1,2008,3,16,2008-07-17,2008-07-20,4,66751,4473807.07,350.73,07-18,22.71,22.85,"(-8.4375, -5.625, 42.45604075651, 43.8595445166024)","(-7.03125, 42.8069167109228)(-7.03125, 43.157792646149325)(-7.03125, 43.157792646149325)(-6.328125, 43.508668590968995)"
1,2008,4,17,2008-07-18,2008-07-20,3,26547,1918987.17,154.88,07-19,25.61,25.52,"(-2.109375, -0.703125, 43.1577926653356, 43.8595445166024)","(-1.40625, 43.508668590968995)(-1.40625, 43.508668590968995)(-1.40625, 43.508668590968995)"
1,2008,5,17,2008-07-18,2008-07-20,3,64033,3944226.49,398.36,07-19,26.37,26.4,"(-2.8125, 0.703125, 44.5612963074929, 46.6665512870549)","(-0.703125, 45.26304801283573)(-1.0546875, 45.61392383139052)(-1.7578125, 45.61392383139052)"
1,2008,6,23,2008-07-24,2008-08-01,9,303195,51516946.46,1737.16,07-28,29.76,29.43,"(2.109375, 14.765625, 35.4385190210863, 38.9472804370071)","(5.9765625, 36.140271368586205)(6.328125, 36.491147523639505)(6.328125, 36.140271368586205)(6.6796875, 36.491147523639505)(8.4375, 37.19289979422315)(8.4375, 37.19289979422315)(9.84375, 36.84202366566636)(10.546875, 37.19289979422315)(14.4140625, 37.19289982681138)"
1,2008,7,26,2008-07-27,2008-07-31,5,116496,12279724.9,717.1,07-28,27.73,27.8,"(11.953125, 14.765625, 40.3507847105177, 44.5612963074929)","(13.359375, 43.157792607744724)(13.359375, 42.45604064655759)(13.359375, 42.10516470306837)(13.359375, 42.10516470306837)(13.7109375, 41.403412759118055)"
1,2008,8,48,2008-08-18,2008-08-24,7,489140,45872715.5,2649.95,08-22,24.39,24.33,"(5.625, 14.765625, 38.9472804370071, 46.6665512870549)","(13.0078125, 45.26304801283573)(12.65625, 43.85954439567685)(10.276442307692308, 43.85954431482829)(10.1953125, 42.806916381464276)(10.1953125, 42.806916381464276)(10.546875, 42.806916381464276)(12.053571428571429, 42.10516455945192)"
1,2008,9,49,2008-08-19,2008-08-22,4,88678,7958497.73,563.86,08-20,30.16,30.47,"(4.921875, 8.4375, 35.4385190210863, 36.8420237038942)","(6.6796875, 35.789395200932205)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)(6.328125, 36.49114754233615)"
1,2008,10,51,2008-08-21,2008-08-25,5,184913,18994463.5,1132.82,08-23,29.84,29.79,"(9.84375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 37.894652090868625)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(13.359375, 36.491147523639505)"
1,2009,-1 (NOISE), , , , , , , , , , , , 
1,2009,0,0,2009-07-01,2009-07-03,3,60113,2302976.32,256.6,07-01,18.46,18.47,"(7.03125, 10.546875, 44.5612963074929, 45.9647996959973)","(8.7890625, 45.26304801283573)(8.7890625, 45.26304801283573)(8.0859375, 44.91217217125495)"
1,2009,1,1,2009-07-02,2009-07-04,3,39456,2855013.68,212.35,07-04,26.29,26.3,"(-5.625, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)"
1,2009,2,3,2009-07-04,2009-07-06,3,44339,2819095.18,238.97,07-05,25.81,26.05,"(4.21875, 5.625, 35.4385190210863, 36.8420237038942)","(4.921875, 36.49114754233615)(4.921875, 36.140271368586205)(4.921875, 36.140271368586205)"
1,2009,3,3,2009-07-04,2009-07-07,4,98219,7028159.92,519.42,07-05,26.2,26.01,"(7.03125, 10.546875, 35.4385190210863, 37.5437759887994)","(8.4375, 36.84202369115724)(8.7890625, 36.491147523639505)(8.7890625, 36.491147523639505)(9.4921875, 35.789395200932205)"
1,2009,4,3,2009-07-04,2009-07-06,3,38650,2677191.06,196.05,07-04,25.2,25.17,"(-2.109375, -0.703125, 36.8420237038942, 38.2455282337738)","(-1.40625, 37.54377597548913)(-1.40625, 37.54377597548913)(-1.40625, 37.54377597548913)"
1,2009,5,10,2009-07-11,2009-07-13,3,59118,3920019.1,328.93,07-12,27.45,27.45,"(5.625, 7.734375, 35.4385190210863, 36.8420237038942)","(6.6796875, 36.49114754233615)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)"
1,2009,6,10,2009-07-11,2009-07-15,5,294978,16508768.11,1332.12,07-13,16.04,16.43,"(-9.84375, 1.40625, 50.8770591457431, 54.3858129450494)","(-8.4375, 53.33318703966727)(-4.921875, 52.63143623936477)(-4.21875, 52.63143623936477)(-4.21875, 52.9823116580891)(-4.21875, 53.33318703966727)"
1,2009,7,11,2009-07-12,2009-07-17,6,261275,20693135.92,1356.83,07-15,19.06,19.7,"(2.8125, 14.765625, 50.8770591457431, 54.3858129450494)","(5.2734375, 52.280560973551964)(6.328125, 52.63143623936477)(8.7890625, 52.63143623936477)(9.4921875, 52.63143623936477)(10.1953125, 52.63143623936477)(10.8984375, 52.63143623936477)"
1,2009,8,17,2009-07-18,2009-07-21,4,77893,5447049.26,426.76,07-21,21.93,22.0,"(-4.921875, -0.703125, 45.9647996959973, 48.7718056035057)","(-3.1640625, 47.01742700810422)(-3.1640625, 47.01742700810422)(-3.1640625, 47.36830272718452)(-2.8125, 47.71917848498133)"
1,2009,9,18,2009-07-19,2009-07-24,6,795919,48112066.61,3873.89,07-22,22.33,20.8,"(-1.40625, 14.765625, 43.1577926653356, 51.5788101317764)","(-1.0546875, 45.26304801283573)(4.6484375, 47.36830227995124)(6.328125, 47.0174266034471)(8.0859375, 47.368302259472436)(9.4921875, 47.368302259472436)(12.3046875, 47.71917841872345)"
1,2009,10,28,2009-07-29,2009-08-01,4,388199,19840515.24,1823.79,07-30,20.54,19.81,"(7.734375, 14.765625, 43.1577926653356, 50.8770591457431)","(11.25, 47.508652688003224)(11.25, 47.0174266034471)(11.6015625, 46.66655091778382)(13.359375, 44.561296244089036)"
1,2009,11,34,2009-08-04,2009-08-06,3,46050,1761829.48,197.91,08-05,17.13,17.53,"(11.953125, 14.765625, 45.9647996959973, 47.3683028045918)","(13.125, 46.6665512870549)(13.359375, 46.666551262548005)(13.359375, 46.666551262548005)"
1,2009,12,42,2009-08-12,2009-08-16,5,186411,13546803.65,959.43,08-15,22.89,23.27,"(-9.84375, -7.03125, 37.5437759887994, 43.1577926653356)","(-8.7890625, 39.29815649447265)(-8.4375, 40.35078455088668)(-8.4375, 40.35078455088668)(-8.4375, 40.35078455088668)(-8.7890625, 41.75428874036156)"
1,2009,13,51,2009-08-21,2009-08-26,6,544297,31272014.73,2529.02,08-23,18.55,19.19,"(-2.109375, 14.765625, 43.1577926653356, 48.7718056035057)","(2.8125, 45.613923694608104)(3.515625, 45.96479946226339)(6.6796875, 45.96479946226339)(9.84375, 46.66655113977607)(12.3046875, 47.01742694515659)(14.0625, 46.6665512870549)"
2,2000,-1 (NOISE), , , , , , , , , , , , 
2,2000,0,1,2000-07-02,2000-07-07,6,241791,19453737.99,1326.25,07-06,21.92,22.27,"(-5.625, 2.8125, 42.45604075651, 49.4735568764181)","(-1.40625, 45.96479967268973)(-2.4609375, 47.01742694515659)(-3.1640625, 47.36830272718452)(-1.7578125, 45.61392359168805)(-1.7578125, 45.96479934484533)(-1.40625, 45.96479934484533)"
2,2000,1,1,2000-07-02,2000-07-11,10,251913,30491222.6,1234.12,07-05,18.55,18.69,"(-9.84375, 3.515625, 50.1753080588334, 54.3858129450494)","(-8.4375, 53.68406238250086)(-6.6796875, 52.63143623936477)(-6.6796875, 52.63143623936477)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-3.1640625, 52.9823116580891)(-3.1640625, 53.33318703966727)(-1.5144230769230769, 53.33318703966727)(1.40625, 52.9823116580891)"
2,2000,2,3,2000-07-04,2000-07-07,4,133017,10151844.96,716.89,07-06,26.38,26.41,"(3.515625, 9.140625, 35.4385190210863, 36.8420237038942)","(6.328125, 36.140271368586205)(6.328125, 36.140271368586205)(6.328125, 36.140271368586205)(7.03125, 35.789395200932205)"
2,2000,3,8,2000-07-09,2000-07-08,4,113016,6606237.79,592.54,07-09,18.0,17.99,"(4.21875, 10.546875, 52.2805610111665, 54.3858129450494)","(7.3828125, 53.33318703966727)(7.3828125, 53.68406238250086)(7.734375, 53.33318703966727)(7.3828125, 53.33318703966727)"
2,2000,4,12,2000-07-13,2000-07-19,7,436093,53518945.21,2341.59,07-17,26.66,26.04,"(-9.84375, -2.8125, 35.4385190210863, 43.8595445166024)","(-6.6796875, 39.649032505162076)(-6.328125, 39.29815633773168)(-6.6796875, 38.94728021803664)(-6.328125, 39.649032275410846)(-6.6796875, 39.649032275410846)(-5.9765625, 39.649032275410846)(-5.2734375, 41.403412759118055)"
2,2000,5,16,2000-07-17,2000-07-24,8,959400,72724524.99,4579.85,07-22,19.67,19.08,"(-5.625, 14.765625, 45.263048035017, 54.3858129450494)","(-4.21875, 47.36830277880653)(-2.8125, 49.12268101908704)(-1.40625, 50.52618302594712)(2.109375, 50.175307385181746)(5.9765625, 49.824431717312834)(6.328125, 49.824431717312834)(8.0859375, 50.175307385181746)(12.3046875, 52.9823116580891)"
2,2000,6,32,2000-08-02,2000-08-01,12,459486,105005294.43,2760.46,08-04,26.58,26.65,"(-9.84375, -2.109375, 35.4385190210863, 43.8595445166024)","(-6.328125, 39.99990846618743)(-5.9765625, 38.94728021803664)(-5.9765625, 39.298156255311554)(-6.328125, 39.649032275410846)(-6.328125, 39.649032275410846)(-6.6796875, 39.9999083799379)(-7.3828125, 40.70166062114758)(-6.6796875, 39.99990846618743)(-6.6796875, 39.649032275410846)(-6.6796875, 39.649032275410846)(-5.9765625, 39.649032275410846)(-6.328125, 39.649032275410846)"
2,2000,7,32,2000-08-02,2000-08-01,7,667271,57366380.47,3645.47,08-02,20.27,20.99,"(-9.84375, 7.734375, 45.263048035017, 54.3858129450494)","(0.3515625, 49.824431717312834)(1.7578125, 48.7718053165215)(-8.0859375, 53.68406238250086)(-5.2734375, 51.26692028270963)(-4.5703125, 50.175307385181746)(-3.515625, 49.824431717312834)(-1.0546875, 49.824431717312834)"
2,2000,8,32,2000-08-02,2000-08-01,3,57746,2821767.47,337.04,08-02,20.45,20.59,"(7.03125, 11.25, 52.982311777713, 54.3858129450494)","(9.140625, 53.68406238250086)(9.4921875, 53.68406238250086)(9.4921875, 54.0349376848948)"
2,2000,9,35,2000-08-05,2000-08-31,27,1396074,447044795.42,6522.15,08-26,20.02,19.86,"(-9.84375, 14.765625, 43.8595445166024, 54.3858129450494)","(-5.172991071428571, 50.877058638573686)(-4.21875, 50.175307385181746)(-3.8671875, 50.175307385181746)(-3.8671875, 49.473556023324846)(-4.21875, 49.473556023324846)(-4.5703125, 49.473556023324846)(-4.5703125, 50.175307385181746)(-4.21875, 49.824431717312834)(-4.21875, 49.473556023324846)(-2.8125, 49.122680304154684)(-1.40625, 49.122680304154684)(-0.703125, 49.122680304154684)(-0.3515625, 49.122680304154684)(0.0, 50.175307385181746)(0.0, 51.22793422197187)(-2.4609375, 50.52618302594712)(-0.3515625, 50.175307385181746)(1.0546875, 50.175307385181746)(2.4609375, 50.175307385181746)(2.4609375, 50.175307385181746)(2.4609375, 49.473556023324846)(2.4609375, 49.122680304154684)(2.4609375, 49.122680304154684)(2.4609375, 49.122680304154684)(2.4609375, 49.473556023324846)(2.4609375, 50.175307385181746)(2.109375, 50.175307385181746)"
2,2001,-1 (NOISE), , , , , , , , , , , , 
2,2001,0,0,2001-07-01,2001-07-03,3,113355,7780674.73,573.34,07-02,24.74,24.68,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
2,2001,1,0,2001-07-01,2001-07-24,24,1593974,286463870.52,7970.5,07-09,23.46,21.4,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(7.734375, 47.01742685685633)(5.625, 44.912171648090066)(5.625, 43.50866811620972)(3.1640625, 41.94921909563856)(3.1640625, 41.05253617093548)(2.4609375, 44.32737668337188)(1.0546875, 45.61392190493651)(1.0546875, 45.96479783297819)(1.7578125, 45.96479783297819)(2.4609375, 47.0174255074943)(4.921875, 47.36830136039442)(8.7890625, 47.61597804386011)(9.28125, 47.78109607310122)(8.4375, 42.98235386834733)(8.7890625, 41.05253672661284)(9.140625, 41.40341271639997)(9.140625, 41.75428868785746)(9.4921875, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(9.4921875, 41.40341265650116)(9.4921875, 41.40341265650116)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)"
2,2001,2,0,2001-07-01,2001-07-03,3,83454,3957197.67,433.08,07-01,19.63,19.54,"(-7.03125, -2.109375, 52.2805610111665, 54.3858129450494)","(-4.5703125, 53.33318703966727)(-4.5703125, 53.33318703966727)(-4.21875, 53.68406238250086)"
2,2001,3,1,2001-07-02,2001-07-04,3,34529,2360960.26,179.76,07-04,25.04,25.16,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 35.789395200932205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
2,2001,4,1,2001-07-02,2001-07-04,3,58043,3787437.11,311.77,07-04,26.11,26.09,"(-3.515625, -1.40625, 36.8420237038942, 38.2455282337738)","(-2.8125, 37.54377597548913)(-2.4609375, 37.54377597548913)(-2.4609375, 37.54377597548913)"
2,2001,5,3,2001-07-04,2001-07-07,4,73232,5608554.22,382.02,07-05,25.58,25.55,"(11.953125, 14.765625, 36.1402713807781, 37.5437759887994)","(13.7109375, 36.84202369115724)(13.359375, 36.84202369115724)(13.359375, 36.84202369115724)(13.359375, 37.192899846346805)"
2,2001,6,8,2001-07-09,2001-07-08,4,63866,6330493.68,386.05,07-08,29.21,29.25,"(-5.625, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.5703125, 36.491147523639505)(-4.5703125, 36.491147523639505)(-4.5703125, 36.140271368586205)(-4.5703125, 36.491147523639505)"
2,2001,7,8,2001-07-09,2001-07-08,4,44205,4190369.95,225.62,07-10,25.12,25.12,"(11.953125, 13.359375, 35.4385190210863, 37.5437759887994)","(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(12.65625, 36.140271368586205)(12.65625, 36.84202369115724)"
2,2001,8,16,2001-07-17,2001-07-16,4,612963,37614631.75,3321.82,07-18,21.41,21.33,"(3.515625, 14.765625, 46.6665512870549, 54.3858129450494)","(9.140625, 50.52618302594712)(9.140625, 50.52618302594712)(10.8984375, 50.52618302594712)(9.4921875, 51.57880977499397)"
2,2001,9,16,2001-07-17,2001-07-19,3,76219,3230092.98,338.99,07-18,20.05,19.54,"(3.515625, 7.734375, 45.263048035017, 46.6665512870549)","(5.625, 45.96479967268973)(5.625, 45.96479967268973)(5.625, 45.61392386550715)"
2,2001,10,17,2001-07-18,2001-07-25,8,391694,63666227.28,2302.35,07-22,28.4,28.47,"(0.703125, 14.765625, 35.4385190210863, 38.9472804370071)","(11.42578125, 36.84202369115724)(8.0859375, 37.19289979422315)(8.0859375, 37.19289979422315)(7.734375, 37.19289979422315)(7.734375, 37.19289979422315)(7.734375, 37.19289979422315)(9.4921875, 37.19289979422315)(13.359375, 37.1227245553079)"
2,2001,11,17,2001-07-18,2001-07-20,3,39587,2545334.77,219.01,07-19,24.2,24.09,"(4.921875, 6.328125, 43.1577926653356, 44.5612963074929)","(5.625, 43.859544496476964)(5.625, 43.859544496476964)(5.625, 43.859544496476964)"
2,2001,12,18,2001-07-19,2001-07-24,6,108246,13757302.53,685.54,07-21,28.65,28.64,"(11.953125, 14.765625, 40.3507847105177, 44.5612963074929)","(14.0625, 42.10516470306837)(13.7109375, 42.45604064655759)(13.359375, 42.45604064655759)(13.359375, 42.45604064655759)(13.359375, 41.403412759118055)(13.359375, 41.403412759118055)"
2,2001,13,26,2001-07-27,2001-08-01,6,128091,14482894.79,780.34,07-30,29.16,29.39,"(0.703125, 7.03125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.49114754233615)(2.8125, 36.140271368586205)(3.515625, 36.140271368586205)(3.8671875, 36.140271368586205)(4.921875, 36.140271368586205)(5.625, 35.789395200932205)"
2,2001,14,26,2001-07-27,2001-07-29,3,55495,3726014.71,307.73,07-28,25.94,25.96,"(-6.328125, -4.21875, 39.649032596592, 41.7542887927827)","(-5.625, 40.70166071913855)(-5.2734375, 40.70166071913855)(-5.2734375, 40.70166071913855)"
2,2001,15,26,2001-07-27,2001-07-31,5,251322,20766047.31,1446.08,07-29,26.83,26.66,"(-4.21875, 3.515625, 37.5437759887994, 43.1577926653356)","(-2.4609375, 40.35078469459051)(-0.703125, 40.35078455088668)(-0.3515625, 39.99990853658056)(0.3515625, 39.99990853658056)(1.40625, 41.40341278472225)"
2,2001,16,28,2001-07-29,2001-07-31,3,52783,3234948.5,287.64,07-30,23.71,23.74,"(2.109375, 4.21875, 43.1577926653356, 44.5612963074929)","(3.1640625, 43.859544496476964)(3.1640625, 43.859544496476964)(3.1640625, 43.859544496476964)"
2,2001,17,29,2001-07-30,2001-08-01,3,114154,9148141.87,707.05,07-31,28.19,28.18,"(8.4375, 11.25, 39.649032596592, 43.1577926653356)","(9.84375, 41.40341271639997)(9.84375, 41.40341271639997)(9.84375, 41.40341271639997)"
2,2001,18,32,2001-08-02,2001-08-01,3,40507,2822611.35,239.03,08-03,26.09,26.12,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2001,19,35,2001-08-05,2001-08-11,7,162175,22257356.66,865.45,08-08,26.83,26.63,"(4.21875, 10.546875, 35.4385190210863, 37.5437759887994)","(5.9765625, 36.140271368586205)(7.3828125, 36.491147523639505)(7.3828125, 36.491147523639505)(7.3828125, 36.491147523639505)(7.3828125, 36.491147523639505)(7.3828125, 36.491147523639505)(9.84375, 36.84202369115724)"
2,2001,20,37,2001-08-07,2001-08-12,6,150649,16991370.73,868.9,08-11,27.7,27.8,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.894652090868625)(13.0078125, 37.894652090868625)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.359375, 37.1227245553079)"
2,2001,21,37,2001-08-07,2001-08-11,5,331107,31405385.5,2065.51,08-10,27.98,28.09,"(7.734375, 14.765625, 38.9472804370071, 44.5612963074929)","(8.7890625, 40.35078466271226)(11.25, 41.754288617722466)(11.25, 41.754288617722466)(11.25, 41.754288617722466)(11.6015625, 41.754288617722466)"
2,2001,22,40,2001-08-10,2001-08-09,3,95251,6983614.29,558.85,08-09,27.62,27.63,"(-2.109375, 0.703125, 36.8420237038942, 40.3507847105177)","(-0.703125, 38.596404278430704)(-0.703125, 38.596404278430704)(-0.703125, 38.596404278430704)"
2,2001,23,40,2001-08-10,2001-08-09,3,301438,15573676.77,1568.22,08-09,20.45,20.57,"(2.8125, 14.0625, 46.6665512870549, 51.5788101317764)","(8.4375, 49.47355678585463)(8.0859375, 49.12268101908704)(8.4375, 48.77180543155999)"
2,2001,24,44,2001-08-14,2001-08-23,10,1317743,133442685.0,6495.85,08-18,22.5,22.16,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(-5.9765625, 41.75428868785746)(-4.5703125, 39.649032275410846)(0.0, 42.623123390808104)(1.7578125, 43.859542911308445)(2.8125, 44.91216999750763)(3.6328125, 45.263045959597314)(6.5625, 46.31567374315231)(12.3046875, 48.0700530042686)(12.3046875, 44.2104202570991)(14.0625, 43.50866856148522)"
2,2001,25,45,2001-08-15,2001-08-17,3,134749,6368496.69,717.64,08-16,19.17,19.24,"(-9.84375, -2.8125, 51.5788101317764, 54.3858129450494)","(-7.03125, 52.9823116580891)(-6.328125, 52.9823116580891)(-5.9765625, 52.9823116580891)"
2,2001,26,56,2001-08-26,2001-08-25,4,285427,23321851.01,1798.5,08-26,28.68,28.97,"(-6.328125, 1.40625, 36.8420237038942, 42.45604075651)","(-2.4609375, 39.649032444059856)(-2.4609375, 39.649032444059856)(-0.703125, 39.999908653554854)(-2.4609375, 39.649032444059856)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
