Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
4,2008,-1 (NOISE), , , , , , , , , , , , 
4,2008,0,1,2008-07-02,2008-07-06,5,258832,16964111.77,1386.03,07-05,18.54,19.1,"(-9.84375, -1.40625, 50.1753080588334, 54.3858129450494)","(-4.21875, 51.22793463875975)(-5.625, 52.280560785003146)(-5.9765625, 52.280560785003146)(-5.625, 52.280560785003146)(-5.390625, 52.280560785003146)"
4,2008,1,2,2008-07-03,2008-07-05,3,52714,2472564.59,263.81,07-04,19.69,19.7,"(-5.625, -2.8125, 47.3683028045918, 49.4735568764181)","(-4.21875, 48.7718055748989)(-4.21875, 48.42092988232212)(-4.5703125, 48.070054217623465)"
4,2008,2,20,2008-07-21,2008-07-28,8,394498,26165190.29,1950.01,07-25,18.84,18.82,"(1.40625, 14.765625, 49.4735568764181, 54.3858129450494)","(3.515625, 51.92968551659975)(3.1640625, 51.92968551659975)(3.8671875, 51.92968551659975)(8.0859375, 51.57880991805582)(9.140625, 51.92968529643001)(9.84375, 52.280560785003146)(11.953125, 52.63143623936477)(13.359375, 52.9823116580891)"
4,2008,3,20,2008-07-21,2008-07-23,3,62912,2603041.7,310.42,07-21,19.23,19.01,"(-1.40625, 2.109375, 51.5788101317764, 53.6840624247402)","(0.3515625, 52.631436336349026)(0.703125, 52.631436336349026)(0.0, 52.280560973551964)"
4,2008,4,24,2008-07-25,2008-07-24,3,53656,2695881.52,292.37,07-24,20.71,20.74,"(-2.8125, 0.703125, 50.1753080588334, 52.2805610111665)","(-1.40625, 51.22793458687985)(-1.0546875, 51.578810096228665)(-1.0546875, 51.22793458687985)"
4,2008,5,40,2008-08-10,2008-08-13,4,152032,12594249.91,994.36,08-12,30.58,30.85,"(-9.140625, -5.625, 36.8420237038942, 41.0525367766618)","(-8.4375, 38.947280393338005)(-7.3828125, 38.596404278430704)(-7.3828125, 38.94728034960657)(-7.03125, 39.64903255091048)"
4,2009,-1 (NOISE), , , , , , , , , , , , 
4,2009,0,25,2009-07-26,2009-07-28,3,72277,4307177.8,347.51,07-26,22.85,22.88,"(-9.84375, -7.734375, 36.8420237038942, 38.9472804370071)","(-8.7890625, 37.894652090868625)(-8.7890625, 37.894652090868625)(-8.7890625, 37.54377597548913)"
4,2009,1,48,2009-08-18,2009-08-17,4,322394,19548020.0,1617.56,08-18,24.47,24.45,"(-7.734375, -2.8125, 36.1402713807781, 43.1577926653356)","(-5.2734375, 39.649032367513854)(-4.921875, 39.29815633773168)(-3.515625, 40.70166071913855)(-5.9765625, 39.649032367513854)"
4,2009,2,57,2009-08-27,2009-08-30,4,57866,2396974.17,246.1,08-29,15.6,15.47,"(7.03125, 11.25, 52.982311777713, 54.3858129450494)","(8.4375, 54.0349376848948)(9.4921875, 53.68406238250086)(9.140625, 53.68406238250086)(9.140625, 54.0349376848948)"
5,2000,-1 (NOISE), , , , , , , , , , , , 
5,2000,0,1,2000-07-02,2000-07-06,5,364955,20709838.57,2067.57,07-05,20.59,20.93,"(2.109375, 11.25, 48.0700542447729, 54.3858129450494)","(6.328125, 52.28056089822784)(6.6796875, 52.63143623936477)(6.328125, 51.22793422197187)(6.6796875, 51.22793422197187)(8.0859375, 51.57880977499397)"
5,2000,1,4,2000-07-05,2000-07-07,3,39741,1657232.57,214.16,07-05,17.65,18.38,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.359375, 53.68406238250086)(13.359375, 53.68406238250086)(13.359375, 54.3858129450494)"
5,2000,2,10,2000-07-11,2000-07-16,6,173619,15038493.1,715.61,07-13,20.06,19.94,"(-9.84375, -7.03125, 36.8420237038942, 43.1577926653356)","(-8.7890625, 38.947280393338005)(-8.4375, 39.649032444059856)(-8.4375, 39.99990846618743)(-8.4375, 39.99990846618743)(-8.4375, 40.35078455088668)(-8.7890625, 40.70166062114758)"
5,2000,3,12,2000-07-13,2000-07-16,4,72676,3816482.16,347.28,07-15,16.79,16.93,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-7.734375, 53.33318703966727)(-8.0859375, 53.33318703966727)(-8.0859375, 53.33318703966727)(-7.3828125, 53.33318703966727)"
5,2000,4,16,2000-07-17,2000-07-16,4,84348,3784000.43,373.48,07-15,16.11,16.15,"(-4.921875, -0.703125, 51.5788101317764, 54.3858129450494)","(-1.7578125, 53.68406238250086)(-2.4609375, 52.9823116580891)(-2.8125, 52.9823116580891)(-3.1640625, 52.9823116580891)"
5,2000,5,19,2000-07-20,2000-07-25,6,105572,8767111.81,523.06,07-21,21.94,21.85,"(-3.515625, 1.40625, 44.5612963074929, 47.3683028045918)","(-0.703125, 45.964799626030775)(-1.0546875, 45.964799626030775)(-1.0546875, 46.3156754915261)(-1.7578125, 46.31567545566524)(-2.109375, 46.31567545566524)(-1.7578125, 45.96479967268973)"
5,2000,6,24,2000-07-25,2000-07-24,4,78481,4229954.0,407.11,07-24,19.89,19.94,"(0.0, 4.921875, 48.7718056035057, 50.8770591457431)","(2.4609375, 50.1753080269982)(2.8125, 49.824432467625755)(2.8125, 49.824432421125074)(2.109375, 49.824432421125074)"
5,2000,7,24,2000-07-25,2000-07-24,4,149798,7719168.97,725.45,07-24,17.81,17.95,"(4.21875, 12.65625, 51.5788101317764, 54.3858129450494)","(8.7890625, 52.9823116580891)(6.6796875, 53.6840623613812)(8.0859375, 52.9823116580891)(8.4375, 52.9823116580891)"
5,2000,8,32,2000-08-02,2000-08-01,7,615400,31061403.53,2655.68,07-29,16.49,16.52,"(2.109375, 14.765625, 47.3683028045918, 54.3858129450494)","(13.7109375, 54.0349376848948)(13.7109375, 54.0349376848948)(5.625, 52.28056089822784)(8.4375, 51.22793422197187)(8.4375, 50.877058638573686)(9.4921875, 50.877058638573686)(13.0078125, 52.9823116580891)"
5,2000,9,29,2000-07-30,2000-08-01,3,59118,3650356.02,290.62,07-31,24.55,24.67,"(4.21875, 6.328125, 35.4385190210863, 36.8420237038942)","(5.2734375, 36.140271368586205)(5.2734375, 36.140271368586205)(5.2734375, 35.789395200932205)"
5,2000,10,35,2000-08-05,2000-08-07,3,42938,2338460.35,240.25,08-07,22.01,22.73,"(12.65625, 14.765625, 44.5612963074929, 45.9647996959973)","(14.0625, 45.61392386550715)(13.7109375, 45.26304801283573)(13.7109375, 45.26304801283573)"
5,2001,-1 (NOISE), , , , , , , , , , , , 
5,2001,0,2,2001-07-03,2001-07-09,7,462701,32838452.61,2017.27,07-05,18.92,19.08,"(-7.734375, 2.8125, 36.8420237038942, 43.8595445166024)","(-3.8671875, 40.350784614835014)(-2.4609375, 40.350784470770606)(-2.4609375, 40.350784470770606)(-1.0546875, 40.350784470770606)(-2.109375, 38.94728034960657)(-2.4609375, 38.94728034960657)(-2.109375, 38.94728033503982)"
5,2001,1,6,2001-07-07,2001-07-14,8,318992,26163515.12,1667.04,07-10,19.82,20.98,"(7.734375, 14.765625, 41.7542887927827, 48.7718056035057)","(11.6015625, 46.666551262548005)(11.953125, 45.2630479684329)(11.25, 45.263047700878474)(11.25, 45.263047700878474)(11.6015625, 44.5612960957094)(12.3046875, 45.964799626030775)(12.3046875, 45.61392383139052)(11.953125, 45.26304801283573)"
5,2001,2,8,2001-07-09,2001-07-08,3,38697,1577454.34,140.83,07-09,16.01,15.96,"(5.625, 8.4375, 44.5612963074929, 45.9647996959973)","(6.6796875, 45.26304801283573)(7.3828125, 45.26304801283573)(7.3828125, 44.91217217125495)"
5,2001,3,20,2001-07-21,2001-07-30,10,178952,38269916.2,947.7,07-23,24.82,24.77,"(-9.140625, -2.8125, 36.8420237038942, 42.45604075651)","(-5.625, 39.64903255091048)(-5.2734375, 39.99990859122252)(-5.625, 39.649032505162076)(-6.6796875, 37.894652090868625)(-7.03125, 39.29815640500359)(-7.734375, 39.29815640500359)(-7.734375, 39.649032444059856)(-7.3828125, 39.649032444059856)(-7.3828125, 39.649032444059856)(-7.3828125, 40.350784614835014)"
5,2001,4,32,2001-08-02,2001-08-07,6,308689,32952677.41,1716.42,08-04,26.24,25.82,"(-6.328125, 2.109375, 35.4385190210863, 42.45604075651)","(-1.7578125, 38.94728021803664)(-1.7578125, 38.94728021803664)(-2.109375, 38.94728021803664)(-2.109375, 38.59640416418931)(-2.8125, 37.19289979422315)(-1.40625, 37.894652090868625)"
5,2001,5,32,2001-08-02,2001-08-05,4,113355,9528974.43,564.22,08-03,25.98,25.78,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.8125, 36.140271368586205)"
5,2001,6,32,2001-08-02,2001-08-05,4,60113,2256568.77,218.53,08-04,16.6,16.39,"(4.21875, 7.734375, 44.5612963074929, 45.9647996959973)","(7.3828125, 44.91217217125495)(5.9765625, 45.26304801283573)(5.9765625, 45.26304801283573)(5.859375, 44.5612963074929)"
5,2001,7,33,2001-08-03,2001-08-06,4,82420,4958939.57,464.53,08-05,22.83,23.82,"(9.84375, 13.359375, 43.1577926653356, 45.9647996959973)","(10.8984375, 45.263048001745105)(11.25, 44.561296244089036)(11.6015625, 44.561296244089036)(11.6015625, 44.21042038111197)"
5,2001,8,36,2001-08-06,2001-08-08,3,44339,3356419.23,267.09,08-07,29.62,29.62,"(9.140625, 10.546875, 35.4385190210863, 36.8420237038942)","(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)(9.84375, 36.140271368586205)"
5,2001,9,52,2001-08-22,2001-08-25,4,77161,7736223.45,477.05,08-23,28.32,28.15,"(-5.625, -2.8125, 36.8420237038942, 38.9472804370071)","(-4.5703125, 37.894652090868625)(-4.21875, 37.894652090868625)(-4.21875, 37.54377597548913)(-3.8671875, 37.894652090868625)"
5,2002,-1 (NOISE), , , , , , , , , , , , 
5,2002,0,8,2002-07-09,2002-07-08,3,40507,2666137.04,221.97,07-08,24.78,24.69,"(12.65625, 14.0625, 41.7542887927827, 43.1577926653356)","(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)(13.359375, 42.45604073820943)"
5,2002,1,8,2002-07-09,2002-07-08,3,202544,9005686.86,861.76,07-08,18.67,18.56,"(8.4375, 14.765625, 44.5612963074929, 48.0700542447729)","(12.3046875, 46.31567539582113)(11.6015625, 45.964799626030775)(11.6015625, 46.31567539582113)"
5,2002,2,40,2002-08-10,2002-08-09,4,136118,9583476.89,748.51,08-10,25.72,25.15,"(-7.03125, -2.8125, 40.3507847105177, 43.1577926653356)","(-4.921875, 41.75428874036156)(-4.921875, 41.75428874036156)(-4.921875, 41.75428874036156)(-5.625, 41.052536759987404)"
5,2002,3,42,2002-08-12,2002-08-15,4,126346,5527445.93,514.48,08-13,17.13,17.25,"(8.4375, 14.765625, 45.263048035017, 47.3683028045918)","(9.84375, 46.3156754915261)(11.6015625, 46.31567545566524)(11.953125, 46.31567545566524)(13.0078125, 45.96479967268973)"
5,2003,-1 (NOISE), , , , , , , , , , , , 
5,2003,0,7,2003-07-08,2003-07-25,18,211034,60937690.14,1179.2,07-13,28.0,28.06,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(6.328125, 36.49114754233615)(7.734375, 36.491147523639505)(7.734375, 36.140271368586205)(7.734375, 36.491147523639505)(9.140625, 36.491147523639505)(9.84375, 36.84202366566636)(12.65625, 36.84202366566636)(13.0078125, 37.894652090868625)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(11.953125, 36.84202366566636)(11.953125, 36.84202366566636)(12.65625, 36.140271368586205)"
5,2003,1,9,2003-07-10,2003-07-21,12,433798,62742939.48,2131.9,07-14,23.23,23.71,"(2.109375, 14.765625, 38.9472804370071, 46.6665512870549)","(5.625, 45.26304801283573)(6.6796875, 44.9121721387774)(8.0859375, 43.50866844329996)(8.4375, 42.45604048095604)(8.4375, 42.806916381464276)(9.4921875, 42.45604048095604)(9.84375, 41.754288617722466)(10.8984375, 41.754288617722466)(10.8984375, 41.40341265650116)(10.1953125, 41.40341265650116)(9.4921875, 42.4560407015785)(9.84375, 42.4560407015785)"
5,2003,2,16,2003-07-17,2003-07-16,3,39587,2496949.9,219.37,07-17,24.73,24.71,"(13.359375, 14.765625, 43.1577926653356, 44.5612963074929)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)"
5,2003,3,16,2003-07-17,2003-07-19,3,44339,3259746.34,261.01,07-18,30.16,30.03,"(2.109375, 3.515625, 35.4385190210863, 36.8420237038942)","(2.8125, 35.789395200932205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)"
5,2003,4,16,2003-07-17,2003-07-19,3,40507,2674693.75,230.28,07-18,24.73,24.76,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.8671875, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
5,2003,5,16,2003-07-17,2003-07-19,3,196279,9047446.24,883.46,07-18,17.68,17.67,"(-2.109375, 5.625, 47.3683028045918, 52.2805610111665)","(1.7578125, 49.82443223460099)(1.7578125, 49.82443223460099)(1.40625, 49.47355669509163)"
5,2003,6,17,2003-07-18,2003-07-20,3,38741,3041558.39,231.05,07-18,28.56,28.56,"(-4.21875, -2.8125, 36.8420237038942, 38.2455282337738)","(-3.515625, 37.54377597548913)(-3.515625, 37.54377597548913)(-3.515625, 37.54377597548913)"
5,2003,7,17,2003-07-18,2003-07-20,3,41054,1458765.11,172.65,07-19,15.81,15.63,"(11.953125, 14.765625, 51.5788101317764, 52.982311777713)","(14.0625, 52.2805610111665)(13.359375, 52.280560973551964)(13.359375, 52.280560973551964)"
5,2003,8,32,2003-08-02,2003-08-01,14,312913,55773947.91,1785.22,08-08,26.69,27.1,"(4.21875, 14.765625, 35.4385190210863, 38.9472804370071)","(11.953125, 36.84202366566636)(12.3046875, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(10.546875, 36.84202366566636)(9.4921875, 37.19289979422315)(9.4921875, 37.19289979422315)(9.4921875, 37.19289979422315)(9.84375, 37.19289979422315)(13.359375, 36.140271368586205)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.6015625, 36.84202366566636)(11.953125, 36.84202366566636)"
5,2003,9,36,2003-08-06,2003-08-10,5,69729,7522485.09,407.13,08-09,26.42,26.49,"(9.140625, 10.546875, 38.9472804370071, 41.7542887927827)","(9.84375, 40.35078466271226)(9.84375, 40.35078466271226)(9.84375, 40.35078466271226)(9.84375, 40.35078466271226)(9.84375, 39.99990863019465)"
5,2003,10,37,2003-08-07,2003-08-11,5,218259,13846198.94,1017.5,08-09,22.59,21.49,"(10.546875, 14.765625, 42.45604075651, 48.0700542447729)","(13.359375, 45.26304790172741)(13.0078125, 45.2630478125972)(12.65625, 45.2630478125972)(13.0078125, 45.2630478125972)(14.0625, 43.859544496476964)"
5,2003,11,47,2003-08-17,2003-08-30,14,592456,98209866.12,2571.41,08-20,16.78,16.68,"(-9.84375, 9.84375, 45.9647996959973, 54.3858129450494)","(-4.5, 49.273055572244594)(-3.8671875, 50.175307385181746)(-2.4609375, 50.175307385181746)(-2.4609375, 50.52618302594712)(-1.7578125, 51.92968529643001)(-1.40625, 52.280560785003146)(-1.7578125, 50.175307385181746)(-2.109375, 50.175307385181746)(-3.1640625, 50.175307385181746)(-1.7578125, 50.52618302594712)(-1.7578125, 51.57880977499397)(-0.4947916666666667, 51.92968529643001)(-0.3515625, 52.280560785003146)(3.28125, 52.9823116580891)"
5,2003,12,56,2003-08-26,2003-08-29,4,54236,4214279.69,269.09,08-28,23.97,23.72,"(2.8125, 4.921875, 35.4385190210863, 36.8420237038942)","(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 35.789395200932205)"
5,2003,13,58,2003-08-28,2003-08-31,4,70635,4508594.54,319.75,08-30,19.97,20.0,"(3.515625, 6.328125, 42.45604075651, 44.5612963074929)","(5.2734375, 43.859544496476964)(4.921875, 43.50866856148522)(4.921875, 43.50866856148522)(4.921875, 43.50866856148522)"
5,2003,14,59,2003-08-29,2003-08-31,3,63822,4541031.06,342.94,08-31,25.65,25.72,"(9.84375, 11.953125, 35.4385190210863, 37.5437759887994)","(10.8984375, 36.491147523639505)(10.8984375, 36.491147523639505)(10.8984375, 36.491147523639505)"
5,2003,15,59,2003-08-29,2003-08-31,3,46967,1722398.34,195.6,08-30,15.37,15.41,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.7109375, 54.0349376848948)(13.359375, 53.68406238250086)(13.7109375, 53.68406238250086)"
5,2004,0,0,2004-07-01,2004-07-04,4,120633,8582526.35,569.31,07-02,21.25,21.37,"(-5.625, -2.109375, 35.4385190210863, 39.649032596592)","(-3.8671875, 37.54377590884727)(-3.8671875, 37.54377590884727)(-3.8671875, 37.54377590884727)(-3.8671875, 36.84202366566636)"
5,2004,-1 (NOISE), , , , , , , , , , , , 
5,2004,1,0,2004-07-01,2004-07-04,4,177356,12740376.35,931.43,07-03,25.44,25.34,"(2.8125, 10.546875, 35.4385190210863, 36.8420237038942)","(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)(9.84375, 35.789395200932205)"
5,2004,2,24,2004-07-25,2004-07-24,3,42700,3110779.25,242.12,07-24,25.15,25.21,"(-9.140625, -7.734375, 38.2455282337738, 39.649032596592)","(-8.4375, 38.94728042245763)(-8.4375, 38.94728042245763)(-8.4375, 38.94728042245763)"
5,2004,3,41,2004-08-11,2004-08-15,5,175919,11576920.3,904.67,08-13,18.42,18.49,"(-9.84375, -2.8125, 51.5788101317764, 54.3858129450494)","(-8.0859375, 52.631436336349026)(-6.6796875, 52.9823116580891)(-6.328125, 52.9823116580891)(-6.328125, 52.9823116580891)(-6.6796875, 52.9823116580891)"
5,2004,4,48,2004-08-18,2004-08-25,8,288329,24012350.35,1298.91,08-23,16.06,16.26,"(-9.84375, 0.0, 50.1753080588334, 54.3858129450494)","(-6.328125, 52.9823116580891)(-6.6796875, 52.9823116580891)(-6.6796875, 52.9823116580891)(-5.625, 52.63143623936477)(-5.2734375, 52.280560785003146)(-5.2734375, 52.280560785003146)(-5.2734375, 52.280560785003146)(-4.5703125, 52.9823116580891)"
5,2004,5,52,2004-08-22,2004-08-24,3,36297,1710737.92,163.37,08-23,17.61,17.7,"(-5.625, -2.8125, 48.0700542447729, 49.4735568764181)","(-4.21875, 48.7718055748989)(-4.21875, 48.7718055748989)(-4.21875, 49.1226812399619)"
5,2005,-1 (NOISE), , , , , , , , , , , , 
5,2005,0,3,2005-07-04,2005-07-08,5,126869,8967112.97,750.53,07-06,20.04,20.45,"(-9.84375, -2.8125, 52.2805610111665, 54.3858129450494)","(-8.4375, 53.68406238250086)(-6.6796875, 53.68406238250086)(-6.328125, 53.33318703966727)(-5.9765625, 53.33318703966727)(-4.921875, 53.33318703966727)"
5,2005,1,18,2005-07-19,2005-07-22,4,188535,9174717.51,805.09,07-22,19.58,18.42,"(-1.40625, 6.328125, 43.1577926653356, 46.6665512870549)","(-0.3515625, 44.91217217125495)(1.7578125, 44.91217208458335)(3.1640625, 44.91217208458335)(2.109375, 44.91217208458335)"
5,2005,2,19,2005-07-20,2005-07-22,3,54148,3883605.25,301.44,07-21,28.25,28.15,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
5,2005,3,19,2005-07-20,2005-07-22,3,82212,3950302.47,336.37,07-22,17.98,18.04,"(-5.625, -2.8125, 40.3507847105177, 42.45604075651)","(-4.21875, 41.403412759118055)(-4.21875, 41.403412759118055)(-4.21875, 41.403412759118055)"
5,2005,4,24,2005-07-25,2005-07-31,7,592343,44872694.37,2966.71,07-29,18.92,19.15,"(-9.84375, 11.953125, 47.3683028045918, 54.3858129450494)","(-4.5703125, 51.15775926223438)(-5.2734375, 50.877058638573686)(-3.515625, 50.877058638573686)(-1.0546875, 50.877058638573686)(1.0546875, 51.22793422197187)(2.960526315789474, 51.92968529643001)(4.8046875, 53.68406238250086)"
5,2005,5,32,2005-08-02,2005-08-06,5,718562,32313842.3,3100.56,08-04,17.72,17.0,"(-2.109375, 14.765625, 44.5612963074929, 52.2805610111665)","(3.1640625, 47.71917820594272)(6.6796875, 48.42092943353084)(6.6796875, 48.42092943353084)(7.667410714285714, 47.71917820594272)(7.734375, 44.91217217125495)"
5,2005,6,35,2005-08-05,2005-08-07,3,39456,3258453.3,236.5,08-07,28.69,28.73,"(-5.625, -4.21875, 35.4385190210863, 36.8420237038942)","(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)(-4.921875, 36.140271368586205)"
5,2005,7,37,2005-08-07,2005-08-09,3,84989,3918224.57,428.63,08-08,20.12,20.21,"(-4.921875, -0.703125, 47.3683028045918, 49.4735568764181)","(-3.1640625, 48.42092988232212)(-2.8125, 48.42092988232212)(-2.4609375, 49.1226812399619)"
5,2005,8,45,2005-08-15,2005-08-20,6,509232,44302817.48,2529.75,08-18,24.12,23.99,"(-9.140625, 1.40625, 35.4385190210863, 42.45604075651)","(-5.2734375, 40.350784614835014)(-5.2734375, 38.94728021803664)(-3.8671875, 38.94728021803664)(-3.8671875, 38.94728021803664)(-3.8671875, 39.29815633773168)(-2.109375, 38.2455281920133)"
5,2005,9,57,2005-08-27,2005-08-31,5,618179,38517932.35,2762.69,08-29,17.8,17.84,"(-9.84375, 2.8125, 42.45604075651, 54.3858129450494)","(-5.0390625, 47.74616757477261)(-4.5703125, 48.3590094948178)(-3.515625, 48.42092879379559)(-3.515625, 48.42092879379559)(-3.515625, 51.22793422197187)"
5,2006,-1 (NOISE), , , , , , , , , , , , 
5,2006,0,1,2006-07-02,2006-07-05,4,101341,5547224.28,580.55,07-04,19.57,19.96,"(4.921875, 11.953125, 52.982311777713, 54.3858129450494)","(7.03125, 54.0349376848948)(8.0859375, 53.68406238250086)(8.4375, 53.68406238250086)(8.4375, 53.68406238250086)"
5,2006,1,2,2006-07-03,2006-07-08,6,137046,9526632.15,726.24,07-07,19.4,20.06,"(-1.40625, 4.921875, 49.4735568764181, 52.982311777713)","(3.8671875, 52.631436394439746)(3.1640625, 52.280560973551964)(2.109375, 51.57881002504648)(1.7578125, 51.22793450027509)(1.7578125, 51.22793450027509)(1.0546875, 50.701621273040274)"
5,2006,2,2,2006-07-03,2006-07-12,10,221871,31100915.01,1235.56,07-07,18.52,19.12,"(-9.84375, -2.109375, 50.1753080588334, 54.3858129450494)","(-7.3828125, 54.0349376848948)(-6.328125, 52.9823116580891)(-5.9765625, 52.9823116580891)(-5.9765625, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.328125, 52.280560785003146)(-6.6796875, 52.280560785003146)(-6.6796875, 52.280560785003146)(-6.328125, 52.9823116580891)"
5,2006,3,4,2006-07-05,2006-07-07,3,44339,2511651.09,215.46,07-06,23.23,23.2,"(0.703125, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 36.49114754233615)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
5,2006,4,8,2006-07-09,2006-07-15,7,156249,12785440.96,822.62,07-12,18.45,18.48,"(6.328125, 14.765625, 52.2805610111665, 54.3858129450494)","(9.4921875, 54.0349376848948)(11.6015625, 53.68406238250086)(10.8984375, 53.33318703966727)(10.8984375, 53.33318703966727)(10.546875, 53.33318703966727)(10.546875, 53.33318703966727)(13.359375, 54.3858129450494)"
5,2006,5,12,2006-07-13,2006-07-15,3,74031,6420126.85,472.51,07-15,29.58,29.61,"(7.03125, 10.546875, 35.4385190210863, 36.8420237038942)","(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)(8.7890625, 36.140271368586205)"
5,2006,6,16,2006-07-17,2006-07-24,8,476947,52858196.98,2176.2,07-19,23.77,23.08,"(-9.84375, 0.703125, 35.4385190210863, 43.1577926653356)","(-8.4375, 41.052536676486696)(-5.625, 40.70166062114758)(-4.5703125, 39.99990846618743)(-3.1640625, 39.298156255311554)(-3.515625, 38.94728021803664)(-3.515625, 38.245528094345595)(-4.921875, 37.54377590884727)(-4.921875, 36.491147523639505)"
5,2006,7,19,2006-07-20,2006-07-23,4,230652,13495423.42,1152.67,07-21,18.41,18.34,"(-9.84375, 0.703125, 51.5788101317764, 54.3858129450494)","(-4.546875, 52.9823116580891)(-4.5703125, 52.9823116580891)(-5.2734375, 52.9823116580891)(-6.5625, 52.9823116580891)"
5,2006,8,24,2006-07-25,2006-07-31,7,221135,20365468.09,1146.8,07-30,23.5,24.15,"(-4.921875, 0.0, 36.8420237038942, 41.7542887927827)","(-2.8125, 40.35078469459051)(-2.4609375, 39.99990863019465)(-2.4609375, 39.64903255091048)(-2.4609375, 39.649032505162076)(-2.4609375, 39.29815640500359)(-2.4609375, 39.29815640500359)(-1.7578125, 40.35078466271226)"
5,2006,9,25,2006-07-26,2006-08-19,25,1715492,424180185.37,9008.21,08-08,20.55,20.9,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(6.6796875, 44.2104202570991)(7.734375, 43.85954439567685)(7.734375, 43.15779237641494)(7.734375, 43.157792260166396)(7.734375, 43.157792260166396)(7.734375, 44.9121712950798)(8.7890625, 45.263047023327)(10.546875, 45.263047023327)(11.953125, 42.45604048095604)(5.90625, 42.45604048095604)(3.8558467741935485, 44.912171648090066)(3.1640625, 42.456039735009135)(2.4609375, 43.1577913756421)(2.4609375, 44.21041863693939)(3.1640625, 45.26304654150721)(1.40625, 45.96479783297819)(1.40625, 45.81859953950154)(1.40625, 46.17837447648859)(-2.8125, 46.17837447648859)(-2.4609375, 46.31567374315231)(-1.40625, 47.36830136039442)(-0.703125, 47.71917719288825)(0.703125, 48.0700530042686)(4.5703125, 48.771805172261544)(9.84375, 49.82443223460099)"
5,2006,10,27,2006-07-28,2006-07-31,4,68568,4596902.2,381.8,07-30,26.91,26.79,"(-6.328125, -4.21875, 35.4385190210863, 38.2455282337738)","(-5.625, 36.84202368478876)(-5.2734375, 36.491147523639505)(-5.2734375, 36.84202366566636)(-4.5703125, 35.789395200932205)"
5,2006,11,32,2006-08-02,2006-08-01,12,160325,30159605.59,855.13,08-01,26.12,26.04,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.65625, 37.543775948850524)(12.65625, 37.543775948850524)(12.65625, 37.19289979422315)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 36.84202366566636)(12.65625, 37.19289982681138)(12.3046875, 37.19289982681138)(13.0078125, 36.84202366566636)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)"
5,2006,12,35,2006-08-05,2006-08-10,6,157439,9338281.35,750.81,08-08,18.62,18.35,"(-9.84375, -3.515625, 51.5788101317764, 54.3858129450494)","(-8.7890625, 52.9823116580891)(-8.4375, 52.9823116580891)(-7.03125, 52.9823116580891)(-6.6796875, 52.9823116580891)(-5.625, 52.9823116580891)(-5.2734375, 54.0349376848948)"
5,2006,13,41,2006-08-11,2006-08-13,3,59118,3838983.04,354.18,08-12,30.0,29.96,"(-7.03125, -4.921875, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-5.9765625, 36.140271368586205)(-5.9765625, 36.140271368586205)"
