Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
1,2008,14,57,2008-08-27,2008-08-30,4,162831,6569947.18,774.59,08-29,16.16,16.6,"(-4.21875, 1.40625, 50.8770591457431, 54.3858129450494)","(-1.40625, 52.80687396642632)(-1.40625, 52.63143623936477)(-1.40625, 52.63143623936477)(-0.703125, 54.0349376848948)"
1,2009,-1 (NOISE), , , , , , , , , , , , 
1,2009,0,4,2009-07-05,2009-07-09,5,1282241,70628498.77,5387.31,07-07,15.83,16.32,"(-2.8125, 14.765625, 43.8595445166024, 54.3858129450494)","(9.140625, 46.666551262548005)(6.328125, 49.122680304154684)(5.9765625, 49.122680304154684)(6.328125, 49.122680304154684)(7.734375, 49.473556023324846)"
1,2009,1,8,2009-07-09,2009-07-08,4,68709,5591895.43,376.14,07-09,26.33,25.95,"(11.953125, 14.765625, 40.3507847105177, 42.45604075651)","(13.359375, 41.403412759118055)(13.359375, 41.052536759987404)(14.0625, 41.052536759987404)(13.359375, 41.403412759118055)"
1,2009,2,8,2009-07-09,2009-07-08,3,70059,4909017.39,418.38,07-09,26.01,26.04,"(9.84375, 12.65625, 42.45604075651, 45.263048035017)","(11.25, 43.85954445619158)(11.25, 43.85954445619158)(11.6015625, 43.85954445619158)"
1,2009,3,10,2009-07-11,2009-07-14,4,204466,14501062.53,1039.32,07-12,24.71,24.07,"(-9.84375, -4.921875, 36.8420237038942, 43.1577926653356)","(-7.3828125, 40.35078455088668)(-7.3828125, 40.35078455088668)(-7.3828125, 39.99990846618743)(-5.625, 37.894652090868625)"
1,2009,4,24,2009-07-25,2009-07-24,4,59118,4524464.09,323.49,07-25,27.04,27.0,"(-7.03125, -4.921875, 35.4385190210863, 36.8420237038942)","(-5.9765625, 36.140271368586205)(-5.625, 36.140271368586205)(-6.6796875, 36.140271368586205)(-6.328125, 36.140271368586205)"
1,2009,5,32,2009-08-02,2009-08-01,3,40401,1468020.9,177.5,08-01,16.08,15.97,"(-7.03125, -4.21875, 52.2805610111665, 53.6840624247402)","(-5.2734375, 52.98231173787323)(-6.328125, 52.631436394439746)(-5.625, 52.98231173787323)"
1,2009,6,36,2009-08-06,2009-08-13,8,1226013,100296049.56,5804.63,08-10,19.7,19.06,"(-9.140625, 14.765625, 41.7542887927827, 54.3858129450494)","(-3.1640625, 48.55588057476747)(2.8125, 47.9297028575565)(3.515625, 48.42092879379559)(6.328125, 48.0700530042686)(6.328125, 48.0700530042686)(8.4375, 48.0700530042686)(12.65625, 45.61392383139052)(12.3046875, 46.3156754915261)"
2,2000,-1 (NOISE), , , , , , , , , , , , 
2,2000,0,0,2000-07-01,2000-07-04,4,105102,7634998.61,634.8,07-03,26.9,26.93,"(8.4375, 10.546875, 39.649032596592, 43.1577926653356)","(9.4921875, 41.75428874036156)(9.4921875, 41.40341271639997)(9.4921875, 41.40341271639997)(8.7890625, 41.052536759987404)"
2,2000,1,0,2000-07-01,2000-07-07,7,511648,41357579.5,2194.66,07-05,16.7,16.66,"(1.40625, 14.765625, 46.6665512870549, 54.3858129450494)","(8.0859375, 50.877058638573686)(9.4921875, 50.877058638573686)(10.546875, 51.57880977499397)(8.0859375, 50.52618302594712)(8.0859375, 50.52618302594712)(8.7890625, 50.52618302594712)(12.65625, 54.3858129450494)"
2,2000,2,1,2000-07-02,2000-07-12,11,230934,23336019.03,1142.44,07-03,22.17,22.37,"(-2.8125, 4.921875, 36.8420237038942, 43.8595445166024)","(1.0546875, 40.70166067834521)(1.0546875, 40.350784470770606)(1.0546875, 40.350784470770606)(0.9140625, 40.350784470770606)(3.8671875, 42.806916682807675)(3.8671875, 42.806916682807675)(3.8671875, 42.806916682807675)(3.8671875, 42.806916682807675)(3.515625, 42.806916682807675)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2000,3,3,2000-07-04,2000-07-17,14,436697,64735926.09,2239.72,07-10,25.62,25.24,"(-9.84375, -2.109375, 35.4385190210863, 42.45604075651)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-3.8671875, 36.84202366566636)(-5.625, 37.19289979422315)(-6.328125, 37.894652009056074)(-6.328125, 38.94728021803664)(-5.9765625, 38.94728021803664)(-5.9765625, 38.59640416418931)(-5.9765625, 37.894652009056074)(-5.625, 37.894652009056074)(-6.328125, 37.54377590884727)(-5.9765625, 37.89465205680744)(-5.9765625, 38.94728042245763)(-6.328125, 38.2455282198601)"
2,2000,4,6,2000-07-07,2000-07-12,6,119790,10214998.88,565.48,07-10,22.19,22.12,"(-1.40625, 2.109375, 38.9472804370071, 42.45604075651)","(0.703125, 41.40341278472225)(0.3515625, 41.052536759987404)(0.3515625, 40.70166067834521)(0.3515625, 40.70166067834521)(0.0, 40.70166067834521)(0.703125, 39.99990863019465)"
2,2000,5,8,2000-07-09,2000-07-11,3,47232,1747119.68,192.2,07-11,18.0,17.66,"(-1.40625, 1.40625, 44.5612963074929, 45.9647996959973)","(-0.3515625, 44.5612963074929)(0.0, 45.26304801283573)(0.0, 45.26304801283573)"
2,2000,6,13,2000-07-14,2000-08-03,21,150516,51577317.89,799.84,07-31,26.93,26.81,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(11.6015625, 36.140271368586205)(12.3046875, 36.140271368586205)(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(12.65625, 36.491147523639505)(12.3046875, 36.84202369115724)(12.3046875, 36.491147523639505)(12.3046875, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.140271368586205)"
2,2000,7,16,2000-07-17,2000-07-16,4,53653,4444749.47,320.17,07-17,25.99,26.16,"(2.8125, 4.921875, 41.7542887927827, 43.8595445166024)","(3.8671875, 42.806916682807675)(3.8671875, 42.806916682807675)(4.21875, 43.157792646149325)(3.515625, 42.45604073820943)"
2,2000,8,15,2000-07-16,2000-07-20,5,141782,13445596.07,822.28,07-19,26.76,26.74,"(7.734375, 10.546875, 38.9472804370071, 43.8595445166024)","(9.140625, 43.157792646149325)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(9.140625, 40.70166067834521)"
2,2000,9,20,2000-07-21,2000-07-30,10,1093735,134114878.33,6390.32,07-23,20.32,21.35,"(-4.21875, 14.765625, 43.1577926653356, 54.3858129450494)","(2.4609375, 48.070053670690186)(6.6796875, 49.122680304154684)(6.328125, 48.77180456069475)(6.328125, 48.464788444191896)(5.9765625, 47.719177884593435)(5.2734375, 49.473556238256165)(5.104166666666667, 50.17530724941792)(3.515625, 51.57880977499397)(4.21875, 52.280560785003146)(4.21875, 53.33318703966727)"
2,2000,10,22,2000-07-23,2000-08-01,10,201172,36581159.03,1120.73,07-29,25.92,25.79,"(7.734375, 11.953125, 38.9472804370071, 43.8595445166024)","(9.4921875, 40.70166067834521)(9.4921875, 40.70166067834521)(9.4921875, 40.70166067834521)(9.4921875, 40.70166067834521)(9.4921875, 40.70166067834521)(9.84375, 40.70166067834521)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)(9.84375, 41.40341265650116)(9.4921875, 40.70166067834521)"
2,2000,11,25,2000-07-26,2000-07-30,5,47444,6172785.5,284.89,07-27,26.58,26.59,"(-0.703125, 1.40625, 38.2455282337738, 40.3507847105177)","(0.703125, 39.29815649447265)(0.3515625, 38.94728042245763)(0.3515625, 38.94728042245763)(0.3515625, 38.94728042245763)(0.3515625, 39.29815649447265)"
2,2000,12,25,2000-07-26,2000-07-29,4,31607,2761824.64,163.27,07-28,24.67,24.46,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.105164774646354)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2000,13,25,2000-07-26,2000-07-29,4,65979,3916969.61,317.94,07-28,22.57,22.23,"(3.515625, 6.328125, 43.1577926653356, 44.5612963074929)","(4.21875, 43.85954448641425)(4.921875, 43.859544496476964)(4.921875, 43.859544496476964)(5.625, 43.859544496476964)"
2,2000,14,26,2000-07-27,2000-07-29,3,50555,3439449.27,270.29,07-28,24.89,24.94,"(0.0, 2.109375, 40.3507847105177, 41.7542887927827)","(1.0546875, 41.052536759987404)(1.0546875, 41.052536759987404)(1.0546875, 41.052536759987404)"
2,2000,15,40,2000-08-10,2000-08-12,3,113355,8410602.98,624.81,08-12,26.63,26.66,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)"
2,2000,16,49,2000-08-19,2000-08-21,3,39456,3143205.38,232.5,08-19,28.98,28.99,"(0.0, 1.40625, 35.4385190210863, 36.8420237038942)","(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)(0.703125, 36.140271368586205)"
2,2000,17,49,2000-08-19,2000-08-22,4,279677,18808026.95,1673.79,08-21,25.53,25.85,"(7.734375, 14.765625, 40.3507847105177, 47.3683028045918)","(11.25, 44.42094578430003)(11.6015625, 43.50866835439724)(11.25, 43.859544213505835)(11.6015625, 43.859544213505835)"
2,2000,18,49,2000-08-19,2000-08-21,3,55819,2810097.28,286.16,08-20,22.54,22.54,"(4.21875, 7.03125, 44.5612963074929, 45.9647996959973)","(5.9765625, 44.91217217125495)(5.625, 45.26304801283573)(5.625, 45.26304801283573)"
2,2000,19,50,2000-08-20,2000-08-22,3,68703,5167159.25,413.8,08-21,29.12,29.22,"(-5.625, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.5703125, 36.491147523639505)(-4.5703125, 36.491147523639505)(-4.21875, 36.140271368586205)"
2,2000,20,50,2000-08-20,2000-08-22,3,40958,3084100.6,257.78,08-21,28.25,28.25,"(9.140625, 10.546875, 41.0525367766618, 42.45604075651)","(9.84375, 41.754288775318166)(9.84375, 41.754288775318166)(9.84375, 41.754288775318166)"
2,2000,21,56,2000-08-26,2000-08-31,6,239110,24841315.18,1402.44,08-30,23.99,24.84,"(7.03125, 14.765625, 41.7542887927827, 48.0700542447729)","(11.6015625, 47.017427045823354)(10.8984375, 46.31567539582113)(11.25, 45.96479955593274)(10.8984375, 43.85954439567685)(10.8984375, 44.2104202570991)(10.546875, 43.50866851229011)"
2,2000,22,57,2000-08-27,2000-08-29,3,40507,2891727.38,244.04,08-29,28.03,27.93,"(13.359375, 14.765625, 41.7542887927827, 43.1577926653356)","(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)(14.0625, 42.45604073820943)"
2,2001,-1 (NOISE), , , , , , , , , , , , 
2,2001,0,4,2001-07-05,2001-07-07,3,54010,2056516.87,195.19,07-07,14.99,15.21,"(-4.921875, -2.8125, 41.7542887927827, 43.1577926653356)","(-3.8671875, 42.105164774646354)(-3.8671875, 42.45604073820943)(-3.8671875, 42.45604073820943)"
2,2001,1,4,2001-07-05,2001-07-07,3,47232,1630496.68,181.99,07-07,17.42,16.49,"(5.625, 8.4375, 44.5612963074929, 45.9647996959973)","(7.3828125, 44.5612963074929)(6.6796875, 45.26304801283573)(7.03125, 45.26304801283573)"
2,2001,2,12,2001-07-13,2001-07-22,10,355868,51332060.12,2233.83,07-18,27.15,28.29,"(-9.84375, -0.703125, 35.4385190210863, 41.7542887927827)","(-1.7578125, 39.64903255091048)(-2.109375, 39.29815640500359)(-2.109375, 39.29815640500359)(-2.8125, 38.59640416418931)(-3.1640625, 38.59640416418931)(-5.2734375, 38.245528094345595)(-5.2734375, 37.894652009056074)(-6.6796875, 37.54377590884727)(-7.734375, 38.2455281920133)(-8.4375, 38.2455281920133)"
2,2001,3,14,2001-07-15,2001-07-19,5,103546,13067038.11,634.55,07-16,29.85,29.79,"(0.0, 4.921875, 35.4385190210863, 36.8420237038942)","(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(0.703125, 36.140271368586205)"
2,2001,4,19,2001-07-20,2001-07-25,6,647204,44952725.69,3891.38,07-23,21.94,21.94,"(-9.84375, 14.0625, 48.7718056035057, 54.3858129450494)","(0.0, 52.28056089822784)(-3.364955357142857, 51.92968529643001)(-2.4609375, 51.57880977499397)(1.0546875, 51.57880977499397)(2.8125, 51.92968529643001)(6.71875, 52.63143623936477)"
2,2001,5,26,2001-07-27,2001-08-21,26,1893258,643347947.95,9577.65,08-10,19.88,20.16,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(-7.734375, 52.98231173787323)(-4.5703125, 47.290327962951295)(-3.515625, 46.84198690136239)(-2.4609375, 46.52619883958005)(0.703125, 44.91216999750763)(2.4609375, 44.91216999750763)(2.4609375, 44.97714693573622)(2.4609375, 44.91216999750763)(2.4609375, 44.91216999750763)(0.0, 44.91216999750763)(-1.40625, 45.61392190493651)(-0.703125, 46.31567374315231)(1.7578125, 47.36830136039442)(2.4609375, 47.71917719288825)(2.4609375, 47.0174255074943)(2.4609375, 47.0174255074943)(2.4609375, 47.0174255074943)(2.4609375, 46.66654963486444)(3.8671875, 46.66654963486444)(4.21875, 46.66654963486444)(4.40625, 46.66654963486444)(7.3828125, 46.66654963486444)(7.734375, 46.66654963486444)(8.4375, 46.315674289754256)(10.1953125, 46.66655016834174)(13.359375, 44.561296180572874)"
2,2001,6,32,2001-08-02,2001-08-01,3,40507,2591303.87,226.43,08-02,24.99,25.01,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2001,7,40,2001-08-10,2001-08-12,3,40857,2524232.85,248.67,08-10,27.94,27.9,"(7.734375, 9.140625, 41.0525367766618, 43.1577926653356)","(8.4375, 42.10516474782253)(8.4375, 42.45604073820943)(8.4375, 42.45604073820943)"
2,2001,8,41,2001-08-11,2001-08-13,3,55881,3528648.76,325.29,08-12,27.1,27.1,"(7.734375, 9.84375, 38.9472804370071, 41.7542887927827)","(8.4375, 40.35078469459051)(8.7890625, 40.35078466271226)(8.4375, 40.35078469459051)"
2,2001,9,43,2001-08-13,2001-08-15,3,48595,4563036.87,324.9,08-14,32.41,32.38,"(-7.734375, -6.328125, 36.1402713807781, 38.2455282337738)","(-7.03125, 37.19289982681138)(-7.03125, 37.19289982681138)(-7.03125, 37.19289982681138)"
2,2001,10,43,2001-08-13,2001-08-15,3,47444,4296493.97,327.99,08-14,32.36,32.38,"(-5.625, -3.515625, 38.2455282337738, 40.3507847105177)","(-4.5703125, 38.94728042245763)(-4.5703125, 38.94728042245763)(-4.5703125, 39.29815649447265)"
2,2001,11,53,2001-08-23,2001-08-27,5,265734,19420012.79,1530.71,08-25,25.16,24.92,"(9.140625, 14.765625, 41.7542887927827, 48.0700542447729)","(12.65625, 44.91217208458335)(12.3046875, 44.2104202570991)(11.953125, 44.912171910615754)(12.3046875, 44.912171910615754)(14.0625, 43.157792607744724)"
2,2002,-1 (NOISE), , , , , , , , , , , , 
2,2002,0,0,2002-07-01,2002-07-14,14,813792,134121272.09,4082.52,07-06,23.37,22.5,"(0.0, 14.765625, 39.649032596592, 49.4735568764181)","(10.8984375, 44.91217200857524)(10.8984375, 44.561296180572874)(9.4921875, 43.859544213505835)(8.4375, 44.21042004944476)(7.3828125, 44.5612958612956)(7.3828125, 44.21042004944476)(7.3828125, 43.508668245429675)(7.734375, 44.561295711323524)(10.330528846153847, 44.561295711323524)(11.953125, 44.561295711323524)(12.65625, 43.15779247299083)(13.0078125, 42.45604056630085)(13.0078125, 41.75428874036156)(14.0625, 41.052536759987404)"
2,2002,1,4,2002-07-05,2002-07-09,5,58585,6160542.64,345.19,07-07,28.76,28.71,"(12.65625, 14.765625, 36.1402713807781, 37.5437759887994)","(14.0625, 37.192899846346805)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(13.7109375, 36.84202369115724)(14.4140625, 37.192899846346805)"
2,2002,2,8,2002-07-09,2002-07-15,7,224236,28050953.12,1296.09,07-13,27.45,27.55,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.54377597548913)(11.953125, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(12.65625, 37.19289979422315)(14.0625, 36.49114754233615)"
2,2002,3,16,2002-07-17,2002-07-16,3,44339,3198672.95,252.02,07-17,28.21,28.2,"(11.953125, 13.359375, 35.4385190210863, 36.8420237038942)","(12.65625, 36.140271368586205)(12.65625, 36.140271368586205)(12.65625, 36.140271368586205)"
2,2002,4,38,2002-08-08,2002-08-14,7,515029,38159310.02,2839.62,08-12,18.97,19.91,"(1.40625, 14.765625, 47.3683028045918, 54.3858129450494)","(13.7109375, 54.0349376848948)(8.0859375, 52.9823116580891)(8.0859375, 52.63143623936477)(8.0859375, 50.877058638573686)(8.0859375, 50.877058638573686)(8.0859375, 51.22793422197187)(12.65625, 54.3858129450494)"
2,2002,5,42,2002-08-12,2002-08-15,4,118237,9898312.52,685.36,08-13,28.11,28.27,"(4.921875, 9.84375, 35.4385190210863, 36.8420237038942)","(7.03125, 36.140271368586205)(7.3828125, 36.140271368586205)(7.3828125, 36.140271368586205)(5.9765625, 35.789395200932205)"
2,2002,6,45,2002-08-15,2002-08-20,6,142914,18347774.74,811.47,08-17,28.26,28.21,"(0.703125, 7.03125, 35.4385190210863, 36.8420237038942)","(2.8125, 35.789395200932205)(3.515625, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.8671875, 36.140271368586205)(3.1640625, 36.140271368586205)"
2,2002,7,46,2002-08-16,2002-08-21,6,177867,21634586.16,1060.13,08-17,28.92,28.9,"(-6.328125, -0.703125, 35.4385190210863, 40.3507847105177)","(-3.1640625, 37.894652009056074)(-3.1640625, 37.894652009056074)(-3.515625, 37.894652009056074)(-3.8671875, 37.894652009056074)(-4.21875, 37.19289979422315)(-5.2734375, 36.140271368586205)"
2,2002,8,48,2002-08-18,2002-08-28,11,219308,40770839.58,1246.18,08-20,28.06,28.02,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(10.458984375, 37.19289982681138)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 36.84202366566636)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)"
2,2002,9,48,2002-08-18,2002-08-21,4,74768,6095074.42,429.84,08-19,27.3,27.13,"(7.734375, 9.84375, 38.9472804370071, 41.0525367766618)","(8.7890625, 39.99990863019465)(8.7890625, 39.99990863019465)(8.7890625, 39.99990863019465)(9.140625, 39.29815651679955)"
2,2002,10,49,2002-08-19,2002-08-21,3,62352,4823255.7,383.83,08-21,27.08,27.09,"(7.734375, 10.546875, 42.45604075651, 43.8595445166024)","(9.140625, 43.157792646149325)(9.140625, 43.157792646149325)(9.140625, 43.157792646149325)"
2,2003,-1 (NOISE), , , , , , , , , , , , 
2,2003,0,1,2003-07-02,2003-07-18,17,1783613,300800287.86,8656.98,07-14,23.23,22.56,"(-9.84375, 12.65625, 35.4385190210863, 52.2805610111665)","(9.140625, 43.157792646149325)(5.625, 41.75428868785746)(4.673713235294118, 42.10516464031189)(4.673713235294118, 41.754288617722466)(3.8671875, 42.38586518042751)(3.1640625, 43.70916853817461)(3.1640625, 43.50866779607962)(3.515625, 43.15779179122775)(3.515625, 43.15779179122775)(2.4609375, 40.70166022617802)(1.7578125, 40.70166022617802)(1.40625, 43.34085691160665)(1.0546875, 43.859542911308445)(0.703125, 43.859542911308445)(0.703125, 40.70166022617802)(0.703125, 40.70166022617802)(0.966796875, 40.350784261523394)"
2,2003,1,2,2003-07-03,2003-07-05,3,54148,3217016.63,305.51,07-03,27.49,27.2,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.0546875, 35.789395200932205)"
2,2003,2,2,2003-07-03,2003-07-05,3,156820,7002286.7,648.38,07-04,18.69,18.65,"(0.703125, 5.625, 42.45604075651, 45.9647996959973)","(3.1640625, 44.210420329492536)(3.1640625, 44.210420329492536)(3.515625, 43.50866856148522)"
2,2003,3,4,2003-07-05,2003-07-14,10,68928,15382737.12,394.82,07-13,27.18,27.42,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(1.40625, 36.49114754233615)"
2,2003,4,4,2003-07-05,2003-07-08,4,58585,4990307.72,364.13,07-06,29.08,29.2,"(8.4375, 10.546875, 36.1402713807781, 37.5437759887994)","(9.140625, 37.192899846346805)(9.4921875, 36.84202369115724)(9.4921875, 36.84202369115724)(9.4921875, 36.84202369115724)"
2,2003,5,9,2003-07-10,2003-07-19,10,121542,22577023.88,700.31,07-16,27.35,27.64,"(10.546875, 14.0625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.54377597548913)(12.3046875, 37.54377597548913)(12.3046875, 37.19289982681138)(12.3046875, 37.19289982681138)(12.65625, 37.894652090868625)(12.65625, 37.543775948850524)(12.3046875, 37.19289979422315)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 36.84202366566636)"
2,2003,6,16,2003-07-17,2003-07-16,3,48589,3630253.75,293.85,07-18,27.42,27.38,"(13.359375, 14.765625, 42.45604075651, 44.5612963074929)","(14.0625, 43.50866856148522)(14.0625, 43.50866856148522)(14.0625, 43.50866856148522)"
2,2003,7,24,2003-07-25,2003-07-24,3,95813,4194811.3,496.94,07-25,21.01,21.01,"(7.734375, 12.65625, 48.0700542447729, 50.1753080588334)","(10.1953125, 49.12268119588252)(10.546875, 49.12268119588252)(9.140625, 49.1226812399619)"
2,2003,8,40,2003-08-10,2003-08-09,4,133051,10044458.75,741.05,08-09,26.85,26.73,"(-4.21875, 0.0, 36.8420237038942, 41.0525367766618)","(-1.7578125, 38.596404278430704)(-1.0546875, 38.94728042245763)(-2.109375, 38.94728034960657)(-2.109375, 38.94728034960657)"
2,2003,9,37,2003-08-07,2003-08-13,7,395933,33986387.57,1664.49,08-09,21.44,19.85,"(4.921875, 14.765625, 41.7542887927827, 51.5788101317764)","(10.8984375, 49.47355669509163)(10.1953125, 48.42092958837105)(9.84375, 48.42092958837105)(11.6015625, 45.96479920345497)(11.953125, 44.2104202570991)(11.6015625, 44.5612960957094)(12.3046875, 43.85954439567685)"
2,2003,10,40,2003-08-10,2003-08-09,3,54146,3745044.03,311.4,08-09,28.03,28.16,"(-5.625, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.21875, 36.140271368586205)(-4.5703125, 36.491147523639505)(-4.5703125, 36.491147523639505)"
2,2003,11,40,2003-08-10,2003-08-12,3,47232,2297387.97,243.39,08-10,22.51,22.28,"(6.328125, 9.140625, 44.5612963074929, 45.9647996959973)","(7.734375, 45.26304801283573)(7.3828125, 44.91217217125495)(7.734375, 45.26304801283573)"
2,2003,12,41,2003-08-11,2003-08-14,4,72277,6167925.87,450.29,08-13,29.79,29.74,"(-4.21875, -2.109375, 36.8420237038942, 38.9472804370071)","(-3.1640625, 37.54377597548913)(-3.1640625, 37.894652090868625)(-3.1640625, 37.894652090868625)(-3.515625, 37.894652090868625)"
2,2003,13,42,2003-08-12,2003-08-14,3,54236,3795099.03,320.22,08-13,29.73,29.61,"(-6.328125, -4.21875, 35.4385190210863, 36.8420237038942)","(-5.625, 36.140271368586205)(-5.2734375, 36.140271368586205)(-5.625, 36.140271368586205)"
2,2003,14,52,2003-08-22,2003-08-24,3,59118,4059800.19,342.03,08-23,28.41,28.41,"(8.4375, 10.546875, 35.4385190210863, 36.8420237038942)","(9.140625, 36.140271368586205)(9.4921875, 36.140271368586205)(9.84375, 36.140271368586205)"
2,2003,15,59,2003-08-29,2003-08-31,3,96583,6039398.71,458.65,08-30,21.89,21.87,"(-9.140625, -7.734375, 38.9472804370071, 43.1577926653356)","(-8.4375, 41.052536676486696)(-8.4375, 41.052536676486696)(-8.4375, 41.052536676486696)"
2,2004,-1 (NOISE), , , , , , , , , , , , 
2,2004,0,8,2004-07-09,2004-07-08,3,84551,3968356.86,318.38,07-09,16.5,16.52,"(-7.03125, -2.8125, 42.45604075651, 43.8595445166024)","(-4.921875, 43.157792646149325)(-4.921875, 43.157792646149325)(-4.921875, 43.157792646149325)"
2,2004,1,8,2004-07-09,2004-07-14,6,996391,44531548.18,3709.94,07-12,15.74,15.19,"(-4.921875, 14.765625, 43.1577926653356, 53.6840624247402)","(-1.7578125, 45.701642614449696)(-0.703125, 48.420929036672575)(3.1640625, 48.07005347746807)(4.921875, 48.420929036672575)(7.3828125, 50.52618320792611)(13.0078125, 51.22793437873705)"
2,2004,2,24,2004-07-25,2004-07-30,6,673902,41894716.47,3531.56,07-26,18.95,19.86,"(-0.703125, 14.765625, 43.1577926653356, 53.6840624247402)","(2.4609375, 44.91217208458335)(7.03125, 48.420929036672575)(7.03125, 48.420929036672575)(8.4375, 48.77180499846793)(8.4375, 47.368302545964895)(12.65625, 49.824432467625755)"
2,2004,3,27,2004-07-28,2004-07-31,4,48436,3549390.25,217.51,07-28,20.72,20.67,"(5.625, 7.734375, 43.1577926653356, 44.5612963074929)","(6.6796875, 43.859544496476964)(6.6796875, 43.859544496476964)(6.6796875, 43.859544496476964)(6.6796875, 43.859544496476964)"
2,2004,4,29,2004-07-30,2004-08-01,3,63361,4456452.93,350.99,07-31,25.22,25.22,"(9.84375, 11.953125, 41.0525367766618, 43.1577926653356)","(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)(10.8984375, 42.10516474782253)"
2,2004,5,29,2004-07-30,2004-08-01,3,36057,2411648.43,189.33,07-31,23.33,23.29,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
2,2004,6,32,2004-08-02,2004-08-01,5,259171,25109885.18,1549.89,08-02,27.65,27.88,"(-9.140625, -2.109375, 35.4385190210863, 40.3507847105177)","(-5.625, 37.894652009056074)(-5.625, 37.54377590884727)(-6.6796875, 36.491147523639505)(-4.921875, 37.54377590884727)(-5.625, 37.894652009056074)"
2,2004,7,32,2004-08-02,2004-08-01,5,110400,8675889.61,615.82,08-02,25.79,25.83,"(-1.40625, 2.109375, 39.649032596592, 42.45604075651)","(0.3515625, 41.05253672661284)(0.3515625, 40.70166071913855)(0.703125, 41.052536759987404)(1.40625, 41.40341278472225)(0.3515625, 41.05253672661284)"
2,2004,8,32,2004-08-02,2004-08-01,3,44449,2847960.93,238.7,08-01,23.73,23.72,"(7.734375, 9.84375, 42.45604075651, 43.8595445166024)","(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)(8.7890625, 43.157792646149325)"
